col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,division
David Conroy,,,,,,,,,,,,0,3,3,18,3,3,8,1,6,1,2,0,6,1,1,2,0,0,0,0,18
Rania Major,,,,,,,,,,,,,0,11,2,4,11,6,12,8,5,7,10,7,8,5,1,0,0,0,0,18
Jennifer Schultz,,,,,,,,,,,,,,2,1,5,10,4,10,10,7,3,8,3,6,4,3,0,0,0,0,18
Vincent Melchiorre,,,,,,,,,,,,,,,0,3,3,1,2,2,0,1,0,0,2,2,0,0,0,0,0,18
Mark J Moore,,,,,,,,,,,,,,,,0,8,5,5,6,6,6,3,0,6,4,3,0,0,0,0,18
Crystal B Powell,,,,,,,,,,,,,,,,,0,10,2,2,6,2,3,0,8,6,1,0,0,0,0,18
Danyl S Patterson,,,,,,,,,,,,,,,,,,1,1,6,3,2,2,5,5,2,2,0,0,0,0,18
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,0,8,4,9,11,7,3,3,2,0,0,0,0,18
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,0,2,5,4,5,3,1,2,0,0,0,0,18
Terri M Booker,,,,,,,,,,,,,,,,,,,,,2,2,5,3,4,3,1,0,0,0,0,18
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,0,4,6,1,2,2,0,0,0,0,18
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,0,6,2,0,1,0,0,0,0,18
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,18
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,0,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,18
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,76,75,66,64,63,58,48,43,40,37,37,35,30,29,28,26,24,23,23,20,19,18,17,17,16,12,8,0,0,0,0,18
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
,Stella Tsai,Vikki Kristiansson,Deborah Cianfrani,Vincent Furlong,Lucretia C Clemons,Daniel R Sulman,Zac Shaffer,David Conroy,Vincent Melchiorre,Shanese Johnson,Mark B Cohen,Deborah Canty,Rania Major,Leon Goodman,John Macoretta,Jennifer Schultz,Lawrence J Bozzelli,Crystal B Powell,Danyl S Patterson,Brian Mclaughlin,Wendi Barish,Henry Mcgregor Sias,Terri M Booker,Leonard Deutchman,Mark J Moore,Bill Rice,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,19
Stella Tsai,6,94,105,92,66,77,59,57,58,27,21,21,23,12,14,15,16,7,5,11,13,9,6,3,9,2,2,0,0,0,0,19
Vikki Kristiansson,,4,97,88,65,74,63,60,56,23,24,21,25,12,14,15,15,7,8,6,7,11,7,9,6,0,2,0,0,0,0,19
Deborah Cianfrani,,,0,94,67,77,61,56,57,22,17,17,21,11,11,11,13,7,6,11,10,10,6,3,7,1,2,0,0,0,0,19
Vincent Furlong,,,,1,62,75,54,56,58,21,16,14,17,7,11,7,10,7,6,8,6,6,5,3,5,4,1,0,0,0,0,19
Lucretia C Clemons,,,,,2,53,53,58,54,26,11,14,11,11,4,9,4,10,7,2,7,2,7,2,6,5,2,0,0,0,0,19
Daniel R Sulman,,,,,,0,53,53,52,14,10,12,7,8,2,6,3,2,4,4,5,2,3,2,7,1,2,0,0,0,0,19
Zac Shaffer,,,,,,,0,53,53,11,11,14,6,11,8,4,6,5,8,4,6,4,5,4,4,1,1,0,0,0,0,19
David Conroy,,,,,,,,0,54,9,8,9,1,8,3,1,0,3,9,0,1,0,2,3,3,2,1,0,0,0,0,19
Vincent Melchiorre,,,,,,,,,0,7,5,4,6,6,3,3,4,1,3,2,7,3,3,1,5,2,1,0,0,0,0,19
Shanese Johnson,,,,,,,,,,8,23,26,24,16,12,17,11,16,13,5,9,9,10,2,2,6,4,0,0,0,0,19
Mark B Cohen,,,,,,,,,,,7,22,25,22,16,14,12,12,11,13,9,7,12,10,5,7,4,0,0,0,0,19
Deborah Canty,,,,,,,,,,,,4,16,11,8,14,5,14,12,5,5,5,10,7,3,8,3,0,0,0,0,19
Rania Major,,,,,,,,,,,,,3,14,12,17,16,8,5,10,8,13,10,8,5,4,3,0,0,0,0,19
Leon Goodman,,,,,,,,,,,,,,1,10,5,9,6,11,7,9,7,8,8,5,3,4,0,0,0,0,19
John Macoretta,,,,,,,,,,,,,,,1,4,17,3,7,11,6,12,2,4,1,4,1,0,0,0,0,19
Jennifer Schultz,,,,,,,,,,,,,,,,0,4,9,4,4,9,4,8,4,2,3,1,0,0,0,0,19
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,0,2,1,10,5,16,2,5,1,2,3,0,0,0,0,19
Crystal B Powell,,,,,,,,,,,,,,,,,,0,9,3,4,3,10,0,3,7,1,0,0,0,0,19
Danyl S Patterson,,,,,,,,,,,,,,,,,,,1,3,1,2,4,2,2,4,2,0,0,0,0,19
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,2,5,6,3,1,3,4,2,0,0,0,0,19
Wendi Barish,,,,,,,,,,,,,,,,,,,,,1,4,3,2,0,1,1,0,0,0,0,19
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,1,3,0,0,0,0,19
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,2,5,6,2,0,0,0,0,19
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,19
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,0,0,0,0,19
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,19
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,19
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,129,122,118,111,89,88,75,69,68,64,60,51,49,39,29,27,26,24,23,22,20,19,19,13,13,11,8,0,0,0,0,19
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
,Vikki Kristiansson,Deborah Cianfrani,Stella Tsai,Vincent Furlong,Lucretia C Clemons,Daniel R Sulman,Zac Shaffer,David Conroy,Vincent Melchiorre,Shanese Johnson,Mark B Cohen,Deborah Canty,Crystal B Powell,Rania Major,Leon Goodman,Terri M Booker,Brian Mclaughlin,Mark J Moore,Danyl S Patterson,Henry Mcgregor Sias,John Macoretta,Wendi Barish,Lawrence J Bozzelli,Jennifer Schultz,Bill Rice,Leonard Deutchman,Jon Marshall,Christian Dicicco,Dawn M Tancredi,Betsy Wahl,Matthew C Monroe,20
Vikki Kristiansson,1,65,62,58,45,48,36,40,32,16,22,18,13,19,14,7,8,4,5,12,8,6,8,6,1,3,2,0,0,0,0,20
Deborah Cianfrani,,1,60,60,43,46,31,36,33,17,15,13,12,19,11,7,9,6,3,8,5,3,5,4,3,1,4,0,0,0,0,20
Stella Tsai,,,0,59,41,46,36,37,37,16,20,17,12,17,14,9,9,5,1,7,7,10,5,6,4,1,2,0,0,0,0,20
Vincent Furlong,,,,1,42,49,32,36,36,11,15,11,8,15,9,7,10,5,2,8,7,2,5,3,6,3,2,0,0,0,0,20
Lucretia C Clemons,,,,,1,35,36,39,32,18,14,14,22,9,16,9,5,8,7,3,4,4,3,4,5,2,2,1,0,0,0,20
Daniel R Sulman,,,,,,0,30,31,32,3,10,10,2,8,6,1,1,3,1,4,3,2,2,4,3,3,1,0,0,0,0,20
Zac Shaffer,,,,,,,0,32,29,10,10,11,11,4,17,6,1,4,5,0,2,5,0,4,4,1,2,0,0,0,0,20
David Conroy,,,,,,,,0,31,8,8,10,12,5,14,4,1,4,6,0,3,1,1,1,2,0,1,0,0,0,0,20
Vincent Melchiorre,,,,,,,,,1,3,8,11,2,5,4,3,2,4,1,1,1,4,2,1,1,3,0,1,0,0,0,20
Shanese Johnson,,,,,,,,,,9,18,12,22,16,15,11,3,4,6,4,3,7,2,3,3,1,1,0,0,0,0,20
Mark B Cohen,,,,,,,,,,,1,19,15,20,9,10,11,3,7,9,6,6,8,6,4,3,2,1,0,0,0,20
Deborah Canty,,,,,,,,,,,,0,16,10,13,9,4,6,10,5,3,10,4,7,4,4,1,0,1,0,0,20
Crystal B Powell,,,,,,,,,,,,,0,9,18,13,4,6,10,2,1,8,2,4,5,0,3,0,0,0,0,20
Rania Major,,,,,,,,,,,,,,1,5,8,6,3,2,9,4,3,6,3,2,2,1,0,0,0,0,20
Leon Goodman,,,,,,,,,,,,,,,0,8,3,5,6,0,3,6,1,3,3,1,1,0,0,0,0,20
Terri M Booker,,,,,,,,,,,,,,,,0,4,8,5,1,0,5,0,5,6,1,3,0,0,0,0,20
Brian Mclaughlin,,,,,,,,,,,,,,,,,1,4,0,5,3,1,6,3,3,1,2,1,0,0,0,20
Mark J Moore,,,,,,,,,,,,,,,,,,1,4,1,0,2,0,1,2,1,3,0,0,0,0,20
Danyl S Patterson,,,,,,,,,,,,,,,,,,,1,0,1,2,0,1,1,0,1,0,0,0,0,20
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,0,6,1,8,2,1,2,1,0,0,0,0,20
John Macoretta,,,,,,,,,,,,,,,,,,,,,2,0,5,1,2,1,0,0,0,0,0,20
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,0,1,5,1,1,0,0,0,0,0,20
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,1,2,1,2,0,1,0,0,0,20
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,0,0,0,0,0,20
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,20
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,20
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,82,78,78,73,66,57,49,48,45,44,43,36,32,31,30,20,17,14,13,13,13,13,12,11,10,6,5,1,1,0,0,20
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
,Stella Tsai,Deborah Cianfrani,Vikki Kristiansson,Lucretia C Clemons,Vincent Furlong,Daniel R Sulman,Zac Shaffer,Shanese Johnson,Vincent Melchiorre,David Conroy,Deborah Canty,Mark B Cohen,Rania Major,Leon Goodman,Crystal B Powell,Jennifer Schultz,Mark J Moore,Danyl S Patterson,Wendi Barish,Henry Mcgregor Sias,Terri M Booker,Brian Mclaughlin,Lawrence J Bozzelli,Bill Rice,John Macoretta,Jon Marshall,Leonard Deutchman,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,21
Stella Tsai,8,92,88,68,81,73,58,32,51,54,20,22,25,13,11,11,9,9,7,6,7,9,5,4,10,4,3,0,0,0,0,21
Deborah Cianfrani,,1,86,74,85,72,57,36,57,55,21,21,20,15,17,15,14,11,8,8,7,7,6,5,6,4,3,0,0,0,0,21
Vikki Kristiansson,,,1,71,84,74,58,26,56,57,22,16,24,13,7,14,9,9,5,11,3,5,9,2,7,2,4,0,0,0,0,21
Lucretia C Clemons,,,,0,66,59,61,22,59,57,26,17,16,23,21,11,16,12,11,6,7,4,0,4,4,5,1,0,0,0,0,21
Vincent Furlong,,,,,1,73,57,24,52,54,13,13,13,15,7,5,8,8,1,4,2,4,6,4,8,4,2,0,0,0,0,21
Daniel R Sulman,,,,,,1,55,18,50,50,15,14,14,13,7,8,3,7,6,6,4,8,7,3,2,2,2,0,0,0,0,21
Zac Shaffer,,,,,,,1,10,55,52,12,14,8,16,7,4,5,9,5,3,2,3,3,3,5,5,1,0,0,0,0,21
Shanese Johnson,,,,,,,,11,8,11,30,19,25,17,16,17,12,12,8,4,8,3,6,8,7,3,5,0,0,0,0,21
Vincent Melchiorre,,,,,,,,,0,51,7,6,5,6,6,1,6,4,1,2,0,1,1,0,2,2,1,0,0,0,0,21
David Conroy,,,,,,,,,,0,7,9,3,11,6,3,4,4,1,1,2,1,0,0,2,1,0,0,0,0,0,21
Deborah Canty,,,,,,,,,,,1,27,32,16,18,19,10,11,10,8,7,4,7,8,2,5,6,0,0,0,0,21
Mark B Cohen,,,,,,,,,,,,6,23,15,10,15,7,7,5,3,7,8,7,4,5,4,4,0,0,0,0,21
Rania Major,,,,,,,,,,,,,1,12,13,19,9,8,6,10,7,7,12,6,6,3,6,0,0,0,0,21
Leon Goodman,,,,,,,,,,,,,,0,11,6,10,10,9,5,5,4,2,5,5,1,1,0,0,0,0,21
Crystal B Powell,,,,,,,,,,,,,,,0,9,9,10,10,4,7,3,0,5,2,2,0,0,0,0,0,21
Jennifer Schultz,,,,,,,,,,,,,,,,0,7,1,5,7,6,6,5,3,1,3,5,0,0,0,0,21
Mark J Moore,,,,,,,,,,,,,,,,,2,5,5,4,5,1,0,3,2,2,1,0,0,0,0,21
Danyl S Patterson,,,,,,,,,,,,,,,,,,0,3,2,4,0,0,4,3,2,1,0,0,0,0,21
Wendi Barish,,,,,,,,,,,,,,,,,,,1,5,6,2,1,1,0,1,1,0,0,0,0,21
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,0,3,2,8,1,2,3,6,0,0,0,0,21
Terri M Booker,,,,,,,,,,,,,,,,,,,,,1,3,1,5,0,1,1,0,0,0,0,21
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,0,5,3,5,2,0,0,0,0,0,21
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,0,1,5,2,4,0,0,0,0,21
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,1,0,0,0,0,21
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,21
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,21
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,123,121,114,101,101,93,75,71,67,66,52,51,51,35,32,31,25,21,21,18,17,16,15,14,14,10,8,0,0,0,0,21
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
,Vikki Kristiansson,Stella Tsai,Deborah Cianfrani,Vincent Furlong,Daniel R Sulman,Lucretia C Clemons,Shanese Johnson,David Conroy,Zac Shaffer,Vincent Melchiorre,Mark B Cohen,Rania Major,Jennifer Schultz,John Macoretta,Deborah Canty,Leon Goodman,Danyl S Patterson,Lawrence J Bozzelli,Wendi Barish,Henry Mcgregor Sias,Terri M Booker,Crystal B Powell,Mark J Moore,Brian Mclaughlin,Leonard Deutchman,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,22
Vikki Kristiansson,0,75,69,73,59,49,25,48,45,39,18,19,16,17,12,7,10,12,8,12,4,4,3,6,7,3,1,0,0,0,0,22
Stella Tsai,,1,64,70,55,47,23,41,43,42,12,15,14,15,8,4,5,12,7,10,3,2,2,6,3,2,2,0,0,0,0,22
Deborah Cianfrani,,,1,67,51,43,24,35,36,35,16,20,15,16,6,3,2,12,6,9,5,3,2,6,2,4,1,0,0,0,0,22
Vincent Furlong,,,,0,57,45,23,39,39,38,10,17,11,10,6,2,4,9,6,9,6,4,2,6,2,2,2,0,0,0,0,22
Daniel R Sulman,,,,,1,43,18,37,38,35,7,5,11,3,7,2,3,2,7,3,3,4,2,1,3,3,1,0,0,0,0,22
Lucretia C Clemons,,,,,,1,22,47,40,38,13,10,12,5,9,8,10,2,6,2,8,9,9,2,3,3,1,0,0,0,0,22
Shanese Johnson,,,,,,,10,14,9,8,19,17,19,13,11,11,10,7,11,9,12,10,6,3,2,5,2,0,0,0,0,22
David Conroy,,,,,,,,0,38,36,16,6,6,7,10,8,12,1,2,1,7,6,5,1,7,2,2,0,0,0,0,22
Zac Shaffer,,,,,,,,,0,38,6,2,5,6,6,8,3,2,3,2,1,2,1,0,4,1,1,0,0,0,0,22
Vincent Melchiorre,,,,,,,,,,0,6,4,4,5,2,4,2,0,4,1,2,1,2,0,1,3,1,0,0,0,0,22
Mark B Cohen,,,,,,,,,,,3,15,12,13,11,13,9,4,9,5,8,7,7,4,7,3,1,0,0,0,0,22
Rania Major,,,,,,,,,,,,1,12,14,9,4,1,11,8,12,6,5,5,4,3,2,1,0,0,0,0,22
Jennifer Schultz,,,,,,,,,,,,,1,5,10,6,3,4,9,6,6,3,5,2,5,1,3,0,0,0,0,22
John Macoretta,,,,,,,,,,,,,,0,6,8,5,11,4,10,3,2,2,4,4,2,1,0,0,0,0,22
Deborah Canty,,,,,,,,,,,,,,,1,8,7,2,6,2,3,4,4,1,6,1,0,0,0,0,0,22
Leon Goodman,,,,,,,,,,,,,,,,0,8,2,6,2,5,5,4,1,5,1,1,0,0,0,0,22
Danyl S Patterson,,,,,,,,,,,,,,,,,2,0,4,1,4,6,5,1,4,2,1,0,0,0,0,22
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,0,0,9,1,1,1,5,3,1,1,0,0,0,0,22
Wendi Barish,,,,,,,,,,,,,,,,,,,0,3,5,4,2,1,1,1,1,0,0,0,0,22
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,0,1,1,1,4,2,2,0,0,0,0,0,22
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,5,4,2,1,3,3,0,0,0,0,22
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,0,6,0,2,3,2,0,0,0,0,22
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,1,0,0,0,0,22
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,22
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,22
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,22
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,93,88,84,82,71,69,61,57,52,48,39,32,30,27,24,21,18,16,16,15,15,13,11,10,10,7,4,0,0,0,0,22
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
,Stella Tsai,Deborah Cianfrani,Vikki Kristiansson,Lucretia C Clemons,Vincent Furlong,Daniel R Sulman,Zac Shaffer,David Conroy,Vincent Melchiorre,Shanese Johnson,Leon Goodman,Mark B Cohen,Deborah Canty,Rania Major,Danyl S Patterson,Crystal B Powell,John Macoretta,Brian Mclaughlin,Mark J Moore,Terri M Booker,Jennifer Schultz,Lawrence J Bozzelli,Bill Rice,Leonard Deutchman,Wendi Barish,Jon Marshall,Henry Mcgregor Sias,Dawn M Tancredi,Betsy Wahl,Christian Dicicco,Matthew C Monroe,23
Stella Tsai,6,49,45,39,48,39,34,26,34,17,14,7,6,11,6,6,6,7,7,5,3,7,1,2,5,4,4,0,0,0,0,23
Deborah Cianfrani,,1,45,34,47,36,26,27,29,16,8,7,6,9,4,3,6,6,3,4,3,8,1,1,2,3,2,0,0,0,0,23
Vikki Kristiansson,,,0,30,42,32,30,29,23,11,12,11,10,7,8,7,9,6,5,4,4,5,1,2,5,1,3,1,0,0,0,23
Lucretia C Clemons,,,,4,29,27,30,27,30,16,13,13,10,6,9,11,2,3,5,7,5,2,4,1,4,3,1,0,0,0,0,23
Vincent Furlong,,,,,0,37,28,25,28,11,6,8,4,7,4,1,7,8,4,2,1,7,3,0,0,2,2,0,0,0,0,23
Daniel R Sulman,,,,,,2,23,22,25,6,3,2,5,1,1,0,2,1,3,0,1,2,1,0,1,1,1,0,0,0,0,23
Zac Shaffer,,,,,,,0,26,28,8,14,7,8,5,6,6,5,2,2,1,5,1,1,4,4,2,2,1,0,0,0,23
David Conroy,,,,,,,,0,22,6,11,6,9,2,6,5,3,0,1,1,1,0,1,2,0,0,0,1,0,0,0,23
Vincent Melchiorre,,,,,,,,,0,13,6,2,2,3,1,2,1,4,3,3,3,2,2,2,2,3,0,0,0,0,0,23
Shanese Johnson,,,,,,,,,,5,10,11,8,12,6,8,4,9,8,9,4,4,3,3,3,4,1,0,0,0,0,23
Leon Goodman,,,,,,,,,,,3,14,10,7,9,9,8,5,3,3,5,4,5,4,3,1,1,1,0,0,0,23
Mark B Cohen,,,,,,,,,,,,3,8,8,8,6,7,6,4,3,3,5,4,4,1,2,0,0,0,0,0,23
Deborah Canty,,,,,,,,,,,,,0,3,8,8,3,2,3,4,4,1,2,2,3,1,1,1,0,0,0,23
Rania Major,,,,,,,,,,,,,,0,4,4,6,7,5,3,3,6,1,3,3,3,3,0,0,0,0,23
Danyl S Patterson,,,,,,,,,,,,,,,0,8,1,1,5,6,3,0,4,2,1,3,0,1,0,0,0,23
Crystal B Powell,,,,,,,,,,,,,,,,0,1,1,4,7,3,1,2,1,4,1,0,1,0,0,0,23
John Macoretta,,,,,,,,,,,,,,,,,0,7,0,0,2,6,2,3,1,0,3,0,0,0,0,23
Brian Mclaughlin,,,,,,,,,,,,,,,,,,0,2,1,1,7,3,3,0,1,3,0,0,0,0,23
Mark J Moore,,,,,,,,,,,,,,,,,,,1,5,3,0,2,1,2,1,0,0,0,0,0,23
Terri M Booker,,,,,,,,,,,,,,,,,,,,1,4,0,2,0,3,1,0,0,0,0,0,23
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,0,1,4,3,5,0,1,0,0,0,0,23
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,2,0,0,0,0,23
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,23
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,23
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,23
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,23
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,76,63,60,59,57,44,43,37,37,36,34,28,18,18,16,15,13,12,12,12,11,11,7,7,7,5,4,1,0,0,0,23
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
,Stella Tsai,Deborah Cianfrani,Vikki Kristiansson,Lucretia C Clemons,Mark B Cohen,Daniel R Sulman,David Conroy,Deborah Canty,Shanese Johnson,Zac Shaffer,Vincent Furlong,Leon Goodman,Vincent Melchiorre,Crystal B Powell,Rania Major,Jennifer Schultz,John Macoretta,Danyl S Patterson,Brian Mclaughlin,Henry Mcgregor Sias,Leonard Deutchman,Terri M Booker,Wendi Barish,Lawrence J Bozzelli,Mark J Moore,Jon Marshall,Bill Rice,Christian Dicicco,Dawn M Tancredi,Betsy Wahl,Matthew C Monroe,24
Stella Tsai,2,56,46,42,20,44,38,15,22,27,37,10,28,12,16,13,11,6,11,9,3,4,5,9,3,0,3,0,0,0,0,24
Deborah Cianfrani,,2,43,33,19,40,34,11,19,26,33,9,26,14,20,12,10,5,12,11,4,7,3,7,2,0,1,0,1,0,0,24
Vikki Kristiansson,,,1,30,18,29,35,18,16,26,23,8,20,11,11,7,13,9,5,7,7,3,5,8,1,1,1,0,0,0,0,24
Lucretia C Clemons,,,,0,14,32,36,16,17,29,23,8,27,11,7,10,4,8,4,2,3,6,7,2,6,3,3,0,0,0,0,24
Mark B Cohen,,,,,5,11,16,24,20,15,12,20,7,16,17,15,17,13,13,9,11,9,5,5,3,5,3,0,1,0,0,24
Daniel R Sulman,,,,,,1,27,11,10,25,30,10,25,4,7,9,5,4,4,2,3,2,4,2,2,2,3,0,1,0,0,24
David Conroy,,,,,,,0,15,6,37,25,15,27,14,4,4,10,16,4,1,4,3,5,2,2,3,2,0,0,0,0,24
Deborah Canty,,,,,,,,3,21,14,5,21,2,17,15,15,13,13,6,6,12,9,8,4,8,5,3,1,0,0,0,24
Shanese Johnson,,,,,,,,,4,8,9,12,4,18,16,15,8,5,8,8,6,9,7,4,6,2,2,0,0,0,0,24
Zac Shaffer,,,,,,,,,,1,17,14,25,10,6,4,8,12,3,3,7,3,6,0,1,4,1,0,0,0,0,24
Vincent Furlong,,,,,,,,,,,0,8,20,8,6,5,3,4,4,2,2,2,3,0,0,2,5,0,0,0,0,24
Leon Goodman,,,,,,,,,,,,0,5,14,7,8,12,14,8,7,8,6,6,3,5,4,4,0,0,0,0,24
Vincent Melchiorre,,,,,,,,,,,,,1,3,2,3,4,4,4,3,2,0,4,0,0,1,1,0,0,0,0,24
Crystal B Powell,,,,,,,,,,,,,,0,11,7,4,14,7,3,1,10,5,0,7,2,3,0,0,0,0,24
Rania Major,,,,,,,,,,,,,,,1,12,8,7,12,10,6,7,4,6,2,4,1,0,1,0,0,24
Jennifer Schultz,,,,,,,,,,,,,,,,3,7,1,7,9,6,7,8,5,4,2,2,0,1,0,0,24
John Macoretta,,,,,,,,,,,,,,,,,0,7,10,11,5,1,1,6,1,2,3,1,1,0,0,24
Danyl S Patterson,,,,,,,,,,,,,,,,,,2,5,1,6,4,3,0,2,4,1,0,0,0,0,24
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,0,9,2,5,2,6,4,3,3,1,0,0,0,24
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,0,4,2,3,7,2,0,1,0,0,0,0,24
