col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,division
,Anne Marie Coyle,Daine A Grey Jr,Giovanni Campbell,James C Crumlish,Stephanie M Sawyer,Timika Lane,Conor Corcoran,Daniel D Mccaffery,Dawn M Tancredi,Deborah D Cianfrani,Derrick W Coker,Fran Shields,Frank Bennett,Joe Fernandes,John J O Connor Jr,Jon Marshall,Katie Scrivner,Kenneth J Powell Jr,Leon A King Ii,Rania Major,Sean P Stevens,Sierra Thomas Street,Tracy B Roman,Vince Giusini,Daine A Grey Jr,Fran Shields,Joe Fernandes,Conor Corcoran,Derrick W Coker,Frank Bennett,Henry Lewandowski,Martin Coleman,Robert M Kline,Shoshana Bricklin,Tracy B Roman,11
Anne Marie Coyle,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,11
Daine A Grey Jr,,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,11
Giovanni Campbell,,,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,11
James C Crumlish,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,11
Stephanie M Sawyer,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,11
Timika Lane,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,11
Conor Corcoran,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Daniel D Mccaffery,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Dawn M Tancredi,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Deborah D Cianfrani,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Derrick W Coker,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Fran Shields,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Frank Bennett,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Joe Fernandes,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
John J O Connor Jr,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Jon Marshall,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Katie Scrivner,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Kenneth J Powell Jr,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Rania Major,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Sean P Stevens,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Sierra Thomas Street,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,11
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,11
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,11
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,11
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,11
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,11
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,11
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,11
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,,,All
,Timika Lane,Sierra Thomas Street,Joe Fernandes,Giovanni Campbell,Anne Marie Coyle,Leon A King Ii,Tracy B Roman,Dawn M Tancredi,Daniel D Mccaffery,Vince Giusini,Stephanie M Sawyer,Kenneth J Powell Jr,Rania Major,Derrick W Coker,Daine A Grey Jr,John J O Connor Jr,Frank Bennett,Deborah D Cianfrani,James C Crumlish,Sean P Stevens,Conor Corcoran,Jon Marshall,Fran Shields,Katie Scrivner,Martin Coleman,Tracy B Roman,Henry Lewandowski,Fran Shields,Shoshana Bricklin,Frank Bennett,Daine A Grey Jr,Joe Fernandes,Robert M Kline,Conor Corcoran,Derrick W Coker,All
Timika Lane,2,115,124,88,86,79,73,69,66,69,29,26,10,12,14,5,5,9,7,4,0,2,0,0,161,98,117,76,20,17,20,16,16,3,0,All
Sierra Thomas Street,,13,59,42,74,32,66,26,26,60,31,22,12,10,11,9,7,12,6,5,3,2,0,0,97,101,62,28,27,13,18,11,13,4,0,All
Joe Fernandes,,,0,63,61,61,57,54,60,55,4,10,3,2,3,6,3,4,2,0,1,2,0,0,121,63,111,58,8,7,2,12,8,2,0,All
Giovanni Campbell,,,,1,21,73,15,75,72,19,21,17,8,6,12,11,4,7,4,3,5,1,0,0,78,35,64,68,18,10,15,15,14,3,0,All
Anne Marie Coyle,,,,,2,7,67,13,13,52,13,14,7,3,6,6,1,8,1,1,0,2,0,0,62,79,53,10,13,11,9,8,11,3,0,All
Leon A King Ii,,,,,,1,9,55,60,13,16,14,6,8,7,5,6,7,5,2,7,1,0,0,76,24,62,67,15,6,15,12,7,1,0,All
Tracy B Roman,,,,,,,1,11,10,44,11,13,6,2,3,6,2,3,3,3,0,1,0,0,66,75,50,5,12,10,11,4,8,1,0,All
Dawn M Tancredi,,,,,,,,0,59,18,14,12,8,3,10,9,4,7,3,4,4,1,0,0,68,21,58,68,19,9,9,8,5,1,0,All
Daniel D Mccaffery,,,,,,,,,0,12,13,12,5,4,4,11,5,3,3,0,4,2,0,0,69,17,59,60,15,8,5,7,10,2,0,All
Vince Giusini,,,,,,,,,,1,5,5,5,3,4,2,2,1,1,0,3,1,0,0,72,59,50,17,6,4,4,6,3,3,0,All
Stephanie M Sawyer,,,,,,,,,,,0,14,6,5,12,5,3,4,4,5,1,2,0,0,18,24,12,14,15,6,14,6,3,3,0,All
Kenneth J Powell Jr,,,,,,,,,,,,0,9,8,8,9,4,3,5,8,1,2,0,0,21,18,9,13,9,11,10,6,14,2,0,All
Rania Major,,,,,,,,,,,,,1,7,1,3,2,3,2,5,2,4,0,0,9,11,6,7,7,5,6,6,3,2,0,All
Derrick W Coker,,,,,,,,,,,,,,1,4,3,5,6,3,3,5,2,0,0,9,9,2,5,7,7,3,5,6,1,0,All
Daine A Grey Jr,,,,,,,,,,,,,,,0,0,2,1,6,3,2,1,0,0,12,8,3,10,5,4,12,6,4,2,0,All
John J O Connor Jr,,,,,,,,,,,,,,,,1,2,0,1,0,2,0,0,0,6,9,6,4,9,9,1,2,4,1,0,All
Frank Bennett,,,,,,,,,,,,,,,,,2,3,4,2,5,1,0,0,7,7,1,7,9,6,2,5,2,2,0,All
Deborah D Cianfrani,,,,,,,,,,,,,,,,,,0,0,2,5,0,0,0,4,8,4,7,6,4,3,4,4,0,0,All
James C Crumlish,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,7,4,1,7,7,2,5,4,4,2,0,All
Sean P Stevens,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,5,7,2,4,3,4,6,2,1,2,0,All
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,2,3,4,7,2,0,5,3,1,0,All
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,1,3,3,0,2,1,2,0,3,0,All
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,All
Katie Scrivner,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,All
Martin Coleman,,,,,,,,,,,,,,,,,,,,,,,,,7,83,111,73,8,11,14,10,9,1,0,All
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,0,56,12,19,13,14,12,9,0,0,All
Henry Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,0,63,9,5,2,5,1,4,0,All
Fran Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,4,8,4,3,2,0,All
Shoshana Bricklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,9,7,8,2,0,All
Frank Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,6,2,0,All
Daine A Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,1,0,All
Joe Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,0,All
Robert M Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,All
Conor Corcoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,All
Derrick W Coker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,All
Total,232,184,150,125,114,111,107,104,102,92,52,48,27,26,25,23,21,20,15,13,11,8,0,0,212,149,143,103,47,34,31,30,25,8,0,All
