col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,division
Joshua Roberts,,,0,39,38,38,38,0,39,37,38,37,36,3,2,1,1,1,1,0,0,0,0,0,0,0,8
Tiffany Palmer,,,,0,39,39,38,0,39,37,38,38,37,3,2,0,0,1,1,0,0,0,0,0,0,0,8
Crystal B Powell,,,,,0,39,38,0,38,36,37,37,36,3,2,0,0,1,1,0,0,0,0,0,0,0,8
James C Crumlish,,,,,,0,38,0,38,36,37,37,36,3,2,0,0,1,1,0,0,0,0,0,0,0,8
Carmella Jacquinto,,,,,,,0,0,38,36,37,36,35,3,2,0,0,1,1,0,0,0,0,0,0,0,8
Write-In,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Helen Gym,,,,,,,,,0,37,38,37,36,3,2,0,0,1,1,0,0,0,0,0,0,0,8
Isaiah Thomas,,,,,,,,,,1,37,37,36,2,1,0,0,0,0,1,1,0,0,0,0,0,8
Allan Domb,,,,,,,,,,,0,37,36,2,1,0,0,1,0,0,0,0,0,0,0,0,8
Derek S Green,,,,,,,,,,,,0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,8
Katherine Gilmore Richardson,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Kendra Brooks,,,,,,,,,,,,,,0,3,1,1,2,1,1,1,1,0,0,0,0,8
Nicolas O'Rourke,,,,,,,,,,,,,,,0,0,0,1,1,1,1,0,0,0,0,0,8
Joe Cox,,,,,,,,,,,,,,,,0,2,1,0,0,0,1,0,0,0,0,8
Maj Toure,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,8
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,8
Al Taubenberger,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,8
Bill Heeney,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,8
David Oh,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Clarc King,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Dan Tinney,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Matt Wolfe,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,40,40,40,40,39,39,38,0,39,39,38,38,37,5,3,2,2,2,1,1,1,1,0,0,0,0,8
,Judge Of The Court Of Common Pleas,,,,,,,,Council At Large,,,,,,,,,,,,,,,,,,9
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,Helen Gym,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Joe Cox,Dan Tinney,Al Taubenberger,Matt Wolfe,Bill Heeney,Maj Toure,Sherrie Cohen,Steve Cherniavsky,Clarc King,Write-In,9
Tiffany Palmer,0,236,236,229,225,221,213,0,209,186,183,173,155,105,84,12,20,6,4,7,3,7,12,4,3,0,9
Jennifer Schultz,,0,229,221,224,219,210,0,203,178,181,165,149,98,78,12,20,5,3,5,3,6,12,3,3,0,9
Anthony Kyriakakis,,,0,228,219,220,205,0,201,177,179,169,152,96,78,11,18,6,3,6,3,6,10,4,2,0,9
James C Crumlish,,,,0,218,220,204,0,197,177,179,170,152,88,69,12,17,6,4,7,3,6,9,3,2,0,9
Carmella Jacquinto,,,,,0,218,209,0,191,177,180,166,148,85,67,10,19,5,3,5,3,6,10,3,3,0,9
Joshua Roberts,,,,,,0,202,0,186,171,175,166,148,80,65,12,18,6,3,6,3,5,10,3,2,0,9
Crystal B Powell,,,,,,,0,0,183,172,172,158,144,77,62,10,14,2,2,4,3,5,8,1,3,0,9
Write-In,,,,,,,,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,9
Helen Gym,,,,,,,,,0,178,177,156,151,86,68,7,12,0,1,2,1,5,9,1,1,0,9
Isaiah Thomas,,,,,,,,,,0,164,154,139,59,47,5,4,2,1,0,2,5,1,1,1,1,9
Katherine Gilmore Richardson,,,,,,,,,,,0,149,134,57,46,2,7,1,0,0,0,4,6,0,1,0,9
Derek S Green,,,,,,,,,,,,0,142,40,32,7,10,3,1,1,0,2,3,2,2,1,9
Allan Domb,,,,,,,,,,,,,1,26,17,8,5,3,4,4,0,3,1,3,0,1,9
Kendra Brooks,,,,,,,,,,,,,,1,93,3,16,1,2,3,2,4,11,3,1,0,9
Nicolas O'Rourke,,,,,,,,,,,,,,,0,2,12,1,1,2,1,3,7,2,1,0,9
David Oh,,,,,,,,,,,,,,,,1,1,13,11,13,9,1,1,1,1,0,9
Joe Cox,,,,,,,,,,,,,,,,,0,2,0,0,2,2,6,3,2,0,9
Dan Tinney,,,,,,,,,,,,,,,,,,0,13,12,12,2,0,1,0,0,9
Al Taubenberger,,,,,,,,,,,,,,,,,,,0,13,11,1,0,0,0,1,9
Matt Wolfe,,,,,,,,,,,,,,,,,,,,0,9,1,0,0,0,0,9
Bill Heeney,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,9
Maj Toure,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,9
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,9
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,9
Clarc King,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,250,240,238,232,228,222,215,1,224,198,190,178,165,117,94,26,22,18,16,16,14,12,12,6,3,1,9
,Judge Of The Court Of Common Pleas,,,,,,,,Council At Large,,,,,,,,,,,,,,,,,,10
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Carmella Jacquinto,Joshua Roberts,James C Crumlish,Crystal B Powell,Write-In,Helen Gym,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Al Taubenberger,Bill Heeney,Dan Tinney,Matt Wolfe,Joe Cox,Sherrie Cohen,Maj Toure,Clarc King,Steve Cherniavsky,Write-In,10
Tiffany Palmer,1,212,206,194,192,190,192,0,182,155,149,145,131,97,80,21,11,8,6,5,22,11,4,4,3,0,10
Jennifer Schultz,,0,209,194,192,191,189,0,177,153,148,143,130,95,77,17,11,7,5,4,19,10,4,3,3,0,10
Anthony Kyriakakis,,,0,191,192,193,185,0,174,151,146,139,131,94,76,17,11,6,6,4,19,10,4,3,3,0,10
Carmella Jacquinto,,,,0,188,186,185,0,163,142,141,134,127,82,66,17,10,6,5,4,17,11,5,3,3,0,10
Joshua Roberts,,,,,0,188,183,0,164,143,141,131,128,83,65,18,8,6,6,4,16,10,3,3,3,0,10
James C Crumlish,,,,,,0,181,0,160,142,139,132,127,81,63,18,12,7,7,5,16,9,3,3,3,0,10
Crystal B Powell,,,,,,,0,0,159,140,137,132,124,79,65,17,9,6,5,4,17,6,3,3,3,0,10
Write-In,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Helen Gym,,,,,,,,,1,149,138,137,125,88,76,12,4,1,3,0,13,11,0,2,3,0,10
Isaiah Thomas,,,,,,,,,,0,127,127,106,62,50,5,2,0,0,0,11,9,2,1,0,0,10
Derek S Green,,,,,,,,,,,1,122,118,49,35,7,5,1,3,0,12,6,1,3,1,0,10
Katherine Gilmore Richardson,,,,,,,,,,,,0,105,43,32,3,4,1,2,0,9,1,0,2,0,0,10
Allan Domb,,,,,,,,,,,,,0,29,21,13,7,3,5,2,6,2,0,1,1,0,10
Kendra Brooks,,,,,,,,,,,,,,0,91,8,1,1,1,1,20,15,3,3,5,0,10
Nicolas O'Rourke,,,,,,,,,,,,,,,0,7,0,1,1,1,15,9,1,3,4,0,10
David Oh,,,,,,,,,,,,,,,,1,36,34,32,32,4,1,3,0,0,0,10
Al Taubenberger,,,,,,,,,,,,,,,,,0,34,34,32,2,1,3,0,0,0,10
Bill Heeney,,,,,,,,,,,,,,,,,,1,33,34,0,0,3,0,0,0,10
Dan Tinney,,,,,,,,,,,,,,,,,,,0,30,0,1,1,0,0,0,10
Matt Wolfe,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,10
Joe Cox,,,,,,,,,,,,,,,,,,,,,0,4,4,4,2,0,10
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,1,3,2,2,0,10
Maj Toure,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,10
Clarc King,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,10
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,224,217,211,198,195,194,192,0,203,167,164,153,142,114,95,54,46,41,40,34,28,18,8,6,6,0,10
,Judge Of The Court Of Common Pleas,,,,,,,,Council At Large,,,,,,,,,,,,,,,,,,11
,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,Helen Gym,Katherine Gilmore Richardson,Isaiah Thomas,Derek S Green,Kendra Brooks,Nicolas O'Rourke,Allan Domb,Bill Heeney,Dan Tinney,David Oh,Al Taubenberger,Matt Wolfe,Joe Cox,Maj Toure,Sherrie Cohen,Steve Cherniavsky,Clarc King,Write-In,11
Tiffany Palmer,0,186,184,177,169,166,156,0,171,139,127,131,110,96,94,6,9,11,7,5,15,6,6,5,4,0,11
Anthony Kyriakakis,,1,179,175,168,164,157,0,165,136,125,129,103,91,93,6,8,10,6,5,16,7,7,5,4,0,11
Jennifer Schultz,,,0,175,171,168,156,0,165,134,122,126,105,92,95,7,9,9,8,5,14,5,5,4,4,0,11
James C Crumlish,,,,0,167,164,153,0,158,130,123,124,95,85,90,5,9,8,8,4,15,6,6,4,4,0,11
Carmella Jacquinto,,,,,0,164,154,0,152,127,114,122,89,79,89,3,6,7,6,3,13,5,5,4,4,0,11
Joshua Roberts,,,,,,0,152,0,147,125,112,121,88,76,87,5,6,8,7,4,13,6,5,4,4,0,11
Crystal B Powell,,,,,,,0,0,138,115,108,112,82,74,83,3,5,7,5,2,13,3,5,5,4,0,11
Write-In,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Helen Gym,,,,,,,,,1,130,123,120,104,89,94,0,3,7,1,2,16,6,7,4,3,0,11
Katherine Gilmore Richardson,,,,,,,,,,0,101,107,70,56,81,6,7,1,2,2,9,2,1,1,3,0,11
Isaiah Thomas,,,,,,,,,,,0,97,64,59,74,1,1,3,1,0,3,4,4,0,1,0,11
Derek S Green,,,,,,,,,,,,0,59,50,76,1,1,4,2,1,6,4,4,2,2,0,11
Kendra Brooks,,,,,,,,,,,,,0,106,26,1,2,4,0,0,13,5,5,2,2,0,11
Nicolas O'Rourke,,,,,,,,,,,,,,0,16,0,0,1,0,0,9,4,4,2,1,0,11
Allan Domb,,,,,,,,,,,,,,,1,6,9,6,4,6,3,2,1,3,0,0,11
Bill Heeney,,,,,,,,,,,,,,,,3,53,49,50,50,0,3,0,1,0,0,11
Dan Tinney,,,,,,,,,,,,,,,,,1,45,49,49,0,0,0,0,0,0,11
David Oh,,,,,,,,,,,,,,,,,,1,48,47,1,3,0,1,0,0,11
Al Taubenberger,,,,,,,,,,,,,,,,,,,1,47,0,2,0,0,0,0,11
Matt Wolfe,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,0,0,11
Joe Cox,,,,,,,,,,,,,,,,,,,,,0,1,1,1,5,0,11
Maj Toure,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,11
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Clarc King,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,199,194,192,182,173,170,161,0,190,151,139,136,126,109,108,62,61,59,56,54,19,11,7,6,5,0,11
,Judge Of The Court Of Common Pleas,,,,,,,,Council At Large,,,,,,,,,,,,,,,,,,12
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,Helen Gym,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,Kendra Brooks,Allan Domb,Nicolas O'Rourke,David Oh,Al Taubenberger,Bill Heeney,Dan Tinney,Matt Wolfe,Joe Cox,Sherrie Cohen,Maj Toure,Steve Cherniavsky,Clarc King,Write-In,12
Tiffany Palmer,0,188,185,173,170,170,165,0,164,127,126,113,97,102,88,25,11,8,10,8,19,15,9,6,2,0,12
Jennifer Schultz,,0,184,170,171,169,165,0,162,125,123,112,96,101,87,23,10,8,11,7,18,15,9,7,2,0,12
Anthony Kyriakakis,,,0,174,168,168,159,0,163,125,123,114,99,104,88,21,9,6,8,4,17,14,8,7,1,0,12
James C Crumlish,,,,0,163,166,156,0,150,116,115,110,85,97,76,18,10,7,8,6,15,13,8,5,1,0,12
Carmella Jacquinto,,,,,0,165,155,0,145,116,112,108,82,96,73,23,8,5,9,5,15,11,9,6,2,0,12
Joshua Roberts,,,,,,0,156,0,146,113,112,108,77,97,71,20,9,7,8,6,15,11,8,5,1,0,12
Crystal B Powell,,,,,,,0,0,140,114,108,103,76,96,71,21,10,7,10,7,13,8,9,4,2,0,12
Write-In,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Helen Gym,,,,,,,,,0,123,125,111,98,98,86,14,6,1,3,3,14,12,6,4,1,0,12
Isaiah Thomas,,,,,,,,,,0,104,87,63,83,57,12,1,2,1,1,4,2,2,1,0,0,12
Katherine Gilmore Richardson,,,,,,,,,,,1,90,58,74,55,5,1,1,1,2,7,5,2,1,0,0,12
Derek S Green,,,,,,,,,,,,0,39,81,31,11,3,1,4,2,7,7,5,1,0,0,12
Kendra Brooks,,,,,,,,,,,,,0,27,99,9,4,0,1,0,10,12,5,7,1,0,12
Allan Domb,,,,,,,,,,,,,,1,17,16,5,4,5,5,8,0,3,3,1,0,12
Nicolas O'Rourke,,,,,,,,,,,,,,,0,7,3,1,0,1,8,8,4,6,1,0,12
David Oh,,,,,,,,,,,,,,,,2,42,40,38,41,4,0,0,0,0,0,12
Al Taubenberger,,,,,,,,,,,,,,,,,1,38,40,37,1,1,1,0,0,0,12
Bill Heeney,,,,,,,,,,,,,,,,,,2,35,40,2,1,0,0,0,0,12
Dan Tinney,,,,,,,,,,,,,,,,,,,1,34,2,1,2,0,0,0,12
Matt Wolfe,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,0,0,12
Joe Cox,,,,,,,,,,,,,,,,,,,,,0,4,6,1,3,0,12
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,0,12
Maj Toure,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,12
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Clarc King,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,196,193,192,177,173,171,166,0,182,137,136,123,115,114,102,69,51,47,46,46,22,15,12,7,3,0,12
,Judge Of The Court Of Common Pleas,,,,,,,,Council At Large,,,,,,,,,,,,,,,,,,13
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Carmella Jacquinto,Crystal B Powell,Joshua Roberts,James C Crumlish,Write-In,Helen Gym,Katherine Gilmore Richardson,Isaiah Thomas,Derek S Green,Allan Domb,Kendra Brooks,Nicolas O'Rourke,Joe Cox,David Oh,Maj Toure,Sherrie Cohen,Bill Heeney,Al Taubenberger,Clarc King,Dan Tinney,Matt Wolfe,Steve Cherniavsky,Write-In,13
Tiffany Palmer,0,77,73,74,76,74,73,0,68,65,62,55,53,28,27,10,3,6,5,0,0,3,0,0,1,0,13
Jennifer Schultz,,0,73,75,75,74,72,0,68,66,62,55,52,28,26,9,3,5,5,0,0,3,0,0,1,0,13
Anthony Kyriakakis,,,0,73,72,72,72,0,66,64,60,57,54,23,22,8,2,4,5,0,0,3,0,0,1,0,13
Carmella Jacquinto,,,,0,74,73,72,0,67,64,61,56,53,24,23,8,2,5,4,0,0,3,0,0,1,0,13
Crystal B Powell,,,,,0,74,73,0,66,63,60,55,52,25,24,9,2,6,4,0,0,3,0,0,1,0,13
Joshua Roberts,,,,,,0,72,0,65,63,60,55,52,23,22,8,2,4,5,0,0,3,0,0,1,0,13
James C Crumlish,,,,,,,0,0,63,61,58,55,52,23,22,8,2,5,4,0,0,3,0,0,1,0,13
Write-In,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Helen Gym,,,,,,,,,0,65,61,54,53,21,20,5,0,1,5,0,0,0,0,0,0,0,13
Katherine Gilmore Richardson,,,,,,,,,,1,62,53,51,18,18,1,1,0,1,0,0,0,0,0,0,0,13
Isaiah Thomas,,,,,,,,,,,0,52,50,15,15,2,1,0,0,0,0,0,0,0,0,0,13
Derek S Green,,,,,,,,,,,,2,49,7,7,1,1,1,2,0,0,1,0,0,0,0,13
Allan Domb,,,,,,,,,,,,,0,6,4,2,0,0,1,0,0,0,0,0,0,0,13
Kendra Brooks,,,,,,,,,,,,,,0,30,9,2,5,4,0,0,2,0,0,1,0,13
Nicolas O'Rourke,,,,,,,,,,,,,,,0,8,2,5,3,0,0,2,0,0,1,0,13
Joe Cox,,,,,,,,,,,,,,,,0,2,5,5,0,0,2,0,0,0,0,13
David Oh,,,,,,,,,,,,,,,,,0,2,0,4,3,1,3,3,0,0,13
Maj Toure,,,,,,,,,,,,,,,,,,1,0,0,0,3,0,0,1,0,13
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,13
Bill Heeney,,,,,,,,,,,,,,,,,,,,0,3,0,3,3,0,0,13
Al Taubenberger,,,,,,,,,,,,,,,,,,,,,0,0,3,3,0,0,13
Clarc King,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,13
Dan Tinney,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,13
Matt Wolfe,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,80,79,76,76,76,75,73,0,72,71,65,59,55,33,31,13,7,7,7,4,3,3,3,3,1,0,13
,Judge Of The Court Of Common Pleas,,,,,,,,Council At Large,,,,,,,,,,,,,,,,,,14
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,James C Crumlish,Carmella Jacquinto,Joshua Roberts,Crystal B Powell,Write-In,Helen Gym,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,Allan Domb,Kendra Brooks,Nicolas O'Rourke,Joe Cox,David Oh,Al Taubenberger,Dan Tinney,Sherrie Cohen,Bill Heeney,Maj Toure,Matt Wolfe,Steve Cherniavsky,Clarc King,Write-In,14
Tiffany Palmer,1,155,153,151,145,145,137,0,147,126,122,116,103,62,50,12,4,3,3,8,1,5,0,3,2,0,14
Jennifer Schultz,,0,150,147,144,145,137,0,142,123,122,115,103,58,48,10,3,3,3,6,1,5,0,3,2,0,14
Anthony Kyriakakis,,,0,148,142,143,134,0,138,120,117,112,101,54,45,10,2,3,3,6,1,5,0,3,2,0,14
James C Crumlish,,,,0,143,143,136,0,138,121,116,115,102,53,43,10,2,3,3,6,1,4,0,3,2,0,14
Carmella Jacquinto,,,,,0,143,134,0,131,118,114,113,98,48,39,9,3,3,3,6,1,4,0,3,2,0,14
Joshua Roberts,,,,,,0,133,0,130,119,114,110,98,49,41,10,2,3,3,5,1,4,0,3,2,0,14
Crystal B Powell,,,,,,,0,0,125,112,110,106,96,42,36,8,3,2,1,5,1,3,0,3,2,0,14
Write-In,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Helen Gym,,,,,,,,,0,121,114,112,103,54,43,8,5,3,3,8,1,3,0,3,1,0,14
Isaiah Thomas,,,,,,,,,,0,110,107,95,35,26,4,0,1,2,1,0,2,0,2,1,0,14
Katherine Gilmore Richardson,,,,,,,,,,,0,103,95,33,25,6,0,1,1,2,0,1,0,0,2,0,14
Derek S Green,,,,,,,,,,,,0,90,27,18,6,1,2,1,4,0,3,0,1,1,0,14
Allan Domb,,,,,,,,,,,,,0,12,9,0,2,2,2,0,1,1,0,1,0,0,14
Kendra Brooks,,,,,,,,,,,,,,0,53,10,3,1,2,5,1,3,0,2,1,0,14
Nicolas O'Rourke,,,,,,,,,,,,,,,0,5,1,0,1,4,0,1,0,1,1,0,14
Joe Cox,,,,,,,,,,,,,,,,0,1,0,0,5,0,2,0,1,1,0,14
David Oh,,,,,,,,,,,,,,,,,0,6,5,1,6,1,5,0,0,0,14
Al Taubenberger,,,,,,,,,,,,,,,,,,0,7,0,7,0,5,0,0,0,14
Dan Tinney,,,,,,,,,,,,,,,,,,,0,0,6,0,5,0,0,0,14
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,14
Bill Heeney,,,,,,,,,,,,,,,,,,,,,0,0,5,0,0,0,14
Maj Toure,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Matt Wolfe,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Clarc King,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,164,158,153,152,146,146,138,0,155,129,125,120,106,69,53,13,10,9,9,9,7,6,5,3,2,0,14
,Judge Of The Court Of Common Pleas,,,,,,,,Council At Large,,,,,,,,,,,,,,,,,,15
,Jennifer Schultz,Tiffany Palmer,Anthony Kyriakakis,Carmella Jacquinto,James C Crumlish,Crystal B Powell,Joshua Roberts,Write-In,Helen Gym,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,Allan Domb,Kendra Brooks,Nicolas O'Rourke,David Oh,Joe Cox,Al Taubenberger,Matt Wolfe,Bill Heeney,Dan Tinney,Maj Toure,Sherrie Cohen,Clarc King,Steve Cherniavsky,Write-In,15
Jennifer Schultz,0,137,135,133,131,129,129,0,122,118,109,103,92,57,48,6,8,1,2,3,2,6,3,2,1,0,15
Tiffany Palmer,,0,133,132,130,129,128,0,121,118,110,104,91,56,48,4,9,0,0,1,1,6,4,2,0,0,15
Anthony Kyriakakis,,,0,128,131,125,128,0,118,115,107,100,91,54,46,5,8,0,1,2,1,5,3,1,1,0,15
Carmella Jacquinto,,,,0,127,129,127,0,118,114,106,101,90,53,44,4,6,1,1,2,2,6,2,2,0,0,15
James C Crumlish,,,,,0,124,128,0,115,114,105,100,90,50,42,5,7,0,1,2,1,5,2,1,1,0,15
Crystal B Powell,,,,,,0,124,0,114,112,105,100,90,49,42,4,6,1,1,2,2,5,2,2,0,0,15
Joshua Roberts,,,,,,,0,0,114,112,104,98,88,49,42,4,7,1,1,2,2,5,2,1,0,0,15
Write-In,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Helen Gym,,,,,,,,,0,111,101,96,90,47,38,4,6,2,2,0,0,3,3,1,1,0,15
Isaiah Thomas,,,,,,,,,,0,103,97,84,41,33,3,4,0,0,0,0,5,0,2,0,0,15
Katherine Gilmore Richardson,,,,,,,,,,,0,94,79,34,29,2,3,1,1,1,0,4,2,1,0,0,15
Derek S Green,,,,,,,,,,,,0,84,27,19,3,4,0,0,0,0,2,3,0,0,0,15
Allan Domb,,,,,,,,,,,,,0,15,13,4,2,1,2,1,0,2,0,0,2,0,15
Kendra Brooks,,,,,,,,,,,,,,0,53,0,10,0,0,1,1,4,4,2,0,0,15
Nicolas O'Rourke,,,,,,,,,,,,,,,0,0,9,0,0,1,1,3,3,1,0,0,15
David Oh,,,,,,,,,,,,,,,,0,0,7,8,7,6,0,0,0,1,0,15
Joe Cox,,,,,,,,,,,,,,,,,0,0,0,0,0,2,4,2,0,0,15
Al Taubenberger,,,,,,,,,,,,,,,,,,1,8,6,6,0,0,0,1,0,15
Matt Wolfe,,,,,,,,,,,,,,,,,,,0,7,6,0,0,0,2,0,15
Bill Heeney,,,,,,,,,,,,,,,,,,,,0,6,1,0,0,1,0,15
Dan Tinney,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Maj Toure,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,15
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Clarc King,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Steve Cherniavsky,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Write-In,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,140,138,135,133,131,130,129,0,128,121,114,108,96,63,54,12,12,9,9,8,7,7,5,3,2,0,15
,Judge Of The Court Of Common Pleas,,,,,,,,Council At Large,,,,,,,,,,,,,,,,,,16
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Carmella Jacquinto,James C Crumlish,Joshua Roberts,Crystal B Powell,Write-In,Helen Gym,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Kendra Brooks,Allan Domb,Nicolas O'Rourke,Joe Cox,David Oh,Sherrie Cohen,Matt Wolfe,Al Taubenberger,Dan Tinney,Bill Heeney,Maj Toure,Steve Cherniavsky,Clarc King,Write-In,16
Tiffany Palmer,0,167,166,154,158,151,147,0,147,123,121,119,87,92,63,18,6,13,3,2,3,1,5,5,2,2,16
Jennifer Schultz,,0,163,156,155,150,146,0,142,119,115,113,88,89,62,18,8,14,3,2,3,2,5,4,3,0,16
Anthony Kyriakakis,,,0,148,156,147,140,0,139,118,116,113,84,91,58,16,7,12,2,2,3,1,5,4,2,0,16
Carmella Jacquinto,,,,1,150,144,144,0,127,117,113,108,76,85,52,14,6,12,2,2,3,1,5,5,2,2,16
James C Crumlish,,,,,0,151,142,0,131,119,116,110,75,89,51,15,6,11,3,2,3,2,5,4,3,0,16
Joshua Roberts,,,,,,0,139,0,125,113,110,105,68,85,47,15,5,9,4,2,3,2,5,4,3,0,16
Crystal B Powell,,,,,,,0,0,120,110,108,104,66,83,47,12,6,11,4,2,3,2,4,5,3,2,16
Write-In,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Helen Gym,,,,,,,,,0,112,110,109,72,87,52,12,6,10,1,3,3,1,3,3,2,0,16
Derek S Green,,,,,,,,,,0,102,98,50,82,33,11,6,9,3,1,2,0,4,2,2,0,16
Isaiah Thomas,,,,,,,,,,,2,100,49,78,35,6,2,3,0,2,0,1,1,2,2,0,16
Katherine Gilmore Richardson,,,,,,,,,,,,0,45,80,28,5,3,4,2,1,2,0,2,2,2,2,16
Kendra Brooks,,,,,,,,,,,,,0,18,73,16,2,11,0,0,1,0,5,3,0,0,16
Allan Domb,,,,,,,,,,,,,,0,9,6,4,4,2,1,3,0,0,2,0,0,16
Nicolas O'Rourke,,,,,,,,,,,,,,,0,9,1,5,0,0,0,0,1,1,0,2,16
Joe Cox,,,,,,,,,,,,,,,,0,2,5,1,0,0,1,3,1,1,0,16
