col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,division
Allan Domb,1,16,13,9,7,7,7,5,4,3,3,1,3,1,2,1,19,21,17,12,10,9,6,8,7,6,9,7,7,6,7,3,7,4,3,5,2,3,2,2,3,1,0,2,2,2,2,2,2,3,2,1,1,1,1,1,2,1,0,7
Frank Rizzo,,1,3,5,7,4,6,5,5,4,3,2,3,0,1,1,11,7,7,12,9,8,10,1,2,6,3,3,5,2,4,5,4,5,2,3,1,4,5,3,1,2,3,0,2,3,3,1,2,3,0,2,0,3,3,2,2,1,0,7
Ed Neilson,,,2,10,3,6,4,1,2,5,1,4,0,0,2,0,13,15,13,3,5,2,3,6,6,5,5,6,0,4,3,2,4,3,2,0,4,3,0,1,1,1,1,3,0,0,1,1,0,1,2,0,1,0,0,0,1,0,1,7
William K Greenlee,,,,0,7,5,5,2,3,5,2,3,1,1,1,0,8,8,7,3,6,1,2,5,6,6,4,5,1,4,2,2,5,5,3,0,3,1,0,0,1,1,0,2,0,1,2,1,0,0,1,0,1,1,1,0,1,0,1,7
Paul Steinke,,,,,0,4,5,2,7,4,3,1,1,1,1,0,3,3,1,3,5,4,3,3,2,3,3,5,5,2,0,3,1,3,4,3,1,1,2,0,1,2,1,1,1,0,2,1,1,1,1,1,1,1,1,0,0,0,0,7
Helen Gym,,,,,,1,5,0,2,2,1,1,0,0,0,0,5,6,4,3,3,1,3,7,3,5,4,6,2,4,2,3,5,2,0,2,3,3,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,7
Sherrie Cohen,,,,,,,0,2,3,3,3,2,3,2,0,0,3,6,4,5,3,2,5,6,6,4,6,6,4,7,6,4,4,1,3,3,4,2,4,1,1,1,2,0,1,2,2,1,4,1,0,1,2,2,2,1,0,0,0,7
Derek S Green,,,,,,,,0,2,3,2,3,2,1,1,2,6,3,3,5,5,3,4,1,2,3,3,1,1,2,3,1,1,0,1,2,1,0,3,2,3,1,0,2,2,2,1,3,1,3,1,1,0,1,1,2,0,1,0,7
Thomas Wyatt,,,,,,,,,0,1,2,0,2,1,2,0,3,2,2,3,3,3,4,2,2,2,1,3,3,2,1,4,0,4,2,2,1,2,2,1,1,1,2,1,1,0,2,1,1,2,1,1,1,1,1,0,1,0,0,7
Blondell Reynolds Brown,,,,,,,,,,0,1,4,0,0,0,0,3,2,2,3,4,0,3,3,3,2,1,2,0,1,0,2,2,2,2,0,2,1,1,1,1,1,0,2,0,2,1,1,0,1,1,0,2,2,2,1,1,0,1,7
Jenne Ayers,,,,,,,,,,,0,1,4,2,0,1,4,3,0,3,4,2,3,1,4,3,4,2,3,2,3,3,1,2,2,3,2,0,2,0,2,1,1,1,0,1,1,1,3,0,1,2,2,1,0,1,0,1,1,7
W Wilson Goode Jr,,,,,,,,,,,,0,1,1,1,1,3,2,1,3,4,1,1,1,2,3,2,0,1,1,1,1,1,0,1,2,3,1,1,2,2,0,1,1,1,3,0,3,1,2,0,0,0,1,1,1,0,0,0,7
Carla M Cain,,,,,,,,,,,,,0,2,0,0,3,2,1,4,3,1,2,1,2,1,3,0,2,4,4,2,0,1,2,2,1,0,2,0,2,0,2,0,0,1,1,1,3,0,0,1,1,0,0,1,0,1,0,7
Isaiah Thomas,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,1,2,0,2,0,2,2,2,1,0,0,1,2,1,0,0,0,1,0,1,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,7
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,1,0,0,7
Wilson Alexander,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,7
Scott Diclaudio,,,,,,,,,,,,,,,,,1,18,16,10,10,8,7,3,4,8,5,4,3,3,5,3,4,5,2,3,3,2,2,1,3,2,0,2,2,1,3,2,1,2,1,1,1,0,0,1,1,1,1,7
Michael Fanning,,,,,,,,,,,,,,,,,,0,15,8,7,5,5,5,5,7,5,4,3,5,6,1,4,2,0,2,3,2,2,0,3,1,0,2,1,0,2,1,1,1,1,1,1,0,0,1,1,1,1,7
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,0,8,5,5,5,4,4,4,3,4,1,4,4,1,5,3,0,0,2,2,1,0,0,2,0,0,0,1,1,0,1,1,0,0,0,1,1,0,2,0,0,7
Vince Giusini,,,,,,,,,,,,,,,,,,,,0,9,8,8,3,2,5,4,3,5,3,5,5,4,3,2,4,0,3,3,2,2,2,1,0,2,3,1,1,2,3,0,1,2,2,2,2,2,1,0,7
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,1,7,6,2,3,5,3,3,2,1,3,3,3,4,1,3,3,3,3,1,3,1,0,1,2,2,1,2,2,2,0,2,0,2,1,1,2,1,0,7
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,6,0,2,3,3,3,4,1,2,2,1,2,2,3,1,1,2,2,1,3,0,1,2,1,2,1,2,2,1,1,0,1,0,0,1,0,0,7
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,0,1,2,4,1,3,3,2,3,5,3,4,1,2,1,4,4,1,0,3,2,1,1,1,3,0,2,2,1,1,1,2,2,1,1,0,1,7
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,6,7,2,7,3,3,5,1,2,2,3,2,0,0,1,0,0,1,0,0,0,1,1,1,1,0,2,0,0,0,0,0,0,7
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,0,4,7,6,3,6,4,3,4,2,2,3,5,0,1,1,3,1,1,4,0,2,1,3,3,1,3,1,2,2,1,0,1,0,1,7
Ken Powell,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,2,3,3,2,5,2,2,1,4,1,3,1,2,0,0,1,0,1,1,1,1,1,0,2,0,2,1,2,0,1,0,7
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,7,5,2,4,0,3,5,3,0,1,2,3,0,1,2,1,2,0,3,2,2,2,1,1,0,0,1,0,1,0,7
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,2,3,5,1,2,2,3,1,1,1,1,0,0,2,0,0,0,1,1,1,2,1,1,1,0,0,0,0,0,7
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,2,1,2,2,6,1,2,1,0,3,2,2,1,2,1,2,2,2,1,1,0,1,0,1,0,0,0,0,7
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,3,0,2,3,3,0,1,0,2,0,2,1,0,1,1,2,3,1,1,0,1,0,0,0,0,0,0,7
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,2,3,2,2,0,2,0,1,0,1,1,1,1,3,1,0,1,1,0,0,1,1,1,0,7
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,3,1,2,2,1,0,2,2,1,2,1,2,1,2,1,1,1,3,1,1,0,0,0,1,7
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,1,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,2,2,1,1,0,0,7
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,3,1,0,0,2,1,1,1,1,3,0,0,1,1,0,1,1,2,0,2,0,1,7
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,2,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,7
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,3,1,2,1,3,2,1,3,2,2,1,0,1,0,1,0,0,0,0,7
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,0,1,1,0,1,0,2,2,0,0,1,0,1,0,0,0,0,0,7
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,7
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,1,2,0,2,1,0,2,0,2,2,2,0,1,0,7
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,2,0,1,0,2,1,0,0,1,1,1,0,0,0,7
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,1,0,3,1,1,1,1,0,0,0,1,0,1,0,7
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,0,0,0,1,0,1,0,1,0,0,0,1,7
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,7
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,0,1,3,0,1,0,0,0,0,0,1,7
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,7
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,2,0,0,0,2,2,1,1,0,0,7
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,1,0,0,0,1,7
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,0,0,0,0,0,7
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,0,0,0,0,7
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,1,0,0,7
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,7
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,7
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,7
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,7
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,7
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,7
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,36,24,23,17,15,13,13,11,11,10,8,7,6,3,3,2,27,26,21,17,17,13,13,12,11,11,11,10,10,10,9,8,8,7,7,7,6,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,2,2,1,1,7
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
,Allan Domb,Frank Rizzo,Ed Neilson,Helen Gym,William K Greenlee,Paul Steinke,Sherrie Cohen,Derek S Green,Blondell Reynolds Brown,Carla M Cain,Jenne Ayers,Marnie Aument Loughrey,W Wilson Goode Jr,Isaiah Thomas,Thomas Wyatt,Wilson Alexander,Scott Diclaudio,Michael Fanning,Vincent N Melchiorre,Ken Powell,Tracy B Roman,Vince Giusini,Abbe Fletman,Chris Mccabe,Mia Roberts Perez,Vincent Furlong,Kai Scott,Daine Grey Jr,Jennifer Schultz,Lyris Younge,Anthony Kyriakakis,Chris Mallios,Lynne M Summers,Edward William Louden Jr,James F Berardinelli,Marissa Brumbach,Stephanie M Sawyer,Thomas Martin,Jon Marshall,Wayne M D Bennett,Brian T Ortelere,Deborah Watson Stokes,Franklin A Bennett Iii,Stella Tsai,William J Ciancaglini,Betsy Wahl,Leon Goodman,Rainy Papademetriou,Leon A King Ii,Rania Major,Sandjai Weaver,Shanese Johnson,Jodi Lobel,Lucretia Clemons,Frances Fattah,Joshua Hill,Tangie M Boston,Sherman Toppin,Starr Marshall Cash,8
Allan Domb,7,19,15,11,8,13,6,8,1,7,6,4,1,2,3,2,16,14,14,9,10,7,9,6,5,7,6,5,4,3,8,3,5,7,5,4,4,6,3,4,4,2,5,3,3,0,3,3,1,1,3,3,2,2,1,1,1,1,0,8
Frank Rizzo,,2,6,5,4,8,4,6,1,4,2,7,2,2,2,2,7,8,9,7,8,8,5,7,4,9,3,3,4,2,5,3,7,5,7,2,3,5,3,3,2,4,5,1,6,2,3,3,0,1,2,2,0,1,0,1,2,1,0,8
Ed Neilson,,,0,7,10,1,7,0,4,2,1,0,3,3,0,1,11,12,13,7,5,5,7,8,6,2,9,6,1,5,4,5,2,3,3,4,4,5,2,1,1,1,1,0,2,0,0,1,2,0,2,2,1,0,0,0,0,0,0,8
Helen Gym,,,,0,5,3,7,2,4,1,2,1,2,4,1,0,3,3,5,3,3,5,2,1,2,2,5,1,2,4,3,3,1,2,1,5,2,1,1,2,1,0,2,2,0,0,0,0,3,0,2,2,2,1,1,0,0,0,0,8
William K Greenlee,,,,,1,4,7,1,3,1,2,1,3,2,0,0,9,5,6,6,5,6,4,8,4,5,7,4,1,4,2,4,2,1,1,2,3,3,2,1,2,1,0,1,2,0,1,2,1,0,1,2,2,1,0,0,1,0,0,8
Paul Steinke,,,,,,0,4,4,0,4,3,3,1,1,3,0,5,4,5,4,5,6,3,3,3,5,2,2,3,2,7,1,3,3,2,1,1,1,1,5,2,1,3,3,4,0,2,2,1,1,1,2,1,2,1,0,1,1,0,8
Sherrie Cohen,,,,,,,0,0,5,1,1,2,5,4,1,0,4,2,6,7,2,5,6,6,7,4,7,4,3,5,4,4,0,0,2,2,3,2,1,3,1,0,1,2,1,0,1,0,2,0,1,1,1,3,0,0,0,1,0,8
Derek S Green,,,,,,,,0,1,3,4,3,0,2,3,2,5,4,3,3,5,1,1,1,2,4,2,2,1,1,1,1,3,4,2,2,3,1,2,1,2,3,2,2,0,1,2,1,0,1,0,0,0,0,0,2,2,0,1,8
Blondell Reynolds Brown,,,,,,,,,0,1,2,3,6,4,0,0,3,4,4,6,3,1,4,3,7,3,4,5,3,7,1,3,4,1,0,2,3,1,1,1,0,1,1,3,0,2,0,0,2,3,0,1,0,1,1,1,0,0,1,8
Carla M Cain,,,,,,,,,,0,3,3,1,0,2,2,4,1,4,3,5,3,4,3,4,4,3,5,3,2,3,2,4,4,3,1,4,2,2,2,2,2,2,2,2,1,2,3,2,2,1,1,0,0,2,0,1,0,0,8
Jenne Ayers,,,,,,,,,,,0,3,1,1,0,1,4,3,3,3,4,3,1,3,4,3,2,2,4,2,2,1,2,3,1,4,2,3,2,2,2,2,2,4,0,2,2,0,2,2,1,1,2,1,2,2,0,0,1,8
Marnie Aument Loughrey,,,,,,,,,,,,0,1,1,1,0,2,1,2,3,2,2,1,3,2,4,1,1,4,1,2,0,5,2,1,1,2,0,2,2,0,2,2,2,2,2,1,2,1,3,0,1,0,0,1,1,1,0,1,8
W Wilson Goode Jr,,,,,,,,,,,,,0,2,0,0,3,4,4,6,2,1,4,3,6,3,4,5,3,5,0,4,1,0,1,0,2,2,1,0,1,0,0,2,1,2,0,0,1,1,1,1,0,2,1,0,0,1,0,8
Isaiah Thomas,,,,,,,,,,,,,,0,0,0,2,2,1,3,2,2,1,1,3,1,2,2,2,3,1,0,2,2,0,3,2,1,0,2,1,2,1,3,0,1,0,0,2,1,0,1,0,1,0,1,1,0,1,8
Thomas Wyatt,,,,,,,,,,,,,,,1,1,2,1,0,2,1,1,1,1,0,2,0,2,2,0,2,0,0,1,3,0,0,0,2,1,2,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8
Wilson Alexander,,,,,,,,,,,,,,,,0,2,1,1,2,0,0,0,1,1,2,0,2,0,0,0,0,1,3,2,1,1,2,2,0,1,1,2,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,8
Scott Diclaudio,,,,,,,,,,,,,,,,,0,10,11,9,9,5,6,8,4,6,7,6,2,5,4,5,3,5,4,3,4,4,4,3,3,2,4,2,2,0,2,2,1,0,1,2,1,0,1,1,2,0,0,8
Michael Fanning,,,,,,,,,,,,,,,,,,0,13,7,4,2,5,5,4,4,5,5,1,4,2,5,2,3,3,2,2,4,2,1,2,1,3,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,8
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,0,7,6,7,8,5,6,7,9,5,1,4,5,6,3,2,4,4,4,3,1,2,1,1,3,1,3,1,1,2,2,0,1,1,0,1,1,1,1,1,0,8
Ken Powell,,,,,,,,,,,,,,,,,,,,0,5,4,6,7,9,5,6,9,3,6,3,5,2,3,3,1,3,4,3,3,3,1,3,2,3,1,2,0,1,0,2,0,1,2,0,0,0,1,0,8
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,0,5,4,5,5,4,4,4,2,4,4,3,6,3,3,2,3,2,2,2,1,4,2,3,1,2,1,2,2,2,0,1,0,0,2,0,2,0,0,8
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,0,4,7,5,5,6,1,4,4,8,4,3,1,4,6,2,2,1,5,3,2,2,2,4,3,2,2,3,0,1,2,2,1,1,0,1,0,0,8
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,0,5,9,3,9,7,5,8,5,7,2,1,2,3,4,3,0,3,1,1,0,0,1,2,2,2,1,1,1,1,0,1,0,0,0,1,0,8
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,1,7,5,7,5,4,5,5,5,3,1,3,2,4,6,1,3,2,2,2,1,3,1,1,2,0,0,2,2,2,1,0,0,1,0,0,8
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,0,4,8,9,7,8,4,6,4,2,1,4,5,4,1,3,1,3,1,4,1,4,2,1,2,2,2,0,1,2,1,1,0,1,1,8
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,3,1,2,2,5,3,4,1,1,2,3,2,4,2,3,3,2,1,3,3,1,1,1,1,1,2,1,1,2,1,0,8
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,7,3,7,1,0,1,5,5,4,0,2,1,1,0,0,0,1,0,1,2,0,2,1,1,1,0,0,1,1,0,8
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,1,4,2,2,2,1,3,4,2,1,2,1,1,1,1,1,1,2,2,1,2,0,0,1,1,0,0,1,0,8
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,1,4,2,2,4,1,3,2,3,2,2,1,3,2,4,2,3,1,3,2,2,1,1,1,1,0,1,1,8
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,3,1,0,4,3,2,0,3,1,1,0,1,1,2,2,1,1,2,1,3,1,1,0,0,0,0,0,8
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,3,3,1,1,1,6,1,0,2,2,3,1,2,2,2,1,0,2,1,1,1,0,0,0,0,8
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,2,1,4,2,0,1,1,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,8
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,2,3,1,1,2,1,5,3,3,3,3,2,3,1,4,1,2,0,0,1,1,2,0,1,8
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,2,4,3,2,3,4,3,2,1,3,1,1,2,1,1,0,0,1,2,1,0,1,8
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,4,1,3,0,2,0,3,1,2,2,0,0,0,1,0,0,0,1,0,0,0,8
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,3,1,2,2,2,0,3,2,0,3,1,1,1,1,0,1,2,0,0,1,8
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,3,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,8
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,2,0,1,0,1,0,0,0,3,1,1,1,0,1,0,1,0,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,1,1,1,2,0,1,1,0,0,0,0,1,1,0,0,0,8
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,3,2,1,2,1,2,1,0,1,1,1,1,0,1,0,0,8
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,1,2,1,0,0,1,1,2,1,0,0,1,0,0,8
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,1,1,0,1,1,0,0,0,0,1,2,0,1,8
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,0,1,0,1,0,0,0,1,1,1,0,0,8
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,2,2,0,0,1,1,2,1,1,0,1,8
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,1,1,2,0,0,0,0,0,0,0,8
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,0,0,0,0,1,1,0,0,1,8
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,1,0,1,0,0,0,8
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,0,0,0,1,0,0,8
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,2,0,0,0,0,8
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,0,0,1,8
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,1,0,8
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,8
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,8
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,8
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,8
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,51,29,21,17,17,15,14,11,10,10,10,9,8,7,6,3,22,21,21,17,17,16,15,15,15,14,13,12,12,12,11,11,10,9,9,9,8,8,7,7,6,6,6,6,6,5,5,5,4,4,4,4,3,3,2,2,2,1,1,8
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
,Allan Domb,Derek S Green,Blondell Reynolds Brown,Jenne Ayers,Helen Gym,Isaiah Thomas,Thomas Wyatt,William K Greenlee,Frank Rizzo,Paul Steinke,Sherrie Cohen,Wilson Alexander,Carla M Cain,Ed Neilson,Marnie Aument Loughrey,W Wilson Goode Jr,Scott Diclaudio,Tracy B Roman,Mia Roberts Perez,Jennifer Schultz,Edward William Louden Jr,Ken Powell,Thomas Martin,Vince Giusini,Kai Scott,Lyris Younge,Wayne M D Bennett,Brian T Ortelere,Leon A King Ii,Sandjai Weaver,Stella Tsai,Vincent Furlong,Vincent N Melchiorre,Abbe Fletman,Anthony Kyriakakis,Daine Grey Jr,Deborah Watson Stokes,James F Berardinelli,Jon Marshall,Leon Goodman,Michael Fanning,Stephanie M Sawyer,Betsy Wahl,Chris Mallios,Franklin A Bennett Iii,Marissa Brumbach,Rainy Papademetriou,Rania Major,Sherman Toppin,William J Ciancaglini,Chris Mccabe,Lynne M Summers,Shanese Johnson,Starr Marshall Cash,Tangie M Boston,Frances Fattah,Jodi Lobel,Joshua Hill,Lucretia Clemons,9
Allan Domb,1,5,4,2,1,3,2,3,2,3,1,1,1,2,2,1,6,3,3,3,1,2,4,4,1,2,4,3,1,2,1,3,4,1,3,2,2,2,1,2,3,1,0,1,2,1,1,1,1,2,1,0,1,0,0,0,0,0,0,9
Derek S Green,,0,3,3,0,1,0,2,0,3,1,2,1,0,2,0,3,3,2,1,2,3,3,4,0,3,3,3,3,1,1,2,1,1,1,2,1,1,2,1,1,0,0,0,1,0,2,1,2,1,1,0,1,0,0,0,0,0,0,9
