col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,division
Chris Mccabe,,,,,,,,,,,,,,,,,,,1,3,2,2,1,2,1,2,4,1,1,2,0,4,1,0,0,1,0,0,0,1,0,0,0,4
Jodi Lobel,,,,,,,,,,,,,,,,,,,,0,2,1,0,3,2,2,4,3,2,2,1,2,4,2,2,1,0,1,0,0,1,0,0,4
Thomas Martin,,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,2,2,3,2,1,1,2,0,1,1,2,1,1,2,1,1,0,0,4
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,1,3,0,1,2,0,1,1,2,2,2,0,2,1,0,0,1,1,1,1,0,0,4
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,1,2,3,1,2,2,0,2,1,0,1,1,1,2,1,1,0,4
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,5,4,1,0,1,3,3,1,1,1,1,1,2,2,1,0,4
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,0,1,1,1,2,1,1,2,3,1,1,2,1,0,0,1,4
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,2,2,0,3,1,2,1,1,2,1,1,1,1,0,1,4
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,3,1,0,1,2,1,1,0,1,0,0,1,4
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,1,3,2,0,1,2,0,1,0,0,0,4
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,1,1,1,4,0,2,0,1,2,0,4
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,1,1,1,0,0,1,1,1,4
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,1,1,0,1,0,0,4
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,3,1,0,1,2,0,0,1,4
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,1,0,1,0,0,4
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,2,1,0,0,4
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,1,4
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,1,4
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,0,4
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,4
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,37,26,25,22,21,20,20,17,17,16,15,14,14,13,12,12,11,11,11,11,11,11,10,10,10,10,9,9,9,9,8,8,6,6,5,5,4,4,4,4,4,2,1,4
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
,Michael Fanning,Ken Powell,Abbe Fletman,Chris Mallios,Kai Scott,Tracy B Roman,Vincent N Melchiorre,Brian T Ortelere,Chris Mccabe,Daine Grey Jr,Scott Diclaudio,James F Berardinelli,Mia Roberts Perez,Vincent Furlong,Lyris Younge,Rainy Papademetriou,Stephanie M Sawyer,Anthony Kyriakakis,Jennifer Schultz,Leon Goodman,Deborah Watson Stokes,Lucretia Clemons,Vince Giusini,Jodi Lobel,Marissa Brumbach,Betsy Wahl,Thomas Martin,Jon Marshall,Lynne M Summers,Stella Tsai,William J Ciancaglini,Edward William Louden Jr,Frances Fattah,Joshua Hill,Tangie M Boston,Wayne M D Bennett,Franklin A Bennett Iii,Leon A King Ii,Sandjai Weaver,Sherman Toppin,Rania Major,Shanese Johnson,Starr Marshall Cash,5
Michael Fanning,11,8,8,12,8,6,10,2,5,8,6,2,7,6,5,1,8,4,1,2,1,2,1,1,3,2,2,1,0,1,1,2,0,0,1,2,1,0,1,1,0,0,0,5
Ken Powell,,3,9,10,10,13,8,5,5,7,12,4,10,1,10,4,7,4,4,6,4,2,3,4,3,4,3,3,2,1,2,2,1,3,1,1,0,0,0,1,0,0,1,5
Abbe Fletman,,,1,8,10,7,8,8,5,13,4,4,6,4,7,6,7,2,5,4,3,5,4,0,2,4,4,2,1,2,0,0,1,3,1,2,0,1,0,1,0,0,0,5
Chris Mallios,,,,1,14,6,9,3,3,7,6,4,7,4,5,4,7,4,1,2,7,3,3,5,4,3,2,1,1,1,0,1,0,2,0,3,2,1,2,0,0,0,0,5
Kai Scott,,,,,0,6,12,4,8,6,3,4,10,4,4,7,10,6,3,2,7,5,3,5,3,5,3,1,2,4,3,0,0,3,1,2,0,2,0,0,1,1,0,5
Tracy B Roman,,,,,,1,7,4,2,7,12,1,3,1,11,3,5,2,2,3,2,0,1,0,2,3,3,3,2,1,1,2,1,0,1,0,1,1,1,0,1,1,0,5
Vincent N Melchiorre,,,,,,,0,7,7,7,6,3,7,4,5,5,9,3,1,1,0,3,1,2,4,3,5,2,2,1,4,1,1,1,1,1,1,0,0,0,0,0,1,5
Brian T Ortelere,,,,,,,,2,6,7,6,7,2,4,4,10,3,2,5,2,1,3,1,2,3,1,5,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,1,5
Chris Mccabe,,,,,,,,,1,2,2,5,5,7,3,5,7,8,1,2,1,4,3,3,3,3,2,2,3,2,3,0,2,0,1,1,0,0,0,1,0,0,0,5
Daine Grey Jr,,,,,,,,,,1,4,6,3,2,6,6,6,2,4,1,1,0,0,1,2,1,2,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,5
Scott Diclaudio,,,,,,,,,,,1,3,3,3,9,3,3,1,1,3,1,1,1,1,3,1,2,3,0,0,1,3,0,0,0,1,1,0,1,0,0,0,0,5
James F Berardinelli,,,,,,,,,,,,1,2,5,2,7,3,3,4,2,4,2,2,5,4,1,0,2,0,1,2,1,1,0,0,2,0,0,1,0,0,0,0,5
Mia Roberts Perez,,,,,,,,,,,,,0,2,1,3,8,4,3,5,5,5,2,3,3,5,1,1,3,3,3,0,1,4,1,1,0,1,1,1,0,0,1,5
Vincent Furlong,,,,,,,,,,,,,,2,2,3,3,2,3,1,0,2,2,1,1,2,0,2,1,0,2,1,1,0,1,1,1,0,0,0,0,0,0,5
Lyris Younge,,,,,,,,,,,,,,,0,3,3,2,1,3,0,0,2,2,3,0,2,4,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,5
Rainy Papademetriou,,,,,,,,,,,,,,,,0,3,3,4,1,3,2,1,3,3,1,2,2,2,1,2,1,0,0,0,1,1,0,1,0,0,0,0,5
Stephanie M Sawyer,,,,,,,,,,,,,,,,,0,4,0,2,2,2,1,1,1,4,0,1,2,2,2,0,2,1,1,3,0,1,0,1,0,0,0,5
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,0,3,2,3,1,1,4,3,1,1,2,4,3,2,0,1,0,1,1,0,1,1,1,1,1,0,5
Jennifer Schultz,,,,,,,,,,,,,,,,,,,0,4,3,2,2,1,0,2,2,1,3,3,0,1,0,3,2,0,0,1,0,0,1,1,1,5
Leon Goodman,,,,,,,,,,,,,,,,,,,,1,3,3,3,2,1,2,1,3,2,1,0,2,1,3,2,0,0,0,1,1,0,0,1,5
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,0,4,3,4,2,4,1,0,2,3,0,0,0,3,1,2,1,2,2,0,1,1,0,5
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,4,2,0,0,2,0,0,1,3,1,1,0,1,1,0,0,0,0,5
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,0,1,1,1,0,0,2,1,0,2,0,1,0,0,0,0,5
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,1,1,0,1,0,0,1,2,1,0,0,1,0,0,0,1,5
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,2,2,0,0,0,0,0,1,0,1,0,0,0,0,5
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,1,0,1,3,0,1,1,1,1,0,0,0,0,5
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,1,0,0,0,1,2,0,0,1,0,0,1,1,1,5
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,3,1,0,0,1,1,0,0,1,0,0,0,5
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,1,2,0,1,1,1,1,1,1,1,5
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,1,1,0,2,0,0,1,1,0,5
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,1,0,0,0,5
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,1,0,0,0,5
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,1,5
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,1,1,5
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,5
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,5
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,5
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,5
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,30,27,24,22,22,20,18,17,17,17,17,15,15,15,14,14,14,11,10,10,9,9,9,8,8,7,7,6,6,6,5,4,4,4,4,4,3,2,2,2,1,1,1,5
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
,Scott Diclaudio,Tracy B Roman,Ken Powell,Michael Fanning,Abbe Fletman,Chris Mallios,Lyris Younge,Daine Grey Jr,Stephanie M Sawyer,Betsy Wahl,Vincent Furlong,Kai Scott,Chris Mccabe,Marissa Brumbach,Rainy Papademetriou,Thomas Martin,Vincent N Melchiorre,Brian T Ortelere,Jennifer Schultz,Lynne M Summers,Mia Roberts Perez,Deborah Watson Stokes,Leon Goodman,James F Berardinelli,Jon Marshall,Jodi Lobel,Stella Tsai,Anthony Kyriakakis,Joshua Hill,Vince Giusini,Wayne M D Bennett,Edward William Louden Jr,Rania Major,Frances Fattah,Lucretia Clemons,Shanese Johnson,Franklin A Bennett Iii,William J Ciancaglini,Sandjai Weaver,Starr Marshall Cash,Leon A King Ii,Sherman Toppin,Tangie M Boston,6
Scott Diclaudio,0,19,20,13,15,14,18,12,11,4,2,7,9,9,6,9,12,9,3,3,9,4,6,5,7,3,2,4,4,1,3,7,3,1,1,3,3,2,0,1,0,0,1,6
Tracy B Roman,,3,17,9,11,12,18,10,10,6,4,5,5,11,9,9,9,7,5,2,10,4,5,2,5,3,4,4,2,2,2,6,3,1,1,1,0,1,0,1,0,0,0,6
Ken Powell,,,3,11,13,10,19,12,7,3,6,5,4,6,5,10,8,6,2,4,7,3,9,5,9,1,1,3,4,2,3,7,2,2,1,1,0,0,0,0,0,0,1,6
Michael Fanning,,,,5,11,13,9,8,8,7,7,4,7,8,5,6,10,8,5,4,7,2,2,6,1,4,2,5,4,3,5,2,1,1,1,1,3,2,1,0,0,0,1,6
Abbe Fletman,,,,,0,15,14,14,8,5,2,11,3,8,5,9,10,10,3,2,6,0,1,7,2,2,6,2,2,6,4,1,0,1,2,0,0,0,1,0,1,1,0,6
Chris Mallios,,,,,,0,11,7,11,9,2,9,7,10,8,6,11,7,4,3,5,4,1,6,0,4,6,6,2,3,2,3,1,1,1,0,0,1,2,0,0,0,0,6
Lyris Younge,,,,,,,0,10,8,4,2,7,2,8,5,9,9,6,2,5,7,3,7,1,6,1,2,1,2,1,3,4,3,2,0,1,0,0,0,0,0,1,1,6
Daine Grey Jr,,,,,,,,0,9,3,7,6,2,6,2,8,8,6,4,5,7,6,4,5,5,3,2,3,4,4,1,0,3,1,2,0,1,1,0,1,1,1,0,6
Stephanie M Sawyer,,,,,,,,,1,10,5,8,7,9,4,3,6,1,6,6,10,7,2,4,2,7,5,5,5,2,2,3,4,4,3,3,2,2,1,3,0,0,0,6
Betsy Wahl,,,,,,,,,,0,6,8,8,6,6,1,4,3,8,5,6,6,2,3,3,6,7,6,4,4,4,2,4,5,3,5,2,2,0,3,0,0,2,6
Vincent Furlong,,,,,,,,,,,1,0,4,2,3,4,2,2,7,7,2,7,6,4,6,3,2,4,4,4,3,2,2,3,2,0,1,2,1,1,2,1,0,6
Kai Scott,,,,,,,,,,,,0,2,3,4,1,6,2,3,3,5,2,2,4,2,3,4,3,3,3,2,1,2,2,3,3,1,1,0,1,0,1,1,6
Chris Mccabe,,,,,,,,,,,,,1,4,5,2,4,3,4,2,3,4,0,3,2,3,3,7,4,3,3,3,1,2,1,2,2,2,0,1,0,0,1,6
Marissa Brumbach,,,,,,,,,,,,,,0,6,6,6,5,5,4,4,4,0,2,0,5,2,3,2,1,2,1,3,0,1,1,1,0,0,1,0,0,0,6
Rainy Papademetriou,,,,,,,,,,,,,,,0,4,3,5,6,3,3,4,2,4,1,4,4,4,2,3,4,2,4,2,0,2,0,1,2,0,1,1,1,6
Thomas Martin,,,,,,,,,,,,,,,,1,7,7,3,3,2,2,3,3,1,1,2,1,3,3,3,0,1,1,1,1,0,1,0,1,1,1,0,6
Vincent N Melchiorre,,,,,,,,,,,,,,,,,0,6,2,2,4,2,2,2,0,1,0,2,2,0,2,1,1,1,2,2,2,3,0,1,0,0,1,6
Brian T Ortelere,,,,,,,,,,,,,,,,,,0,2,2,2,2,0,2,1,1,3,2,0,4,3,0,1,2,1,1,2,0,1,0,1,1,1,6
Jennifer Schultz,,,,,,,,,,,,,,,,,,,0,4,3,3,2,3,1,3,1,4,4,4,5,1,3,1,0,2,1,2,0,2,1,1,0,6
Lynne M Summers,,,,,,,,,,,,,,,,,,,,0,2,9,4,2,4,6,3,2,3,2,2,1,4,4,1,2,1,0,1,2,0,1,1,6
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,4,3,2,3,1,2,2,2,1,1,3,1,0,0,2,0,0,1,6
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,0,4,3,5,5,3,4,2,1,0,0,4,3,2,1,2,1,1,1,0,0,1,6
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,0,3,7,1,1,2,5,2,2,5,1,1,2,0,1,1,1,0,0,1,0,6
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,4,3,5,3,1,0,0,2,0,0,0,1,0,1,1,0,6
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,3,0,5,3,3,2,1,0,0,0,0,0,0,1,6
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,2,2,2,1,3,2,2,2,1,0,2,2,0,0,0,6
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,5,1,1,1,3,3,1,0,0,1,1,0,0,0,6
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,2,2,0,1,2,0,1,2,0,0,0,0,0,6
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,0,1,2,1,2,2,0,1,0,1,0,6
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,0,2,2,0,0,0,1,0,1,1,0,6
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,0,1,0,1,1,1,6
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,1,0,1,0,0,0,6
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,1,0,0,0,0,0,2,6
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,1,2,2,0,0,1,6
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,0,0,6
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,0,0,2,6
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,6
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,6
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,6
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,34,29,28,28,25,25,24,22,22,19,17,16,15,15,15,15,15,14,14,14,14,13,13,12,12,11,11,10,10,10,10,9,8,7,5,5,4,4,3,3,2,2,2,6
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
,Leon Goodman,Abbe Fletman,Michael Fanning,Jennifer Schultz,Jodi Lobel,Lyris Younge,Thomas Martin,Tracy B Roman,Wayne M D Bennett,Brian T Ortelere,Stephanie M Sawyer,Jon Marshall,Lucretia Clemons,Rainy Papademetriou,Scott Diclaudio,Edward William Louden Jr,Kai Scott,Ken Powell,Leon A King Ii,Marissa Brumbach,Stella Tsai,Vincent Furlong,Betsy Wahl,Chris Mccabe,Lynne M Summers,Chris Mallios,Daine Grey Jr,Frances Fattah,Franklin A Bennett Iii,James F Berardinelli,Mia Roberts Perez,Vincent N Melchiorre,Joshua Hill,Sherman Toppin,Starr Marshall Cash,Rania Major,Sandjai Weaver,Tangie M Boston,Vince Giusini,Anthony Kyriakakis,Shanese Johnson,William J Ciancaglini,Deborah Watson Stokes,7
Leon Goodman,2,11,0,5,5,6,3,6,3,3,1,4,2,3,4,6,1,2,3,2,5,2,2,0,1,1,2,2,1,2,2,1,2,3,0,1,1,0,2,0,0,0,0,7
Abbe Fletman,,0,2,3,5,5,3,5,1,5,2,1,3,4,4,3,4,3,1,2,4,2,3,4,1,1,3,3,1,1,3,3,1,1,1,1,0,0,1,0,0,0,0,7
Michael Fanning,,,2,2,3,2,2,1,4,2,4,2,2,0,2,0,2,2,2,2,0,2,2,2,1,2,1,1,3,1,1,1,0,0,3,1,1,2,0,1,1,0,0,7
Jennifer Schultz,,,,0,3,3,3,3,4,2,4,2,2,2,2,2,1,2,3,4,1,3,1,1,3,2,1,1,2,3,1,1,2,2,1,1,2,0,1,0,1,0,0,7
Jodi Lobel,,,,,0,2,3,0,2,1,4,1,2,1,0,0,1,0,1,4,5,2,3,2,2,2,0,2,3,2,1,1,0,2,3,0,1,0,2,0,0,0,0,7
Lyris Younge,,,,,,1,2,6,3,3,2,2,1,2,5,4,3,2,1,0,1,1,0,0,0,3,3,0,0,3,2,1,1,2,1,1,0,0,0,0,0,0,0,7
Thomas Martin,,,,,,,0,3,3,5,2,3,4,3,1,2,3,1,2,2,1,3,0,3,1,1,0,1,2,2,1,3,0,1,2,0,1,0,1,0,0,1,0,7
Tracy B Roman,,,,,,,,0,3,4,2,3,2,4,5,5,3,3,2,0,1,1,0,1,1,2,3,1,0,2,3,2,1,1,0,1,0,0,0,0,0,0,0,7
Wayne M D Bennett,,,,,,,,,2,4,2,3,3,1,2,2,2,1,4,1,1,1,0,1,1,2,1,1,2,2,1,0,1,1,2,2,1,1,0,0,1,0,0,7
Brian T Ortelere,,,,,,,,,,0,1,1,4,3,3,3,4,1,2,0,1,1,0,3,0,1,0,1,1,2,1,2,1,0,1,2,0,1,0,0,0,0,0,7
Stephanie M Sawyer,,,,,,,,,,,0,1,3,1,1,0,2,3,1,3,1,3,1,1,2,3,1,1,2,2,1,2,0,1,2,0,2,0,1,0,1,0,0,7
Jon Marshall,,,,,,,,,,,,0,2,0,2,4,0,3,3,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,7
Lucretia Clemons,,,,,,,,,,,,,0,3,0,1,3,3,2,2,2,1,1,2,1,1,0,3,0,1,2,2,0,0,1,0,1,0,1,0,1,0,0,7
Rainy Papademetriou,,,,,,,,,,,,,,1,1,1,3,1,0,1,1,1,1,2,1,1,1,2,0,2,3,2,0,1,0,0,0,0,1,0,0,0,0,7
Scott Diclaudio,,,,,,,,,,,,,,,1,4,1,2,1,0,0,1,0,0,0,1,2,0,1,1,1,1,1,0,0,2,0,1,0,0,0,0,0,7
Edward William Louden Jr,,,,,,,,,,,,,,,,0,0,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,7
Kai Scott,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,3,0,3,2,1,0,2,3,3,0,1,1,0,0,0,0,0,0,0,0,7
Ken Powell,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,1,1,2,2,0,0,2,2,0,0,0,0,1,0,0,0,1,0,0,7
Leon A King Ii,,,,,,,,,,,,,,,,,,,1,1,1,1,0,1,1,0,0,1,1,0,0,0,2,0,1,1,1,0,0,0,1,0,0,7
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,0,1,2,3,2,3,0,0,1,3,0,1,1,1,1,2,0,1,0,2,0,0,0,0,7
Stella Tsai,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,1,0,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,7
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0,1,2,1,0,1,0,1,1,0,2,0,1,0,1,0,0,7
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,7
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,2,0,1,2,0,0,2,0,0,0,0,0,0,0,0,7
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,3,2,1,0,1,1,0,0,0,0,0,0,0,0,7
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,7
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,0,0,0,1,0,1,0,1,0,0,7
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,2,1,1,1,1,0,0,0,0,7
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,0,0,0,0,0,7
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,0,1,0,0,0,0,7
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,0,0,0,0,7
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,7
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,7
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,7
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,19,17,11,10,9,9,9,9,9,8,8,7,7,7,7,6,6,6,6,6,6,6,5,5,5,4,4,4,4,4,4,4,3,3,3,2,2,2,2,1,1,1,0,7
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
,Ken Powell,Michael Fanning,Lyris Younge,Scott Diclaudio,Jennifer Schultz,Abbe Fletman,Vincent N Melchiorre,Anthony Kyriakakis,Chris Mallios,Kai Scott,Lynne M Summers,Tracy B Roman,Daine Grey Jr,James F Berardinelli,Leon Goodman,Chris Mccabe,Marissa Brumbach,Mia Roberts Perez,Thomas Martin,Vincent Furlong,Brian T Ortelere,Stephanie M Sawyer,Vince Giusini,Jon Marshall,Stella Tsai,Betsy Wahl,Rainy Papademetriou,Lucretia Clemons,Wayne M D Bennett,Rania Major,Deborah Watson Stokes,Jodi Lobel,William J Ciancaglini,Joshua Hill,Sherman Toppin,Franklin A Bennett Iii,Leon A King Ii,Frances Fattah,Shanese Johnson,Edward William Louden Jr,Starr Marshall Cash,Tangie M Boston,Sandjai Weaver,8
