col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,division
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,1,10
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,10
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,10
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,10
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,10
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,10
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,47,20,10,9,9,3,22,16,15,14,14,13,12,11,11,11,11,11,11,11,11,10,10,9,8,8,8,8,6,6,6,6,6,5,5,5,4,4,4,4,4,4,3,3,3,3,2,2,2,10
,City Commissioners - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Lisa M Deeley,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Will Mega,Omar Sabir,Scott Diclaudio,Tracy B Roman,James F Berardinelli,Abbe Fletman,Vince Giusini,Jennifer Schultz,Lyris Younge,Michael Fanning,Vincent N Melchiorre,Anthony Kyriakakis,Daine Grey Jr,Ken Powell,Rainy Papademetriou,Stephanie M Sawyer,Mia Roberts Perez,Vincent Furlong,Kai Scott,Leon Goodman,Chris Mccabe,Edward William Louden Jr,Marissa Brumbach,Stella Tsai,Jon Marshall,Lynne M Summers,Betsy Wahl,Lucretia Clemons,Wayne M D Bennett,Brian T Ortelere,Chris Mallios,Deborah Watson Stokes,Frances Fattah,Jodi Lobel,Sandjai Weaver,Joshua Hill,Leon A King Ii,Thomas Martin,Rania Major,Sherman Toppin,Starr Marshall Cash,William J Ciancaglini,Franklin A Bennett Iii,Shanese Johnson,Tangie M Boston,11
Lisa M Deeley,5,13,7,1,1,0,12,14,8,8,10,7,7,9,9,9,6,6,5,8,7,5,5,4,6,5,6,6,4,6,5,4,2,3,4,2,3,4,3,3,2,1,2,2,2,2,0,1,0,11
Anthony Clark,,1,1,4,1,0,12,10,5,7,9,6,6,5,4,4,5,3,4,4,1,5,3,5,2,4,3,2,3,1,0,3,3,1,0,2,2,4,4,1,1,2,1,0,1,0,1,1,0,11
Carol A Jenkins,,,0,2,0,1,6,8,7,7,2,4,2,2,4,3,5,2,4,5,4,2,3,2,2,0,3,3,2,2,3,1,2,2,2,2,1,0,0,1,1,1,1,1,1,1,0,0,0,11
Tracey L Gordon,,,,2,0,0,5,4,2,3,3,3,4,2,2,1,2,4,5,2,2,3,3,3,1,3,0,1,2,0,0,1,1,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,11
Will Mega,,,,,0,0,2,1,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,2,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,11
Omar Sabir,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Scott Diclaudio,,,,,,,0,16,10,9,9,8,7,4,7,5,7,7,4,6,4,5,4,6,4,5,3,2,5,3,0,2,5,2,1,1,1,4,3,2,3,2,1,0,1,2,1,1,0,11
Tracy B Roman,,,,,,,,0,8,10,7,7,6,4,5,3,7,5,4,7,4,4,3,6,3,4,3,3,5,2,2,2,3,2,1,2,1,3,3,2,2,2,2,0,0,1,1,1,0,11
James F Berardinelli,,,,,,,,,1,6,4,7,2,0,4,4,5,3,4,1,3,5,1,5,3,3,4,2,4,3,1,1,4,3,1,2,1,1,0,1,2,2,0,1,2,2,1,0,0,11
Abbe Fletman,,,,,,,,,,0,5,4,4,4,4,3,7,3,5,6,3,4,4,4,1,2,5,3,2,2,2,3,2,2,2,2,1,3,2,1,1,2,2,1,1,0,1,0,0,11
Vince Giusini,,,,,,,,,,,0,3,5,4,5,5,4,3,2,3,4,1,4,2,3,3,4,3,2,1,2,4,2,1,0,2,3,4,4,1,2,1,1,0,2,0,0,1,0,11
Jennifer Schultz,,,,,,,,,,,,1,4,1,3,1,3,2,3,2,0,6,0,4,3,3,1,0,5,2,0,0,2,2,1,0,1,2,1,1,1,1,0,0,1,1,0,1,0,11
Lyris Younge,,,,,,,,,,,,,0,7,5,2,4,6,6,5,4,2,5,2,2,4,1,2,3,1,1,2,1,1,3,1,2,2,3,1,0,1,0,0,0,0,0,1,0,11
Michael Fanning,,,,,,,,,,,,,,0,5,2,3,3,3,6,4,3,4,0,3,2,2,3,1,2,1,3,0,0,3,1,2,2,2,1,0,1,0,0,0,0,0,0,0,11
Vincent N Melchiorre,,,,,,,,,,,,,,,0,5,3,5,2,6,5,3,4,0,3,2,4,2,2,4,2,2,3,0,2,1,2,2,0,1,1,0,0,0,2,2,0,0,0,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,0,2,3,2,2,3,0,4,1,2,2,4,2,0,3,2,4,2,1,1,1,2,1,1,0,1,0,1,1,1,1,0,0,0,11
Daine Grey Jr,,,,,,,,,,,,,,,,,0,3,4,3,4,2,4,3,0,2,2,2,2,0,2,1,2,2,1,2,2,1,2,2,1,2,1,0,1,0,1,0,0,11
Ken Powell,,,,,,,,,,,,,,,,,,1,4,3,4,1,4,4,2,4,1,1,3,2,1,1,2,2,1,0,0,0,0,0,2,0,0,1,0,1,0,0,0,11
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,0,3,3,2,5,3,0,3,1,2,2,1,2,2,1,3,2,1,1,0,1,1,0,1,0,1,0,0,0,0,0,11
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,2,1,2,3,2,3,2,1,2,0,2,1,1,2,1,2,0,0,1,0,0,1,0,0,0,11
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,0,0,5,0,1,2,3,4,0,1,4,2,1,0,1,3,2,0,1,1,1,0,1,0,1,1,0,0,0,11
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,0,0,3,3,2,2,1,3,2,0,0,2,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,11
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,1,0,1,2,4,1,1,2,1,2,0,2,1,0,0,1,1,0,0,0,0,0,11
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,0,4,2,0,1,2,3,1,1,0,0,0,0,2,2,0,2,0,0,1,0,0,11
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,2,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,11
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,4,2,0,2,1,2,1,1,3,0,2,0,2,0,1,0,0,1,0,0,0,11
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,3,3,1,1,1,3,1,2,0,0,0,1,1,1,2,0,1,0,0,11
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,1,1,0,0,3,2,1,2,1,1,0,1,0,1,1,0,0,0,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,2,2,1,0,1,0,0,1,2,1,0,0,0,1,0,0,0,11
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,1,2,0,1,1,0,1,1,0,0,2,0,2,0,0,0,11
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,1,0,0,1,0,0,1,0,1,0,0,0,0,11
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,2,1,2,0,0,0,1,1,0,0,0,0,0,11
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,2,2,0,0,0,2,1,0,0,11
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,11
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,11
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,1,1,0,1,0,1,0,0,11
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,1,0,1,0,0,0,0,11
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,1,0,0,1,0,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,1,0,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,11
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,37,21,11,9,2,1,20,20,14,13,13,12,11,11,11,10,10,10,10,10,9,9,8,8,7,7,7,7,6,6,5,5,5,4,4,4,4,4,4,3,3,3,2,2,2,2,1,1,0,11
,City Commissioners - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
,Lisa M Deeley,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Will Mega,Omar Sabir,James F Berardinelli,Vincent N Melchiorre,Michael Fanning,Betsy Wahl,Vincent Furlong,Chris Mallios,Jennifer Schultz,Stella Tsai,Marissa Brumbach,Abbe Fletman,Kai Scott,Rainy Papademetriou,Scott Diclaudio,Tracy B Roman,Anthony Kyriakakis,Mia Roberts Perez,Thomas Martin,Vince Giusini,Ken Powell,Lynne M Summers,Stephanie M Sawyer,Wayne M D Bennett,Leon Goodman,Lucretia Clemons,Chris Mccabe,Deborah Watson Stokes,Jodi Lobel,Daine Grey Jr,Lyris Younge,William J Ciancaglini,Edward William Louden Jr,Brian T Ortelere,Leon A King Ii,Sherman Toppin,Jon Marshall,Joshua Hill,Rania Major,Sandjai Weaver,Shanese Johnson,Frances Fattah,Franklin A Bennett Iii,Tangie M Boston,Starr Marshall Cash,12
Lisa M Deeley,15,15,11,5,1,2,17,22,18,17,14,15,12,13,16,12,10,13,13,11,12,13,9,14,7,9,9,9,8,11,7,6,11,7,7,9,5,5,2,3,2,6,5,5,4,4,3,2,1,12
Anthony Clark,,1,3,1,0,0,11,6,9,1,9,7,5,0,2,6,2,2,11,5,4,4,6,5,6,6,2,4,7,1,5,3,3,1,3,4,7,2,1,5,2,1,1,1,1,2,2,0,0,12
Carol A Jenkins,,,0,4,0,0,5,6,3,10,6,5,9,9,7,5,5,8,4,4,6,6,2,3,5,6,8,5,2,2,6,5,5,5,5,1,3,4,2,4,5,2,3,1,3,2,0,1,1,12
Tracey L Gordon,,,,0,2,0,6,3,1,6,4,4,6,7,5,5,5,3,2,5,1,4,4,1,3,4,5,5,3,4,3,5,1,2,3,1,3,0,1,1,2,0,1,2,1,2,2,2,1,12
Will Mega,,,,,0,1,2,1,0,0,0,1,0,3,0,2,3,0,1,3,1,2,3,1,1,1,3,3,2,2,1,1,0,2,0,0,1,0,2,1,0,1,1,1,1,0,1,2,1,12
Omar Sabir,,,,,,0,0,0,0,0,0,0,0,3,2,0,1,2,0,0,3,1,0,2,1,0,1,3,2,3,0,0,2,2,0,2,0,0,1,0,0,2,1,0,1,0,0,1,0,12
James F Berardinelli,,,,,,,0,10,10,7,12,10,8,7,6,7,3,5,9,6,4,3,8,9,4,5,6,9,8,0,5,3,3,3,1,4,6,3,1,2,2,1,2,3,1,1,3,2,1,12
Vincent N Melchiorre,,,,,,,,1,11,8,10,8,7,5,8,8,7,7,9,6,8,7,7,8,4,5,6,4,3,6,7,1,5,2,4,5,3,4,2,1,1,2,0,3,2,1,2,0,0,12
Michael Fanning,,,,,,,,,3,5,9,8,4,1,5,5,5,7,8,4,5,7,6,7,7,2,3,3,5,2,4,0,3,2,4,3,4,1,1,2,1,2,1,1,2,2,3,0,0,12
Betsy Wahl,,,,,,,,,,2,4,8,10,12,12,5,7,8,3,4,7,10,3,5,3,4,8,4,0,6,3,5,6,2,5,2,1,3,2,0,0,1,4,2,1,3,1,2,0,12
Vincent Furlong,,,,,,,,,,,1,8,8,4,5,5,4,4,10,5,7,2,7,8,5,5,4,5,4,2,6,3,1,5,4,5,7,1,1,4,5,2,0,2,4,0,2,0,1,12
Chris Mallios,,,,,,,,,,,,0,5,6,4,10,8,7,8,6,3,5,5,4,3,3,1,4,2,3,3,4,5,3,2,3,3,2,2,4,1,3,2,0,2,2,1,1,1,12
Jennifer Schultz,,,,,,,,,,,,,1,9,10,4,3,4,5,7,5,8,5,3,5,9,9,2,4,5,4,5,5,3,3,1,3,2,1,3,3,0,4,4,1,3,0,1,0,12
Stella Tsai,,,,,,,,,,,,,,0,10,6,7,9,1,3,9,7,2,6,2,4,10,9,4,7,3,6,7,4,1,4,1,2,5,1,1,4,4,4,3,2,1,2,2,12
Marissa Brumbach,,,,,,,,,,,,,,,0,3,3,7,3,4,7,10,3,7,5,6,8,3,4,8,3,3,9,3,4,4,0,1,0,0,1,2,3,2,1,3,1,1,0,12
Abbe Fletman,,,,,,,,,,,,,,,,0,7,7,9,8,2,4,4,2,3,4,3,5,4,3,4,3,5,3,3,2,3,2,2,2,1,2,1,1,0,1,1,0,1,12
Kai Scott,,,,,,,,,,,,,,,,,0,8,4,3,6,5,5,5,5,2,4,4,2,5,4,5,1,4,6,0,2,2,5,2,2,2,1,1,2,0,0,2,0,12
Rainy Papademetriou,,,,,,,,,,,,,,,,,,0,3,1,8,4,3,8,6,1,3,5,3,5,4,3,5,4,4,3,2,3,2,1,2,4,0,0,1,1,0,0,1,12
Scott Diclaudio,,,,,,,,,,,,,,,,,,,0,7,5,3,8,5,4,4,1,4,5,3,5,4,4,3,5,4,8,1,1,3,2,2,1,1,0,0,1,1,0,12
Tracy B Roman,,,,,,,,,,,,,,,,,,,,1,2,5,6,0,5,5,5,4,5,3,3,3,2,3,5,0,5,2,1,2,3,1,4,2,0,2,2,2,1,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,0,4,4,8,5,2,4,6,4,5,4,4,4,2,5,5,4,2,4,2,2,3,2,3,3,0,0,1,1,12
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,0,2,2,6,6,7,2,2,7,2,2,5,1,5,1,0,1,2,2,0,1,4,1,2,5,1,2,0,12
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,1,3,3,4,3,3,4,3,5,2,1,1,3,1,6,2,1,3,2,2,2,1,0,1,2,1,1,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,6,5,4,3,1,4,5,3,7,3,1,2,0,1,3,0,3,2,0,1,1,0,12
Ken Powell,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,2,4,3,2,3,1,2,6,0,2,0,2,2,5,1,1,0,3,0,0,2,1,12
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,4,6,3,3,3,3,3,3,2,1,1,6,2,1,3,3,2,4,0,1,0,12
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,4,4,4,4,3,2,0,2,2,3,1,2,1,3,2,2,1,2,3,1,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,4,4,2,3,2,5,5,3,3,1,0,3,2,2,2,0,3,3,1,12
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,4,5,2,3,5,1,2,2,3,2,1,2,1,1,2,1,1,12
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,5,4,2,4,1,1,2,2,0,3,2,2,3,3,1,2,0,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,2,3,6,3,1,2,1,1,0,0,0,0,3,0,1,12
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,1,3,0,2,3,2,1,1,2,1,0,0,2,1,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,4,0,1,1,0,0,2,2,1,1,2,1,0,0,12
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,1,2,3,3,0,1,2,1,0,1,0,12
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,1,2,2,0,1,0,0,1,0,2,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,1,0,3,0,1,2,1,2,0,0,12
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,2,1,1,1,0,0,3,1,1,12
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,1,1,1,0,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,2,2,0,0,2,0,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,2,2,0,0,1,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,3,0,0,0,1,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,1,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,2,0,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,12
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,66,23,20,13,6,3,24,24,23,22,21,20,20,20,19,18,17,17,17,17,16,16,16,16,15,15,15,15,14,13,12,12,12,11,11,11,10,7,7,7,6,6,6,6,6,5,4,4,2,12
,City Commissioners - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Lisa M Deeley,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Omar Sabir,Will Mega,Tracy B Roman,Scott Diclaudio,Lyris Younge,Daine Grey Jr,Rainy Papademetriou,Abbe Fletman,Jon Marshall,Betsy Wahl,Ken Powell,Lynne M Summers,James F Berardinelli,Mia Roberts Perez,Vincent Furlong,Vincent N Melchiorre,Leon Goodman,Stella Tsai,Jennifer Schultz,Marissa Brumbach,Anthony Kyriakakis,Chris Mallios,Michael Fanning,Deborah Watson Stokes,Thomas Martin,Wayne M D Bennett,Brian T Ortelere,Jodi Lobel,Kai Scott,Sherman Toppin,Stephanie M Sawyer,Vince Giusini,Edward William Louden Jr,Leon A King Ii,Rania Major,Chris Mccabe,Frances Fattah,Franklin A Bennett Iii,William J Ciancaglini,Lucretia Clemons,Shanese Johnson,Starr Marshall Cash,Tangie M Boston,Joshua Hill,Sandjai Weaver,13
Lisa M Deeley,8,16,4,2,1,1,11,10,8,8,6,9,5,7,4,7,6,7,6,9,3,3,5,6,5,7,7,3,1,3,2,4,4,6,3,7,2,2,3,4,2,4,2,1,2,2,1,1,0,13
Anthony Clark,,1,3,4,1,0,10,12,10,8,6,8,7,3,9,6,7,6,5,9,7,2,3,4,5,5,7,3,6,5,4,3,4,3,4,1,4,2,4,3,2,4,1,2,3,1,3,1,0,13
Carol A Jenkins,,,1,4,0,2,6,5,4,6,5,4,5,3,5,4,4,3,4,2,1,4,5,2,1,3,0,3,3,3,1,2,2,2,2,2,2,3,2,1,2,0,1,0,2,1,1,1,1,13
Tracey L Gordon,,,,1,1,0,7,7,8,6,4,5,5,2,5,4,5,3,3,1,4,4,4,2,2,1,1,3,2,1,2,3,2,2,1,1,3,0,0,1,1,1,2,0,1,0,0,0,0,13
Omar Sabir,,,,,0,0,1,1,2,0,2,1,2,1,1,0,0,1,2,0,1,2,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,2,1,1,0,13
Will Mega,,,,,,0,0,0,0,0,2,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,2,1,0,0,1,1,1,0,0,2,0,0,1,0,0,0,0,1,1,0,1,13
Tracy B Roman,,,,,,,0,12,9,8,6,8,6,3,8,3,5,4,3,6,6,5,5,3,1,6,5,2,0,2,3,3,3,3,3,2,4,1,2,1,2,1,1,1,0,0,1,0,0,13
Scott Diclaudio,,,,,,,,0,10,7,5,7,8,1,8,4,6,4,3,6,5,2,3,1,2,6,6,0,1,3,4,1,3,5,2,1,5,0,2,0,1,4,1,0,1,0,1,0,0,13
Lyris Younge,,,,,,,,,0,9,7,9,7,3,8,4,4,7,6,7,7,4,5,3,5,4,4,2,2,3,3,2,5,3,3,2,4,1,1,3,1,2,3,2,2,1,1,0,0,13
Daine Grey Jr,,,,,,,,,,0,6,5,5,5,6,6,6,8,2,5,5,3,6,4,3,3,3,5,1,4,3,2,3,3,6,2,2,3,2,2,2,2,2,1,2,0,2,1,0,13
Rainy Papademetriou,,,,,,,,,,,0,6,6,6,3,4,6,4,4,4,5,5,4,4,4,1,1,3,2,2,3,1,1,3,3,1,3,3,2,1,1,2,1,2,0,1,2,0,0,13
Abbe Fletman,,,,,,,,,,,,0,3,2,3,5,4,5,4,7,3,6,4,3,1,5,4,3,2,0,0,3,4,3,3,2,0,1,2,1,1,1,3,1,2,1,1,0,0,13
Jon Marshall,,,,,,,,,,,,,0,1,5,4,4,4,3,1,6,1,4,1,1,0,1,0,3,2,1,1,0,4,0,2,5,0,1,0,2,2,1,0,1,1,0,1,0,13
Betsy Wahl,,,,,,,,,,,,,,1,2,4,2,5,2,4,2,6,4,7,5,2,2,5,0,2,2,3,3,2,3,5,1,3,1,4,1,1,0,2,0,0,1,0,0,13
Ken Powell,,,,,,,,,,,,,,,0,2,4,4,3,4,3,1,3,1,2,3,4,1,3,5,4,0,4,2,3,1,4,2,1,3,1,2,0,1,1,1,2,1,1,13
Lynne M Summers,,,,,,,,,,,,,,,,0,4,3,3,3,4,3,5,5,3,1,2,6,3,3,0,4,0,4,4,1,2,2,0,2,2,2,2,0,3,0,1,1,0,13
James F Berardinelli,,,,,,,,,,,,,,,,,0,3,3,2,2,1,3,1,1,1,2,2,3,2,3,0,1,4,2,1,2,3,2,1,2,3,1,0,2,0,1,1,0,13
Mia Roberts Perez,,,,,,,,,,,,,,,,,,0,2,4,2,3,4,5,2,4,3,2,3,2,0,1,5,3,3,3,1,3,2,2,4,2,1,3,1,2,2,0,1,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,0,3,1,4,1,2,4,1,2,3,3,1,3,3,1,3,2,1,2,1,1,1,1,2,3,1,3,2,1,1,0,13
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,0,3,2,3,3,5,6,5,2,0,1,2,2,4,1,4,2,1,0,0,2,1,1,2,1,1,0,1,0,0,13
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,2,4,3,3,1,1,3,2,2,1,3,1,1,2,0,3,1,0,0,1,0,1,1,1,0,1,0,0,13
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,0,4,4,1,1,0,5,2,0,1,3,2,1,2,2,0,1,1,1,2,0,3,2,2,1,1,0,0,13
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,0,3,2,4,1,2,3,0,1,3,2,2,0,2,3,0,1,0,1,1,1,0,1,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,3,5,1,0,0,4,1,3,3,4,0,2,2,2,1,0,0,3,0,2,2,0,0,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,1,3,2,2,3,1,2,2,2,2,0,3,0,1,2,1,1,0,1,0,0,13
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,2,0,2,5,1,2,2,0,2,0,1,1,0,0,0,0,1,1,0,1,13
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,2,2,3,3,3,2,0,1,2,1,0,2,0,1,0,1,1,1,0,13
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,4,1,1,5,1,0,3,0,2,1,0,2,1,3,0,1,1,0,13
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,2,1,1,0,1,2,1,1,2,1,1,1,3,2,2,1,1,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,1,1,1,2,3,2,3,1,3,0,0,1,1,2,1,1,13
