col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,9
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,9
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,9
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,9
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,9
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,50,33,27,22,16,16,15,15,15,15,14,12,11,11,9,7,7,6,6,5,5,4,4,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,9
,District Council 7th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
,Maria Quinones Sanchez,Manny Morales,Ken Powell,Mia Roberts Perez,Thomas Martin,Kai Scott,Leon Goodman,Scott Diclaudio,Abbe Fletman,Jennifer Schultz,Tracy B Roman,Daine Grey Jr,Jon Marshall,Stephanie M Sawyer,Brian T Ortelere,Chris Mallios,Jodi Lobel,Joshua Hill,Anthony Kyriakakis,Deborah Watson Stokes,Edward William Louden Jr,Frances Fattah,James F Berardinelli,Lucretia Clemons,Lyris Younge,Michael Fanning,Rainy Papademetriou,Sandjai Weaver,Vince Giusini,William J Ciancaglini,Betsy Wahl,Lynne M Summers,Vincent N Melchiorre,Wayne M D Bennett,Marissa Brumbach,Sherman Toppin,Chris Mccabe,Franklin A Bennett Iii,Leon A King Ii,Stella Tsai,Rania Major,Vincent Furlong,Shanese Johnson,Starr Marshall Cash,Tangie M Boston,10
Maria Quinones Sanchez,14,0,15,12,10,10,6,7,7,5,7,4,6,6,6,6,3,4,4,5,4,5,5,4,5,6,6,5,5,5,4,3,4,4,5,3,3,2,2,2,1,1,1,1,1,10
Manny Morales,,6,4,1,4,3,5,5,4,5,4,5,3,3,1,2,4,4,3,2,2,1,2,2,2,1,1,2,2,2,2,3,2,2,0,2,1,1,2,2,2,2,0,1,0,10
Ken Powell,,,0,7,5,7,6,6,6,3,7,5,6,4,4,5,2,5,3,4,4,3,3,3,4,4,5,2,1,4,2,3,4,2,1,2,1,2,1,1,0,2,0,2,1,10
Mia Roberts Perez,,,,0,8,9,4,5,6,3,7,4,3,3,5,4,3,1,1,0,1,4,5,3,4,3,5,2,2,3,3,1,4,2,3,2,1,2,2,1,2,0,1,0,1,10
Thomas Martin,,,,,0,9,2,3,5,5,6,4,4,5,4,3,3,2,1,3,0,4,3,3,3,4,5,3,4,3,3,4,5,1,4,2,2,1,2,3,3,0,0,1,0,10
Kai Scott,,,,,,0,3,3,4,4,6,5,3,4,5,4,1,2,3,3,0,4,3,3,3,4,4,5,5,4,4,1,3,3,3,3,1,1,2,2,3,0,0,0,1,10
Leon Goodman,,,,,,,1,6,4,2,4,5,3,1,2,2,0,2,2,2,2,1,2,1,4,0,2,1,2,3,2,1,0,3,2,1,0,1,2,3,0,0,0,0,1,10
Scott Diclaudio,,,,,,,,0,3,3,3,4,5,0,3,1,2,3,1,1,3,1,3,1,4,1,2,2,2,4,1,1,2,1,1,1,0,1,2,2,0,1,0,1,1,10
Abbe Fletman,,,,,,,,,0,4,6,3,3,3,3,5,3,3,2,1,2,2,2,1,4,3,4,1,3,1,3,2,4,2,2,2,3,2,1,2,0,2,0,0,0,10
Jennifer Schultz,,,,,,,,,,1,1,4,2,3,1,2,4,4,2,4,2,1,2,2,2,2,0,2,5,2,5,2,1,1,4,2,3,0,0,2,1,3,0,2,0,10
Tracy B Roman,,,,,,,,,,,0,4,4,3,4,2,1,1,2,0,2,3,3,1,4,3,3,1,0,0,1,0,3,2,1,1,0,1,1,1,2,0,0,0,0,10
Daine Grey Jr,,,,,,,,,,,,0,3,3,1,2,3,2,3,3,1,3,1,3,3,1,2,2,2,3,2,1,2,3,1,0,0,1,1,2,1,1,1,1,1,10
Jon Marshall,,,,,,,,,,,,,0,3,2,0,1,2,1,3,2,1,2,2,5,1,2,2,2,2,1,2,2,0,1,0,1,2,1,1,0,0,1,1,0,10
Stephanie M Sawyer,,,,,,,,,,,,,,0,1,2,3,2,2,3,1,2,2,4,1,1,3,3,2,2,2,3,2,1,2,2,3,2,0,0,2,1,0,1,0,10
Brian T Ortelere,,,,,,,,,,,,,,,1,2,0,1,0,1,1,4,3,0,1,3,3,2,1,1,0,0,2,0,1,2,0,1,1,0,1,0,0,0,0,10
Chris Mallios,,,,,,,,,,,,,,,,0,3,1,2,3,0,3,2,2,1,2,4,2,1,2,2,3,3,3,1,1,2,1,0,0,0,1,0,0,1,10
Jodi Lobel,,,,,,,,,,,,,,,,,0,3,1,2,2,1,4,3,1,1,2,2,1,3,2,3,3,0,0,2,2,2,1,0,1,3,1,1,0,10
Joshua Hill,,,,,,,,,,,,,,,,,,0,2,2,2,1,2,2,1,1,1,2,2,2,1,3,1,1,1,4,2,0,2,2,1,3,0,2,0,10
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,0,2,1,1,0,1,1,0,1,2,3,2,2,2,1,5,1,1,1,1,2,1,1,1,0,1,0,10
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,0,0,2,2,2,1,1,1,3,3,2,3,3,0,1,2,1,1,1,0,1,0,1,0,1,0,10
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,2,0,1,0,10
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,3,3,2,1,0,0,1,2,1,1,1,0,1,0,0,1,0,1,0,0,10
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,2,0,2,2,2,1,0,1,3,0,1,2,0,2,1,0,0,0,10
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,1,3,2,2,1,1,1,0,2,3,0,0,1,0,1,1,1,10
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,2,2,2,1,2,1,2,0,1,1,1,2,0,0,0,0,0,10
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,0,0,2,0,0,1,1,0,0,0,0,1,0,0,0,10
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,3,5,1,0,1,1,1,2,0,0,0,0,0,0,10
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,1,0,2,1,3,1,1,1,1,2,1,0,0,1,10
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,1,0,2,3,2,2,1,1,3,1,1,0,0,0,10
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,1,1,1,1,2,2,1,0,1,0,1,1,10
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,3,1,1,1,0,2,1,1,0,0,0,10
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,2,1,2,1,1,1,0,1,0,10
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,0,1,0,1,0,10
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,1,1,0,0,0,1,10
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,2,1,0,0,1,0,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,2,2,0,0,0,10
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,1,0,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,10
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,10
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,10
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,10
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,46,20,19,14,14,13,12,12,11,11,11,10,9,9,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,5,5,4,4,4,4,3,3,2,2,1,10
,District Council 7th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Maria Quinones Sanchez,Manny Morales,Tracy B Roman,Ken Powell,Thomas Martin,Mia Roberts Perez,Frances Fattah,Kai Scott,Leon Goodman,Michael Fanning,Brian T Ortelere,Chris Mallios,Edward William Louden Jr,Abbe Fletman,Rainy Papademetriou,Daine Grey Jr,Jennifer Schultz,Deborah Watson Stokes,Jon Marshall,Stephanie M Sawyer,Stella Tsai,Vincent N Melchiorre,Lyris Younge,Wayne M D Bennett,Leon A King Ii,Sandjai Weaver,Shanese Johnson,Vincent Furlong,Lucretia Clemons,Scott Diclaudio,Sherman Toppin,Tangie M Boston,Chris Mccabe,James F Berardinelli,Lynne M Summers,Marissa Brumbach,Vince Giusini,Joshua Hill,Rania Major,William J Ciancaglini,Betsy Wahl,Franklin A Bennett Iii,Jodi Lobel,Starr Marshall Cash,Anthony Kyriakakis,11
Maria Quinones Sanchez,11,0,20,15,14,16,16,18,9,13,11,11,4,9,11,7,7,10,5,10,7,10,4,7,6,5,4,3,4,2,1,5,1,2,3,3,3,0,1,2,2,1,1,1,1,11
Manny Morales,,4,12,9,7,5,1,1,8,4,2,2,8,3,1,4,5,1,6,1,3,0,5,2,2,2,3,2,1,3,3,0,2,2,1,1,1,3,2,1,0,1,1,1,0,11
Tracy B Roman,,,1,20,17,12,12,12,10,12,10,10,8,10,9,6,8,4,7,1,4,9,8,6,4,3,3,3,3,4,2,1,0,3,3,0,2,3,2,2,0,0,1,1,0,11
Ken Powell,,,,0,17,11,13,12,8,13,10,10,6,10,9,6,3,3,8,2,2,9,6,4,3,2,2,1,2,4,2,0,3,3,2,1,2,2,1,0,0,1,0,1,0,11
Thomas Martin,,,,,0,11,11,12,4,12,10,10,4,10,10,4,3,2,5,1,2,9,3,5,2,2,3,3,2,1,2,0,2,2,3,1,2,1,1,2,0,0,1,1,0,11
Mia Roberts Perez,,,,,,0,12,14,3,11,8,12,2,10,10,1,4,3,2,3,3,10,2,2,0,1,3,2,3,0,1,0,1,2,2,3,2,1,0,1,2,1,1,2,0,11
Frances Fattah,,,,,,,1,14,4,11,9,10,2,8,10,4,3,4,1,3,3,10,0,3,2,2,2,0,1,0,0,2,1,1,1,1,1,1,0,1,0,1,0,1,1,11
Kai Scott,,,,,,,,0,4,12,9,11,2,9,11,3,1,4,3,3,2,10,3,3,1,1,3,1,3,0,1,2,1,2,2,2,3,0,1,2,1,1,0,1,1,11
Leon Goodman,,,,,,,,,1,1,2,2,5,2,0,8,5,8,6,5,6,0,7,7,7,6,4,1,2,4,2,4,1,2,2,1,3,3,2,1,1,1,0,1,0,11
Michael Fanning,,,,,,,,,,0,10,12,2,9,10,5,2,1,3,2,3,10,1,1,0,1,1,1,1,1,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,11
Brian T Ortelere,,,,,,,,,,,0,8,2,9,10,3,1,1,2,0,1,8,1,1,1,1,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,11
Chris Mallios,,,,,,,,,,,,0,0,9,9,2,1,0,2,1,1,10,1,0,0,2,2,0,0,0,3,0,1,0,0,2,1,1,0,0,1,0,0,0,0,11
Edward William Louden Jr,,,,,,,,,,,,,2,0,1,2,3,0,6,0,1,0,5,3,1,0,0,1,1,4,1,1,0,2,2,0,2,1,0,2,0,0,0,1,1,11
Abbe Fletman,,,,,,,,,,,,,,0,10,2,3,2,1,1,2,8,2,0,1,1,2,2,2,0,1,0,0,1,1,1,0,2,1,0,1,0,1,0,0,11
Rainy Papademetriou,,,,,,,,,,,,,,,0,1,0,0,1,0,0,9,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,11
Daine Grey Jr,,,,,,,,,,,,,,,,0,5,7,4,6,6,0,2,6,6,6,2,2,2,1,2,4,1,2,1,2,1,2,1,0,0,0,0,0,0,11
Jennifer Schultz,,,,,,,,,,,,,,,,,0,4,2,3,4,0,3,3,2,2,3,2,3,1,1,1,0,2,2,2,0,3,1,1,1,0,2,1,0,11
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,0,0,8,7,0,2,6,7,5,4,1,4,0,0,4,1,1,2,2,1,1,2,1,1,1,1,1,0,11
Jon Marshall,,,,,,,,,,,,,,,,,,,0,1,0,0,5,3,1,1,1,1,1,4,2,0,1,2,2,2,3,1,0,0,1,0,0,0,0,11
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,0,6,0,0,4,5,5,4,1,2,0,1,4,2,1,1,3,1,0,0,0,1,1,1,1,0,11
Stella Tsai,,,,,,,,,,,,,,,,,,,,,0,0,1,5,5,6,3,1,2,0,1,4,1,0,1,2,1,1,0,0,1,0,1,0,0,11
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,2,0,3,4,3,0,0,1,2,0,2,2,2,1,0,0,0,0,0,11
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,1,1,3,1,1,3,0,0,3,1,2,1,1,1,0,0,0,0,0,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,1,1,1,1,4,0,0,0,0,2,1,1,0,0,0,0,0,0,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,2,4,1,0,0,1,1,1,0,0,0,0,0,0,0,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,2,1,2,1,2,2,1,1,1,1,1,1,2,1,0,11
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,2,0,0,0,0,0,1,0,0,0,1,0,11
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3,2,1,1,2,1,1,0,1,0,0,11
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,0,0,0,0,1,11
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,0,0,0,0,0,1,0,1,0,11
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,2,0,11
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,0,1,0,0,11
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,0,1,0,0,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,11
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,11
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,53,29,34,25,22,21,19,19,18,18,14,14,14,13,13,12,12,11,11,11,10,10,9,9,8,7,7,6,5,5,5,5,4,4,4,4,4,3,3,3,2,2,2,2,1,11
,District Council 7th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Maria Quinones Sanchez,Manny Morales,Ken Powell,Tracy B Roman,Mia Roberts Perez,Brian T Ortelere,Kai Scott,Thomas Martin,Frances Fattah,Rainy Papademetriou,Abbe Fletman,Michael Fanning,Vincent N Melchiorre,Chris Mallios,Scott Diclaudio,Leon Goodman,Edward William Louden Jr,Lyris Younge,Deborah Watson Stokes,Daine Grey Jr,Jon Marshall,Lynne M Summers,James F Berardinelli,Rania Major,Shanese Johnson,Stephanie M Sawyer,Franklin A Bennett Iii,Jennifer Schultz,Sherman Toppin,Lucretia Clemons,Marissa Brumbach,Tangie M Boston,Wayne M D Bennett,Betsy Wahl,Leon A King Ii,Chris Mccabe,Jodi Lobel,Joshua Hill,Starr Marshall Cash,Stella Tsai,Anthony Kyriakakis,Vince Giusini,Vincent Furlong,William J Ciancaglini,Sandjai Weaver,14
Maria Quinones Sanchez,10,0,40,40,31,27,28,28,27,25,24,23,22,23,10,8,8,9,10,11,6,5,4,6,5,7,3,5,6,5,5,4,2,2,3,2,2,1,3,3,2,1,0,2,1,14
Manny Morales,,6,8,9,3,4,2,2,0,2,1,1,1,0,8,6,7,4,2,1,5,3,2,2,1,1,3,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,2,1,1,14
Ken Powell,,,0,35,26,30,26,25,25,23,22,24,23,23,14,13,12,13,6,6,9,4,6,2,3,4,4,2,3,1,1,1,3,2,2,0,1,4,1,1,2,0,2,1,1,14
Tracy B Roman,,,,1,23,23,23,23,21,22,19,21,20,21,9,9,8,9,8,4,9,3,5,2,3,5,1,6,4,2,4,2,1,2,1,1,1,1,2,2,1,1,0,0,1,14
Mia Roberts Perez,,,,,0,20,23,20,20,19,19,22,20,20,4,2,2,4,6,6,0,5,3,4,2,4,3,3,4,5,5,4,3,4,2,0,0,1,3,4,1,1,0,2,1,14
Brian T Ortelere,,,,,,0,21,20,21,25,21,20,17,19,6,7,6,5,4,2,3,2,6,1,2,1,3,3,2,0,1,0,3,1,0,0,0,2,0,0,0,1,0,0,1,14
Kai Scott,,,,,,,1,21,22,19,19,20,17,20,2,5,4,7,6,5,1,5,1,3,6,4,2,2,3,4,3,4,2,2,1,1,2,2,2,2,1,1,1,1,0,14
Thomas Martin,,,,,,,,0,21,18,19,20,18,19,2,4,5,2,5,3,3,1,2,5,4,2,1,1,2,2,2,1,2,0,3,1,1,2,0,1,2,0,1,1,1,14
Frances Fattah,,,,,,,,,0,18,17,19,19,21,2,5,3,4,4,3,1,3,1,1,2,3,1,0,3,1,0,2,3,0,0,0,0,2,0,0,1,0,0,1,0,14
Rainy Papademetriou,,,,,,,,,,0,21,18,16,18,3,3,2,2,4,3,2,1,4,0,1,0,2,4,1,0,1,1,1,0,0,2,1,0,1,0,0,2,1,1,1,14
Abbe Fletman,,,,,,,,,,,0,17,17,17,3,1,1,2,3,4,0,2,2,1,1,2,2,2,1,2,2,2,1,1,1,1,0,0,2,2,1,0,0,2,0,14
Michael Fanning,,,,,,,,,,,,0,21,22,4,1,0,1,2,1,0,1,2,2,1,1,1,0,1,0,0,0,2,2,0,1,0,1,0,0,0,1,0,0,0,14
Vincent N Melchiorre,,,,,,,,,,,,,0,21,3,0,0,2,2,2,0,2,3,1,1,2,1,0,1,0,0,1,2,1,1,1,1,1,0,0,0,1,1,1,0,14
Chris Mallios,,,,,,,,,,,,,,0,3,1,0,1,2,1,0,1,2,1,1,1,0,0,1,0,0,0,2,1,0,1,0,0,0,0,1,1,0,0,0,14
Scott Diclaudio,,,,,,,,,,,,,,,0,10,10,10,1,5,10,2,5,3,2,2,3,2,1,0,0,0,3,2,1,1,0,1,0,0,1,1,1,0,1,14
Leon Goodman,,,,,,,,,,,,,,,,1,11,11,3,4,10,2,4,3,3,2,2,2,2,2,0,2,3,0,2,1,0,2,0,0,1,0,1,0,1,14
Edward William Louden Jr,,,,,,,,,,,,,,,,,0,10,1,5,9,2,3,4,4,2,2,3,2,1,1,1,2,0,1,0,1,1,0,0,1,0,1,0,1,14
Lyris Younge,,,,,,,,,,,,,,,,,,0,5,7,7,4,4,2,4,4,1,2,1,3,1,2,2,1,2,0,1,3,1,1,0,0,1,0,0,14
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,0,4,2,5,3,3,4,4,2,2,2,4,4,3,0,2,4,2,2,2,2,3,1,2,2,2,1,14
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,0,2,3,2,4,3,4,1,3,2,4,2,3,1,1,2,1,0,1,2,2,1,0,0,2,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,1,3,3,1,2,1,3,2,1,1,1,1,0,2,1,1,0,0,0,1,0,1,0,1,14
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,0,1,2,5,4,2,2,1,3,3,4,2,4,1,2,1,1,3,3,0,2,1,2,0,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,3,3,3,1,1,1,3,2,2,2,1,2,0,0,0,2,1,0,1,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,2,1,4,4,2,3,3,2,4,2,1,1,0,1,2,1,1,1,1,14
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,2,1,1,2,2,2,2,1,2,2,2,1,1,0,2,1,1,0,14
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,1,2,2,0,1,1,0,1,1,1,1,0,0,0,1,0,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,1,2,1,1,1,1,1,1,0,0,1,2,2,2,2,14
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,4,1,0,2,0,1,1,0,3,2,0,1,0,0,1,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,2,1,1,1,1,1,0,0,1,1,0,1,1,14
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,1,2,3,1,0,0,2,3,1,0,0,1,0,14
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,1,0,1,0,3,4,1,1,0,1,1,14
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,1,0,1,1,0,1,1,2,0,14
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,2,0,0,0,1,0,0,0,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,3,3,0,1,0,0,0,14
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,2,0,2,1,1,14
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,2,1,1,0,14
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,2,1,0,14
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,14
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,0,14
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,14
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,14
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,14
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,75,30,53,51,36,35,34,32,28,28,27,26,25,24,22,18,17,16,14,13,12,10,9,9,9,9,7,7,7,6,6,6,6,5,5,4,4,4,4,4,3,3,3,3,2,14
,District Council 7th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
,Maria Quinones Sanchez,Manny Morales,Tracy B Roman,Mia Roberts Perez,Ken Powell,Kai Scott,Thomas Martin,Brian T Ortelere,Michael Fanning,Frances Fattah,Daine Grey Jr,Leon Goodman,Jennifer Schultz,Rainy Papademetriou,Scott Diclaudio,Chris Mallios,Jon Marshall,Abbe Fletman,Deborah Watson Stokes,James F Berardinelli,Lyris Younge,Stephanie M Sawyer,Edward William Louden Jr,Vincent N Melchiorre,Leon A King Ii,Lucretia Clemons,Shanese Johnson,Stella Tsai,Vincent Furlong,Anthony Kyriakakis,Joshua Hill,Tangie M Boston,Vince Giusini,Wayne M D Bennett,Betsy Wahl,Lynne M Summers,Sherman Toppin,Starr Marshall Cash,Chris Mccabe,Franklin A Bennett Iii,Jodi Lobel,Marissa Brumbach,Rania Major,Sandjai Weaver,William J Ciancaglini,22
Maria Quinones Sanchez,15,0,17,18,13,10,10,11,9,7,6,8,9,8,3,7,4,5,4,5,5,5,2,5,4,3,4,4,3,2,2,3,3,2,3,2,2,3,1,2,2,2,3,1,0,22
