col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,division
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,2,2,2,0,1,1,1,1,2
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,3,1,1,1,1,0,0,2
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,2,0,0,0,0,2
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,2
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,0,0,0,0,2
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,2
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,2
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,58,51,18,16,15,13,50,49,37,36,36,35,33,31,29,29,29,24,21,21,21,18,18,15,14,14,13,13,12,12,12,12,11,11,11,10,10,9,9,8,7,7,6,5,3,3,3,3,2,2
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,3
,Lyris Younge,Jon Marshall,Leon Goodman,Frances Fattah,Jennifer Schultz,Rainy Papademetriou,Tracy B Roman,Kai Scott,Ken Powell,Stephanie M Sawyer,Brian T Ortelere,Marissa Brumbach,Daine Grey Jr,Deborah Watson Stokes,Mia Roberts Perez,Shanese Johnson,Abbe Fletman,Wayne M D Bennett,Edward William Louden Jr,Lynne M Summers,Leon A King Ii,Chris Mallios,Scott Diclaudio,Michael Fanning,Lucretia Clemons,Thomas Martin,James F Berardinelli,Rania Major,Sandjai Weaver,Sherman Toppin,Vincent Furlong,Stella Tsai,Tangie M Boston,Starr Marshall Cash,Anthony Kyriakakis,Betsy Wahl,Chris Mccabe,Vince Giusini,Franklin A Bennett Iii,Vincent N Melchiorre,Jodi Lobel,Joshua Hill,William J Ciancaglini,Anthony Clark,Omar Sabir,Carol A Jenkins,Lisa M Deeley,Tracey L Gordon,Will Mega,3
Lyris Younge,12,22,22,21,19,17,30,27,26,20,11,11,10,13,19,11,15,12,12,8,13,17,12,12,9,12,5,5,6,8,3,3,7,5,3,3,6,1,2,3,1,2,1,25,26,12,13,9,8,3
Jon Marshall,,0,43,34,35,30,15,8,17,9,31,27,8,4,6,9,5,8,10,10,7,1,11,3,5,4,6,5,5,3,7,2,2,1,2,2,3,1,3,1,3,2,0,23,32,8,1,6,9,3
Leon Goodman,,,0,34,31,30,15,7,16,7,29,25,9,6,5,9,3,9,10,8,7,3,9,2,5,2,3,6,3,2,6,2,3,2,1,1,2,1,1,1,2,3,0,25,30,8,2,6,6,3
Frances Fattah,,,,0,34,30,10,7,7,14,30,29,9,9,5,8,3,6,3,6,8,2,3,2,4,2,4,5,2,4,4,4,2,2,2,4,3,2,0,1,3,2,1,19,30,9,3,9,0,3
Jennifer Schultz,,,,,0,34,9,8,8,9,34,30,9,6,5,8,9,8,6,8,7,4,7,2,7,3,9,7,3,4,7,5,2,0,3,6,3,3,1,1,1,1,1,18,30,10,3,8,4,3
Rainy Papademetriou,,,,,,0,12,10,11,11,33,27,11,3,10,6,12,7,6,3,6,8,4,9,1,8,6,6,5,0,7,7,3,3,3,1,2,3,0,3,1,0,0,10,33,9,10,4,1,3
Tracy B Roman,,,,,,,1,22,24,19,2,2,10,10,11,14,14,8,12,9,11,12,13,14,6,13,8,10,3,4,5,6,5,3,1,4,3,2,3,2,1,4,0,24,15,12,15,10,6,3
Kai Scott,,,,,,,,2,14,19,1,5,11,14,16,12,14,6,8,11,8,14,6,10,9,10,3,4,6,8,2,5,5,3,3,2,4,2,1,4,1,3,0,18,16,10,13,8,5,3
Ken Powell,,,,,,,,,1,13,4,2,8,7,12,10,10,8,13,8,5,10,11,14,4,7,4,5,3,4,6,2,5,3,2,0,1,3,3,2,3,1,0,23,15,7,11,8,10,3
Stephanie M Sawyer,,,,,,,,,,3,6,6,14,11,17,9,8,10,7,9,6,14,3,12,8,11,4,9,3,7,4,6,5,5,3,3,1,3,2,1,2,2,1,18,14,11,13,7,2,3
Brian T Ortelere,,,,,,,,,,,0,27,8,3,2,4,4,7,5,1,3,1,2,3,2,1,4,4,3,1,4,4,1,2,3,2,2,3,1,2,1,0,0,9,28,6,2,5,0,3
Marissa Brumbach,,,,,,,,,,,,0,5,3,6,3,1,3,1,1,3,1,1,1,4,0,3,2,6,2,1,2,1,1,2,3,2,3,0,2,1,0,0,3,28,3,2,4,1,3
Daine Grey Jr,,,,,,,,,,,,,0,7,9,9,8,10,4,8,9,6,5,5,3,4,6,8,3,4,8,2,5,3,2,1,3,3,1,4,3,3,0,17,7,12,2,8,3,3
Deborah Watson Stokes,,,,,,,,,,,,,,0,5,11,4,8,8,8,7,4,1,2,8,3,2,6,3,4,2,4,8,4,2,4,1,1,2,1,1,1,0,12,6,10,5,6,5,3
Mia Roberts Perez,,,,,,,,,,,,,,,0,4,8,7,3,4,4,13,2,12,5,8,2,3,4,5,4,2,3,4,2,2,2,3,2,3,1,1,0,6,17,3,11,4,2,3
Shanese Johnson,,,,,,,,,,,,,,,,0,3,9,4,11,9,1,5,3,5,5,2,9,4,4,4,4,6,6,1,3,2,2,1,1,2,2,0,12,5,12,3,8,5,3
Abbe Fletman,,,,,,,,,,,,,,,,,0,5,5,4,5,10,6,9,1,11,6,1,1,4,6,2,2,0,4,1,4,1,2,2,1,1,0,11,8,7,8,5,2,3
Wayne M D Bennett,,,,,,,,,,,,,,,,,,2,7,4,9,3,5,5,4,3,1,8,4,2,2,4,4,5,4,2,4,3,4,1,2,2,0,13,6,8,3,3,4,3
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,0,4,3,2,10,3,6,4,3,3,4,4,5,3,3,2,4,1,0,3,3,2,2,0,0,16,3,8,3,6,5,3
Lynne M Summers,,,,,,,,,,,,,,,,,,,,1,8,6,4,0,7,5,3,6,2,5,6,4,5,2,2,3,1,1,1,0,1,2,1,17,3,5,4,6,5,3
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,0,5,4,1,4,3,4,5,3,2,3,4,3,2,1,3,2,0,1,2,2,3,1,11,6,6,1,5,4,3
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,0,2,11,3,8,1,2,0,2,0,2,1,1,2,2,2,2,0,1,1,1,1,4,11,2,13,1,1,3
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,1,4,3,3,6,3,2,3,4,0,1,0,2,0,2,2,2,2,1,0,1,15,2,7,1,4,3,3
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,0,1,8,3,4,1,3,0,1,0,3,2,0,2,3,4,1,1,1,0,7,11,2,12,2,2,3
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,4,4,1,3,3,3,1,2,0,2,1,0,0,0,1,8,4,2,3,5,3,3
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,1,4,5,3,2,1,2,0,1,0,1,0,0,2,0,6,6,6,9,2,3,3
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,5,2,2,1,3,2,1,3,2,1,0,0,1,11,4,6,2,3,2,3
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,3,5,3,0,2,0,1,3,0,0,1,0,10,4,7,3,4,2,3
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,3,2,3,2,0,2,2,0,3,2,0,0,4,5,4,3,2,3,3
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,3,1,0,2,0,2,1,2,1,1,9,1,5,3,3,2,3
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,1,0,0,1,0,1,1,0,10,2,5,0,5,3,3
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,3,1,3,0,1,0,0,0,6,2,3,6,3,2,3
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,0,0,0,0,0,0,0,5,1,5,2,3,4,3
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,2,1,0,0,0,3,3,4,5,2,1,3
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,5,1,1,0,0,0,6,2,2,4,0,2,3
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,0,0,0,0,3,4,1,3,2,1,3
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,1,0,3,4,3,2,1,1,3
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,5,3,2,4,0,0,3
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,5,1,2,1,1,2,3
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,5,4,0,0,0,3
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,1,1,0,3,0,3
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,2,0,1,2,3
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,3
Anthony Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,11,14,6,11,5,3
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,11,2,1,3
Carol A Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,3
Lisa M Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3
Tracey L Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3
Will Mega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3
Total,77,56,56,54,54,50,48,45,45,42,40,34,33,26,26,25,24,24,23,23,22,20,20,19,17,17,16,16,14,14,14,12,11,9,8,7,7,7,6,6,5,4,1,75,55,31,26,25,16,3
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,4
,Lyris Younge,Tracy B Roman,Ken Powell,Jennifer Schultz,Leon Goodman,Daine Grey Jr,Jon Marshall,Rainy Papademetriou,Brian T Ortelere,Stephanie M Sawyer,Kai Scott,Edward William Louden Jr,Scott Diclaudio,Frances Fattah,James F Berardinelli,Thomas Martin,Mia Roberts Perez,Abbe Fletman,Betsy Wahl,Chris Mallios,Lynne M Summers,Deborah Watson Stokes,Marissa Brumbach,Sandjai Weaver,Shanese Johnson,Michael Fanning,Wayne M D Bennett,Jodi Lobel,Leon A King Ii,Rania Major,Franklin A Bennett Iii,Lucretia Clemons,Stella Tsai,Vincent Furlong,Vincent N Melchiorre,Starr Marshall Cash,Tangie M Boston,Anthony Kyriakakis,Joshua Hill,Sherman Toppin,William J Ciancaglini,Vince Giusini,Chris Mccabe,Anthony Clark,Omar Sabir,Will Mega,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,4
Lyris Younge,1,41,39,28,23,26,24,28,19,18,17,20,21,7,19,13,12,10,4,13,6,2,3,5,7,11,3,4,3,2,3,2,4,3,3,2,0,1,1,2,1,0,0,26,18,16,13,5,6,4
Tracy B Roman,,2,39,25,22,21,22,24,18,14,13,19,21,4,16,11,12,11,5,11,3,5,3,5,5,9,2,4,3,6,2,3,5,2,1,1,4,1,0,0,2,0,0,23,10,16,13,7,7,4
Ken Powell,,,1,19,24,20,25,28,19,7,11,21,20,3,18,14,8,11,1,11,1,1,2,1,3,9,4,1,2,0,2,0,2,2,3,1,1,0,1,0,0,0,0,24,9,16,9,3,5,4
Jennifer Schultz,,,,0,25,24,26,27,29,10,5,17,19,16,19,4,5,5,8,1,5,5,10,7,3,0,3,3,2,7,4,3,5,5,1,3,5,2,2,1,2,1,0,27,17,17,3,6,8,4
Leon Goodman,,,,,2,25,31,23,26,4,7,20,20,11,17,2,1,1,3,0,3,3,5,2,3,0,5,1,5,4,2,2,0,2,4,2,1,0,2,2,0,1,1,25,10,20,2,4,4,4
Daine Grey Jr,,,,,,0,23,21,21,9,9,19,19,4,20,3,4,4,9,2,5,5,4,7,5,1,5,8,5,5,2,2,2,5,8,2,3,3,2,2,2,2,1,22,7,17,4,7,6,4
Jon Marshall,,,,,,,2,25,25,4,3,19,19,11,17,4,0,3,3,0,2,3,7,1,2,0,4,3,3,3,2,0,2,1,2,0,3,0,0,2,1,0,0,24,11,17,1,4,6,4
Rainy Papademetriou,,,,,,,,1,28,8,5,18,17,9,19,9,6,13,2,8,0,1,7,4,1,6,4,1,3,1,1,1,1,4,0,0,0,0,0,1,1,1,0,21,14,17,7,3,2,4
Brian T Ortelere,,,,,,,,,0,5,4,18,18,10,19,2,0,5,2,1,0,2,6,4,0,0,4,2,4,3,4,1,0,3,1,1,0,0,1,1,2,1,0,22,9,17,0,4,2,4
Stephanie M Sawyer,,,,,,,,,,1,18,2,4,8,3,12,14,10,7,12,8,7,4,6,6,9,3,5,6,8,4,4,5,3,2,5,5,2,1,3,4,1,1,8,18,1,10,7,4,4
Kai Scott,,,,,,,,,,,0,3,3,6,2,11,12,8,3,10,7,6,1,4,5,8,4,2,7,5,4,4,2,2,4,3,2,1,2,3,1,2,1,11,13,1,11,8,2,4
Edward William Louden Jr,,,,,,,,,,,,1,18,1,18,1,1,1,0,0,0,0,0,1,2,0,2,0,0,0,3,0,1,1,1,1,0,0,1,0,1,0,0,22,1,17,1,2,3,4
Scott Diclaudio,,,,,,,,,,,,,2,3,18,1,1,3,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,22,1,16,0,2,1,4
Frances Fattah,,,,,,,,,,,,,,0,2,4,3,1,5,1,6,7,11,3,6,0,4,2,3,4,4,2,3,0,2,3,6,1,3,3,1,1,1,12,13,1,1,4,4,4
James F Berardinelli,,,,,,,,,,,,,,,0,1,0,3,0,0,1,0,1,1,1,0,0,0,0,0,2,0,1,3,0,1,0,0,2,0,1,0,0,19,1,16,0,2,2,4
Thomas Martin,,,,,,,,,,,,,,,,0,8,8,3,12,2,5,2,4,4,8,2,2,2,2,1,1,3,1,2,2,3,0,0,2,1,1,1,7,10,0,10,4,3,4
Mia Roberts Perez,,,,,,,,,,,,,,,,,1,8,4,10,4,3,2,3,3,10,1,3,0,3,2,4,3,1,2,3,2,2,1,0,0,0,0,3,12,0,10,2,1,4
Abbe Fletman,,,,,,,,,,,,,,,,,,0,1,8,1,0,0,3,1,7,2,1,2,2,2,1,2,4,1,1,1,0,0,0,2,0,0,3,8,1,7,1,0,4
Betsy Wahl,,,,,,,,,,,,,,,,,,,0,2,4,5,6,7,5,0,0,7,0,4,0,4,5,2,3,4,5,3,1,0,2,2,2,4,5,1,2,4,4,4
Chris Mallios,,,,,,,,,,,,,,,,,,,,0,0,2,1,2,2,11,1,1,2,1,0,1,2,2,1,1,1,0,0,1,2,1,1,3,9,0,9,2,1,4
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,0,7,2,2,7,0,1,1,5,4,0,5,3,0,1,1,4,2,1,4,0,1,0,4,6,0,4,4,6,4
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,0,5,2,6,0,1,3,3,3,0,4,2,1,1,2,7,3,2,4,1,2,1,6,2,1,3,5,5,4
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,0,1,4,0,2,3,1,1,0,1,1,0,0,2,5,2,2,0,1,1,1,6,7,1,1,4,3,4
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,5,2,4,2,3,4,1,4,2,0,1,0,1,1,1,0,5,5,1,2,2,1,4
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,3,2,3,4,4,0,1,2,4,1,2,2,1,1,1,5,4,0,5,6,3,4
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,7,0,7,0,0,4
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,6,3,3,0,1,0,4,2,1,0,2,1,1,0,0,3,7,0,1,2,2,4
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,2,1,4,2,2,2,0,0,2,0,0,1,4,0,1,2,3,4
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,2,1,0,2,1,1,0,1,3,1,1,0,3,7,0,3,4,1,4
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,5,2,0,1,1,0,0,1,2,1,1,1,8,1,2,4,2,4
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,2,0,0,2,0,2,0,0,4,4,1,0,3,0,4
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,1,1,0,2,0,2,1,1,2,1,4,3,2,4
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,2,0,1,1,1,0,0,1,7,0,2,2,3,4
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,2,1,1,3,2,2,1,3,2,4
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,2,1,0,0,0,3,2,0,0,1,1,4
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,0,1,0,1,4,4,0,1,1,1,4
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,1,1,5,1,0,1,3,5,4
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,0,1,0,1,1,0,1,0,2,4
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,3,3,0,0,0,1,4
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,3,2,0,2,1,2,4
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,2,1,0,2,1,4
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,2,1,4
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,2,0,4
Anthony Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,18,3,6,5,4
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,9,4,2,4
Will Mega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,0,4
Lisa M Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,4
Tracey L Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4
Carol A Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,65,56,51,47,43,42,41,41,34,33,31,27,27,25,23,22,20,19,16,16,15,14,14,14,13,12,12,11,11,11,9,9,9,9,9,8,8,6,6,6,4,3,2,60,37,24,19,18,16,4
,City Commissioners - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
,Anthony Clark,Omar Sabir,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,Ken Powell,Tracy B Roman,Leon Goodman,Frances Fattah,Lyris Younge,Jennifer Schultz,Scott Diclaudio,Thomas Martin,Jon Marshall,Kai Scott,Stephanie M Sawyer,Daine Grey Jr,Rainy Papademetriou,Edward William Louden Jr,Lynne M Summers,Mia Roberts Perez,Wayne M D Bennett,Abbe Fletman,Deborah Watson Stokes,Vincent Furlong,Brian T Ortelere,Marissa Brumbach,Chris Mallios,James F Berardinelli,Lucretia Clemons,Shanese Johnson,Leon A King Ii,Betsy Wahl,Michael Fanning,Rania Major,Tangie M Boston,Vince Giusini,Joshua Hill,Sandjai Weaver,Sherman Toppin,Anthony Kyriakakis,Chris Mccabe,Stella Tsai,William J Ciancaglini,Franklin A Bennett Iii,Starr Marshall Cash,Jodi Lobel,Vincent N Melchiorre,5
Anthony Clark,3,10,2,5,5,4,13,13,18,13,11,10,20,9,11,7,10,7,4,12,7,6,8,6,8,11,2,3,2,7,6,4,6,4,4,4,5,2,7,2,5,2,1,2,2,3,2,1,2,5
Omar Sabir,,2,12,3,3,1,14,12,15,20,14,16,8,14,15,10,13,7,19,7,7,10,7,12,6,8,13,11,9,7,4,5,6,2,8,3,3,4,4,3,3,5,0,0,5,2,1,1,1,5
Lisa M Deeley,,,1,7,3,1,16,16,4,8,13,6,6,11,3,11,12,7,10,4,7,13,5,9,4,3,1,6,12,3,7,5,2,6,8,3,3,2,1,1,0,3,3,3,2,1,2,0,3,5
Tracey L Gordon,,,,2,4,1,7,8,6,7,7,7,4,5,5,8,7,7,2,6,9,8,5,3,8,3,2,5,4,5,8,4,5,4,2,5,3,2,1,2,1,2,2,3,1,0,1,2,1,5
Carol A Jenkins,,,,,0,0,5,8,6,6,5,12,3,3,3,5,6,8,4,3,3,4,5,3,5,4,2,5,1,3,4,4,2,4,0,2,5,0,1,3,2,1,1,1,1,2,0,1,1,5
Will Mega,,,,,,0,6,5,6,0,3,1,6,3,5,2,0,3,1,4,3,1,3,2,3,2,3,1,1,1,0,1,1,1,0,2,0,2,0,1,1,0,1,1,0,0,1,1,0,5
Ken Powell,,,,,,,2,19,17,11,17,5,14,17,10,16,16,9,9,11,6,13,10,14,8,7,5,4,13,6,6,4,8,6,10,5,2,3,2,2,3,4,3,3,2,3,0,1,3,5
Tracy B Roman,,,,,,,,2,9,7,23,11,11,12,7,13,17,12,9,9,6,15,6,12,9,6,4,6,11,1,6,6,3,6,10,6,6,1,3,4,2,2,3,2,2,1,2,2,3,5
Leon Goodman,,,,,,,,,0,18,7,16,10,11,19,9,8,8,10,11,5,5,10,3,8,8,12,10,2,7,6,5,5,4,2,5,5,1,5,3,2,2,2,2,1,4,1,2,2,5
Frances Fattah,,,,,,,,,,0,7,15,7,12,13,10,12,6,15,8,10,8,9,4,11,8,10,15,5,7,7,8,9,5,4,6,7,1,5,3,2,3,1,4,3,5,3,2,0,5
Lyris Younge,,,,,,,,,,,1,6,11,11,6,13,15,9,10,10,8,12,3,11,5,4,4,2,9,3,6,5,4,4,8,3,3,2,2,2,1,1,1,2,3,1,1,1,2,5
Jennifer Schultz,,,,,,,,,,,,0,7,5,13,5,10,11,16,5,6,4,7,7,6,10,11,16,3,8,4,6,3,7,1,5,6,1,4,3,3,4,0,3,0,3,0,2,1,5
Scott Diclaudio,,,,,,,,,,,,,1,6,9,5,8,10,4,11,4,4,6,7,4,7,5,2,4,9,1,2,3,2,4,1,4,4,3,2,3,2,0,2,3,0,1,0,2,5
Thomas Martin,,,,,,,,,,,,,,1,6,13,14,7,9,6,9,14,5,10,9,7,2,2,9,5,5,7,3,6,8,1,3,3,4,4,3,2,1,2,4,3,2,1,1,5
Jon Marshall,,,,,,,,,,,,,,,1,3,3,5,12,8,3,3,4,2,3,4,11,12,3,5,3,3,3,1,2,3,1,3,2,0,3,2,1,1,2,1,1,1,1,5
Kai Scott,,,,,,,,,,,,,,,,2,14,11,6,6,7,11,4,9,8,5,0,2,10,5,7,6,5,5,7,3,3,2,1,6,2,1,2,2,1,2,1,3,3,5
Stephanie M Sawyer,,,,,,,,,,,,,,,,,0,10,8,2,10,11,7,9,10,7,1,7,9,3,6,7,5,7,10,6,8,2,3,3,1,3,1,2,3,1,1,1,2,5
Daine Grey Jr,,,,,,,,,,,,,,,,,,0,6,6,6,7,9,9,7,8,5,3,6,7,3,4,4,2,4,5,3,2,2,5,2,1,1,1,3,0,2,1,3,5
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,0,5,1,6,3,9,0,6,13,11,7,5,0,2,2,1,5,2,0,1,1,1,1,0,0,3,1,0,1,0,0,5
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,0,4,4,6,5,3,6,4,2,3,7,2,3,5,2,1,1,2,3,2,1,1,1,0,3,1,2,1,0,0,5
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,1,7,6,2,12,6,0,5,3,4,8,6,4,7,1,7,6,4,4,2,1,4,0,2,3,1,3,2,0,5
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,0,3,8,9,3,1,4,10,1,6,3,3,3,7,3,5,0,3,2,4,1,1,1,1,1,1,0,2,5
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,0,4,5,6,4,5,2,4,4,5,10,3,1,6,2,5,4,2,3,3,1,0,2,2,2,2,0,5
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,0,1,7,5,1,11,5,1,2,3,0,8,0,0,1,2,1,3,3,0,0,2,1,0,0,3,5
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,6,2,3,7,6,4,7,1,5,7,0,1,4,2,2,1,2,2,3,2,2,0,5
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3,1,7,2,3,3,3,1,2,3,3,3,3,4,1,1,1,1,2,0,0,0,5
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,1,5,0,0,3,0,0,1,0,2,0,0,2,0,1,1,0,0,0,0,0,5
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,4,5,3,6,1,5,4,0,1,1,1,3,1,3,0,2,2,1,0,5
