col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,division
Shanese Johnson,,,,,,,,,,,,,,,,,,,2,2,9,4,8,7,2,3,6,8,2,6,5,4,4,5,2,5,5,7,1,3,1,2,1,4
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,0,7,22,4,7,8,1,2,1,4,3,2,2,1,0,8,1,3,2,1,3,2,1,2,4
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,0,10,13,12,4,4,6,4,2,3,5,3,4,4,8,6,5,3,4,1,1,1,2,4
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,0,6,11,5,0,0,4,1,2,4,1,0,1,11,0,1,3,4,3,0,1,2,4
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,1,6,3,4,6,9,4,5,6,4,3,4,5,7,4,7,3,1,2,3,1,4
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,5,2,5,3,6,4,2,5,8,3,3,1,3,4,2,1,2,4
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,0,12,6,3,4,3,2,1,3,4,4,5,0,3,0,1,4
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,3,1,4,2,4,1,3,3,1,1,1,1,0,1,4
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3,5,9,7,5,2,2,5,6,1,2,1,1,3,0,4
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,6,2,2,2,1,4,2,4,1,1,0,1,0,4
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,2,3,1,1,0,1,2,2,2,1,2,0,2,4
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,5,2,2,4,3,2,5,2,3,1,1,4
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,7,2,1,2,7,2,3,0,1,3,1,4
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,3,1,4,6,3,1,2,2,2,2,4
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,2,6,4,2,2,2,2,1,4
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,7,2,3,3,2,0,1,1,4
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,3,0,2,0,0,1,4
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,2,0,1,1,1,4
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,2,3,1,4
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,3,0,1,4
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,1,4
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,4
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,4
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,91,75,69,65,62,59,59,55,54,54,52,48,48,48,45,43,41,37,36,34,32,32,31,31,30,26,25,24,23,23,20,20,19,19,17,17,17,14,12,10,9,8,6,4
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
,Tracy B Roman,Ken Powell,Frances Fattah,Kai Scott,Rainy Papademetriou,Brian T Ortelere,Leon Goodman,Abbe Fletman,Daine Grey Jr,Jon Marshall,Lyris Younge,Scott Diclaudio,Jennifer Schultz,Sandjai Weaver,Thomas Martin,Mia Roberts Perez,Leon A King Ii,Vincent N Melchiorre,Chris Mallios,Deborah Watson Stokes,Edward William Louden Jr,Michael Fanning,Betsy Wahl,James F Berardinelli,Stephanie M Sawyer,Lynne M Summers,Wayne M D Bennett,Shanese Johnson,Jodi Lobel,Vincent Furlong,Sherman Toppin,Marissa Brumbach,Chris Mccabe,Joshua Hill,Anthony Kyriakakis,Rania Major,Tangie M Boston,Vince Giusini,Lucretia Clemons,Stella Tsai,Franklin A Bennett Iii,Starr Marshall Cash,William J Ciancaglini,5
Tracy B Roman,4,27,18,16,17,19,16,19,11,9,10,15,10,9,15,10,4,12,13,6,12,12,7,6,6,6,6,6,5,4,5,1,1,1,3,2,2,1,2,4,0,1,1,5
Ken Powell,,3,16,19,20,17,13,19,13,11,15,14,6,6,15,15,7,15,14,9,9,14,7,5,5,6,4,4,6,1,3,2,4,3,1,0,3,4,2,2,2,1,1,5
Frances Fattah,,,3,18,16,17,13,17,12,6,0,7,13,10,15,16,6,12,15,5,1,12,10,4,5,6,10,7,5,6,6,5,2,2,2,4,4,4,3,4,4,1,2,5
Kai Scott,,,,3,14,12,8,17,11,2,9,6,5,8,16,15,6,13,13,9,1,12,7,2,6,3,3,6,5,2,4,3,5,6,1,3,3,5,3,1,1,3,1,5
Rainy Papademetriou,,,,,1,31,10,23,7,10,8,6,12,4,16,10,3,15,11,3,3,13,1,7,2,5,1,0,4,4,0,6,1,0,1,2,1,1,1,1,2,1,0,5
Brian T Ortelere,,,,,,1,11,24,6,11,4,6,13,6,15,10,1,11,10,2,4,12,2,9,2,2,2,1,2,5,1,5,0,0,1,3,0,0,2,1,2,0,1,5
Leon Goodman,,,,,,,5,5,8,15,9,11,14,4,3,7,6,1,3,8,9,3,5,6,4,5,5,5,3,4,3,6,4,2,0,2,2,1,2,2,0,1,1,5
Abbe Fletman,,,,,,,,1,8,4,3,7,6,5,17,9,4,14,13,4,2,13,3,7,5,2,3,2,4,7,2,0,1,1,1,1,1,2,1,2,2,0,1,5
Daine Grey Jr,,,,,,,,,2,4,5,8,11,9,6,7,6,5,8,8,4,4,9,8,8,6,6,6,7,4,6,2,3,5,2,2,4,4,1,2,2,3,1,5
Jon Marshall,,,,,,,,,,5,8,11,11,3,0,2,3,0,1,3,8,1,3,4,2,1,2,3,0,4,1,5,0,1,0,1,0,0,1,1,1,0,0,5
Lyris Younge,,,,,,,,,,,5,8,4,2,1,4,4,4,1,7,8,3,2,5,2,3,0,0,3,0,3,2,3,2,1,0,1,1,1,0,0,1,1,5
Scott Diclaudio,,,,,,,,,,,,5,6,2,2,5,4,2,3,1,11,3,3,5,3,4,3,4,2,4,1,0,1,2,0,2,1,2,1,1,2,2,1,5
Jennifer Schultz,,,,,,,,,,,,,2,6,1,5,4,0,2,4,3,2,5,6,2,2,4,4,2,8,5,6,1,2,1,2,3,0,2,4,1,0,0,5
Sandjai Weaver,,,,,,,,,,,,,,4,5,6,3,4,4,4,0,1,7,2,2,3,4,4,7,3,5,0,2,1,1,4,2,1,1,2,3,0,1,5
Thomas Martin,,,,,,,,,,,,,,,0,10,4,11,10,4,2,10,2,3,3,4,4,2,3,0,2,0,1,1,1,3,0,2,0,1,2,1,0,5
Mia Roberts Perez,,,,,,,,,,,,,,,,0,6,10,9,5,1,12,6,3,5,4,2,3,3,3,2,2,4,2,1,2,1,2,3,0,2,0,1,5
Leon A King Ii,,,,,,,,,,,,,,,,,2,0,0,8,2,2,4,2,7,5,5,4,3,4,2,1,2,3,1,1,2,2,0,2,2,1,1,5
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,0,12,2,0,12,3,0,1,2,0,0,6,0,0,1,2,0,1,0,0,1,1,1,0,0,0,5
Chris Mallios,,,,,,,,,,,,,,,,,,,0,1,0,10,3,1,3,4,4,2,2,0,3,1,0,2,0,0,2,1,0,1,1,1,1,5
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,0,2,2,4,4,5,5,5,5,4,4,4,1,2,6,1,0,3,2,1,2,0,2,2,5
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,2,1,0,4,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,5
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,0,3,2,4,1,0,0,0,1,2,1,1,1,2,0,1,2,1,2,0,0,0,5
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,3,5,5,2,4,1,0,1,1,2,2,3,2,1,2,0,0,5
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,2,1,2,4,2,0,1,2,1,1,0,2,1,0,1,1,2,5
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,2,2,3,2,0,0,2,2,0,0,1,3,0,0,0,1,5
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,3,0,1,2,1,1,0,3,2,1,1,0,2,3,1,5
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,4,4,1,1,2,2,2,2,3,1,3,2,1,2,5
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,1,2,0,3,1,2,3,3,1,1,1,2,1,5
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,1,1,1,1,1,0,0,2,0,1,5
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,1,0,0,0,1,2,0,0,1,5
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,1,2,1,0,3,1,0,0,5
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,2,1,2,0,0,1,0,5
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,1,0,0,1,1,5
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,0,1,0,2,2,5
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,2,1,0,0,1,5
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,2,1,0,5
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,1,0,5
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,5
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,5
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,48,47,40,40,40,38,35,33,30,29,29,29,27,26,24,23,19,19,18,18,18,17,15,15,15,14,14,13,12,12,10,8,7,7,6,6,6,6,5,5,4,4,3,5
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
,Scott Diclaudio,Ken Powell,Tracy B Roman,Abbe Fletman,Daine Grey Jr,Lyris Younge,Kai Scott,Leon Goodman,Jon Marshall,Mia Roberts Perez,Jennifer Schultz,Michael Fanning,Stephanie M Sawyer,Frances Fattah,Rania Major,Brian T Ortelere,Edward William Louden Jr,Vincent N Melchiorre,Leon A King Ii,Chris Mallios,Wayne M D Bennett,Deborah Watson Stokes,James F Berardinelli,Joshua Hill,Rainy Papademetriou,Vincent Furlong,Marissa Brumbach,Shanese Johnson,Thomas Martin,Betsy Wahl,Franklin A Bennett Iii,Lucretia Clemons,Lynne M Summers,Sandjai Weaver,Sherman Toppin,Anthony Kyriakakis,Stella Tsai,Vince Giusini,Chris Mccabe,Jodi Lobel,William J Ciancaglini,Starr Marshall Cash,Tangie M Boston,6
Scott Diclaudio,8,18,19,10,15,16,14,11,9,12,5,12,7,2,8,6,6,7,3,7,5,2,4,5,3,2,2,3,2,1,3,0,1,4,3,2,1,2,1,0,1,1,1,6
Ken Powell,,6,20,11,13,16,14,9,8,11,5,10,10,4,6,5,7,10,5,8,5,3,2,4,3,1,2,2,5,3,3,4,0,1,2,2,1,3,0,1,0,0,0,6
Tracy B Roman,,,2,12,14,16,12,7,7,12,5,9,8,5,6,4,7,10,7,9,3,2,2,1,2,2,1,4,2,2,3,2,1,3,2,1,3,1,2,1,1,0,1,6
Abbe Fletman,,,,2,16,12,12,4,3,10,8,7,9,5,3,6,2,7,5,7,3,4,5,2,3,7,3,2,3,2,0,3,3,2,2,0,1,0,2,2,0,1,1,6
Daine Grey Jr,,,,,0,10,12,3,3,12,5,8,9,4,7,6,2,7,4,6,6,4,5,4,2,5,1,2,2,2,2,2,3,4,3,1,2,2,1,2,1,1,1,6
Lyris Younge,,,,,,0,12,5,6,9,4,7,8,2,4,1,5,8,4,7,3,2,2,3,0,2,1,3,0,0,0,2,2,1,1,0,2,0,1,0,0,0,1,6
Kai Scott,,,,,,,1,7,6,12,4,10,9,5,6,2,3,9,4,8,4,5,1,4,3,1,1,2,3,2,2,2,3,1,3,2,2,1,1,2,1,1,1,6
Leon Goodman,,,,,,,,1,13,4,6,3,2,5,3,3,8,0,4,1,2,3,2,4,5,1,5,3,3,2,2,2,1,1,3,3,1,2,1,1,1,1,0,6
Jon Marshall,,,,,,,,,2,4,5,3,2,6,4,2,7,2,5,1,3,3,2,3,5,1,4,2,1,2,2,0,1,1,2,2,1,2,1,0,1,1,0,6
Mia Roberts Perez,,,,,,,,,,0,2,9,8,3,2,3,3,8,3,8,3,2,0,2,3,0,2,1,1,2,1,0,1,1,2,2,1,1,1,0,1,1,1,6
Jennifer Schultz,,,,,,,,,,,1,2,4,6,6,5,2,0,5,0,1,3,3,4,4,4,6,2,2,2,0,3,3,3,0,1,3,1,2,1,0,0,1,6
Michael Fanning,,,,,,,,,,,,0,7,2,4,3,0,8,1,8,1,1,1,1,3,0,1,3,3,0,2,0,0,2,0,1,0,1,0,0,1,0,0,6
Stephanie M Sawyer,,,,,,,,,,,,,0,2,4,0,1,6,1,6,1,4,0,2,0,0,2,2,2,2,0,2,3,1,0,0,2,1,1,2,0,0,0,6
Frances Fattah,,,,,,,,,,,,,,0,3,4,2,2,6,2,2,4,1,3,5,3,5,2,1,1,2,2,3,2,3,1,2,1,1,1,0,1,0,6
Rania Major,,,,,,,,,,,,,,,0,3,1,2,3,0,4,3,3,4,1,1,1,3,2,2,3,1,2,4,1,1,3,3,1,1,1,0,1,6
Brian T Ortelere,,,,,,,,,,,,,,,,0,1,2,2,1,3,0,5,4,5,4,2,1,1,0,2,1,0,4,2,2,0,2,0,0,0,0,0,6
Edward William Louden Jr,,,,,,,,,,,,,,,,,1,1,5,1,3,0,0,2,1,1,1,2,1,2,2,1,1,0,2,1,1,0,1,0,0,0,0,6
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,0,2,7,2,1,0,0,1,0,0,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,6
Leon A King Ii,,,,,,,,,,,,,,,,,,,0,1,3,2,1,1,2,3,2,2,1,2,2,2,1,1,2,0,1,0,2,0,0,0,1,6
Chris Mallios,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,2,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,6
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,0,2,2,5,1,2,0,0,2,2,3,0,2,2,3,1,0,1,0,0,0,0,0,6
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,1,3,1,2,2,1,2,3,0,2,1,2,0,1,1,1,1,0,6
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,1,2,2,4,0,1,0,0,0,1,0,2,1,1,0,2,0,0,1,0,0,6
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,1,1,1,1,3,2,3,2,1,2,0,0,0,0,0,6
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,1,1,0,1,1,1,0,2,0,2,0,0,1,0,0,6
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,1,1,2,0,0,0,1,0,0,0,0,6
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,2,2,1,1,1,1,1,1,0,0,1,0,6
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,1,1,1,1,1,1,1,0,1,0,0,6
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,6
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,0,0,1,1,0,0,0,0,6
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,1,0,0,1,0,0,0,0,6
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,1,0,0,0,6
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,0,1,1,0,0,0,6
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,0,6
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,1,0,6
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,2,0,0,6
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,6
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,6
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,6
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,36,34,30,26,24,24,22,18,17,17,15,13,13,12,12,11,11,11,10,9,9,8,8,8,8,8,7,7,6,5,5,5,5,5,5,4,4,4,3,2,2,1,1,6
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
,Kai Scott,Lyris Younge,Scott Diclaudio,Daine Grey Jr,Tracy B Roman,Ken Powell,Stephanie M Sawyer,Mia Roberts Perez,Abbe Fletman,Jennifer Schultz,Frances Fattah,Rainy Papademetriou,Lynne M Summers,Wayne M D Bennett,Leon Goodman,Michael Fanning,Vincent Furlong,Deborah Watson Stokes,Edward William Louden Jr,Rania Major,Sherman Toppin,Vincent N Melchiorre,Leon A King Ii,Shanese Johnson,Anthony Kyriakakis,Betsy Wahl,Chris Mallios,Jon Marshall,Thomas Martin,James F Berardinelli,Brian T Ortelere,Franklin A Bennett Iii,Lucretia Clemons,Joshua Hill,Sandjai Weaver,Stella Tsai,Marissa Brumbach,Vince Giusini,Starr Marshall Cash,Chris Mccabe,Jodi Lobel,Tangie M Boston,William J Ciancaglini,7
Kai Scott,0,30,20,22,18,18,29,25,16,6,15,13,14,16,4,17,10,9,5,10,6,15,7,8,10,8,13,3,5,1,1,10,6,7,5,6,2,0,4,4,2,3,1,7
Lyris Younge,,0,26,20,23,23,23,14,15,10,9,9,10,13,4,14,8,5,9,9,8,11,5,6,10,4,10,6,3,5,4,8,5,2,4,5,4,2,3,2,1,1,1,7
Scott Diclaudio,,,5,15,21,19,17,10,11,7,10,8,2,9,5,12,8,2,8,10,5,6,3,1,9,2,8,5,3,4,2,7,1,0,3,1,3,1,2,0,0,0,0,7
Daine Grey Jr,,,,1,18,16,17,15,22,13,6,7,9,9,6,15,7,5,6,2,8,11,9,4,5,5,11,3,9,9,8,1,5,4,6,1,3,3,3,1,1,1,1,7
Tracy B Roman,,,,,1,22,15,13,16,15,8,4,9,3,8,12,6,4,9,6,5,9,4,5,5,6,8,4,4,7,3,3,6,2,4,5,5,1,1,0,1,0,0,7
Ken Powell,,,,,,2,13,13,15,10,7,4,6,7,8,11,3,1,10,5,5,9,5,3,4,1,9,7,7,5,4,2,2,3,2,1,1,2,4,1,2,0,1,7
Stephanie M Sawyer,,,,,,,0,19,13,7,10,8,9,11,2,12,9,7,4,8,4,11,3,5,9,6,11,2,2,0,0,8,5,4,6,5,2,2,1,1,1,2,1,7
Mia Roberts Perez,,,,,,,,1,13,7,8,4,11,7,3,12,3,10,3,3,4,10,4,6,2,7,10,2,3,0,1,3,7,6,4,6,2,1,3,3,2,3,2,7
Abbe Fletman,,,,,,,,,2,11,2,7,3,4,4,13,3,1,6,3,6,10,7,4,2,3,11,1,3,9,5,1,2,2,2,3,3,3,2,0,1,0,0,7
Jennifer Schultz,,,,,,,,,,2,6,8,9,4,8,2,6,4,7,6,8,0,7,8,5,7,0,4,5,10,8,1,5,4,4,5,5,4,0,0,0,0,1,7
Frances Fattah,,,,,,,,,,,1,11,9,11,6,1,9,5,4,9,4,2,4,4,8,4,0,4,5,0,2,8,2,5,3,2,3,0,4,2,1,2,1,7
Rainy Papademetriou,,,,,,,,,,,,0,4,9,3,4,11,3,4,7,5,3,6,2,8,3,1,1,4,6,7,6,0,3,1,2,1,2,1,1,2,1,1,7
Lynne M Summers,,,,,,,,,,,,,1,9,4,2,6,7,2,3,3,3,3,6,4,7,0,3,5,1,1,4,6,5,4,5,2,0,1,2,1,2,0,7
Wayne M D Bennett,,,,,,,,,,,,,,0,4,3,10,3,3,7,4,1,6,3,9,3,1,2,9,3,2,10,1,3,3,1,0,2,2,2,2,0,0,7
Leon Goodman,,,,,,,,,,,,,,,4,1,0,4,7,2,2,1,3,3,1,1,0,7,5,5,3,1,1,1,3,0,1,0,0,0,1,1,0,7
Michael Fanning,,,,,,,,,,,,,,,,0,1,2,2,1,2,13,4,1,0,1,11,0,2,2,1,1,2,2,2,0,1,1,1,0,0,0,1,7
Vincent Furlong,,,,,,,,,,,,,,,,,0,1,1,7,2,0,1,1,9,2,0,0,4,3,4,8,2,0,1,1,0,1,0,0,1,0,0,7
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,0,1,2,4,3,2,5,0,5,0,1,2,1,0,0,3,5,5,4,0,1,0,3,2,4,1,7
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,1,3,6,0,4,1,3,1,0,6,3,6,3,2,1,1,1,1,1,1,1,1,1,1,0,7
Rania Major,,,,,,,,,,,,,,,,,,,,1,2,0,2,3,8,4,0,0,2,1,0,6,2,1,2,2,2,1,1,1,0,1,0,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,0,0,6,2,3,2,0,1,3,6,3,1,2,2,0,2,1,5,1,2,0,2,1,7
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,9,0,1,0,1,0,0,2,3,0,0,0,1,0,0,1,1,7
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,0,5,2,3,1,2,5,5,4,1,1,5,2,1,1,3,2,0,0,0,1,7
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0,2,2,1,0,2,5,6,1,3,1,1,1,0,0,0,1,7
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,1,1,7,0,1,1,0,0,0,0,1,0,0,0,7
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,0,1,5,4,4,7,3,0,1,3,0,2,0,7
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,7
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,3,1,0,3,0,0,1,0,1,1,0,1,0,7
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3,2,2,2,2,0,0,2,1,1,1,0,0,7
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,0,0,0,0,1,3,0,0,1,0,0,7
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,2,1,0,1,0,1,7
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,1,0,1,0,0,7
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,2,1,0,1,0,1,1,7
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,2,2,1,1,2,7
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,1,0,1,0,7
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,1,1,1,0,7
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,7
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,7
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,7
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,7
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,46,44,40,39,37,36,33,31,30,28,23,22,21,21,20,20,16,15,15,15,15,15,14,14,13,13,13,13,13,12,10,10,10,9,9,9,6,6,5,4,4,4,2,7
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
,Ken Powell,Lyris Younge,Scott Diclaudio,Tracy B Roman,Abbe Fletman,Daine Grey Jr,Kai Scott,Stephanie M Sawyer,Leon Goodman,Mia Roberts Perez,Jennifer Schultz,Michael Fanning,Vincent N Melchiorre,Frances Fattah,Chris Mallios,Brian T Ortelere,Jon Marshall,Leon A King Ii,Rainy Papademetriou,Vincent Furlong,James F Berardinelli,Lynne M Summers,Marissa Brumbach,Edward William Louden Jr,Shanese Johnson,Wayne M D Bennett,Thomas Martin,Deborah Watson Stokes,Lucretia Clemons,Betsy Wahl,Franklin A Bennett Iii,Anthony Kyriakakis,Rania Major,Sherman Toppin,Tangie M Boston,Joshua Hill,Vince Giusini,Sandjai Weaver,Chris Mccabe,Jodi Lobel,Stella Tsai,Starr Marshall Cash,William J Ciancaglini,8
