col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,division
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6,1,4,2,0,1,8
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,8
Lisa M Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,68,7,6,2,2,8
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,1,2,3,8
Anthony Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,19,7,7,8
Tracey L Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,8
Carol A Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,8
Will Mega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,110,107,99,97,94,91,91,84,83,73,60,57,52,49,43,42,38,32,31,31,31,30,22,22,21,17,17,16,16,15,14,14,13,12,12,12,10,9,9,8,8,7,2,104,91,76,35,20,18,8
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,9
,Kai Scott,Ken Powell,Tracy B Roman,Mia Roberts Perez,Frances Fattah,Lyris Younge,Rainy Papademetriou,Brian T Ortelere,Abbe Fletman,Michael Fanning,Thomas Martin,Chris Mallios,Daine Grey Jr,Lynne M Summers,Stephanie M Sawyer,Vincent N Melchiorre,Scott Diclaudio,Shanese Johnson,Jennifer Schultz,Lucretia Clemons,Jon Marshall,Leon Goodman,Leon A King Ii,Deborah Watson Stokes,Wayne M D Bennett,Edward William Louden Jr,Vincent Furlong,Betsy Wahl,James F Berardinelli,Anthony Kyriakakis,Stella Tsai,Sandjai Weaver,Marissa Brumbach,Tangie M Boston,Vince Giusini,Rania Major,Joshua Hill,Sherman Toppin,Chris Mccabe,Franklin A Bennett Iii,Starr Marshall Cash,William J Ciancaglini,Jodi Lobel,Omar Sabir,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Will Mega,9
Kai Scott,1,68,66,76,57,50,58,57,60,61,49,51,29,23,39,46,19,27,22,20,11,11,18,18,16,10,11,16,10,15,8,10,9,10,8,10,8,7,9,1,6,4,0,74,66,28,14,16,7,9
Ken Powell,,0,78,60,53,40,60,58,65,50,57,51,30,12,21,46,31,12,21,13,20,16,15,8,20,19,15,11,11,11,6,5,8,6,9,6,5,7,10,8,2,3,3,69,60,35,14,9,9,9
Tracy B Roman,,,0,62,60,34,66,59,63,52,58,49,30,21,25,44,28,17,19,13,17,20,13,12,12,19,15,10,11,9,14,8,6,6,7,9,8,6,1,8,4,2,4,63,60,35,21,12,9,9
Mia Roberts Perez,,,,0,56,34,52,50,56,59,45,49,26,22,32,42,17,24,21,19,7,11,19,18,12,7,8,19,9,10,14,11,13,7,7,6,8,4,8,3,3,5,2,62,55,26,13,11,7,9
Frances Fattah,,,,,1,27,47,46,46,43,46,39,15,22,20,36,7,21,18,13,13,11,15,14,8,8,9,11,11,8,12,13,9,8,3,13,4,9,3,2,3,1,3,61,52,27,13,8,11,9
Lyris Younge,,,,,,10,19,20,29,22,19,25,33,23,35,16,27,25,22,17,19,13,17,13,19,18,14,12,8,11,7,6,10,6,11,6,8,5,12,3,6,5,4,32,28,38,18,15,5,9
Rainy Papademetriou,,,,,,,0,69,54,52,52,44,15,15,14,40,11,10,11,8,11,10,7,6,8,10,13,6,11,8,5,9,6,2,4,2,2,5,3,4,0,4,2,58,60,21,12,7,5,9
Brian T Ortelere,,,,,,,,0,55,53,54,44,16,13,14,41,9,8,8,6,11,12,1,5,7,12,12,5,11,5,3,7,3,2,5,4,2,4,1,4,0,3,1,62,62,16,8,9,4,9
Abbe Fletman,,,,,,,,,0,49,54,53,22,13,21,48,17,10,12,11,7,5,7,5,7,6,7,8,6,6,3,3,4,2,3,3,2,5,8,3,0,3,0,57,57,16,12,10,3,9
Michael Fanning,,,,,,,,,,0,42,42,18,11,22,42,13,11,6,2,6,9,6,12,7,4,5,9,8,3,4,9,4,4,1,4,2,4,2,2,2,2,0,54,52,16,6,8,3,9
Thomas Martin,,,,,,,,,,,0,41,21,14,13,37,11,8,13,10,6,8,7,7,8,6,9,7,6,5,3,7,4,6,4,2,5,3,5,6,2,3,3,53,50,17,12,6,6,9
Chris Mallios,,,,,,,,,,,,0,18,5,15,46,12,4,9,9,2,3,6,3,7,4,3,5,3,6,2,5,6,1,4,1,1,3,6,2,1,2,1,47,45,11,4,5,2,9
Daine Grey Jr,,,,,,,,,,,,,0,16,20,14,25,11,18,15,17,15,11,8,9,16,13,7,13,8,7,5,8,6,4,4,8,4,7,5,3,0,3,21,15,28,14,11,7,9
Lynne M Summers,,,,,,,,,,,,,,4,26,2,9,29,17,18,12,10,11,16,10,6,9,8,7,5,11,5,10,8,5,8,9,5,2,4,4,4,2,19,14,25,19,12,4,9
Stephanie M Sawyer,,,,,,,,,,,,,,,0,11,13,24,14,19,9,7,13,20,12,8,7,9,6,7,9,8,8,7,5,5,6,7,4,2,7,5,4,31,22,22,11,15,4,9
Vincent N Melchiorre,,,,,,,,,,,,,,,,0,10,2,3,5,1,2,3,0,0,0,2,7,3,3,0,4,3,1,2,1,1,0,3,0,0,1,2,38,37,9,4,3,1,9
Scott Diclaudio,,,,,,,,,,,,,,,,,1,9,13,7,12,17,11,8,9,13,9,5,7,6,4,3,3,2,8,2,4,5,6,8,1,2,2,14,12,26,11,8,7,9
Shanese Johnson,,,,,,,,,,,,,,,,,,0,13,17,11,14,12,14,9,4,7,6,6,4,8,7,7,11,3,8,6,7,2,3,9,5,3,15,14,24,11,10,6,9
Jennifer Schultz,,,,,,,,,,,,,,,,,,,1,15,9,10,12,10,10,8,7,11,10,10,8,5,11,8,8,6,6,3,8,4,3,0,1,14,15,17,14,12,4,9
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,0,5,7,11,10,9,2,2,5,5,7,7,4,7,6,5,8,8,4,2,3,3,5,2,11,9,14,10,14,2,9
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,15,6,4,7,11,10,0,9,1,3,1,5,2,2,6,1,1,2,3,2,2,2,9,6,22,10,10,3,9
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,1,9,8,11,11,11,2,9,3,5,7,3,5,5,4,3,3,0,5,4,4,2,9,5,24,10,8,7,9
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,0,9,10,3,6,11,6,5,9,3,8,3,4,5,4,4,6,4,3,5,1,12,9,17,6,10,6,9
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,6,6,3,5,7,2,6,4,2,5,7,5,2,0,7,1,1,19,13,7,8,6,3,9
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,0,8,7,4,5,9,4,5,4,5,8,4,4,2,6,5,1,4,2,11,7,15,11,11,5,9
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,3,9,7,5,2,0,2,5,2,3,2,1,4,0,0,1,10,6,23,7,3,5,9
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,5,6,3,4,1,5,2,4,2,2,5,1,3,2,9,6,19,13,4,3,9
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,4,5,5,2,5,3,2,0,4,1,1,1,2,14,13,6,2,3,1,9
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,4,4,3,2,4,3,3,2,2,1,0,0,9,6,11,7,8,4,9
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,6,3,8,2,6,5,5,3,0,1,0,14,10,9,4,2,2,9
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,7,6,5,7,4,3,0,3,3,1,4,8,9,9,6,5,4,9
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,1,3,1,3,0,3,2,2,2,9,8,10,4,4,3,9
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,3,2,5,2,2,0,2,7,9,7,5,2,3,9
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,3,1,2,4,1,1,7,7,7,2,5,5,9
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,4,3,1,2,3,7,7,8,6,1,2,9
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,3,2,0,2,4,3,9,5,9,1,9
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,4,2,5,9,3,2,9
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,0,0,10,7,5,1,0,4,9
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,1,7,8,6,1,1,1,9
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,3,3,8,2,4,2,9
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,5,4,3,3,1,9
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,7,2,3,0,9
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,4,1,1,1,9
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,72,16,2,5,8,9
Lisa M Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,5,4,1,9
Anthony Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19,12,7,9
Tracey L Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,1,9
Carol A Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Will Mega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,117,112,111,101,98,96,91,88,86,80,79,67,61,61,61,58,50,49,45,38,37,37,36,34,33,32,29,27,24,23,23,22,21,19,19,17,15,15,14,12,11,11,9,111,97,84,44,32,20,9
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,10
,Kai Scott,Ken Powell,Frances Fattah,Tracy B Roman,Mia Roberts Perez,Brian T Ortelere,Rainy Papademetriou,Deborah Watson Stokes,Michael Fanning,Thomas Martin,Lyris Younge,Leon A King Ii,Daine Grey Jr,Abbe Fletman,Stephanie M Sawyer,Anthony Kyriakakis,Leon Goodman,Chris Mallios,Chris Mccabe,Scott Diclaudio,Shanese Johnson,Vincent N Melchiorre,Lynne M Summers,Betsy Wahl,Jon Marshall,Sherman Toppin,Lucretia Clemons,Edward William Louden Jr,Jennifer Schultz,Tangie M Boston,Wayne M D Bennett,Stella Tsai,James F Berardinelli,Sandjai Weaver,Joshua Hill,Starr Marshall Cash,Vincent Furlong,Marissa Brumbach,Jodi Lobel,Rania Major,Franklin A Bennett Iii,Vince Giusini,William J Ciancaglini,Omar Sabir,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,10
Kai Scott,0,43,44,32,50,39,40,32,45,32,32,26,22,27,30,17,15,29,22,15,23,23,15,16,13,17,15,7,10,12,7,8,7,10,6,10,5,10,7,3,4,1,4,56,26,46,13,13,5,10
Ken Powell,,0,37,42,28,39,35,20,28,37,19,20,16,34,12,11,17,22,13,15,11,23,9,9,12,10,10,10,6,7,8,6,6,3,6,4,6,1,1,4,2,1,4,42,25,35,10,4,9,10
Frances Fattah,,,3,32,34,32,27,25,27,33,18,21,17,27,15,12,13,21,15,7,12,24,11,9,10,11,12,7,7,7,9,9,7,8,8,4,4,4,5,4,3,2,3,39,21,28,9,9,4,10
Tracy B Roman,,,,1,27,31,27,16,22,31,13,14,13,28,14,7,14,18,10,12,9,21,7,4,8,8,9,10,7,5,3,6,4,5,3,1,5,3,2,6,2,4,0,29,20,30,7,7,9,10
Mia Roberts Perez,,,,,0,32,31,22,37,24,15,13,16,26,17,8,4,25,16,9,8,20,7,9,6,10,9,1,2,7,5,8,5,4,1,8,4,3,2,1,0,2,2,40,15,36,6,6,3,10
Brian T Ortelere,,,,,,1,46,11,36,36,4,11,10,30,7,10,7,21,7,11,3,22,7,6,6,6,5,5,8,6,5,5,3,4,2,1,2,3,2,3,2,2,1,37,10,40,4,6,4,10
Rainy Papademetriou,,,,,,,0,10,35,31,4,9,9,28,5,9,7,22,9,9,4,23,6,8,5,5,7,4,3,5,3,2,3,4,3,1,3,4,3,2,0,0,0,34,10,39,5,5,6,10
Deborah Watson Stokes,,,,,,,,1,10,13,24,26,13,7,24,13,11,7,23,9,14,4,16,12,5,12,14,4,8,7,5,8,6,7,6,10,4,4,4,2,3,0,3,28,18,16,12,6,3,10
Michael Fanning,,,,,,,,,0,26,10,7,12,22,13,6,5,26,10,8,6,22,6,6,4,8,7,2,1,6,4,3,1,2,2,6,2,5,2,1,1,1,1,34,9,36,2,7,2,10
Thomas Martin,,,,,,,,,,0,9,9,10,30,8,6,4,22,7,7,7,23,6,7,6,5,4,5,6,4,3,4,5,6,4,2,1,4,7,5,1,2,1,31,7,33,5,5,3,10
Lyris Younge,,,,,,,,,,,0,15,17,7,18,8,9,7,15,9,17,4,12,7,10,12,11,10,9,10,9,6,7,4,7,11,2,4,3,4,5,2,3,23,22,14,10,8,6,10
Leon A King Ii,,,,,,,,,,,,0,11,7,17,18,16,7,16,13,18,4,16,12,8,7,9,3,11,8,8,6,4,6,6,4,7,5,4,5,4,3,2,24,15,14,9,10,2,10
Daine Grey Jr,,,,,,,,,,,,,0,7,19,9,11,8,8,12,9,2,7,7,12,10,6,9,6,2,9,2,6,7,9,7,10,3,4,8,4,3,2,15,20,10,10,11,5,10
Abbe Fletman,,,,,,,,,,,,,,0,6,4,4,22,7,7,2,23,1,6,5,4,2,3,5,1,3,4,5,0,0,0,1,1,1,1,1,2,1,25,8,28,4,3,3,10
Stephanie M Sawyer,,,,,,,,,,,,,,,1,7,10,9,14,9,13,4,10,10,6,9,8,3,7,3,3,7,5,8,3,7,5,4,5,3,3,2,3,18,18,12,9,9,2,10
Anthony Kyriakakis,,,,,,,,,,,,,,,,0,11,4,15,4,9,1,9,9,7,6,3,1,8,4,6,3,6,4,5,1,4,3,2,4,1,2,3,12,14,9,6,7,1,10
Leon Goodman,,,,,,,,,,,,,,,,,1,4,8,15,6,2,11,5,14,6,5,9,9,3,5,2,4,6,2,0,7,3,2,3,0,1,0,11,20,4,7,8,10,10
Chris Mallios,,,,,,,,,,,,,,,,,,0,8,6,3,23,0,6,3,9,1,1,3,1,1,2,2,3,1,4,1,2,2,1,0,3,1,26,6,25,1,2,1,10
Chris Mccabe,,,,,,,,,,,,,,,,,,,0,8,11,4,6,6,6,11,8,4,5,6,1,5,4,1,1,7,2,2,2,0,2,2,3,19,13,16,5,3,0,10
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,0,7,3,5,5,11,6,6,12,7,4,6,3,3,5,2,1,3,2,1,4,4,3,0,13,23,8,7,5,4,10
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,0,2,12,6,5,4,11,5,5,12,6,3,3,2,5,6,2,5,3,3,4,1,3,12,12,7,6,11,3,10
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,2,3,1,1,1,0,3,0,2,1,0,1,1,2,1,0,1,0,21,7,21,0,2,1,10
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,0,8,6,5,9,2,6,7,5,1,1,3,2,3,2,3,1,3,1,0,1,8,10,4,9,9,1,10
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,8,2,5,3,3,7,3,3,2,0,2,3,2,1,0,1,1,14,6,7,7,6,0,10
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,9,9,2,6,1,5,4,3,1,6,5,2,2,2,1,3,4,17,4,7,5,5,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,2,3,4,4,1,4,3,2,4,1,1,3,3,1,2,0,18,8,10,6,1,2,10
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,6,4,6,0,1,3,4,2,2,2,2,1,0,0,14,10,5,8,4,3,10
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,1,4,1,4,3,3,1,2,2,0,3,3,1,0,2,14,1,6,5,5,10
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,5,7,5,5,1,5,4,2,2,2,2,2,6,11,3,7,10,2,10
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,2,1,1,2,3,0,1,1,2,3,2,0,9,6,5,5,4,2,10
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,2,5,3,2,3,0,4,2,3,2,10,8,3,6,4,1,10
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,1,1,1,3,0,1,1,1,10,5,7,3,4,0,10
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,1,4,2,2,2,1,3,3,6,8,2,3,5,3,10
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,4,3,4,3,1,2,0,5,10,3,3,4,1,10
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,3,2,2,3,0,2,5,10,1,2,5,1,10
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,3,0,1,10,3,6,2,3,1,10
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,1,1,1,2,8,1,4,5,3,10
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,0,0,3,3,3,2,5,1,10
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,4,3,1,2,3,1,10
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,3,4,1,4,4,1,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,6,1,1,4,1,10
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,2,2,1,1,10
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,2,0,10
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13,47,6,3,2,10
Anthony Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,10,8,7,10
Lisa M Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,10
Tracey L Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,10
Carol A Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,10
Will Mega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10
Total,94,78,69,67,63,61,61,57,54,52,51,50,44,43,43,38,37,36,36,36,33,31,28,27,26,25,24,23,21,21,17,16,15,15,14,13,13,11,10,10,8,7,6,83,66,65,29,26,17,10
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,11
,Kai Scott,Ken Powell,Tracy B Roman,Frances Fattah,Mia Roberts Perez,Abbe Fletman,Brian T Ortelere,Daine Grey Jr,Lyris Younge,Rainy Papademetriou,Thomas Martin,Deborah Watson Stokes,Shanese Johnson,Michael Fanning,Stephanie M Sawyer,Leon Goodman,Lynne M Summers,Vincent N Melchiorre,Chris Mallios,Leon A King Ii,Lucretia Clemons,Jennifer Schultz,Scott Diclaudio,Edward William Louden Jr,Wayne M D Bennett,Betsy Wahl,Jon Marshall,Stella Tsai,Sherman Toppin,Rania Major,Tangie M Boston,Jodi Lobel,Sandjai Weaver,Chris Mccabe,Joshua Hill,Vincent Furlong,Anthony Kyriakakis,James F Berardinelli,Marissa Brumbach,Starr Marshall Cash,Vince Giusini,William J Ciancaglini,Franklin A Bennett Iii,Omar Sabir,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,11
Kai Scott,2,37,43,38,54,38,33,19,24,32,28,24,20,32,22,13,17,27,30,12,13,8,8,6,12,7,3,5,5,10,5,7,7,8,6,2,7,3,7,2,2,1,2,48,17,38,13,11,8,11
Ken Powell,,1,38,33,32,33,28,18,23,27,34,14,11,25,13,18,13,26,22,14,6,7,11,12,9,8,10,4,8,3,7,5,7,7,5,8,4,4,2,2,2,0,1,37,22,29,10,9,11,11
Tracy B Roman,,,0,33,33,32,31,14,17,29,29,13,13,25,10,17,11,24,26,9,9,9,16,10,5,3,11,3,4,8,3,4,6,1,5,2,1,5,4,1,0,1,2,31,21,30,14,9,9,11
Frances Fattah,,,,1,35,28,27,12,11,23,30,20,21,26,15,10,18,25,23,17,11,3,3,4,10,8,3,9,10,7,8,6,7,3,5,4,4,2,4,2,1,2,0,40,15,25,12,9,8,11
Mia Roberts Perez,,,,,0,34,30,15,17,29,24,19,9,30,18,9,16,28,29,8,10,7,6,3,6,6,1,7,4,8,4,5,2,5,3,3,8,2,6,3,1,1,0,40,10,34,7,9,6,11
Abbe Fletman,,,,,,0,29,18,16,30,26,9,5,24,12,5,9,25,28,8,5,10,9,4,5,5,2,6,4,3,3,4,4,5,3,7,5,6,4,1,3,2,0,31,10,31,11,7,1,11
Brian T Ortelere,,,,,,,0,11,6,37,25,7,4,29,1,9,5,21,20,6,4,9,6,4,8,2,3,2,4,2,0,0,4,3,4,7,1,7,1,0,1,2,0,30,14,28,8,6,6,11
Daine Grey Jr,,,,,,,,0,21,7,5,18,11,8,21,16,15,7,7,14,11,8,13,9,10,5,6,5,3,4,5,5,8,6,4,6,7,7,2,1,2,2,1,14,20,8,13,12,4,11
Lyris Younge,,,,,,,,,1,4,8,12,15,3,20,13,10,8,8,16,9,11,11,12,6,10,8,8,8,3,6,3,4,6,3,2,6,3,2,2,3,0,1,22,14,10,5,9,10,11
Rainy Papademetriou,,,,,,,,,,0,28,4,2,28,2,5,2,20,21,2,1,6,3,4,3,0,3,0,2,1,0,0,1,2,1,5,0,5,1,0,1,1,0,28,4,31,8,2,2,11
Thomas Martin,,,,,,,,,,,1,9,10,23,6,7,7,22,20,8,4,3,0,5,4,4,4,4,7,5,5,3,3,1,3,5,0,2,1,0,2,1,1,30,5,27,6,6,5,11
Deborah Watson Stokes,,,,,,,,,,,,0,21,8,21,10,20,8,5,11,17,7,5,2,8,7,2,9,6,10,8,8,7,5,4,6,5,3,5,5,1,1,2,21,15,6,10,11,11,11
Shanese Johnson,,,,,,,,,,,,,2,6,18,7,12,2,1,14,14,8,2,4,8,7,1,10,9,6,8,6,6,2,4,1,1,1,3,1,2,1,2,20,11,8,10,7,9,11
Michael Fanning,,,,,,,,,,,,,,0,4,4,3,24,21,4,6,1,6,2,6,0,0,2,2,0,0,2,1,1,3,2,1,1,2,0,2,1,0,27,6,26,7,1,1,11
Stephanie M Sawyer,,,,,,,,,,,,,,,0,8,14,5,5,16,11,8,7,3,7,10,4,11,5,9,8,5,2,5,3,1,7,0,6,3,1,1,0,19,13,9,6,12,6,11
Leon Goodman,,,,,,,,,,,,,,,,0,10,0,1,11,7,6,13,15,7,1,16,0,4,4,1,5,6,5,4,6,4,6,2,2,1,1,0,9,19,5,10,7,11,11
Lynne M Summers,,,,,,,,,,,,,,,,,0,6,4,9,13,8,2,2,5,9,3,6,3,9,7,6,8,6,5,6,5,1,7,5,2,2,1,13,12,8,10,16,4,11
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,0,25,1,5,2,4,2,1,0,0,2,2,1,0,2,3,3,1,3,3,0,1,0,1,0,0,24,6,21,3,4,0,11
Chris Mallios,,,,,,,,,,,,,,,,,,,0,0,2,1,5,0,1,1,0,0,0,1,0,1,1,1,0,0,3,1,1,0,1,1,0,23,2,23,2,2,0,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,,0,6,6,4,6,11,8,4,8,9,6,7,3,6,4,5,2,4,2,2,1,2,1,1,17,12,5,7,8,7,11
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,1,8,5,3,5,4,0,5,3,4,4,7,7,4,5,3,4,0,1,4,0,1,1,10,13,3,5,10,4,11
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,0,4,6,4,4,4,5,3,3,1,4,1,4,3,7,4,6,2,2,2,0,1,7,11,6,10,8,5,11
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,0,9,3,3,9,3,1,2,0,2,2,1,3,1,2,5,2,0,0,0,0,5,13,1,9,4,8,11
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,9,1,1,1,0,2,2,4,2,3,3,5,0,0,1,0,0,5,12,3,7,3,7,11
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,3,3,4,2,2,4,5,5,2,4,1,2,0,3,1,2,8,11,6,6,3,4,11
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6,4,4,7,1,4,3,3,0,3,0,5,4,2,1,1,11,5,2,4,7,5,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,1,0,1,0,3,2,0,2,1,0,0,0,0,1,11,0,4,4,6,11
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,4,6,4,1,1,3,0,2,1,3,1,0,1,0,9,6,4,5,3,4,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,3,2,1,3,2,2,1,0,1,0,1,0,9,5,2,3,2,6,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,1,2,1,0,1,5,2,0,1,1,4,7,2,4,9,2,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,0,1,1,0,2,2,0,0,1,7,4,1,6,5,4,11
