col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,division
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,1,2,0,2,0,0,1,0,2
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0,2,2,4,0,1,2,0,2
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,2
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,4,0,1,1,0,2
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,2,0,0,0,2
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,3,0,2
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,2
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,2
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,39,32,29,27,14,12,31,31,30,30,28,27,27,27,26,26,25,25,24,24,21,21,19,19,18,18,17,17,17,16,14,13,13,13,13,13,11,10,10,9,9,9,8,7,6,5,4,3,1,2
,City Commissioners - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
,Anthony Clark,Carol A Jenkins,Lisa M Deeley,Will Mega,Tracey L Gordon,Omar Sabir,Rainy Papademetriou,Abbe Fletman,Daine Grey Jr,Scott Diclaudio,Ken Powell,Kai Scott,James F Berardinelli,Tracy B Roman,Jennifer Schultz,Chris Mallios,Mia Roberts Perez,Stephanie M Sawyer,Vince Giusini,Anthony Kyriakakis,Lynne M Summers,Marissa Brumbach,Stella Tsai,Deborah Watson Stokes,Leon Goodman,Brian T Ortelere,Lyris Younge,Jon Marshall,Thomas Martin,Vincent N Melchiorre,William J Ciancaglini,Chris Mccabe,Leon A King Ii,Vincent Furlong,Michael Fanning,Betsy Wahl,Edward William Louden Jr,Jodi Lobel,Rania Major,Wayne M D Bennett,Lucretia Clemons,Shanese Johnson,Sherman Toppin,Frances Fattah,Sandjai Weaver,Starr Marshall Cash,Franklin A Bennett Iii,Joshua Hill,Tangie M Boston,3
Anthony Clark,0,10,4,5,1,1,12,8,10,14,11,8,7,12,7,4,6,6,3,7,7,4,6,5,8,6,6,7,3,4,6,3,2,7,4,2,5,1,2,3,3,2,2,1,2,1,1,1,1,3
Carol A Jenkins,,0,8,0,4,1,11,12,9,8,8,11,8,7,10,8,8,7,3,6,7,5,9,8,5,5,4,3,4,2,2,3,3,1,4,3,1,5,3,1,4,3,3,3,3,2,0,2,1,3
Lisa M Deeley,,,1,2,0,1,6,8,7,2,7,3,6,5,8,6,3,5,4,2,2,8,4,4,0,3,2,3,4,3,1,4,2,2,1,3,0,3,4,1,1,1,0,2,0,3,2,2,1,3
Will Mega,,,,0,0,1,4,2,4,5,5,2,3,3,2,3,2,1,2,2,2,1,0,0,4,2,2,2,1,3,4,1,0,4,0,0,4,0,0,1,0,0,0,1,0,0,1,1,0,3
Tracey L Gordon,,,,,0,0,4,3,3,2,3,3,2,3,2,1,3,3,2,1,4,1,3,2,2,1,3,1,1,0,1,0,3,1,1,1,1,1,1,1,0,2,0,1,1,1,0,0,1,3
Omar Sabir,,,,,,0,2,1,3,3,2,3,1,1,0,0,3,3,1,0,0,0,1,2,2,1,2,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,2,0,1,0,0,0,0,3
Rainy Papademetriou,,,,,,,1,14,11,12,10,13,10,7,8,8,8,4,4,5,4,3,7,4,5,8,5,3,8,4,4,3,2,5,3,3,2,4,2,2,3,3,3,2,4,2,1,2,1,3
Abbe Fletman,,,,,,,,1,11,6,8,13,7,5,8,10,6,5,3,4,3,4,9,4,2,7,4,2,3,4,0,4,4,1,2,4,1,5,1,2,3,4,2,1,3,1,1,1,1,3
Daine Grey Jr,,,,,,,,,0,9,14,13,6,8,8,6,9,9,2,3,6,5,8,7,7,3,9,3,3,1,2,1,5,3,4,5,5,3,1,2,3,3,2,2,2,1,2,1,1,3
Scott Diclaudio,,,,,,,,,,1,10,7,8,10,4,3,8,3,4,5,6,3,4,4,9,4,7,6,3,4,8,2,2,4,4,0,4,0,2,1,1,1,3,0,2,2,1,1,1,3
Ken Powell,,,,,,,,,,,1,8,9,8,5,7,6,6,3,3,6,6,3,3,7,5,8,3,5,2,2,4,4,4,4,2,5,2,2,4,0,2,2,1,2,0,2,1,0,3
Kai Scott,,,,,,,,,,,,0,5,5,7,9,7,5,0,5,2,1,7,6,5,3,5,1,3,1,1,3,3,1,4,4,1,4,2,1,3,2,2,1,3,0,1,1,1,3
James F Berardinelli,,,,,,,,,,,,,0,4,3,6,3,3,9,4,3,4,5,2,2,7,3,2,5,7,5,4,3,1,2,2,1,4,1,2,0,3,1,0,1,2,2,2,0,3
Tracy B Roman,,,,,,,,,,,,,,1,7,3,5,3,2,2,6,3,4,5,4,3,7,5,2,2,3,2,1,4,3,0,2,1,4,1,2,1,1,2,1,1,0,1,2,3
Jennifer Schultz,,,,,,,,,,,,,,,0,4,6,6,0,3,5,4,6,5,4,0,4,4,1,0,2,2,1,4,2,4,3,4,4,2,1,1,0,4,1,2,0,2,2,3
Chris Mallios,,,,,,,,,,,,,,,,0,3,1,4,4,0,3,4,2,1,5,0,1,2,3,1,3,2,1,3,3,0,4,2,1,1,1,0,0,1,0,0,2,0,3
Mia Roberts Perez,,,,,,,,,,,,,,,,,0,6,2,3,4,3,6,5,6,2,4,3,1,1,4,0,2,2,3,1,2,0,3,2,2,1,2,3,2,2,0,0,1,3
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,0,2,5,6,4,6,7,5,1,4,0,1,1,2,1,3,2,2,3,2,1,1,2,2,1,2,2,1,1,0,0,1,3
Vince Giusini,,,,,,,,,,,,,,,,,,,3,4,2,4,3,1,2,5,1,2,4,6,4,3,3,1,1,1,1,1,1,1,0,2,1,0,0,2,1,1,0,3
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,2,2,1,3,1,4,2,0,2,2,2,4,2,1,2,2,1,1,0,1,1,0,0,1,0,0,1,1,1,0,3
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,0,4,4,5,5,2,3,2,1,0,4,0,2,3,1,2,4,1,1,3,2,2,2,2,1,2,1,0,1,3
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,2,3,1,2,2,0,3,1,0,0,3,2,1,3,1,1,1,0,1,0,1,1,0,0,3
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,0,5,1,5,2,1,0,3,2,1,2,0,3,4,0,2,2,2,2,4,1,2,3,2,1,0,1,3
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,2,1,0,1,2,1,3,2,2,3,0,3,2,1,4,1,3,1,2,2,0,1,2,3
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,5,1,1,4,2,2,4,2,0,5,0,1,2,1,0,2,1,1,1,1,0,0,3
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,4,6,2,4,2,1,2,0,0,1,0,1,2,2,2,0,1,1,1,1,0,3
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,0,0,1,1,2,1,4,1,1,0,0,2,1,1,2,0,0,0,1,3
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,1,3,1,0,3,0,2,0,0,1,0,0,0,3,1,0,1,3
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,3,1,1,2,0,0,1,0,1,1,0,1,1,0,1,0,1,0,3
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,4,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,3
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,4,1,0,2,0,1,1,0,0,0,1,0,2,1,1,1,3
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,2,1,1,0,0,0,0,0,1,0,0,3
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,1,0,2,1,2,2,0,0,1,1,1,0,3
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,1,2,0,0,0,2,0,1,1,2,1,3
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,3
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,1,2,0,0,1,1,0,1,0,3
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,1,0,0,1,0,0,3
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,1,0,0,1,1,3
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,1,1,1,0,1,3
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,1,0,1,0,0,3
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,0,0,0,0,3
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,1,1,0,0,3
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,3
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,3
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,3
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,30,25,20,9,7,5,26,22,22,22,21,20,18,18,17,14,14,14,14,13,13,13,13,12,12,11,11,10,10,9,9,8,8,8,7,6,6,6,6,6,5,5,5,4,4,4,3,3,2,3
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,4
,Tracy B Roman,Abbe Fletman,Rainy Papademetriou,Kai Scott,Scott Diclaudio,Mia Roberts Perez,Daine Grey Jr,Jennifer Schultz,Brian T Ortelere,Jon Marshall,Chris Mallios,Stella Tsai,James F Berardinelli,Stephanie M Sawyer,Ken Powell,Anthony Kyriakakis,Betsy Wahl,Lyris Younge,Vincent N Melchiorre,Marissa Brumbach,Thomas Martin,Vince Giusini,Leon Goodman,Jodi Lobel,Lucretia Clemons,Lynne M Summers,Rania Major,Chris Mccabe,Deborah Watson Stokes,Wayne M D Bennett,William J Ciancaglini,Frances Fattah,Sandjai Weaver,Edward William Louden Jr,Leon A King Ii,Michael Fanning,Joshua Hill,Sherman Toppin,Vincent Furlong,Shanese Johnson,Franklin A Bennett Iii,Starr Marshall Cash,Tangie M Boston,Lisa M Deeley,Carol A Jenkins,Anthony Clark,Tracey L Gordon,Will Mega,Omar Sabir,4
Tracy B Roman,2,14,13,11,22,10,15,20,9,25,4,7,12,7,13,5,9,14,6,10,7,6,12,7,8,9,6,2,6,4,3,3,5,8,1,5,2,2,6,3,2,2,2,20,12,23,17,3,0,4
Abbe Fletman,,0,22,29,10,19,20,14,16,7,22,21,10,19,13,11,10,9,11,6,10,5,7,10,8,4,4,9,6,7,1,3,3,4,5,6,3,2,4,1,0,0,2,16,18,11,12,1,5,4
Rainy Papademetriou,,,3,23,11,15,15,14,14,7,13,16,14,14,9,14,11,7,7,5,9,2,7,6,7,4,5,5,6,4,1,7,4,4,6,5,3,2,2,3,1,2,3,13,19,8,9,1,4,4
Kai Scott,,,,0,8,18,16,9,11,3,20,14,8,13,10,9,11,6,7,2,7,2,2,6,7,2,5,7,4,2,1,3,4,0,4,6,3,0,1,4,1,2,1,13,16,9,9,0,4,4
Scott Diclaudio,,,,,1,8,15,12,11,11,3,5,12,4,14,6,6,13,4,3,9,8,10,2,4,2,6,3,2,4,4,3,5,8,3,5,3,3,4,1,4,0,1,13,7,18,9,4,2,4
Mia Roberts Perez,,,,,,1,13,11,12,2,10,18,6,10,4,10,13,3,4,5,2,4,2,6,9,4,7,4,2,5,1,2,4,0,4,5,3,1,0,1,2,0,1,14,17,5,9,3,4,4
Daine Grey Jr,,,,,,,0,12,13,9,11,10,10,12,15,9,6,12,6,2,8,7,11,5,2,3,3,4,6,4,2,4,3,8,4,6,4,1,4,2,0,0,0,12,12,12,11,0,3,4
Jennifer Schultz,,,,,,,,0,10,10,5,10,11,8,9,5,12,8,4,9,5,5,11,9,8,11,9,1,6,5,1,4,7,8,3,1,3,3,4,4,2,2,4,10,13,11,19,2,0,4
Brian T Ortelere,,,,,,,,,0,7,9,12,12,8,10,9,9,3,8,4,6,6,5,3,7,2,5,6,3,7,3,2,4,5,4,3,3,4,1,1,2,0,0,12,11,10,7,3,1,4
Jon Marshall,,,,,,,,,,0,0,2,6,0,10,3,0,9,3,1,4,2,10,2,2,2,2,1,1,2,0,1,2,8,0,2,0,2,3,2,0,0,0,14,4,10,4,3,1,4
Chris Mallios,,,,,,,,,,,1,11,4,13,6,6,6,2,4,2,4,2,1,2,4,1,2,5,3,2,0,3,1,1,4,4,2,0,0,0,0,0,1,6,12,4,7,0,4,4
Stella Tsai,,,,,,,,,,,,0,8,13,4,10,11,3,3,5,3,2,3,6,6,4,5,4,3,4,0,5,3,1,5,2,1,1,0,0,1,0,0,9,12,4,9,1,5,4
James F Berardinelli,,,,,,,,,,,,,0,7,9,6,4,5,4,3,5,3,8,4,1,2,2,1,3,4,4,4,2,5,1,1,2,2,3,0,1,1,2,8,11,8,7,1,1,4
Stephanie M Sawyer,,,,,,,,,,,,,,0,6,6,6,4,5,7,5,4,3,6,5,5,4,4,5,4,2,3,1,1,2,5,2,1,1,1,1,1,3,7,9,5,12,0,4,4
Ken Powell,,,,,,,,,,,,,,,0,3,2,11,4,0,7,1,9,3,0,1,3,3,2,2,1,1,1,8,0,6,3,3,4,1,1,0,0,6,7,15,6,2,2,4
Anthony Kyriakakis,,,,,,,,,,,,,,,,1,6,2,4,3,5,7,4,3,4,5,3,4,4,3,3,3,4,1,5,2,3,1,1,2,1,1,0,10,14,4,5,2,1,4
Betsy Wahl,,,,,,,,,,,,,,,,,0,1,1,6,3,1,2,5,6,5,4,3,4,3,0,2,4,0,6,3,3,2,0,2,3,1,0,9,15,4,9,1,0,4
Lyris Younge,,,,,,,,,,,,,,,,,,0,4,2,5,3,8,2,0,3,1,2,1,2,1,2,3,6,0,5,1,1,2,0,0,1,0,5,3,12,5,2,2,4
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,0,2,5,7,2,1,4,2,2,3,2,5,7,2,0,0,2,3,3,2,3,0,0,1,1,8,4,5,5,3,1,4
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,0,1,4,3,3,4,5,2,0,4,2,2,0,4,1,1,0,0,1,0,1,0,1,1,5,6,4,10,1,0,4
Thomas Martin,,,,,,,,,,,,,,,,,,,,,0,6,5,3,2,4,3,5,3,3,0,3,2,1,1,3,3,2,1,2,2,0,1,9,7,6,5,0,2,4
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,3,3,2,3,4,5,3,2,1,3,0,3,1,3,1,2,1,1,8,5,5,8,3,0,4
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,0,3,0,5,1,0,4,1,2,1,2,6,1,2,0,2,3,2,0,1,0,4,7,10,7,1,0,4
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,1,5,5,5,2,6,1,0,1,3,0,0,0,2,2,0,3,1,1,3,3,8,3,9,0,1,4
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,0,3,7,3,2,1,1,0,3,0,1,2,1,0,0,2,1,1,2,8,4,2,8,1,1,4
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,4,3,2,3,3,0,2,0,1,2,1,3,1,1,2,3,6,5,9,1,0,4
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,3,5,0,2,1,3,2,0,3,3,1,3,8,1,3,9,2,1,4
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,2,2,1,2,0,0,1,0,0,7,5,2,3,0,2,4
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,0,2,0,2,1,0,3,0,1,2,1,7,5,7,0,0,4
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,1,1,2,3,1,0,2,0,1,3,3,4,3,3,1,4
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,0,1,0,3,0,0,1,0,4,1,2,3,2,0,4
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,2,0,1,1,1,1,1,3,2,3,3,0,3,4
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,2,1,1,0,6,3,2,5,1,0,4
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,3,0,0,0,0,2,2,6,4,1,0,4
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,1,1,0,0,6,5,1,3,0,0,4
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,4,2,5,1,1,2,4
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,1,3,3,2,4,1,0,4
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,2,0,1,3,2,3,2,1,0,4
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,2,4,3,1,0,4
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,2,3,4,0,0,4
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,1,1,2,1,0,4
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,1,0,0,4
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,4,0,0,4
Lisa M Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,5,8,1,2,4
Carol A Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,11,1,0,4
Anthony Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,3,0,4
Tracey L Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,4
Will Mega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,56,46,43,38,35,34,31,30,28,28,27,27,25,24,22,21,21,19,18,17,17,17,16,15,13,13,13,11,11,11,11,10,10,9,9,9,7,7,7,5,4,4,4,44,38,37,32,8,6,4
,City Commissioners - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
,Carol A Jenkins,Anthony Clark,Tracey L Gordon,Lisa M Deeley,Will Mega,Omar Sabir,Abbe Fletman,Tracy B Roman,Kai Scott,Rainy Papademetriou,Stella Tsai,Vince Giusini,Scott Diclaudio,Mia Roberts Perez,Chris Mallios,James F Berardinelli,Marissa Brumbach,Jennifer Schultz,William J Ciancaglini,Anthony Kyriakakis,Betsy Wahl,Daine Grey Jr,Ken Powell,Vincent N Melchiorre,Stephanie M Sawyer,Brian T Ortelere,Lucretia Clemons,Deborah Watson Stokes,Lynne M Summers,Chris Mccabe,Leon Goodman,Frances Fattah,Jon Marshall,Lyris Younge,Vincent Furlong,Wayne M D Bennett,Edward William Louden Jr,Jodi Lobel,Joshua Hill,Michael Fanning,Rania Major,Franklin A Bennett Iii,Shanese Johnson,Leon A King Ii,Thomas Martin,Sandjai Weaver,Sherman Toppin,Starr Marshall Cash,Tangie M Boston,5
Carol A Jenkins,3,8,13,10,6,1,20,11,21,20,24,8,9,20,17,9,10,15,7,9,11,11,6,6,11,8,13,11,8,8,6,6,4,4,4,4,2,5,3,2,4,3,5,5,2,2,1,3,0,5
Anthony Clark,,1,10,8,3,1,13,12,9,9,6,16,15,7,7,15,9,5,12,8,4,6,10,8,4,6,5,1,4,5,7,3,7,3,5,5,6,3,3,3,2,5,2,0,3,1,1,0,0,5
Tracey L Gordon,,,0,2,0,3,12,9,9,8,11,8,6,11,7,7,5,10,5,7,7,4,7,6,7,6,6,5,8,3,3,5,3,2,1,2,3,2,1,2,6,1,3,3,2,3,1,3,0,5
Lisa M Deeley,,,,2,0,1,11,8,6,7,6,10,7,8,5,7,6,8,10,7,4,6,7,6,5,5,2,4,4,4,2,3,2,2,3,3,4,2,2,5,2,3,1,1,1,0,0,0,0,5
Will Mega,,,,,0,1,7,3,7,8,6,1,3,4,5,4,1,2,2,4,6,5,3,4,4,3,2,5,1,4,1,3,3,2,1,1,0,0,2,1,0,1,2,0,2,0,0,0,0,5
Omar Sabir,,,,,,1,2,0,3,4,2,1,1,3,2,1,0,3,2,4,1,0,0,1,2,1,0,1,3,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,5
Abbe Fletman,,,,,,,0,8,30,18,20,9,9,21,21,10,3,12,9,12,10,14,7,10,10,11,7,7,5,7,2,6,3,1,3,4,5,7,4,4,3,3,1,3,2,0,0,0,0,5
Tracy B Roman,,,,,,,,8,5,8,11,12,22,8,3,14,14,14,10,5,7,5,11,5,6,6,6,6,7,4,8,5,9,8,3,3,8,3,3,2,5,2,4,1,3,1,1,2,0,5
Kai Scott,,,,,,,,,0,20,23,6,3,23,19,5,5,8,2,10,13,14,5,6,13,7,9,9,5,5,2,5,1,2,0,3,0,4,6,2,1,2,4,5,0,2,2,1,1,5
Rainy Papademetriou,,,,,,,,,,1,19,7,8,20,16,11,7,12,3,14,11,12,7,10,10,11,7,6,4,8,4,7,3,4,4,2,1,4,2,3,3,1,4,1,1,2,1,0,0,5
Stella Tsai,,,,,,,,,,,0,4,5,23,16,5,7,14,4,11,12,12,5,7,15,8,12,13,9,6,3,6,1,3,1,3,1,6,3,1,4,1,5,4,2,3,2,2,1,5
Vince Giusini,,,,,,,,,,,,2,16,5,4,15,13,5,15,8,6,6,7,10,6,3,3,3,5,5,3,1,2,1,5,6,3,1,2,5,3,4,0,1,2,1,0,0,1,5
Scott Diclaudio,,,,,,,,,,,,,3,4,3,20,12,9,14,7,2,5,9,6,5,5,3,4,8,5,7,3,8,7,4,2,8,1,2,3,5,3,1,0,2,0,0,0,0,5
Mia Roberts Perez,,,,,,,,,,,,,,0,15,6,6,10,2,13,10,11,6,8,15,8,8,7,5,5,4,6,3,2,1,2,1,5,4,2,3,2,5,4,3,3,2,1,0,5
Chris Mallios,,,,,,,,,,,,,,,1,4,2,3,3,9,6,8,3,6,7,8,5,4,0,6,0,3,1,0,0,2,0,5,2,1,2,1,1,1,1,1,1,0,0,5
James F Berardinelli,,,,,,,,,,,,,,,,0,8,11,10,7,1,7,8,5,6,7,3,4,6,4,7,5,6,4,6,2,4,1,2,2,3,2,1,2,2,1,0,0,1,5
Marissa Brumbach,,,,,,,,,,,,,,,,,0,6,7,7,7,2,5,6,6,1,8,4,3,3,3,1,2,2,5,5,1,1,1,3,2,1,2,0,1,1,0,1,0,5
Jennifer Schultz,,,,,,,,,,,,,,,,,,0,6,7,8,6,6,6,6,6,7,6,9,4,6,6,3,5,4,1,5,3,2,3,5,1,3,2,0,1,1,2,0,5
William J Ciancaglini,,,,,,,,,,,,,,,,,,,2,6,2,1,4,8,4,3,4,3,6,6,3,1,3,2,6,3,5,2,1,5,5,3,0,0,2,0,0,0,0,5
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,0,8,6,5,11,9,7,3,5,6,8,3,1,1,1,3,2,1,3,2,4,1,1,0,2,1,0,0,1,0,5
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,3,6,3,9,6,4,6,8,3,3,0,4,1,1,0,2,1,1,4,3,3,1,4,1,0,2,1,2,0,5
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,0,8,3,9,8,1,6,4,5,3,4,3,4,1,4,2,0,3,0,1,1,1,2,1,1,0,0,1,5
Ken Powell,,,,,,,,,,,,,,,,,,,,,,,0,4,3,6,4,3,4,2,8,3,8,8,2,4,5,1,1,2,1,2,2,2,4,1,0,2,0,5
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,2,5,3,5,2,4,6,1,2,1,1,3,4,1,2,1,7,3,2,1,1,2,1,1,1,0,5
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,9,6,5,4,4,2,1,1,2,0,1,0,0,1,3,3,3,2,2,1,2,1,5
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,6,3,5,4,3,1,3,3,1,1,1,1,2,1,2,1,1,1,0,0,5
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,1,1,1,1,2,2,1,1,5,1,1,3,0,1,1,1,1,0,2,0,5
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,3,4,3,1,1,2,1,0,2,0,1,1,4,3,2,2,0,2,1,5
