col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,division
,City Commissioners - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
,Anthony Clark,Omar Sabir,Tracey L Gordon,Will Mega,Carol A Jenkins,Lisa M Deeley,Daine Grey Jr,Kai Scott,Ken Powell,Lyris Younge,Frances Fattah,Stephanie M Sawyer,Leon Goodman,Tracy B Roman,Scott Diclaudio,Mia Roberts Perez,Wayne M D Bennett,Deborah Watson Stokes,Leon A King Ii,Jon Marshall,Abbe Fletman,Jennifer Schultz,Lynne M Summers,Rainy Papademetriou,Vincent Furlong,Vincent N Melchiorre,Thomas Martin,Lucretia Clemons,Edward William Louden Jr,James F Berardinelli,Betsy Wahl,Chris Mallios,Sherman Toppin,Michael Fanning,Shanese Johnson,Marissa Brumbach,Rania Major,Jodi Lobel,Tangie M Boston,Anthony Kyriakakis,Brian T Ortelere,Sandjai Weaver,Franklin A Bennett Iii,Joshua Hill,Stella Tsai,Vince Giusini,Chris Mccabe,Starr Marshall Cash,William J Ciancaglini,8
Anthony Clark,13,15,8,6,4,2,19,16,26,18,19,18,22,21,19,14,15,9,11,11,13,12,12,5,11,11,8,9,10,6,5,8,9,8,10,9,6,4,8,7,5,2,5,6,2,1,2,0,2,8
Omar Sabir,,5,9,7,6,5,26,23,21,27,25,19,14,18,17,16,13,17,14,7,13,8,6,7,9,16,10,4,11,7,11,10,7,9,10,5,6,6,6,2,3,3,5,6,2,4,1,1,1,8
Tracey L Gordon,,,3,4,8,2,20,19,16,10,11,16,15,12,14,8,17,14,14,8,11,9,5,7,6,3,5,5,4,9,5,5,9,1,7,2,8,4,5,4,6,7,4,0,7,2,3,1,3,8
Will Mega,,,,2,2,6,10,11,11,11,11,10,10,8,7,6,9,5,10,11,4,4,9,8,5,5,5,8,2,2,4,1,5,6,5,7,3,4,5,5,1,3,4,3,2,1,1,2,0,8
Carol A Jenkins,,,,,0,1,11,13,9,8,11,7,9,6,4,10,9,14,10,7,7,9,7,6,9,2,8,5,4,9,6,4,3,0,1,4,5,7,3,1,5,5,1,3,3,2,3,3,0,8
Lisa M Deeley,,,,,,0,9,5,10,8,2,5,2,7,7,7,2,1,0,8,4,3,6,9,0,5,3,4,3,2,2,4,2,7,0,4,3,4,1,3,2,0,1,1,1,4,1,0,1,8
Daine Grey Jr,,,,,,,1,34,31,33,26,29,21,21,29,21,27,17,20,6,26,11,11,12,11,19,7,5,7,13,7,15,11,8,15,4,9,3,8,5,9,6,7,4,8,5,2,1,1,8
Kai Scott,,,,,,,,1,25,31,27,30,14,16,18,25,24,23,19,4,17,5,12,3,6,17,6,10,4,5,7,16,9,8,11,6,8,3,8,4,2,8,6,2,5,3,3,3,1,8
Ken Powell,,,,,,,,,1,29,21,26,21,20,29,22,25,13,11,18,23,11,9,9,8,19,11,9,13,9,7,14,8,10,7,10,7,5,5,6,7,2,7,6,3,3,1,2,1,8
Lyris Younge,,,,,,,,,,1,26,27,15,19,24,28,20,17,13,11,18,10,13,7,9,20,4,8,9,6,9,12,9,11,9,6,7,3,6,3,3,4,2,5,3,5,3,3,4,8
Frances Fattah,,,,,,,,,,,1,29,18,15,16,23,21,19,16,6,14,9,14,6,4,13,9,6,5,3,9,9,10,3,13,5,4,4,13,3,2,6,6,5,5,2,4,2,1,8
Stephanie M Sawyer,,,,,,,,,,,,0,18,14,16,25,19,15,14,11,19,9,10,3,3,17,6,9,3,7,7,15,10,8,11,5,2,4,10,2,1,2,4,3,7,1,3,2,4,8
Leon Goodman,,,,,,,,,,,,,1,19,15,9,16,14,20,11,7,12,10,5,8,6,7,8,9,11,11,4,10,2,10,6,5,6,6,6,5,5,6,5,7,2,2,3,2,8
Tracy B Roman,,,,,,,,,,,,,,0,14,13,9,13,12,10,7,13,10,7,6,9,11,4,9,6,4,6,7,9,10,9,6,5,4,6,4,5,5,5,4,1,4,1,2,8
Scott Diclaudio,,,,,,,,,,,,,,,0,14,20,4,7,11,22,10,6,7,7,16,3,3,7,8,3,11,5,6,5,3,6,2,2,5,8,4,3,3,2,3,2,0,1,8
Mia Roberts Perez,,,,,,,,,,,,,,,,0,14,13,8,8,13,10,10,5,5,18,3,7,4,4,6,12,8,8,3,7,7,4,5,2,0,3,0,5,2,3,5,3,2,8
Wayne M D Bennett,,,,,,,,,,,,,,,,,0,9,17,7,15,7,8,4,8,10,6,3,6,7,4,9,10,2,8,2,5,0,5,5,5,5,5,1,5,3,2,1,2,8
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,0,12,4,6,7,9,6,5,4,5,3,5,4,10,6,8,5,7,5,7,6,6,1,1,7,5,4,4,3,4,4,0,8
Leon A King Ii,,,,,,,,,,,,,,,,,,,0,5,5,6,10,3,9,7,5,6,4,3,7,1,7,3,12,4,7,3,6,5,2,5,5,1,4,1,2,3,1,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,2,5,12,8,13,6,3,8,9,7,8,2,2,5,9,1,10,4,6,1,4,5,3,1,3,1,2,0,2,2,8
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,0,11,2,7,8,14,2,3,2,11,4,14,2,6,4,2,1,2,3,3,9,0,1,2,2,1,1,1,0,8
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,2,5,11,9,4,4,3,5,14,1,1,7,4,2,5,2,3,1,3,10,0,2,4,3,3,3,1,1,8
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,1,6,5,4,6,10,3,0,3,3,9,5,4,6,7,3,7,3,1,4,2,2,2,1,3,1,1,8
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,1,6,3,8,8,3,9,2,1,4,6,1,6,2,3,3,6,8,2,2,3,1,3,1,0,0,8
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,2,3,3,5,4,8,5,1,2,4,3,5,4,3,1,6,8,3,1,3,0,1,0,1,1,8
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,4,5,12,2,8,4,3,3,2,1,1,0,0,2,6,2,3,1,0,1,8
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,3,3,2,0,5,5,3,7,3,6,5,5,2,1,4,3,0,1,1,1,0,8
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,2,3,7,5,10,2,6,4,6,0,2,1,2,0,1,1,2,1,8
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,3,1,1,1,1,2,2,2,1,1,5,1,2,3,0,3,0,0,1,8
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,4,1,1,1,1,1,0,2,11,1,1,3,4,3,0,1,1,8
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,2,3,4,2,3,1,2,0,1,0,5,2,5,1,2,0,8
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,6,1,1,2,2,1,0,1,1,2,2,2,0,2,1,0,8
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,3,2,0,3,1,3,3,1,2,2,3,2,1,0,8
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,8,2,3,1,6,1,1,2,3,1,2,1,1,1,8
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,6,4,0,3,4,2,3,2,1,1,1,8
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,6,0,6,0,1,1,3,1,1,1,1,0,8
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,2,0,5,3,1,3,2,2,2,1,8
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,2,1,3,1,1,2,2,1,8
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,4,3,2,0,2,1,1,8
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,1,1,1,0,0,8
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,0,0,0,8
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,0,0,1,0,8
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,0,0,0,8
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,1,8
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,8
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,8
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,8
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,74,64,39,31,28,19,63,59,56,54,48,48,46,44,43,40,38,37,36,33,32,30,29,27,26,26,24,23,22,22,20,20,20,19,19,18,17,16,15,14,13,12,11,11,10,9,7,5,4,8
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,9
,Tracy B Roman,Lyris Younge,Ken Powell,Daine Grey Jr,Scott Diclaudio,Abbe Fletman,Kai Scott,Stephanie M Sawyer,Michael Fanning,Vincent N Melchiorre,Jon Marshall,Chris Mallios,Mia Roberts Perez,Deborah Watson Stokes,Frances Fattah,Leon Goodman,Jennifer Schultz,Lynne M Summers,Thomas Martin,Edward William Louden Jr,Jodi Lobel,Lucretia Clemons,Wayne M D Bennett,Leon A King Ii,Marissa Brumbach,Rainy Papademetriou,Shanese Johnson,Vincent Furlong,Betsy Wahl,Brian T Ortelere,James F Berardinelli,Stella Tsai,Anthony Kyriakakis,Joshua Hill,Vince Giusini,Rania Major,Sandjai Weaver,Chris Mccabe,Sherman Toppin,Starr Marshall Cash,Tangie M Boston,Franklin A Bennett Iii,William J Ciancaglini,Omar Sabir,Anthony Clark,Lisa M Deeley,Will Mega,Tracey L Gordon,Carol A Jenkins,9
Tracy B Roman,2,39,38,28,33,26,24,25,18,22,10,19,18,10,7,8,8,7,6,7,2,2,10,6,5,4,7,4,4,3,5,5,2,4,3,3,3,1,0,1,1,0,0,29,16,20,12,4,2,9
Lyris Younge,,1,39,25,33,26,23,23,19,23,10,21,17,9,8,6,7,5,6,7,4,6,5,3,2,4,2,4,4,4,5,5,1,3,2,0,1,4,3,2,2,1,0,29,13,22,12,3,0,9
Ken Powell,,,1,26,34,26,22,26,20,22,12,21,16,5,7,10,8,2,5,7,2,2,6,5,3,4,4,3,4,3,4,3,1,2,1,1,3,0,0,1,2,1,0,25,14,20,9,3,1,9
Daine Grey Jr,,,,0,21,24,18,19,17,16,7,17,15,8,6,4,6,6,3,5,2,3,7,7,2,4,2,7,5,6,5,4,2,2,2,3,0,2,1,3,1,1,1,21,10,16,9,5,2,9
Scott Diclaudio,,,,,0,23,17,18,16,19,8,18,14,3,3,5,5,2,4,6,1,0,4,1,0,3,0,3,1,3,4,1,0,1,2,0,1,0,0,0,1,0,0,19,11,16,7,1,0,9
Abbe Fletman,,,,,,0,18,18,15,19,6,18,15,6,2,5,6,3,3,4,4,2,4,2,1,3,2,4,1,3,4,4,2,1,2,0,2,2,2,0,2,0,0,18,11,15,8,3,0,9
Kai Scott,,,,,,,0,20,19,19,5,21,18,9,9,4,2,5,3,2,3,3,3,4,2,2,5,1,4,2,1,2,1,2,1,4,3,2,2,2,1,1,0,24,10,17,6,5,0,9
Stephanie M Sawyer,,,,,,,,0,20,21,3,18,18,4,7,4,4,2,5,1,3,3,6,3,4,1,4,2,3,1,0,4,1,2,1,1,3,1,1,3,1,2,0,24,8,17,5,3,0,9
Michael Fanning,,,,,,,,,0,18,6,18,16,2,4,0,0,0,4,0,5,4,1,1,3,4,0,1,0,1,0,1,2,1,1,0,1,1,1,2,0,1,0,19,3,20,4,1,0,9
Vincent N Melchiorre,,,,,,,,,,0,3,19,17,4,5,1,1,2,3,1,3,2,3,0,0,1,1,2,1,1,1,3,0,0,1,0,1,2,2,1,0,0,0,21,5,16,2,1,0,9
Jon Marshall,,,,,,,,,,,2,4,2,3,2,8,5,2,5,6,5,5,2,4,5,8,3,6,3,5,4,1,4,1,1,2,1,1,0,0,0,0,1,4,11,9,9,3,1,9
Chris Mallios,,,,,,,,,,,,0,15,3,3,2,0,3,2,1,1,0,2,0,0,2,1,0,2,1,1,1,1,1,1,1,2,1,1,1,2,0,0,18,4,17,4,0,0,9
Mia Roberts Perez,,,,,,,,,,,,,0,5,3,1,0,2,1,1,2,3,2,2,2,1,2,0,2,0,0,3,0,1,1,2,0,2,2,2,0,0,0,19,6,15,1,1,0,9
Deborah Watson Stokes,,,,,,,,,,,,,,1,6,2,4,5,5,2,4,4,2,5,3,0,5,2,2,1,1,4,1,2,1,3,1,4,3,1,1,0,0,11,7,3,7,5,1,9
Frances Fattah,,,,,,,,,,,,,,,1,4,2,6,5,4,4,4,7,5,1,1,3,3,6,3,2,3,2,3,2,3,1,2,1,3,1,2,0,11,8,2,6,4,1,9
Leon Goodman,,,,,,,,,,,,,,,,0,6,2,1,7,1,1,4,3,4,3,4,3,4,4,5,1,1,3,1,3,3,0,0,0,0,1,0,3,13,0,8,5,0,9
Jennifer Schultz,,,,,,,,,,,,,,,,,0,2,6,5,2,2,4,2,3,3,4,5,3,3,4,3,1,4,2,1,1,0,0,0,1,1,0,3,6,3,8,4,3,9
Lynne M Summers,,,,,,,,,,,,,,,,,,0,4,4,3,3,4,3,3,1,6,3,2,4,3,3,3,3,3,3,1,2,0,1,3,0,1,6,7,3,5,4,2,9
Thomas Martin,,,,,,,,,,,,,,,,,,,0,1,7,6,4,3,4,3,4,3,2,1,1,2,4,3,5,1,0,0,1,2,2,1,0,6,4,6,8,2,1,9
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,0,0,2,5,3,2,2,1,3,2,4,6,1,1,3,1,1,0,0,0,1,0,1,0,2,10,0,6,3,0,9
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,0,7,2,1,3,4,2,2,1,2,0,4,4,1,4,0,1,3,2,2,1,1,0,4,6,5,7,2,0,9
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,0,1,4,7,3,3,3,2,2,0,4,3,2,1,2,0,2,2,2,1,1,1,4,6,6,6,2,0,9
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,0,5,2,2,2,2,5,1,3,3,3,3,4,2,1,1,1,2,0,1,0,7,6,1,5,2,1,9
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,4,2,5,1,2,3,3,4,3,5,1,0,1,1,0,0,1,4,6,2,1,5,0,9
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,1,2,1,1,1,3,4,1,3,1,0,0,0,1,1,1,3,4,5,5,4,1,9
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,2,4,0,4,1,1,1,0,0,0,0,1,0,0,2,3,6,8,2,0,9
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,2,2,3,1,4,3,0,0,1,1,0,1,4,6,2,3,4,1,9
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,6,3,1,1,1,1,1,0,1,0,1,0,1,1,2,4,2,4,3,1,9
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,4,2,4,1,1,0,1,0,1,0,5,3,2,1,4,1,9
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,1,0,0,1,0,2,0,1,0,1,1,2,4,1,5,2,1,9
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,1,0,0,0,0,0,0,0,2,5,0,6,3,0,9
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,1,2,2,0,1,0,0,5,4,3,2,2,1,9
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,1,0,1,0,1,1,2,5,6,0,0,9
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,0,0,0,0,1,0,2,4,1,3,4,1,9
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,0,0,2,4,1,1,3,0,9
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,3,4,1,1,3,0,9
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,1,3,0,2,1,0,9
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,0,3,2,1,1,0,1,9
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,2,1,0,0,0,9
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,3,2,1,1,0,0,9
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,2,1,0,0,9
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,1,0,9
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,9
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,19,6,4,0,9
Anthony Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,11,3,0,9
Lisa M Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,0,9
Will Mega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,9
Tracey L Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,9
Carol A Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,56,52,50,39,39,34,33,32,26,26,25,24,22,20,20,18,15,15,15,13,13,13,13,12,11,11,10,10,9,9,9,9,8,8,7,6,6,5,4,4,3,2,1,42,41,29,27,16,6,9
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,10
,Ken Powell,Lyris Younge,Tracy B Roman,Daine Grey Jr,Stephanie M Sawyer,Scott Diclaudio,Kai Scott,Abbe Fletman,Chris Mallios,Mia Roberts Perez,Vincent N Melchiorre,Jon Marshall,Michael Fanning,Leon Goodman,Frances Fattah,Wayne M D Bennett,Deborah Watson Stokes,Edward William Louden Jr,Jennifer Schultz,Lynne M Summers,James F Berardinelli,Leon A King Ii,Rainy Papademetriou,Shanese Johnson,Sandjai Weaver,Vincent Furlong,Joshua Hill,Sherman Toppin,Betsy Wahl,Brian T Ortelere,Stella Tsai,Vince Giusini,Rania Major,Thomas Martin,Lucretia Clemons,Jodi Lobel,Marissa Brumbach,Tangie M Boston,Chris Mccabe,William J Ciancaglini,Franklin A Bennett Iii,Anthony Kyriakakis,Starr Marshall Cash,Omar Sabir,Lisa M Deeley,Anthony Clark,Will Mega,Tracey L Gordon,Carol A Jenkins,10
Ken Powell,2,54,55,45,43,50,40,38,41,38,38,26,33,13,12,13,7,10,5,7,5,5,6,6,6,7,5,5,4,3,3,4,6,5,2,2,2,0,1,2,1,1,1,39,40,20,13,7,4,10
Lyris Younge,,1,56,41,42,44,40,38,39,35,38,22,29,11,12,13,8,11,8,7,5,8,4,7,5,3,6,6,7,2,4,5,2,4,7,2,2,2,3,2,0,1,1,44,37,14,14,9,2,10
Tracy B Roman,,,0,41,38,51,35,35,37,33,36,22,31,15,8,9,4,12,6,6,4,5,5,4,5,6,4,3,5,5,4,6,1,4,4,2,2,1,1,2,0,1,2,37,36,19,13,6,3,10
Daine Grey Jr,,,,0,35,37,36,42,34,31,32,16,25,10,9,11,7,7,9,5,7,7,7,5,6,8,6,3,5,6,4,4,2,5,4,2,1,3,2,4,1,1,1,30,35,12,11,9,6,10
Stephanie M Sawyer,,,,,0,34,41,28,37,32,37,10,31,6,14,9,12,5,7,8,5,6,4,8,3,2,4,4,7,3,7,5,2,2,5,3,4,4,3,3,3,1,1,32,33,7,12,10,5,10
Scott Diclaudio,,,,,,1,31,31,36,31,34,19,30,7,4,6,2,7,3,4,3,1,4,1,2,4,2,3,3,3,1,4,0,4,1,1,1,0,1,2,0,1,0,31,33,12,6,1,2,10
Kai Scott,,,,,,,0,33,40,33,35,12,27,5,9,11,10,3,7,7,5,6,3,8,5,1,2,5,7,0,5,4,3,2,5,1,3,2,3,2,0,1,1,35,34,5,7,6,3,10
Abbe Fletman,,,,,,,,0,34,27,29,10,24,4,5,8,3,5,11,4,7,3,7,2,3,6,3,3,4,4,2,5,0,4,5,0,3,0,2,1,0,1,0,31,31,6,5,7,6,10
Chris Mallios,,,,,,,,,0,33,38,11,32,2,3,6,3,2,4,1,2,1,2,2,1,0,2,2,4,0,1,4,0,1,3,0,1,0,1,0,0,1,0,32,35,4,4,2,1,10
Mia Roberts Perez,,,,,,,,,,0,31,10,26,2,8,7,6,2,3,7,2,4,3,2,2,2,4,5,5,0,1,2,2,2,3,0,3,1,2,2,0,2,0,31,30,5,4,4,3,10
Vincent N Melchiorre,,,,,,,,,,,0,11,32,1,4,5,2,2,1,2,1,3,1,2,2,0,1,2,2,0,1,2,0,1,3,1,0,1,1,1,0,0,0,31,34,2,4,1,1,10
Jon Marshall,,,,,,,,,,,,0,8,14,5,6,5,9,4,6,4,4,5,3,3,5,5,3,1,4,2,3,2,5,3,4,1,2,1,0,3,0,0,15,17,13,6,5,3,10
Michael Fanning,,,,,,,,,,,,,0,2,1,1,1,0,2,2,2,0,1,1,1,0,1,2,1,1,0,2,2,2,1,1,1,0,0,1,1,1,0,28,30,1,4,2,1,10
Leon Goodman,,,,,,,,,,,,,,1,6,6,8,8,4,3,5,4,5,4,4,5,5,2,0,6,3,4,2,4,1,4,1,4,0,2,3,1,0,5,2,13,9,7,3,10
Frances Fattah,,,,,,,,,,,,,,,0,8,11,4,6,9,4,6,1,7,2,4,4,6,1,2,4,0,3,2,2,0,3,2,0,1,2,1,1,8,2,10,6,6,4,10
Wayne M D Bennett,,,,,,,,,,,,,,,,0,7,5,5,5,3,4,3,6,5,4,4,2,3,2,3,5,3,4,1,0,1,4,1,2,0,2,1,9,5,9,6,6,2,10
Deborah Watson Stokes,,,,,,,,,,,,,,,,,0,2,3,6,5,7,5,8,3,0,6,2,1,1,5,1,3,2,3,1,1,6,0,2,2,0,0,7,4,5,5,8,3,10
Edward William Louden Jr,,,,,,,,,,,,,,,,,,1,5,4,3,3,4,3,2,3,3,1,0,4,1,4,2,6,0,2,1,0,0,0,0,1,1,6,3,8,4,2,2,10
Jennifer Schultz,,,,,,,,,,,,,,,,,,,1,6,9,3,6,3,0,6,3,3,4,6,2,4,2,3,3,0,4,0,2,0,1,2,1,5,4,9,3,6,5,10
Lynne M Summers,,,,,,,,,,,,,,,,,,,,0,3,6,2,6,1,2,3,3,2,0,3,2,4,5,4,1,4,2,1,1,1,1,0,8,3,8,0,6,3,10
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,2,7,2,3,5,3,4,1,7,2,4,3,3,2,2,1,1,0,0,2,1,0,3,2,6,4,8,3,10
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,0,2,5,4,0,3,2,3,0,5,1,3,3,3,2,2,3,2,1,0,0,0,6,5,3,5,5,2,10
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,0,1,2,6,2,0,1,8,2,4,1,3,2,3,2,1,0,0,2,1,0,4,4,3,2,4,5,10
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,3,2,1,1,4,1,4,2,2,1,2,2,1,2,0,0,0,6,3,4,4,5,1,10
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,0,2,3,3,3,1,0,2,1,2,0,1,1,0,0,6,4,3,4,3,1,10
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,7,1,3,1,3,1,1,1,0,1,1,1,1,1,2,1,7,2,5,6,10
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,1,1,3,2,2,0,1,1,1,1,0,1,2,5,4,0,5,1,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,2,2,0,0,1,0,0,0,0,1,0,6,2,5,4,2,0,10
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,1,0,3,1,3,0,3,0,0,1,1,3,5,2,3,3,2,10
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,2,0,3,1,0,0,0,2,1,1,1,1,4,3,4,5,10
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,0,3,2,3,2,1,1,0,0,0,2,2,2,4,6,2,10
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,1,2,2,1,1,0,1,2,0,4,4,4,3,3,2,10
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,1,0,1,1,1,0,3,1,4,2,5,1,10
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,1,1,0,4,4,4,1,4,1,10
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,0,0,0,0,5,2,3,1,2,2,10
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,2,0,0,3,2,2,1,2,1,10
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,2,0,3,3,2,1,1,3,10
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,1,0,2,3,5,1,10
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,2,2,1,1,1,1,10
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,2,2,2,0,10
