col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,division
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,2,0,1,0,1,0,0,0,2
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,1,1,1,1,1,2
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,0,1,1,1,2
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,2
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,1,1,2
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,2
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,2
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,2
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,2
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,30,15,13,12,4,3,15,11,10,9,8,8,8,7,7,7,6,6,6,6,6,5,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,1,1,1,2
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Ken Powell,Michael Fanning,Tracy B Roman,Chris Mallios,Scott Diclaudio,Vincent Furlong,Daine Grey Jr,Vincent N Melchiorre,Jennifer Schultz,Mia Roberts Perez,Leon Goodman,Lynne M Summers,Abbe Fletman,Chris Mccabe,James F Berardinelli,Deborah Watson Stokes,Kai Scott,Lyris Younge,Rainy Papademetriou,Jodi Lobel,Marissa Brumbach,Thomas Martin,Brian T Ortelere,Edward William Louden Jr,Joshua Hill,Stephanie M Sawyer,Vince Giusini,Wayne M D Bennett,Anthony Kyriakakis,Betsy Wahl,Jon Marshall,Stella Tsai,William J Ciancaglini,Franklin A Bennett Iii,Rania Major,Lucretia Clemons,Starr Marshall Cash,Sandjai Weaver,Frances Fattah,Leon A King Ii,Shanese Johnson,Sherman Toppin,Tangie M Boston,3
Kevin M Dougherty,14,30,24,22,4,1,23,19,17,16,20,17,14,17,13,14,12,11,13,12,12,10,11,13,13,10,9,10,9,8,8,8,7,8,6,5,8,5,6,6,6,7,5,5,5,5,4,4,1,3
Anne E Lazarus,,2,18,14,1,2,11,9,14,11,9,12,13,8,12,8,10,13,9,10,10,10,6,7,8,9,9,6,6,7,6,6,7,6,4,8,6,8,4,5,5,4,4,4,3,2,4,2,1,3
Christine Donohue,,,0,7,5,3,10,8,9,9,6,12,10,6,10,8,9,9,9,9,7,8,6,5,9,10,5,8,7,5,6,6,4,8,4,6,4,7,6,5,4,5,5,5,4,2,3,4,1,3
David Wecht,,,,0,2,2,12,7,9,7,10,5,8,7,3,9,7,5,6,7,6,3,7,7,8,4,5,4,4,6,4,4,2,4,3,2,5,2,3,2,2,2,1,0,1,1,1,0,0,3
Dwayne D Woodruff,,,,,0,2,4,0,1,1,1,2,0,1,1,1,4,2,1,1,2,1,1,2,2,1,1,2,0,2,1,0,2,1,2,0,2,0,1,1,1,1,1,2,1,1,0,1,0,3
John Henry Foradora,,,,,,0,1,1,2,1,0,1,2,1,2,1,1,3,1,0,2,2,1,0,0,0,0,2,1,1,1,0,1,0,1,1,0,1,2,2,0,0,1,0,0,0,0,0,0,3
Ken Powell,,,,,,,1,10,11,12,10,7,9,10,4,7,11,5,8,7,6,5,8,11,9,5,6,9,5,8,8,3,4,4,5,1,7,0,1,3,2,3,3,3,2,3,1,1,0,3
Michael Fanning,,,,,,,,0,9,8,8,2,5,13,3,9,1,2,8,3,0,4,9,7,2,5,2,7,1,1,3,4,2,2,2,2,0,1,3,1,0,1,1,0,1,1,1,1,1,3
Tracy B Roman,,,,,,,,,0,5,13,8,9,9,6,9,6,7,9,3,8,7,7,11,3,4,2,7,5,7,2,6,3,2,2,4,5,4,1,1,3,1,3,2,1,1,2,0,0,3
Chris Mallios,,,,,,,,,,0,5,2,7,7,4,9,7,3,8,8,2,6,9,5,5,5,3,7,3,1,6,5,3,4,1,1,1,2,4,2,2,3,4,2,2,2,1,1,1,3
Scott Diclaudio,,,,,,,,,,,0,5,4,10,4,6,4,5,7,3,7,4,6,9,2,2,3,6,3,6,2,3,4,1,1,1,5,1,0,3,1,0,0,0,1,1,3,1,0,3
Vincent Furlong,,,,,,,,,,,,0,8,5,6,4,7,6,4,4,9,3,1,4,8,3,5,3,5,5,5,2,3,5,2,2,4,2,2,3,3,1,0,2,3,5,2,2,1,3
Daine Grey Jr,,,,,,,,,,,,,0,3,6,5,7,2,8,7,7,3,4,5,7,3,4,2,8,5,6,3,2,4,2,3,5,4,2,1,2,1,2,1,3,1,1,1,0,3
Vincent N Melchiorre,,,,,,,,,,,,,,0,2,8,3,4,6,3,1,3,7,8,3,2,4,5,1,2,2,4,4,1,2,1,1,0,4,1,2,1,1,1,0,3,0,1,1,3
Jennifer Schultz,,,,,,,,,,,,,,,0,7,1,9,5,3,5,6,2,2,3,7,5,4,3,3,3,5,4,2,2,7,2,8,1,3,4,4,4,2,2,1,2,1,0,3
Mia Roberts Perez,,,,,,,,,,,,,,,,0,2,6,8,4,1,6,9,7,5,6,4,5,2,0,2,8,3,2,2,5,0,5,2,0,3,5,3,1,2,2,0,0,1,3
Leon Goodman,,,,,,,,,,,,,,,,,0,6,2,8,7,5,1,5,7,4,4,4,5,5,7,0,4,4,3,0,7,0,3,2,1,3,2,2,1,1,1,1,0,3
Lynne M Summers,,,,,,,,,,,,,,,,,,0,1,6,5,8,1,2,2,6,5,4,1,4,4,3,5,2,3,3,2,4,3,4,3,4,4,1,1,1,1,0,0,3
Abbe Fletman,,,,,,,,,,,,,,,,,,,0,3,5,3,10,7,5,3,1,6,3,2,0,4,1,4,2,3,2,4,0,0,0,1,1,1,2,0,0,1,0,3
Chris Mccabe,,,,,,,,,,,,,,,,,,,,0,3,4,2,3,6,4,5,3,2,2,5,2,0,5,1,2,2,3,3,2,3,3,2,2,2,1,1,1,0,3
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,3,2,5,6,0,1,3,6,8,3,0,3,3,3,1,6,1,2,5,1,1,1,2,3,1,2,1,0,3
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,6,4,4,1,3,3,6,3,2,1,4,2,4,3,3,3,3,5,3,1,2,1,0,1,3
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,0,7,3,1,2,6,1,1,0,4,2,4,1,3,0,3,1,2,1,1,0,1,2,1,0,1,0,3
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,6,3,4,1,3,2,1,2,3,5,2,0,0,1,2,0,1,0,0,0,1,0,3
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,5,4,4,2,1,6,2,2,5,2,2,2,2,4,1,3,3,3,0,1,1,3
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,1,2,3,5,3,4,2,5,0,5,1,1,3,4,5,2,1,0,2,1,0,3
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,4,3,4,3,1,5,1,4,0,2,3,2,1,1,0,2,1,1,0,3
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,2,1,0,1,1,2,1,2,2,0,1,1,2,2,0,2,1,0,3
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,2,1,1,0,5,1,1,2,0,2,0,1,3,0,1,0,0,3
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,3,2,0,6,0,1,3,1,0,2,1,1,1,1,0,0,3
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,0,2,0,2,1,1,1,2,0,2,2,2,0,1,3
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,4,0,5,1,0,4,2,3,2,1,2,0,0,1,3
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,1,1,1,3,1,2,1,0,1,1,2,1,0,3
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,3,2,3,2,1,2,1,2,2,1,2,0,3
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,0,1,2,0,2,2,1,0,0,0,1,0,3
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7,0,1,3,3,2,2,0,0,1,1,0,3
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,0,2,0,0,0,1,0,3
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,2,2,2,1,0,1,1,0,3
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,3,1,0,1,0,2,1,3
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,1,1,2,0,3
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,4,1,3,0,1,0,3
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,0,0,0,0,3
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,1,0,3
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,0,3
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,3
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,3
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,76,44,32,27,7,6,27,22,21,20,20,20,19,19,18,18,17,17,16,16,16,14,14,14,14,13,13,13,11,11,11,10,10,10,9,9,9,9,9,8,8,7,7,6,5,5,4,4,1,3
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Scott Diclaudio,Vincent N Melchiorre,Michael Fanning,Tracy B Roman,Abbe Fletman,Kai Scott,Chris Mallios,Ken Powell,Mia Roberts Perez,Vincent Furlong,Jennifer Schultz,Lyris Younge,Vince Giusini,James F Berardinelli,Thomas Martin,Anthony Kyriakakis,Chris Mccabe,Stephanie M Sawyer,Jon Marshall,Rainy Papademetriou,Wayne M D Bennett,Brian T Ortelere,Edward William Louden Jr,Leon Goodman,Lynne M Summers,Marissa Brumbach,Rania Major,Sherman Toppin,Betsy Wahl,Leon A King Ii,Sandjai Weaver,Stella Tsai,William J Ciancaglini,Daine Grey Jr,Deborah Watson Stokes,Frances Fattah,Lucretia Clemons,Franklin A Bennett Iii,Jodi Lobel,Joshua Hill,Starr Marshall Cash,Shanese Johnson,Tangie M Boston,4
Kevin M Dougherty,10,19,14,14,0,1,21,19,19,12,13,12,12,13,11,13,10,10,10,8,8,4,6,5,6,4,5,3,5,4,4,5,3,5,4,2,3,4,3,3,3,3,2,1,2,1,1,0,0,4
Anne E Lazarus,,0,10,9,1,0,9,8,4,9,10,8,9,8,8,9,9,4,8,8,4,3,4,4,4,4,4,5,4,2,3,4,3,3,3,2,2,3,3,2,3,1,2,0,1,1,1,0,0,4
David Wecht,,,1,3,1,0,10,6,8,9,10,8,8,10,7,5,7,8,4,4,6,4,2,5,2,4,3,3,3,2,2,2,1,2,3,2,3,2,0,2,0,1,2,0,1,0,0,0,0,4
Christine Donohue,,,,0,1,1,6,8,6,7,2,4,5,5,4,7,5,4,7,4,1,4,5,2,4,2,3,1,2,3,4,2,4,4,1,3,2,3,4,1,2,3,1,2,2,1,1,0,0,4
Dwayne D Woodruff,,,,,0,0,2,1,0,2,0,2,1,0,1,0,1,1,0,0,0,2,0,2,0,0,1,1,0,1,1,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,4
John Henry Foradora,,,,,,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,4
Scott Diclaudio,,,,,,,0,14,15,10,8,8,10,8,6,8,6,9,2,3,5,3,2,6,4,1,3,2,3,3,1,1,3,2,1,4,4,0,1,2,1,3,1,1,0,0,1,0,0,4
Vincent N Melchiorre,,,,,,,,0,15,9,6,7,7,7,5,8,4,8,4,2,4,3,2,4,4,1,4,1,1,1,2,4,2,3,2,2,2,1,3,1,1,2,2,1,0,0,0,0,0,4
Michael Fanning,,,,,,,,,0,7,7,7,8,9,6,7,4,7,3,1,5,3,2,4,3,1,1,0,1,1,1,2,0,2,2,1,2,1,1,2,0,2,1,1,1,0,0,0,0,4
Tracy B Roman,,,,,,,,,,0,7,6,6,7,5,7,7,7,4,2,4,4,3,5,2,2,4,1,2,3,4,3,4,3,2,3,3,2,2,1,1,1,2,1,2,0,0,0,0,4
Abbe Fletman,,,,,,,,,,,0,9,9,7,9,5,4,7,2,4,7,1,2,5,3,3,2,3,3,1,0,2,1,1,2,0,1,2,0,3,1,0,0,0,0,0,0,0,0,4
Kai Scott,,,,,,,,,,,,0,9,7,10,4,1,6,2,2,5,4,2,7,1,3,2,4,0,2,1,2,2,2,3,3,1,1,0,3,2,1,2,0,0,1,1,0,0,4
Chris Mallios,,,,,,,,,,,,,0,7,8,7,4,5,2,3,4,3,2,6,3,1,0,3,2,0,0,1,1,1,2,2,2,2,1,3,1,2,1,1,0,0,1,0,0,4
Ken Powell,,,,,,,,,,,,,,0,5,7,5,6,5,5,4,4,3,4,3,4,2,1,2,3,2,2,0,2,2,1,1,2,1,3,0,1,1,0,1,1,0,0,0,4
Mia Roberts Perez,,,,,,,,,,,,,,,0,4,3,5,3,2,5,3,2,5,2,3,1,5,1,0,1,3,1,2,2,2,1,2,0,3,3,1,2,0,1,0,1,0,0,4
Vincent Furlong,,,,,,,,,,,,,,,,0,6,3,5,4,2,2,0,2,4,1,2,1,4,2,3,1,2,3,1,1,1,3,2,1,1,2,1,1,1,0,1,0,0,4
Jennifer Schultz,,,,,,,,,,,,,,,,,0,4,6,4,3,3,2,1,3,2,3,2,4,2,4,3,2,2,1,1,3,2,1,0,1,1,2,1,2,0,0,0,0,4
Lyris Younge,,,,,,,,,,,,,,,,,,0,2,2,6,2,2,3,4,2,4,1,3,2,1,3,2,2,1,2,3,0,0,1,1,2,1,1,0,0,0,0,0,4
Vince Giusini,,,,,,,,,,,,,,,,,,,0,6,2,3,3,0,2,2,3,0,3,2,4,3,2,2,2,0,1,3,2,0,1,0,2,0,2,1,0,0,0,4
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,3,3,2,1,4,2,1,0,1,0,0,0,1,2,2,1,0,0,0,0,0,1,0,0,0,4
Thomas Martin,,,,,,,,,,,,,,,,,,,,,0,0,2,2,1,0,3,1,2,0,1,2,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,4
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,3,1,2,0,2,2,1,2,1,1,2,1,2,2,1,0,0,2,1,1,0,0,0,0,4
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,0,1,1,2,1,0,1,0,0,0,2,1,1,0,0,1,1,1,0,0,0,4
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,0,1,1,0,1,0,1,2,1,1,0,3,0,0,1,0,0,0,0,0,0,4
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,3,1,0,1,0,2,0,1,2,1,1,0,1,2,0,1,0,0,0,0,0,4
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,2,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,4
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,3,2,3,3,0,2,2,1,0,0,1,1,1,0,0,0,0,0,0,4
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,2,0,2,1,1,0,1,2,1,1,0,0,0,1,0,0,4
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,4
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,4
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,1,0,2,0,0,1,0,1,0,2,0,0,0,0,4
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,0,1,0,0,2,0,2,0,1,0,0,0,0,4
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,1,1,0,1,1,1,1,0,0,1,0,0,4
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,2,0,0,2,2,1,0,1,0,1,0,0,4
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,4
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,1,2,1,0,0,0,1,0,0,4
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,1,1,0,0,0,0,0,4
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,0,0,0,0,4
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,4
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,4
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,0,0,4
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,4
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,4
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,48,21,17,16,2,1,23,20,19,15,14,14,13,13,13,13,12,11,10,8,8,7,7,7,6,6,6,5,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,2,2,1,1,0,0,4
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Scott Diclaudio,Jennifer Schultz,Tracy B Roman,Vincent Furlong,Michael Fanning,Abbe Fletman,Vincent N Melchiorre,James F Berardinelli,Jon Marshall,Ken Powell,Chris Mallios,Daine Grey Jr,Mia Roberts Perez,Rainy Papademetriou,Brian T Ortelere,Kai Scott,Stephanie M Sawyer,Vince Giusini,Lucretia Clemons,Lynne M Summers,William J Ciancaglini,Stella Tsai,Chris Mccabe,Deborah Watson Stokes,Franklin A Bennett Iii,Lyris Younge,Leon Goodman,Thomas Martin,Anthony Kyriakakis,Betsy Wahl,Jodi Lobel,Marissa Brumbach,Sandjai Weaver,Sherman Toppin,Wayne M D Bennett,Frances Fattah,Rania Major,Tangie M Boston,Edward William Louden Jr,Joshua Hill,Leon A King Ii,Shanese Johnson,Starr Marshall Cash,5
Kevin M Dougherty,14,26,10,12,7,4,15,12,11,12,14,10,10,9,7,7,8,5,8,5,5,9,8,7,4,6,7,5,5,5,4,5,4,3,3,3,4,3,1,3,3,3,2,3,2,1,2,1,0,5
Anne E Lazarus,,0,15,11,7,2,10,9,8,9,8,7,6,7,5,6,5,6,8,5,7,6,5,5,6,6,7,5,5,3,4,4,3,3,2,4,4,1,3,1,2,1,2,2,1,2,1,2,0,5
Christine Donohue,,,0,8,5,3,7,6,7,5,4,4,3,3,3,5,3,4,5,4,4,2,2,2,3,3,5,4,4,1,4,2,3,1,3,2,1,2,3,2,1,0,1,1,1,1,1,2,1,5
David Wecht,,,,1,1,3,4,3,6,4,5,3,5,1,4,4,5,4,4,3,1,2,3,2,2,1,2,0,1,0,2,2,2,3,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,5
John Henry Foradora,,,,,0,2,5,3,4,4,3,4,4,5,4,3,2,3,3,4,4,4,3,3,2,2,1,3,1,1,2,2,0,2,1,1,2,1,1,1,1,1,1,0,0,1,1,0,0,5
Dwayne D Woodruff,,,,,,0,1,3,1,3,1,1,2,1,2,0,1,1,1,3,2,1,1,3,1,2,2,2,2,0,1,0,0,0,2,0,1,0,1,1,2,1,1,2,0,0,1,0,0,5
Scott Diclaudio,,,,,,,0,5,8,9,8,8,7,6,6,6,6,3,6,5,3,4,4,4,1,1,4,1,2,2,4,4,2,3,3,1,2,0,2,0,2,0,0,2,1,1,1,1,0,5
Jennifer Schultz,,,,,,,,0,8,9,3,6,1,6,3,3,2,4,4,6,5,2,2,4,5,5,3,4,2,2,3,2,3,0,1,1,2,2,1,2,2,3,2,2,1,2,1,1,0,5
Tracy B Roman,,,,,,,,,0,6,6,8,5,4,3,7,5,3,7,4,2,5,5,1,2,3,1,4,2,1,3,4,2,2,1,1,1,2,1,0,1,2,2,0,1,2,0,1,1,5
Vincent Furlong,,,,,,,,,,0,4,5,2,9,4,2,3,3,4,6,4,1,1,6,2,3,5,1,3,1,4,1,3,2,3,0,3,0,2,1,2,2,0,3,1,2,2,1,0,5
Michael Fanning,,,,,,,,,,,0,5,7,4,3,6,8,4,6,1,2,7,5,4,0,1,2,1,1,1,4,4,0,2,3,1,0,0,1,0,0,1,1,2,0,1,1,0,0,5
Abbe Fletman,,,,,,,,,,,,0,5,4,3,5,5,5,6,4,3,5,6,1,1,3,1,2,1,1,0,5,1,3,0,1,1,1,0,1,0,2,1,0,1,0,1,1,0,5
Vincent N Melchiorre,,,,,,,,,,,,,1,1,3,4,7,3,5,2,0,5,5,2,0,0,1,1,2,0,1,4,0,3,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,5
James F Berardinelli,,,,,,,,,,,,,,0,4,3,2,3,1,5,5,2,1,5,1,3,3,2,1,2,3,1,2,2,2,1,2,1,1,1,0,2,1,1,1,1,2,0,0,5
Jon Marshall,,,,,,,,,,,,,,,0,4,2,2,1,2,1,2,1,3,0,0,2,1,0,0,2,2,2,3,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,5
Ken Powell,,,,,,,,,,,,,,,,0,6,5,5,1,1,5,5,2,1,1,0,1,0,0,1,4,1,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,5
Chris Mallios,,,,,,,,,,,,,,,,,0,5,6,1,0,5,6,3,1,1,1,0,0,0,2,4,0,2,2,1,0,0,2,0,0,1,0,1,0,1,1,0,0,5
Daine Grey Jr,,,,,,,,,,,,,,,,,,0,5,3,2,3,4,2,3,3,1,0,0,1,0,3,1,1,0,2,0,0,1,2,0,2,0,0,0,1,1,1,0,5
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,0,2,1,6,6,1,3,2,2,1,2,0,1,4,0,2,0,1,2,0,1,0,2,1,0,1,0,2,0,2,0,5
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,0,5,1,1,2,3,2,0,2,1,1,2,1,2,0,2,1,1,1,1,1,1,1,0,1,1,1,1,1,0,5
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,0,2,1,3,3,3,2,3,1,2,3,0,0,0,1,1,1,1,2,1,1,1,2,1,0,1,1,0,0,5
Kai Scott,,,,,,,,,,,,,,,,,,,,,,0,7,2,2,1,1,2,1,1,1,4,0,2,0,2,2,1,0,0,1,0,1,1,0,0,0,0,0,5
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,0,2,4,2,1,1,1,2,0,4,0,2,0,2,2,2,1,0,1,1,1,1,0,0,0,0,0,5
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,4,1,2,1,4,0,0,1,3,0,2,0,2,1,1,1,1,3,0,0,2,0,0,5
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,1,3,1,1,0,0,0,2,2,2,2,0,2,1,1,1,0,1,0,1,0,5
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,3,0,1,0,0,0,3,2,2,1,1,0,3,2,0,0,1,1,1,0,5
