col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,division
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,2,0,2,0,0,0,0,0,2
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,1,0,0,0,0,2
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,2,0,0,0,2
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,2
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,2
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,52,51,5,4,3,3,28,25,21,21,20,15,15,13,12,12,12,11,11,11,10,9,9,8,8,8,8,8,8,7,7,7,7,7,6,6,5,5,5,4,4,4,3,3,3,2,2,1,1,2
,Mayor - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,Ken Powell,Lyris Younge,Scott Diclaudio,Tracy B Roman,Daine Grey Jr,Kai Scott,Abbe Fletman,Frances Fattah,Mia Roberts Perez,Stephanie M Sawyer,Leon Goodman,Jennifer Schultz,Leon A King Ii,Michael Fanning,Jon Marshall,Rainy Papademetriou,Chris Mallios,Deborah Watson Stokes,James F Berardinelli,Shanese Johnson,Vincent N Melchiorre,Lynne M Summers,Edward William Louden Jr,Stella Tsai,Lucretia Clemons,Sherman Toppin,Thomas Martin,Anthony Kyriakakis,Betsy Wahl,Rania Major,Brian T Ortelere,Joshua Hill,Vince Giusini,Vincent Furlong,Wayne M D Bennett,Sandjai Weaver,William J Ciancaglini,Jodi Lobel,Chris Mccabe,Marissa Brumbach,Starr Marshall Cash,Franklin A Bennett Iii,Tangie M Boston,3
Jim Kenney,21,0,0,0,0,0,23,19,17,19,17,12,17,15,13,15,8,10,10,8,6,9,9,7,11,8,11,8,7,10,4,6,5,6,5,5,5,6,7,5,8,3,7,2,4,4,2,2,2,3
Anthony Hardy Williams,,10,0,0,0,0,14,11,11,11,9,10,8,6,8,7,11,5,6,7,6,5,5,6,4,6,4,4,3,3,6,4,6,2,4,4,3,4,1,3,2,4,0,3,0,1,2,1,2,3
Lynne M Abraham,,,1,0,0,0,0,3,2,2,1,1,0,1,2,3,0,2,1,0,2,2,0,2,1,1,0,3,0,1,2,0,1,2,2,3,1,1,3,1,1,0,1,2,1,1,0,0,0,3
Doug Oliver,,,,1,0,0,1,4,3,3,4,3,0,3,2,1,2,1,2,2,1,0,1,2,0,1,1,1,2,1,0,2,0,1,1,0,1,0,0,2,0,1,1,1,1,0,1,1,0,3
Nelson Diaz,,,,,0,0,2,2,2,0,2,1,2,0,1,0,0,0,0,2,1,2,2,0,0,0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3
T Milton Street Sr,,,,,,1,2,1,1,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3
Ken Powell,,,,,,,0,24,26,26,21,14,18,12,16,13,14,6,9,14,12,8,11,7,10,3,11,6,10,5,4,6,7,4,4,5,6,6,3,4,7,4,4,1,4,2,1,1,2,3
Lyris Younge,,,,,,,,0,22,17,21,17,14,10,14,12,9,8,6,14,10,8,11,5,6,6,9,6,9,5,7,7,8,6,7,4,2,2,6,3,3,3,1,2,4,3,2,0,0,3
Scott Diclaudio,,,,,,,,,0,25,17,15,13,6,13,10,9,9,8,14,8,8,10,2,10,3,14,3,10,5,2,8,6,5,3,7,6,6,5,4,8,2,5,2,5,2,1,3,0,3
Tracy B Roman,,,,,,,,,,0,14,12,13,7,11,12,11,10,10,10,7,5,6,6,10,7,10,7,11,7,3,6,3,5,3,8,5,5,5,5,6,4,6,3,2,3,2,1,2,3
Daine Grey Jr,,,,,,,,,,,0,15,17,9,15,15,7,6,6,12,4,9,10,4,6,3,9,4,2,2,6,7,6,4,4,2,4,4,1,6,2,4,1,2,4,2,4,0,0,3
Kai Scott,,,,,,,,,,,,0,13,7,15,13,5,4,5,10,2,4,13,7,3,9,11,5,3,1,4,5,4,5,4,2,0,3,4,3,3,2,3,4,2,3,3,1,2,3
Abbe Fletman,,,,,,,,,,,,,0,6,10,10,6,3,5,7,2,8,12,3,5,3,8,2,1,2,2,0,3,1,3,2,2,3,1,4,2,1,2,2,1,1,1,1,0,3
Frances Fattah,,,,,,,,,,,,,,0,9,7,7,5,9,2,5,3,3,8,5,7,2,7,5,5,3,5,1,5,5,5,2,2,1,3,1,5,3,3,3,2,3,1,3,3
Mia Roberts Perez,,,,,,,,,,,,,,,0,14,3,5,5,12,1,6,12,8,3,6,8,4,2,3,6,7,5,5,5,4,4,5,3,3,4,6,2,4,2,4,5,1,1,3
Stephanie M Sawyer,,,,,,,,,,,,,,,,0,5,7,4,6,1,4,9,8,5,9,7,6,2,6,7,3,3,2,6,4,5,4,4,4,4,4,1,5,2,4,1,0,2,3
Leon Goodman,,,,,,,,,,,,,,,,,0,6,9,5,8,3,1,3,4,2,4,4,6,4,3,4,2,2,2,3,3,2,3,4,2,3,1,3,1,0,2,2,1,3
Jennifer Schultz,,,,,,,,,,,,,,,,,,0,3,2,5,6,0,3,8,7,4,5,3,5,5,5,6,2,5,3,4,2,5,3,4,1,5,5,0,3,1,2,0,3
Leon A King Ii,,,,,,,,,,,,,,,,,,,0,3,4,3,2,5,3,4,4,6,6,7,3,5,2,5,2,5,3,2,2,6,3,2,2,1,2,1,1,2,1,3
Michael Fanning,,,,,,,,,,,,,,,,,,,,0,2,4,10,1,2,0,11,1,1,3,3,5,6,2,1,1,2,3,2,3,1,2,2,0,3,0,3,2,1,3
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,4,0,4,5,2,0,6,7,2,5,2,3,3,3,2,2,1,2,1,3,3,2,0,2,0,0,0,1,3
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,0,5,3,7,2,4,3,4,4,3,1,4,5,4,4,3,3,4,1,1,1,2,2,4,0,1,0,0,3
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,10,1,1,1,2,1,3,3,2,1,1,2,1,0,2,0,1,1,1,1,1,1,0,3
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,0,2,7,1,8,4,6,6,3,2,2,4,3,2,2,0,0,4,4,2,3,2,1,2,0,3,3
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,5,6,4,2,5,2,3,4,7,5,6,4,4,4,2,4,0,3,1,0,1,0,3
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,7,3,4,6,3,3,4,6,4,1,0,3,2,1,5,2,3,0,4,1,0,3,3
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,3,4,1,1,1,1,0,2,1,2,0,4,2,0,1,0,3,0,3
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,5,3,3,2,4,5,0,0,2,2,2,2,2,1,2,3,1,0,2,3
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,4,0,4,3,2,4,2,2,0,2,3,2,0,2,0,0,0,2,3
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,2,3,5,4,3,4,3,3,2,3,3,1,3,2,1,1,1,3
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,4,6,2,2,2,2,3,2,6,2,3,1,4,2,1,1,3
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,4,3,3,4,1,2,3,4,1,3,2,0,3,2,0,3
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,0,1,2,2,1,1,2,2,1,1,0,0,0,3
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,2,5,2,2,3,2,0,3,2,1,0,1,3
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,2,2,1,2,3,2,4,2,3,1,2,0,3
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,3,3,4,2,2,2,1,1,0,1,0,3
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,3,4,2,2,1,1,0,0,2,1,3
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,2,3,2,3,0,2,1,0,3
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,4,2,2,2,0,0,0,3
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,1,2,1,1,0,3
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,1,2,0,2,0,3
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,2,3,0,1,3
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,2,1,3
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,0,3
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,3
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,3
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,71,43,9,8,3,3,42,41,37,36,33,28,27,26,26,26,23,19,19,19,18,18,17,17,17,17,17,16,15,15,14,14,14,13,13,12,11,11,11,11,11,10,9,8,7,6,5,4,4,3
,Mayor - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,Scott Diclaudio,Ken Powell,Kai Scott,Lyris Younge,Daine Grey Jr,Thomas Martin,Mia Roberts Perez,Rainy Papademetriou,Michael Fanning,Tracy B Roman,Chris Mallios,Abbe Fletman,Leon Goodman,Deborah Watson Stokes,Frances Fattah,Lynne M Summers,Jon Marshall,Vincent N Melchiorre,Leon A King Ii,Wayne M D Bennett,Edward William Louden Jr,Jennifer Schultz,Stephanie M Sawyer,Lucretia Clemons,Vincent Furlong,Anthony Kyriakakis,Brian T Ortelere,Tangie M Boston,Betsy Wahl,Vince Giusini,James F Berardinelli,Joshua Hill,Sandjai Weaver,Sherman Toppin,Rania Major,Shanese Johnson,Starr Marshall Cash,Marissa Brumbach,Franklin A Bennett Iii,Stella Tsai,Chris Mccabe,Jodi Lobel,William J Ciancaglini,4
Jim Kenney,50,0,0,0,0,0,18,15,20,17,13,14,12,10,9,7,9,10,3,7,4,7,6,8,6,5,5,6,4,5,8,2,6,3,4,3,4,3,2,4,2,4,1,3,0,0,1,1,0,4
Anthony Hardy Williams,,22,0,0,0,0,20,19,13,17,16,10,7,11,8,10,6,6,11,6,8,7,9,4,5,5,6,5,5,5,3,4,2,4,3,4,3,3,2,2,2,1,4,1,1,2,2,1,1,4
Doug Oliver,,,2,0,0,0,2,2,3,2,3,2,5,2,3,1,3,2,2,2,2,0,0,2,1,1,0,1,2,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,4
Lynne M Abraham,,,,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4
Nelson Diaz,,,,,0,0,0,2,1,0,0,2,0,0,1,0,1,1,2,2,2,2,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,2,0,0,0,0,4
T Milton Street Sr,,,,,,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,4
Scott Diclaudio,,,,,,,0,26,18,28,15,17,17,11,16,12,16,11,5,3,2,4,7,15,4,4,9,4,5,5,4,1,5,1,3,2,2,1,4,3,2,1,0,1,2,1,0,1,0,4
Ken Powell,,,,,,,,1,22,26,16,23,14,12,17,11,15,12,8,7,8,9,8,15,4,5,6,3,4,4,4,3,2,2,2,2,2,4,4,1,4,3,1,1,4,1,0,0,1,4
Kai Scott,,,,,,,,,0,21,17,21,18,11,17,6,18,12,6,7,4,6,4,15,4,4,3,3,6,5,1,3,3,4,3,2,2,4,2,2,3,2,1,2,1,2,2,1,0,4
Lyris Younge,,,,,,,,,,0,15,17,17,10,15,9,15,13,4,8,7,8,6,14,5,2,7,2,7,2,5,2,0,4,3,3,1,1,2,0,3,2,3,2,1,1,2,0,1,4
Daine Grey Jr,,,,,,,,,,,0,16,12,15,12,6,14,15,3,4,5,4,5,11,6,2,3,2,5,4,3,2,3,3,2,3,2,3,2,1,1,2,2,1,0,2,1,1,1,4
Thomas Martin,,,,,,,,,,,,1,15,13,16,6,15,9,5,7,8,9,5,14,5,7,3,3,2,6,3,5,3,3,4,4,2,4,2,2,2,2,1,3,2,1,0,1,1,4
Mia Roberts Perez,,,,,,,,,,,,,0,8,15,3,15,9,2,6,4,2,1,13,2,4,3,3,5,3,2,3,2,2,3,2,2,2,0,1,0,0,1,4,0,1,2,2,0,4
Rainy Papademetriou,,,,,,,,,,,,,,0,8,6,7,9,2,4,7,4,4,6,6,4,4,5,3,6,4,5,4,5,3,2,3,3,2,2,0,3,3,2,0,2,2,1,1,4
Michael Fanning,,,,,,,,,,,,,,,0,1,15,8,1,3,2,1,3,15,0,2,2,1,3,2,0,1,2,2,0,0,0,1,1,0,1,0,1,1,2,0,1,2,0,4
Tracy B Roman,,,,,,,,,,,,,,,,0,1,3,5,2,4,6,4,1,6,4,7,5,5,3,4,2,4,1,3,2,3,1,2,3,1,2,0,2,1,1,0,1,1,4
Chris Mallios,,,,,,,,,,,,,,,,,0,10,1,1,2,2,0,15,2,1,1,2,2,1,0,1,0,0,2,2,0,1,0,0,0,1,1,1,0,1,2,0,0,4
Abbe Fletman,,,,,,,,,,,,,,,,,,0,1,1,0,2,2,8,1,2,1,2,3,0,2,3,1,1,1,3,2,1,1,0,0,0,1,1,0,0,1,0,0,4
Leon Goodman,,,,,,,,,,,,,,,,,,,0,5,3,6,5,0,2,5,4,3,4,1,0,1,2,3,2,1,3,4,3,2,2,1,2,0,3,2,0,1,0,4
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,0,10,7,4,1,4,3,2,1,6,5,3,1,2,7,4,1,2,3,2,1,3,4,3,2,2,2,1,0,0,4
Frances Fattah,,,,,,,,,,,,,,,,,,,,,1,9,2,0,5,3,3,3,4,5,2,2,1,6,4,2,1,3,1,0,3,5,4,2,2,2,2,0,1,4
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,4,3,5,6,4,5,3,1,4,4,6,3,4,2,0,4,4,4,2,3,2,1,0,0,4
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,4,1,2,5,4,3,3,4,1,1,0,3,3,2,3,2,1,1,2,0,0,1,0,4
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,3,5,4,3,2,2,2,2,3,3,1,2,2,0,3,1,1,0,2,1,0,1,4
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,3,3,3,4,4,4,3,3,3,2,3,3,1,1,0,3,2,2,1,1,1,4
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,2,0,3,1,2,2,2,1,3,2,2,0,1,0,2,1,1,1,1,4
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,2,5,1,4,2,3,2,2,2,1,1,2,2,1,1,2,1,0,4
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,1,2,5,4,2,2,0,1,1,0,1,3,2,1,1,1,0,0,4
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,5,4,4,3,2,3,2,3,2,3,0,2,1,1,0,1,0,4
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,2,2,2,0,1,2,1,2,1,2,0,0,0,0,1,4
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,5,2,2,0,1,0,0,1,3,0,1,1,1,0,4
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,2,2,2,4,1,2,0,1,1,0,0,2,0,4
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,2,1,1,3,3,1,1,2,1,0,0,4
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,2,0,1,1,4,0,1,1,0,0,4
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,0,0,1,1,0,0,1,0,0,4
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,0,0,0,0,1,0,1,0,4
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,3,2,1,1,1,1,2,0,4
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,1,0,3,2,0,0,0,4
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,0,4
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,3,1,0,0,0,4
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,1,0,0,4
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,0,0,4
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,4
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,4
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,4
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,95,74,10,5,4,1,43,42,39,38,32,31,25,23,22,21,20,19,19,17,17,17,16,15,13,13,12,12,12,11,11,9,9,9,8,8,7,7,7,7,6,6,6,5,4,4,3,3,1,4
,Mayor - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,Doug Oliver,Ken Powell,Tracy B Roman,Scott Diclaudio,Daine Grey Jr,Leon Goodman,Lyris Younge,Stephanie M Sawyer,Frances Fattah,Abbe Fletman,Kai Scott,Mia Roberts Perez,Vincent Furlong,Jon Marshall,Chris Mallios,Deborah Watson Stokes,Jennifer Schultz,James F Berardinelli,Michael Fanning,Rainy Papademetriou,Shanese Johnson,Edward William Louden Jr,Stella Tsai,Tangie M Boston,Wayne M D Bennett,Brian T Ortelere,Lucretia Clemons,Lynne M Summers,Sandjai Weaver,Thomas Martin,Anthony Kyriakakis,Joshua Hill,Leon A King Ii,Rania Major,Starr Marshall Cash,Vincent N Melchiorre,Chris Mccabe,Franklin A Bennett Iii,Marissa Brumbach,Vince Giusini,Betsy Wahl,Sherman Toppin,Jodi Lobel,William J Ciancaglini,5
Jim Kenney,18,0,0,0,0,0,14,12,11,9,9,9,9,5,7,8,5,3,6,6,3,4,1,6,3,3,4,1,5,2,2,2,2,3,3,2,2,0,2,1,4,1,2,1,2,1,0,2,0,5
Anthony Hardy Williams,,12,0,0,0,0,11,7,6,9,6,4,6,9,6,5,7,6,2,3,6,3,5,2,6,6,3,5,1,3,3,2,3,2,3,1,3,4,1,3,1,2,2,3,1,2,3,0,2,5
Lynne M Abraham,,,1,0,0,0,0,2,1,1,3,1,0,0,0,0,1,2,1,1,0,2,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5
T Milton Street Sr,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Nelson Diaz,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,5
Doug Oliver,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Ken Powell,,,,,,,0,15,14,14,9,13,8,4,9,10,6,6,8,6,2,3,2,7,3,5,7,1,3,4,5,2,2,3,4,4,3,3,3,3,5,3,1,1,2,0,0,1,0,5
Tracy B Roman,,,,,,,,0,15,13,8,15,8,4,7,8,8,4,7,6,3,4,3,5,5,2,6,1,3,1,3,5,1,2,2,2,2,2,2,2,4,2,0,1,1,1,1,0,1,5
Scott Diclaudio,,,,,,,,,0,9,9,12,6,3,6,8,6,5,8,6,2,5,3,6,4,2,6,3,1,3,3,2,0,2,0,2,1,3,3,2,4,1,0,1,1,0,1,0,1,5
Daine Grey Jr,,,,,,,,,,0,5,10,9,3,12,7,10,4,4,8,4,4,5,7,6,4,3,2,2,4,5,4,3,2,2,2,3,1,1,2,4,2,2,3,2,2,0,0,0,5
Leon Goodman,,,,,,,,,,,0,5,3,4,1,3,2,8,8,3,2,6,4,2,4,6,5,2,3,2,3,1,4,2,1,4,4,1,2,3,1,0,2,0,4,0,2,1,1,5
Lyris Younge,,,,,,,,,,,,0,7,0,7,6,6,2,6,5,2,2,2,5,3,0,5,0,1,1,3,2,0,1,1,1,1,0,2,0,4,1,0,1,0,1,0,0,0,5
Stephanie M Sawyer,,,,,,,,,,,,,0,4,8,8,8,3,2,9,5,1,2,7,4,3,1,2,2,3,1,2,4,2,2,1,2,1,1,1,4,2,1,3,2,3,1,0,0,5
Frances Fattah,,,,,,,,,,,,,,0,2,3,1,5,2,1,4,3,1,1,2,4,0,2,2,0,2,1,3,2,2,2,3,3,0,2,0,1,3,1,2,0,1,1,0,5
Abbe Fletman,,,,,,,,,,,,,,,0,6,8,2,0,7,2,1,3,6,3,3,1,2,0,3,3,0,2,0,1,1,1,0,0,0,4,1,1,3,1,2,0,0,0,5
Kai Scott,,,,,,,,,,,,,,,,0,6,3,2,7,2,1,1,5,3,2,0,2,1,2,0,2,0,3,2,2,0,3,2,3,5,1,0,2,1,2,0,1,0,5
Mia Roberts Perez,,,,,,,,,,,,,,,,,0,4,0,8,3,3,4,5,4,2,1,3,0,2,1,2,1,0,1,1,1,0,0,1,4,1,1,3,1,2,2,0,2,5
Vincent Furlong,,,,,,,,,,,,,,,,,,0,2,2,5,7,3,2,2,5,2,2,3,3,3,3,3,2,2,5,3,2,3,3,1,2,3,0,3,0,2,2,1,5
Jon Marshall,,,,,,,,,,,,,,,,,,,0,2,0,3,2,1,4,2,5,0,2,2,3,1,1,2,0,2,1,1,2,1,0,0,1,0,2,0,0,0,0,5
Chris Mallios,,,,,,,,,,,,,,,,,,,,0,1,2,2,5,3,1,0,2,0,2,0,1,2,0,0,2,0,0,0,1,4,0,0,3,3,2,0,0,0,5
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,0,2,2,2,3,3,0,3,2,3,1,4,2,3,1,0,2,3,3,2,0,2,2,1,0,2,1,0,0,5
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,0,5,1,4,2,3,1,0,1,3,2,1,1,0,2,0,1,1,1,0,1,2,0,2,0,1,1,1,5
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,0,6,2,3,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,0,1,5
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,1,2,3,1,1,2,2,1,0,2,1,2,0,4,2,2,1,0,0,1,0,0,5
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,0,2,3,2,1,2,0,0,0,1,1,1,0,0,1,2,1,3,1,0,1,5
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,3,3,0,4,1,2,1,3,2,2,1,0,2,3,0,2,0,2,0,1,5
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,4,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,5
