col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,division
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,All
,Allan Domb,Frank Rizzo,Ed Neilson,William K Greenlee,Helen Gym,Derek S Green,Paul Steinke,Sherrie Cohen,Jenne Ayers,Thomas Wyatt,Blondell Reynolds Brown,Carla M Cain,W Wilson Goode Jr,Isaiah Thomas,Marnie Aument Loughrey,Wilson Alexander,Scott Diclaudio,Tracy B Roman,Ken Powell,Michael Fanning,Jennifer Schultz,Mia Roberts Perez,Daine Grey Jr,Vincent Furlong,Jon Marshall,Lyris Younge,Abbe Fletman,Stephanie M Sawyer,Kai Scott,James F Berardinelli,Chris Mallios,Vincent N Melchiorre,Lynne M Summers,Leon Goodman,Anthony Kyriakakis,Chris Mccabe,Betsy Wahl,Edward William Louden Jr,Marissa Brumbach,Thomas Martin,Stella Tsai,Vince Giusini,Wayne M D Bennett,Brian T Ortelere,Rainy Papademetriou,Deborah Watson Stokes,William J Ciancaglini,Rania Major,Frances Fattah,Jodi Lobel,Leon A King Ii,Franklin A Bennett Iii,Lucretia Clemons,Joshua Hill,Sherman Toppin,Sandjai Weaver,Shanese Johnson,Starr Marshall Cash,Tangie M Boston,All
Allan Domb,0,20,12,19,13,10,11,6,7,6,3,5,5,2,2,2,21,15,18,13,14,12,11,8,10,12,8,7,10,11,9,10,8,7,7,8,6,6,7,6,6,3,6,3,7,5,3,3,5,3,2,4,2,1,0,1,1,0,0,20
Frank Rizzo,,1,6,12,12,9,10,9,9,7,4,5,4,1,2,4,16,13,12,6,12,9,14,5,5,10,5,8,10,14,12,6,8,7,8,7,6,6,5,4,9,3,6,4,6,3,3,6,3,3,4,2,5,5,3,3,2,1,0,20
Helen Gym,,,3,8,11,9,10,4,6,5,3,4,2,5,4,1,10,11,11,10,1,6,1,10,7,9,10,9,4,4,1,5,5,5,3,8,3,6,3,1,0,7,4,3,2,3,1,0,1,1,1,2,0,0,0,2,1,0,0,20
Paul Steinke,,,,1,6,5,5,7,13,7,3,4,1,3,0,2,10,8,6,4,10,5,10,1,3,6,3,4,8,8,4,6,6,7,2,3,4,4,6,7,4,1,2,5,4,3,2,2,2,1,2,2,1,1,2,0,0,0,0,20
William K Greenlee,,,,,0,11,9,5,2,2,0,4,2,2,4,1,16,15,9,7,5,3,4,9,7,11,8,8,4,7,5,11,5,3,3,11,2,2,5,2,5,5,4,2,1,1,1,2,0,1,2,0,3,5,2,1,0,1,0,20
Ed Neilson,,,,,,1,8,3,5,4,4,1,4,1,3,1,13,10,12,8,3,4,5,8,7,8,9,4,4,5,3,11,2,2,4,8,4,2,6,2,6,6,4,3,2,2,2,0,2,2,1,2,0,1,0,1,1,0,0,20
Sherrie Cohen,,,,,,,0,3,5,6,4,3,3,2,1,4,11,12,11,7,4,3,5,7,9,6,7,7,4,2,4,7,10,6,4,8,6,4,1,3,3,3,3,4,4,2,4,3,4,2,1,3,3,1,1,2,2,0,0,20
Derek S Green,,,,,,,,0,5,1,4,6,3,4,4,1,7,7,5,8,7,7,7,6,3,2,7,4,4,0,3,3,3,3,5,3,3,4,7,3,2,4,3,4,2,5,3,3,3,3,2,1,2,2,2,0,1,0,0,20
Thomas Wyatt,,,,,,,,,0,4,1,2,1,2,0,2,8,5,6,3,7,4,8,2,4,4,4,2,5,3,2,4,3,5,3,2,5,3,4,3,5,2,1,6,1,2,4,1,2,0,2,2,1,1,1,0,1,0,0,20
Marnie Aument Loughrey,,,,,,,,,,0,4,1,3,1,0,2,4,3,5,3,2,4,3,0,2,3,2,6,4,6,4,2,7,5,6,5,6,4,3,3,2,0,2,4,3,1,2,3,1,3,0,3,1,0,2,1,1,0,0,20
Jenne Ayers,,,,,,,,,,,0,1,4,1,0,2,4,4,6,4,3,3,4,4,3,1,2,1,2,0,3,2,3,2,3,1,3,1,0,3,2,1,0,3,3,2,2,1,1,3,1,1,0,0,1,1,0,0,0,20
W Wilson Goode Jr,,,,,,,,,,,,0,2,2,4,0,5,7,1,6,4,4,5,4,3,1,6,5,7,3,3,4,4,4,2,3,2,3,3,3,3,5,2,2,3,6,0,3,3,1,2,1,3,1,0,0,1,0,0,20
Carla M Cain,,,,,,,,,,,,,0,0,0,1,5,2,5,3,5,5,3,0,3,1,4,1,2,1,2,2,2,4,3,2,4,1,2,2,3,0,1,2,4,2,2,2,2,5,1,3,2,1,0,1,0,0,0,20
Isaiah Thomas,,,,,,,,,,,,,,0,2,1,1,3,1,3,2,2,0,2,1,2,2,1,3,0,1,1,4,3,0,2,2,3,2,0,0,2,1,2,1,2,2,0,1,0,0,0,1,1,2,0,1,0,0,20
Blondell Reynolds Brown,,,,,,,,,,,,,,,0,1,2,3,2,4,1,4,1,5,1,1,4,4,4,1,2,2,0,2,0,1,0,4,3,0,1,5,4,1,0,3,0,0,2,0,0,1,0,1,0,1,2,0,0,20
Wilson Alexander,,,,,,,,,,,,,,,,0,2,2,4,2,4,2,2,2,3,0,1,1,1,1,2,1,1,3,1,1,3,2,0,3,1,0,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,0,0,20
Scott Diclaudio,,,,,,,,,,,,,,,,,2,25,23,11,12,7,10,14,10,12,12,6,5,7,6,11,4,4,2,9,2,2,4,5,5,6,5,3,2,4,3,4,2,6,3,1,2,3,1,2,0,0,0,20
Ken Powell,,,,,,,,,,,,,,,,,,0,19,12,8,2,8,17,13,12,10,6,6,7,4,13,7,4,5,10,4,3,2,7,5,7,4,2,2,3,3,5,3,3,4,0,4,3,0,2,1,1,0,20
Tracy B Roman,,,,,,,,,,,,,,,,,,,0,11,9,9,6,15,13,8,12,5,3,3,7,7,3,3,6,6,5,3,2,7,2,5,4,4,4,4,2,3,3,5,2,4,0,1,0,1,2,0,0,20
Abbe Fletman,,,,,,,,,,,,,,,,,,,,0,7,7,4,11,10,7,11,11,7,2,3,7,3,6,3,6,6,6,5,1,4,7,4,1,2,5,3,2,4,3,1,1,2,0,0,0,1,0,0,20
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,11,11,3,5,6,4,3,7,4,4,5,5,8,4,2,10,5,4,6,5,0,3,5,4,3,5,2,4,3,2,3,4,3,2,1,1,0,0,20
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,0,8,5,4,4,5,6,7,3,5,1,4,6,5,2,6,6,5,3,4,5,5,4,3,5,4,0,3,1,0,2,1,1,1,1,2,0,0,20
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,1,1,5,6,4,3,8,8,5,5,5,6,4,3,5,2,3,7,7,1,3,4,5,3,4,4,3,2,4,0,4,4,1,0,0,0,0,20
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,0,9,5,10,7,3,1,2,6,0,2,3,7,1,5,3,3,2,7,5,2,0,3,1,1,2,1,2,1,1,1,0,1,2,1,0,20
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,0,5,7,5,3,2,2,8,4,3,4,6,5,2,1,6,5,4,1,3,3,2,2,2,2,1,2,1,1,0,0,0,0,0,0,20
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,6,4,10,4,11,4,3,2,7,3,3,4,2,4,4,3,2,1,1,1,0,0,0,2,0,0,2,1,1,0,0,0,20
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,4,0,1,6,1,4,2,7,1,4,5,3,3,8,3,4,3,4,0,3,3,4,3,2,1,1,0,0,2,0,0,20
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,6,4,4,4,5,3,8,3,6,5,2,3,4,4,2,3,2,1,1,1,1,0,3,1,1,1,2,1,0,0,20
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,5,6,4,10,1,1,5,9,4,3,6,4,5,3,4,5,3,1,3,1,1,0,2,1,0,0,1,0,0,20
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,4,4,3,5,3,3,4,4,6,1,2,1,3,1,0,1,0,0,2,1,1,2,0,1,0,0,0,20
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,1,3,2,3,3,3,1,7,2,3,3,2,2,0,3,4,1,2,2,2,4,2,1,2,1,0,20
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,8,3,3,4,3,6,5,2,2,1,2,1,1,1,1,3,0,1,2,0,0,0,0,0,20
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,5,8,3,2,3,3,1,2,5,6,2,4,2,3,1,0,3,3,1,2,2,1,0,0,20
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,7,7,3,3,4,2,3,3,4,3,5,2,1,3,1,1,3,1,1,1,0,0,0,20
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,7,1,3,4,3,0,2,4,4,1,2,3,2,2,2,3,2,1,0,1,1,1,0,20
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,2,3,3,2,2,3,0,1,2,0,1,1,1,3,2,2,0,0,0,0,20
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,3,4,0,1,5,3,1,6,1,3,1,0,3,3,1,1,1,1,0,0,20
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,3,5,4,2,3,3,0,2,1,0,2,0,0,1,2,2,0,0,20
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,3,3,2,1,3,1,0,2,1,0,3,0,1,1,0,1,0,0,20
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,3,4,2,1,3,1,2,1,2,1,0,0,0,0,0,0,20
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,3,2,1,1,3,1,3,1,2,3,1,0,1,1,0,20
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,0,3,1,0,1,0,1,0,0,1,0,1,1,0,0,20
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,2,1,2,1,1,2,1,2,0,2,1,1,0,20
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,1,2,1,1,3,0,1,2,1,2,0,0,20
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,2,3,1,3,2,1,1,1,0,0,0,20
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,2,1,2,0,0,0,0,1,0,0,20
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,2,1,1,2,0,0,0,20
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,0,4,2,0,0,0,1,0,20
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,2,0,0,1,3,0,0,20
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,0,1,0,0,0,20
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,0,0,0,1,0,20
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,2,0,0,20
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,1,0,20
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,0,20
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,20
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,44,43,30,29,25,23,23,19,19,15,13,12,11,8,7,7,40,32,32,23,23,22,22,21,19,19,18,18,18,18,17,16,16,15,15,15,14,13,13,13,13,12,12,11,10,9,8,7,7,7,6,6,6,6,4,4,3,1,0,20
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
,Derek S Green,Allan Domb,Sherrie Cohen,Blondell Reynolds Brown,Frank Rizzo,Jenne Ayers,Thomas Wyatt,William K Greenlee,Carla M Cain,Helen Gym,Wilson Alexander,Ed Neilson,Isaiah Thomas,Marnie Aument Loughrey,Paul Steinke,W Wilson Goode Jr,Scott Diclaudio,Ken Powell,Mia Roberts Perez,Jennifer Schultz,Tracy B Roman,Leon A King Ii,Vincent Furlong,Daine Grey Jr,Jon Marshall,Edward William Louden Jr,Leon Goodman,Lynne M Summers,Sandjai Weaver,Stephanie M Sawyer,Wayne M D Bennett,Abbe Fletman,Anthony Kyriakakis,Brian T Ortelere,Chris Mallios,Joshua Hill,Kai Scott,Lyris Younge,Tangie M Boston,Thomas Martin,Betsy Wahl,Deborah Watson Stokes,Frances Fattah,Lucretia Clemons,Michael Fanning,Sherman Toppin,Starr Marshall Cash,Stella Tsai,Vince Giusini,Vincent N Melchiorre,Chris Mccabe,Franklin A Bennett Iii,James F Berardinelli,Jodi Lobel,Marissa Brumbach,Rainy Papademetriou,Rania Major,Shanese Johnson,William J Ciancaglini,21
Derek S Green,1,3,4,2,1,2,4,3,1,1,2,0,2,2,1,0,4,5,0,3,4,4,0,3,2,4,3,3,2,1,3,1,1,1,1,2,1,2,1,1,1,0,0,2,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,21
Allan Domb,,0,1,1,2,2,1,2,1,3,1,2,1,1,2,0,3,5,3,2,3,3,3,3,3,2,2,1,2,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,0,2,0,1,0,1,0,0,1,1,0,1,0,0,1,21
Sherrie Cohen,,,0,1,3,1,2,3,2,2,1,1,1,0,0,0,4,2,0,4,3,2,2,1,0,1,1,3,1,2,1,2,1,0,2,1,2,1,1,2,1,1,1,0,1,0,2,1,2,1,0,1,0,0,1,0,1,1,0,21
Blondell Reynolds Brown,,,,1,1,0,1,3,1,0,1,0,0,1,0,1,1,0,1,2,2,1,1,0,0,0,1,1,2,0,2,0,1,1,0,2,2,0,1,2,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,21
Frank Rizzo,,,,,0,1,1,1,2,1,2,0,0,0,0,0,2,0,1,2,2,1,4,0,0,0,1,1,1,2,1,1,1,0,1,1,1,0,2,2,1,2,2,0,1,0,2,0,1,1,0,1,1,0,1,1,1,1,0,21
Jenne Ayers,,,,,,0,0,0,1,3,1,1,1,0,1,0,2,3,0,2,2,3,2,1,2,2,1,0,1,1,1,2,1,1,1,0,0,1,2,0,2,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,21
Thomas Wyatt,,,,,,,1,2,0,0,1,0,1,2,1,0,2,2,0,1,3,1,0,0,1,2,2,2,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,21
William K Greenlee,,,,,,,,0,1,1,1,1,1,1,0,0,3,2,1,3,4,1,1,1,0,1,2,2,2,1,2,1,1,1,1,2,3,1,1,2,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,21
Carla M Cain,,,,,,,,,0,1,0,0,0,0,0,0,2,0,0,3,1,2,2,0,0,0,0,1,2,1,1,1,2,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,21
Helen Gym,,,,,,,,,,0,0,2,1,0,1,0,1,3,0,2,2,3,2,2,1,1,0,0,1,2,1,3,1,1,2,0,1,1,2,0,2,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,21
Wilson Alexander,,,,,,,,,,,0,0,0,0,0,0,1,1,1,1,2,0,1,1,1,1,2,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Ed Neilson,,,,,,,,,,,,0,0,0,1,0,1,2,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,21
Isaiah Thomas,,,,,,,,,,,,,0,0,0,0,1,2,0,1,1,1,0,1,0,2,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21
Marnie Aument Loughrey,,,,,,,,,,,,,,0,1,0,1,1,0,0,2,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,21
Paul Steinke,,,,,,,,,,,,,,,0,0,1,2,0,1,1,2,1,0,2,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,21
W Wilson Goode Jr,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Scott Diclaudio,,,,,,,,,,,,,,,,,1,4,1,2,4,2,2,1,2,3,3,4,2,3,2,1,2,0,2,2,2,3,0,2,0,0,0,0,1,1,1,1,2,1,0,1,1,0,0,1,0,1,0,21
Ken Powell,,,,,,,,,,,,,,,,,,1,1,2,4,3,1,2,3,4,3,2,1,2,2,2,1,1,2,1,1,3,1,0,1,0,0,1,0,2,0,1,0,1,0,0,0,1,0,0,0,0,1,21
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,2,1,1,0,2,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,1,1,2,2,2,0,2,1,2,1,0,2,2,0,2,2,1,2,2,0,0,1,1,2,1,1,0,0,0,0,1,0,1,0,1,21
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,3,4,2,1,1,2,2,0,1,1,2,2,3,2,1,1,2,2,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,21
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,2,1,2,2,1,3,2,2,1,1,2,1,1,2,1,2,1,1,1,0,2,1,2,1,1,0,0,0,1,1,0,1,0,1,21
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,2,2,1,1,2,1,1,1,1,0,2,2,1,2,2,0,1,1,2,1,1,2,0,1,1,0,1,1,1,1,1,21
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,2,1,2,0,0,2,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,0,1,0,1,1,0,1,0,2,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,21
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,1,2,1,0,0,1,1,0,2,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,21
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,2,0,0,0,0,2,1,2,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,1,0,1,2,1,1,0,2,0,0,0,0,1,1,1,1,2,1,0,1,0,0,0,0,0,1,0,21
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,3,2,0,1,1,0,0,1,0,0,0,1,1,1,0,2,1,1,1,0,1,0,0,1,0,0,1,21
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,3,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,21
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,3,2,1,2,2,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,21
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,1,2,0,2,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,21
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,2,1,1,0,0,1,0,0,1,0,0,1,21
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,21
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,21
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,21
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,21
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,21
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,1,1,2,1,0,1,0,0,0,0,0,1,0,21
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,21
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,21
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,21
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,21
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,21
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,0,1,21
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,1,0,1,1,0,21
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,1,21
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,1,0,21
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,1,21
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,21
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,21
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,21
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,21
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,21
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,13,11,7,5,5,5,5,5,4,4,4,2,2,2,2,1,10,9,8,7,7,6,6,5,5,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,21
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
