col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,division
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,1,3,0,0,1,0,0,0,3
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,3
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,3,2,0,0,0,0,3
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,3,2,0,1,0,3
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,1,0,0,3
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,3
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,3
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,3
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,106,69,9,7,6,2,58,58,58,50,31,31,31,28,27,24,24,24,23,22,21,20,19,17,16,16,15,15,14,13,13,12,12,11,11,10,10,9,9,9,8,8,8,7,5,4,4,3,1,3
,Mayor - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
,Anthony Hardy Williams,Jim Kenney,Doug Oliver,T Milton Street Sr,Lynne M Abraham,Nelson Diaz,Lyris Younge,Daine Grey Jr,Frances Fattah,Kai Scott,Tracy B Roman,Ken Powell,Leon Goodman,Stephanie M Sawyer,Leon A King Ii,Mia Roberts Perez,Jennifer Schultz,Abbe Fletman,Edward William Louden Jr,Deborah Watson Stokes,Rania Major,Vincent Furlong,Scott Diclaudio,Thomas Martin,Wayne M D Bennett,Rainy Papademetriou,Sandjai Weaver,Chris Mallios,Jon Marshall,Shanese Johnson,Stella Tsai,Betsy Wahl,Joshua Hill,Michael Fanning,Lynne M Summers,Tangie M Boston,Brian T Ortelere,James F Berardinelli,Marissa Brumbach,Vincent N Melchiorre,Lucretia Clemons,Sherman Toppin,Anthony Kyriakakis,Chris Mccabe,Starr Marshall Cash,Vince Giusini,William J Ciancaglini,Jodi Lobel,Franklin A Bennett Iii,4
Anthony Hardy Williams,13,0,0,0,0,0,17,15,16,10,13,12,9,11,9,7,5,9,7,9,8,6,7,4,7,5,4,5,6,5,4,5,4,3,3,4,4,5,3,4,3,2,1,1,0,2,3,1,2,4
Jim Kenney,,11,0,0,0,0,11,8,8,9,8,7,10,7,7,9,11,6,5,4,7,7,4,5,5,4,5,2,2,3,6,4,3,3,4,2,2,1,4,0,3,1,1,3,4,1,0,2,0,4
Doug Oliver,,,2,0,0,0,5,5,3,4,2,2,3,6,3,5,2,3,2,3,1,2,3,5,1,3,3,4,1,2,1,1,1,3,1,2,1,1,0,3,0,1,0,0,0,0,1,0,0,4
T Milton Street Sr,,,,0,0,0,1,0,1,1,1,2,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Lynne M Abraham,,,,,0,0,1,0,0,1,1,1,0,0,1,1,1,0,2,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4
Nelson Diaz,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,4
Lyris Younge,,,,,,,0,19,15,13,14,14,10,10,8,9,9,14,8,7,6,6,8,6,4,9,4,9,6,5,5,6,4,6,2,0,4,3,2,5,2,2,1,4,1,3,2,1,1,4
Daine Grey Jr,,,,,,,,0,7,13,13,13,7,13,8,8,8,15,3,6,8,5,8,7,6,10,5,9,6,2,6,4,2,6,1,1,3,4,4,6,2,1,0,2,1,2,3,1,1,4
Frances Fattah,,,,,,,,,0,9,8,8,8,8,6,7,5,6,5,7,5,8,1,9,3,4,6,3,5,5,4,2,4,2,5,4,2,0,2,1,2,2,0,2,2,0,0,1,0,4
Kai Scott,,,,,,,,,,0,12,12,6,13,9,15,9,11,4,6,6,6,5,6,3,4,5,7,4,3,4,4,5,3,4,4,2,0,4,7,2,3,2,2,2,2,2,2,0,4
Tracy B Roman,,,,,,,,,,,0,12,8,11,5,8,6,10,6,6,6,6,10,6,3,6,7,5,3,4,3,6,3,3,3,4,1,2,4,5,3,1,1,3,2,0,0,1,0,4
Ken Powell,,,,,,,,,,,,0,12,10,7,8,6,10,7,3,6,7,7,6,3,7,2,7,7,1,2,2,4,3,2,2,2,3,5,5,1,1,0,0,1,1,2,0,0,4
Leon Goodman,,,,,,,,,,,,,0,5,6,6,8,4,7,2,4,6,5,6,2,6,3,3,6,4,2,2,3,2,4,3,2,3,3,0,1,2,0,0,0,0,1,0,0,4
Stephanie M Sawyer,,,,,,,,,,,,,,0,10,14,6,8,3,7,12,7,6,7,5,3,8,6,1,5,5,5,2,5,5,6,1,1,5,7,4,3,0,0,2,1,4,2,1,4
Leon A King Ii,,,,,,,,,,,,,,,0,7,7,4,3,6,8,6,4,6,9,6,3,4,3,4,5,4,7,3,2,1,2,2,2,1,3,3,3,3,0,3,3,1,1,4
Mia Roberts Perez,,,,,,,,,,,,,,,,0,10,7,5,7,8,8,4,5,4,3,7,5,0,6,7,4,5,4,7,6,2,0,4,5,3,5,2,1,3,1,1,2,0,4
Jennifer Schultz,,,,,,,,,,,,,,,,,0,6,6,2,6,7,2,4,5,6,3,3,1,5,5,4,5,3,5,2,1,3,2,0,0,4,2,1,3,1,1,1,0,4
Abbe Fletman,,,,,,,,,,,,,,,,,,0,3,4,3,4,5,4,2,5,2,7,3,2,3,5,2,3,0,1,4,3,2,6,1,0,1,2,1,2,1,1,0,4
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,0,0,1,8,3,2,1,3,2,0,2,2,1,1,3,0,2,2,1,2,0,1,0,2,1,0,1,0,0,0,0,4
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,0,3,4,4,6,4,2,3,3,1,3,4,5,3,2,2,3,2,0,1,2,3,1,0,2,0,0,0,3,0,4
Rania Major,,,,,,,,,,,,,,,,,,,,,0,5,3,5,7,3,5,2,2,4,5,4,3,4,4,3,2,0,5,1,1,3,0,0,2,1,2,1,2,4
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,0,1,5,3,6,4,0,2,3,2,2,3,1,2,3,3,3,2,1,0,4,1,1,1,0,0,1,0,4
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,0,2,3,4,0,6,1,1,2,1,1,4,0,1,1,0,2,4,1,0,0,1,0,0,0,0,1,4
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,0,6,5,4,5,4,3,1,3,3,3,1,3,1,1,1,1,1,2,1,1,0,1,0,2,0,4
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,2,1,3,3,2,4,2,2,2,1,1,0,1,2,2,2,0,2,1,2,2,4
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,3,3,2,2,2,1,0,0,3,4,3,0,1,2,1,1,0,0,0,0,0,4
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,3,3,1,2,4,5,0,0,2,1,2,1,0,1,3,1,1,0,0,4
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,3,1,4,0,0,0,0,2,4,0,0,1,1,0,1,1,0,1,4
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,4
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,3,1,4,3,2,1,3,0,3,3,1,0,1,0,0,1,0,4
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,4,2,1,0,2,0,3,0,0,1,3,0,1,1,1,4
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,3,2,1,2,0,3,0,1,2,1,1,1,2,1,4
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,2,1,1,0,2,2,1,1,0,0,1,1,0,4
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,1,2,0,1,0,1,0,0,2,0,2,4
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,0,2,0,3,2,0,0,2,0,1,1,0,4
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,3,1,0,0,1,0,1,1,1,4
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,1,0,1,0,0,0,1,1,4
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,1,0,0,4
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,1,0,0,0,0,4
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,4
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,2,0,4
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,1,1,0,4
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,0,4
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,4
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,4
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,4
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,58,39,11,3,2,1,35,28,28,25,25,24,24,24,22,22,19,18,17,16,16,16,15,15,15,13,12,11,11,11,11,10,9,9,8,8,7,7,7,7,6,6,4,4,4,4,4,3,2,4
,Mayor - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Nelson Diaz,Scott Diclaudio,Ken Powell,Lyris Younge,Tracy B Roman,Daine Grey Jr,Leon Goodman,Frances Fattah,Jon Marshall,Rainy Papademetriou,Kai Scott,Thomas Martin,Deborah Watson Stokes,Edward William Louden Jr,Jennifer Schultz,Mia Roberts Perez,Stephanie M Sawyer,Wayne M D Bennett,Lucretia Clemons,Lynne M Summers,Abbe Fletman,Leon A King Ii,Vincent Furlong,Anthony Kyriakakis,James F Berardinelli,Sherman Toppin,Michael Fanning,Sandjai Weaver,Brian T Ortelere,Shanese Johnson,Jodi Lobel,Marissa Brumbach,Rania Major,Chris Mallios,Joshua Hill,Stella Tsai,Tangie M Boston,Betsy Wahl,Vince Giusini,Chris Mccabe,Franklin A Bennett Iii,Vincent N Melchiorre,William J Ciancaglini,Starr Marshall Cash,5
Anthony Hardy Williams,29,0,0,0,0,0,21,22,18,16,15,14,9,11,3,10,6,5,6,7,6,10,8,3,6,9,4,1,3,4,7,5,6,5,7,3,4,5,4,2,2,4,1,2,1,1,3,3,2,5
Jim Kenney,,25,0,0,0,0,16,15,17,13,13,15,20,11,15,9,9,9,8,9,9,6,9,10,9,6,11,11,9,9,6,8,3,6,4,5,4,3,3,6,5,4,4,5,5,6,3,2,1,5
Lynne M Abraham,,,2,0,0,0,2,1,0,1,2,2,1,2,3,1,1,1,0,0,2,0,0,1,1,0,1,1,2,1,1,1,1,0,0,2,2,2,1,0,0,1,1,0,0,0,0,0,1,5
Doug Oliver,,,,0,0,0,2,1,3,3,2,0,1,0,1,1,2,3,3,3,1,2,1,3,1,2,0,1,1,1,0,0,1,1,2,0,2,1,1,1,2,0,2,1,1,0,0,0,0,5
T Milton Street Sr,,,,,2,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Nelson Diaz,,,,,,0,1,0,1,1,1,1,0,0,2,0,2,1,1,0,1,1,0,1,1,0,0,2,0,0,1,0,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5
Scott Diclaudio,,,,,,,0,23,17,20,13,12,11,16,12,9,11,2,12,7,11,9,9,7,4,8,5,5,8,9,12,7,6,7,5,4,4,5,5,5,5,3,2,6,3,2,6,3,1,5
Ken Powell,,,,,,,,0,19,22,13,15,9,13,3,8,3,5,10,6,7,10,8,2,3,8,5,4,2,4,8,4,6,5,3,1,0,4,3,2,3,4,1,6,3,3,4,1,2,5
Lyris Younge,,,,,,,,,0,20,11,12,12,7,5,9,7,9,11,8,9,10,10,5,7,11,8,5,3,6,8,5,5,2,6,4,2,3,5,4,4,5,3,5,3,4,4,3,0,5
Tracy B Roman,,,,,,,,,,0,9,12,9,10,6,8,5,8,10,10,8,8,6,4,8,7,5,5,2,6,7,4,6,3,4,4,5,5,2,3,4,5,4,5,1,4,3,0,1,5
Daine Grey Jr,,,,,,,,,,,0,9,9,3,7,9,6,6,4,7,7,9,9,3,7,12,4,5,5,7,4,4,4,11,4,2,2,4,4,1,2,4,1,3,2,2,3,1,1,5
Leon Goodman,,,,,,,,,,,,0,11,10,4,2,3,6,7,4,4,3,9,1,6,1,11,10,2,4,5,3,6,3,3,2,1,4,3,2,1,3,2,3,1,4,1,2,0,5
Frances Fattah,,,,,,,,,,,,,0,2,3,9,6,9,5,4,8,7,8,7,8,4,12,8,6,4,6,4,4,2,8,2,2,5,3,3,5,5,3,1,3,4,3,1,2,5
Jon Marshall,,,,,,,,,,,,,,0,10,2,8,0,7,2,1,0,6,6,2,0,3,2,6,4,5,6,2,4,0,5,4,3,2,4,1,1,0,4,0,1,1,1,0,5
Rainy Papademetriou,,,,,,,,,,,,,,,0,5,15,2,2,5,5,5,2,10,3,2,1,5,8,6,3,7,4,5,2,8,7,3,1,4,3,2,1,1,1,1,1,2,2,5
Kai Scott,,,,,,,,,,,,,,,,0,4,5,4,6,7,9,7,3,5,7,3,2,3,2,4,3,5,4,7,2,3,4,4,3,1,2,3,1,5,3,3,1,1,5
Thomas Martin,,,,,,,,,,,,,,,,,0,3,3,2,4,7,7,11,1,3,3,3,8,4,4,7,5,3,4,7,5,2,0,3,3,2,1,3,2,0,0,2,1,5
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,0,3,6,5,8,5,4,10,4,5,5,2,2,2,3,5,4,7,5,5,4,1,2,2,7,5,1,3,2,0,1,1,5
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,0,3,2,4,5,2,2,2,5,3,1,3,5,1,4,4,4,1,1,3,1,4,3,0,3,2,3,1,1,2,0,5
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,0,4,6,4,4,6,6,0,2,4,6,4,3,2,4,5,2,5,4,2,1,3,3,4,4,3,1,0,1,1,5
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,0,8,5,5,4,8,3,6,5,3,6,2,5,1,2,3,5,2,5,1,7,2,5,1,2,1,5,1,2,5
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,0,6,4,5,6,2,3,3,2,4,6,2,2,7,3,2,3,4,2,3,2,3,1,4,2,3,3,1,5
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,0,3,4,5,6,4,3,3,5,2,3,4,6,1,2,2,4,3,1,3,2,6,2,3,2,4,0,5
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,6,2,2,6,1,2,3,7,7,4,0,4,6,1,2,1,1,0,1,1,1,5
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,4,3,5,2,2,3,3,6,4,4,3,1,2,2,6,4,1,0,6,1,1,1,5
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,3,2,3,4,4,2,3,3,1,4,0,2,1,3,2,3,0,4,0,1,5
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,1,2,3,2,4,1,3,0,0,1,2,4,1,2,2,2,3,4,0,1,1,5
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,4,2,5,3,0,2,0,3,2,1,2,2,3,0,1,3,2,1,0,5
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,7,0,2,3,4,5,4,2,1,2,4,2,2,2,0,1,0,1,5
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,1,7,2,0,1,2,1,2,2,2,2,4,0,2,1,1,0,5
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,3,2,2,0,3,2,3,4,3,1,4,1,0,3,3,0,5
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,5,4,3,3,3,0,3,1,1,2,1,3,1,0,5
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,2,2,0,1,2,2,2,0,2,1,0,1,2,5
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,1,2,1,2,0,2,2,0,0,0,0,5
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,1,2,1,3,1,0,3,1,0,3,0,5
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,1,1,1,2,2,0,0,0,1,1,1,5
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,3,3,4,1,1,0,0,0,1,5
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,3,1,1,0,1,0,1,0,5
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,1,2,0,4,2,0,5
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,2,2,1,2,0,5
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,2,1,1,5
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,0,0,1,5
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,0,1,5
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,5
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,5
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,84,82,10,9,5,2,44,43,39,36,33,33,31,27,25,21,21,19,19,19,19,19,19,18,18,17,16,16,15,15,15,14,14,13,13,12,12,12,9,9,9,9,8,8,7,7,6,5,4,5
,Mayor - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,Lyris Younge,Tracy B Roman,Frances Fattah,Daine Grey Jr,Kai Scott,Scott Diclaudio,Ken Powell,Jon Marshall,Thomas Martin,Stephanie M Sawyer,Leon Goodman,Michael Fanning,Deborah Watson Stokes,Edward William Louden Jr,Wayne M D Bennett,Abbe Fletman,Anthony Kyriakakis,Jennifer Schultz,Lucretia Clemons,Mia Roberts Perez,Rainy Papademetriou,Vincent Furlong,Leon A King Ii,Lynne M Summers,Shanese Johnson,Betsy Wahl,Jodi Lobel,Marissa Brumbach,Vincent N Melchiorre,Sandjai Weaver,Rania Major,Chris Mallios,James F Berardinelli,Chris Mccabe,Brian T Ortelere,Sherman Toppin,Franklin A Bennett Iii,Joshua Hill,Stella Tsai,Tangie M Boston,Vince Giusini,Starr Marshall Cash,William J Ciancaglini,6
Anthony Hardy Williams,28,0,0,0,0,0,28,25,17,15,16,23,15,16,12,9,17,11,8,13,13,7,5,6,8,9,5,10,6,8,6,4,6,8,4,5,6,4,5,3,4,2,5,2,2,3,2,1,1,6
Jim Kenney,,20,0,0,0,0,17,9,12,17,13,8,13,10,13,11,5,6,10,6,4,8,11,8,9,6,9,5,9,4,6,7,5,3,5,5,3,1,3,5,3,5,0,4,1,1,3,3,1,6
Lynne M Abraham,,,5,0,0,0,1,2,2,1,1,1,2,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,6
Doug Oliver,,,,1,0,0,1,2,2,1,2,0,1,0,2,2,1,1,2,0,1,2,1,2,0,2,1,0,0,1,1,2,2,0,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,6
Nelson Diaz,,,,,2,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
T Milton Street Sr,,,,,,0,1,1,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6
Lyris Younge,,,,,,,1,23,18,21,21,21,25,12,9,16,11,11,11,11,11,10,6,10,5,11,3,5,11,8,7,10,3,5,9,4,5,7,4,6,3,4,4,1,0,2,3,3,2,6
Tracy B Roman,,,,,,,,0,12,15,11,18,17,9,10,10,12,7,8,10,9,9,5,6,3,6,3,7,4,8,7,4,3,5,7,4,4,6,3,2,2,1,2,3,3,1,0,0,1,6
Frances Fattah,,,,,,,,,0,14,20,8,10,4,13,12,7,5,12,7,12,6,3,10,5,8,3,11,10,14,11,10,2,3,5,6,8,3,3,5,3,2,3,5,2,3,0,2,2,6
Daine Grey Jr,,,,,,,,,,0,19,15,15,7,10,12,8,9,10,7,9,15,5,7,5,9,5,8,8,5,4,8,3,3,9,4,2,7,4,6,3,2,1,4,4,2,4,3,1,6
Kai Scott,,,,,,,,,,,0,9,12,5,10,20,7,14,11,3,9,8,4,10,7,15,3,3,10,8,8,9,5,4,10,4,6,8,1,5,1,4,1,3,3,2,3,2,1,6
Scott Diclaudio,,,,,,,,,,,,1,16,11,5,6,9,5,2,10,8,10,2,4,3,8,1,7,1,1,3,3,2,2,7,2,3,5,4,0,3,3,2,2,1,1,2,0,0,6
Ken Powell,,,,,,,,,,,,,0,12,4,10,10,6,3,10,6,10,6,4,3,7,2,4,4,5,3,6,3,3,9,5,0,5,2,4,2,2,1,1,0,1,2,2,1,6
Jon Marshall,,,,,,,,,,,,,,0,12,1,11,10,3,8,3,5,9,4,11,2,9,2,3,4,2,0,8,9,2,2,1,1,2,1,1,1,1,2,1,1,1,1,0,6
Thomas Martin,,,,,,,,,,,,,,,0,5,6,9,8,4,7,7,13,7,12,5,14,6,5,9,9,4,9,9,1,3,5,1,2,0,3,1,2,4,4,1,0,1,0,6
Stephanie M Sawyer,,,,,,,,,,,,,,,,0,3,11,11,3,6,6,2,7,5,11,2,1,6,5,6,8,4,3,10,1,4,7,1,4,0,4,0,1,2,3,2,1,1,6
Leon Goodman,,,,,,,,,,,,,,,,,0,3,5,7,7,3,1,4,3,1,2,2,3,6,3,3,3,3,1,4,2,2,3,1,0,2,2,1,2,1,3,0,0,6
Michael Fanning,,,,,,,,,,,,,,,,,,0,3,2,2,7,7,4,9,8,7,1,1,3,3,2,7,9,9,0,0,8,1,2,0,2,2,1,0,0,0,1,1,6
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,0,4,7,3,4,8,4,4,4,3,9,7,8,7,2,2,1,1,5,1,1,6,0,1,0,4,4,3,3,1,1,6
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,0,4,3,2,3,0,2,0,5,1,2,4,0,0,0,1,2,3,1,0,3,1,0,0,4,1,0,0,3,1,6
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,0,4,4,7,1,5,0,8,5,6,4,8,1,4,2,4,2,0,5,2,2,0,5,3,3,3,3,0,0,6
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,0,3,4,3,8,4,4,1,3,4,3,3,1,8,4,3,6,3,0,4,1,0,2,2,1,1,1,0,6
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,0,5,8,3,11,4,2,2,1,3,8,9,1,1,1,0,3,2,1,0,2,1,1,0,2,1,0,6
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,5,5,4,6,6,2,2,1,2,6,1,4,4,2,1,2,1,1,2,3,1,0,6
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,0,4,10,1,4,4,3,3,9,9,3,2,2,0,2,1,0,2,1,1,1,1,2,0,0,6
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,2,2,5,4,2,8,1,4,5,0,1,1,3,0,2,2,1,0,1,0,6
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,4,1,2,8,8,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,6
