col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,division
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,1,0,2,2,1,2,0,0,0,3
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,2,0,3,0,1,0,1,2,3
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,1,2,1,2,0,0,3
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,2,1,1,1,2,3
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,1,2,1,1,0,3
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,0,2,1,1,3
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,1,1,3
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,0,1,3
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,3
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,3
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,103,60,51,49,17,13,61,52,44,42,42,40,40,30,29,28,25,24,24,23,23,22,22,20,19,18,17,17,17,16,16,15,15,13,13,12,11,10,10,10,10,9,8,8,7,7,6,5,4,3
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,Ken Powell,Tracy B Roman,Scott Diclaudio,Daine Grey Jr,Lyris Younge,Leon Goodman,Jennifer Schultz,Abbe Fletman,Jon Marshall,Kai Scott,Edward William Louden Jr,Vincent Furlong,Brian T Ortelere,Chris Mallios,Mia Roberts Perez,Michael Fanning,Stephanie M Sawyer,James F Berardinelli,Rainy Papademetriou,Frances Fattah,Deborah Watson Stokes,Leon A King Ii,Lucretia Clemons,Lynne M Summers,Thomas Martin,Vincent N Melchiorre,Wayne M D Bennett,Anthony Kyriakakis,Betsy Wahl,Shanese Johnson,Franklin A Bennett Iii,Rania Major,Vince Giusini,Joshua Hill,Marissa Brumbach,Sandjai Weaver,Sherman Toppin,William J Ciancaglini,Chris Mccabe,Jodi Lobel,Starr Marshall Cash,Stella Tsai,Tangie M Boston,4
Kevin M Dougherty,8,14,13,18,10,3,19,16,18,18,15,13,17,16,12,12,6,16,12,10,11,9,9,12,12,8,5,6,7,7,6,7,7,4,5,5,5,4,1,3,3,3,3,3,3,2,1,1,2,4
David Wecht,,4,8,7,1,2,16,16,15,9,13,12,6,8,10,9,9,7,2,8,7,8,6,1,4,5,7,4,7,7,5,4,4,3,4,4,3,4,3,1,2,1,2,3,1,2,0,1,2,4
Christine Donohue,,,0,4,0,0,10,12,9,6,9,11,3,3,8,3,8,2,2,1,2,2,2,3,3,2,1,1,1,1,2,0,1,3,0,3,1,1,0,2,1,1,1,0,1,1,0,0,0,4
Anne E Lazarus,,,,3,0,2,7,5,6,4,5,5,8,4,3,9,4,6,4,5,7,3,4,2,1,5,3,5,3,6,2,4,5,5,3,5,2,5,3,2,0,3,2,2,0,0,0,1,2,4
John Henry Foradora,,,,,0,1,3,2,2,6,1,1,7,6,3,1,1,8,7,1,0,1,1,8,7,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,4
Dwayne D Woodruff,,,,,,0,0,1,2,1,1,1,2,0,0,5,1,3,1,2,1,1,2,0,0,0,2,1,1,2,1,0,2,2,1,0,2,2,1,0,0,0,1,1,0,1,0,0,0,4
Ken Powell,,,,,,,1,18,22,9,18,13,5,11,15,8,10,1,2,7,5,9,7,4,2,4,2,3,4,2,3,7,2,2,2,3,2,2,0,1,2,3,1,0,0,1,1,0,1,4
Tracy B Roman,,,,,,,,0,19,11,18,11,5,8,9,13,8,2,3,11,7,10,10,2,2,4,3,3,1,2,2,7,2,2,2,3,1,1,1,1,1,0,1,0,1,1,0,0,0,4
Scott Diclaudio,,,,,,,,,1,8,18,11,6,9,13,10,10,4,3,9,5,9,7,3,3,2,0,2,4,4,3,7,1,3,3,1,2,1,0,1,2,2,2,2,0,1,0,0,0,4
Daine Grey Jr,,,,,,,,,,1,9,5,9,15,3,10,2,8,8,9,7,9,10,8,9,3,4,2,2,1,3,7,2,1,2,1,1,2,1,1,2,1,1,1,1,1,0,0,1,4
Lyris Younge,,,,,,,,,,,0,9,3,8,8,11,9,2,3,8,7,7,9,2,1,1,2,1,1,1,0,7,2,0,3,1,0,1,2,0,0,1,0,0,2,0,0,1,0,4
Leon Goodman,,,,,,,,,,,,2,5,3,11,4,9,3,3,1,2,1,0,3,1,4,4,5,4,4,1,0,3,1,2,4,4,2,0,0,1,1,3,2,0,0,1,0,2,4
Jennifer Schultz,,,,,,,,,,,,,0,8,4,7,3,11,12,3,4,2,0,10,8,3,1,4,4,5,2,0,3,4,4,4,5,3,2,1,3,3,2,2,1,0,0,2,0,4
Abbe Fletman,,,,,,,,,,,,,,0,5,8,3,8,10,9,8,7,8,9,9,3,0,2,1,0,2,7,2,2,3,2,1,2,0,0,1,2,0,0,1,1,0,0,0,4
Jon Marshall,,,,,,,,,,,,,,,1,1,9,2,2,1,2,3,0,4,3,2,1,1,4,1,4,0,2,1,1,1,2,1,0,1,2,2,0,1,0,1,1,0,0,4
Kai Scott,,,,,,,,,,,,,,,,0,4,5,5,11,9,7,10,1,0,4,4,5,3,4,1,7,4,5,5,4,3,4,3,0,1,1,2,1,1,1,0,1,0,4
Edward William Louden Jr,,,,,,,,,,,,,,,,,1,4,4,0,1,0,0,2,1,0,1,1,1,2,0,0,2,2,1,1,1,2,2,0,0,1,0,0,0,0,1,1,0,4
Vincent Furlong,,,,,,,,,,,,,,,,,,0,11,3,3,2,1,9,10,1,3,2,3,5,1,0,4,2,2,1,2,2,2,0,0,1,2,3,0,1,0,1,1,4
Brian T Ortelere,,,,,,,,,,,,,,,,,,,0,2,2,0,1,10,9,2,0,3,0,1,0,0,1,3,2,1,1,2,1,0,0,1,0,0,1,0,0,1,0,4
Chris Mallios,,,,,,,,,,,,,,,,,,,,0,9,11,12,0,2,4,2,2,2,2,3,8,2,1,4,1,1,1,0,1,0,1,1,2,2,1,0,0,0,4
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,0,6,7,1,2,5,3,3,2,3,3,5,5,2,3,3,1,2,1,1,0,1,1,2,3,0,0,1,1,4
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,0,10,0,3,2,3,1,3,2,4,7,2,1,1,0,1,0,1,1,1,1,0,1,1,2,1,0,0,4
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,3,1,0,0,2,8,2,0,2,0,0,2,1,2,0,1,0,0,2,1,0,0,0,4
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,9,1,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1,2,0,0,0,0,0,0,0,4
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,1,3,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,4
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,7,4,4,5,1,3,2,3,4,2,3,0,2,1,1,2,1,2,0,1,0,2,4
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,4,3,0,4,0,2,4,3,3,2,1,1,0,1,1,1,1,1,0,2,4
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,2,0,3,3,3,5,4,3,0,0,1,0,2,1,1,0,1,0,2,4
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,0,2,1,4,4,4,2,1,1,3,1,1,2,0,1,1,0,1,4
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,2,2,4,3,3,2,0,0,0,3,3,0,0,0,0,2,4
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,1,2,2,0,2,2,1,0,1,1,1,1,0,0,4
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,3,3,1,0,0,1,2,1,1,1,1,1,1,4
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,2,1,0,1,1,1,0,0,1,0,1,0,4
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,1,1,2,2,1,1,1,0,0,0,0,4
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,0,1,1,1,0,0,0,0,0,1,4
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,2,1,1,1,0,0,1,0,0,4
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,2,0,0,0,0,0,1,1,4
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,1,0,4
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,0,4
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,4
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,4
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,1,4
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,4
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,4
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,65,42,27,25,11,6,33,33,29,27,27,25,22,21,20,20,18,18,16,15,14,14,14,12,12,10,9,9,9,9,9,9,9,8,8,8,7,7,5,4,4,4,4,4,3,3,2,2,2,4
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Daine Grey Jr,Kai Scott,Ken Powell,Lyris Younge,Scott Diclaudio,Tracy B Roman,Stephanie M Sawyer,Jennifer Schultz,Mia Roberts Perez,Abbe Fletman,Frances Fattah,Michael Fanning,Chris Mallios,Deborah Watson Stokes,Sherman Toppin,Brian T Ortelere,Wayne M D Bennett,Chris Mccabe,Edward William Louden Jr,Leon A King Ii,Lucretia Clemons,Lynne M Summers,Stella Tsai,Tangie M Boston,Vincent N Melchiorre,Betsy Wahl,Leon Goodman,Shanese Johnson,Vincent Furlong,William J Ciancaglini,Anthony Kyriakakis,Franklin A Bennett Iii,James F Berardinelli,Rania Major,Starr Marshall Cash,Jodi Lobel,Jon Marshall,Joshua Hill,Marissa Brumbach,Rainy Papademetriou,Sandjai Weaver,Thomas Martin,Vince Giusini,5
Kevin M Dougherty,4,11,7,4,2,0,8,7,7,7,7,6,7,4,7,5,7,3,5,5,5,5,5,4,2,3,2,3,4,2,2,3,2,3,3,1,2,2,2,2,2,1,1,1,1,1,1,1,0,5
Anne E Lazarus,,1,5,4,1,1,7,5,5,4,6,4,6,3,5,4,6,2,3,5,3,3,3,3,1,4,3,3,4,2,2,2,2,3,3,0,2,1,1,1,1,1,1,0,1,1,1,1,1,5
David Wecht,,,1,2,1,0,6,5,4,5,5,5,4,3,4,2,2,4,3,2,4,2,3,1,1,2,1,1,2,1,4,1,1,0,1,0,2,2,2,1,1,0,0,1,0,0,0,0,0,5
Christine Donohue,,,,1,0,2,6,6,3,2,3,2,2,1,3,2,2,3,2,4,2,1,0,3,2,2,1,2,1,1,0,0,2,1,1,0,0,0,0,0,2,0,1,0,0,0,0,1,1,5
Dwayne D Woodruff,,,,,0,0,1,1,0,0,1,0,1,0,2,1,1,1,1,0,1,2,2,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,5
John Henry Foradora,,,,,,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
Daine Grey Jr,,,,,,,0,9,6,5,5,4,7,1,7,7,4,6,6,4,3,2,1,4,2,2,2,2,2,1,3,0,1,1,1,0,0,0,0,0,2,0,1,0,0,1,0,1,1,5
Kai Scott,,,,,,,,0,4,6,4,5,7,1,5,5,4,3,6,3,3,2,1,3,2,0,3,1,2,1,3,1,1,1,0,0,0,0,0,1,2,0,0,0,0,1,1,1,0,5
Ken Powell,,,,,,,,,0,6,6,6,4,2,4,5,4,3,4,2,2,0,1,2,0,3,1,3,2,1,2,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,5
Lyris Younge,,,,,,,,,,0,5,6,6,1,4,4,2,2,5,2,2,0,0,2,0,0,2,0,1,2,2,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,5
Scott Diclaudio,,,,,,,,,,,0,7,4,2,4,4,3,2,3,3,2,3,3,1,1,3,1,3,3,3,2,1,1,0,0,0,2,2,1,1,1,0,0,1,0,0,0,1,1,5
Tracy B Roman,,,,,,,,,,,,0,4,3,2,3,3,1,3,2,1,2,2,0,1,2,0,2,2,1,3,0,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,5
Stephanie M Sawyer,,,,,,,,,,,,,0,3,5,5,3,3,6,3,2,2,2,3,0,1,3,0,3,1,3,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,5
Jennifer Schultz,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,2,0,0,2,1,1,2,0,2,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,5
Mia Roberts Perez,,,,,,,,,,,,,,,0,6,2,4,5,2,2,2,2,3,0,1,1,1,2,2,2,2,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,1,5
Abbe Fletman,,,,,,,,,,,,,,,,0,2,2,5,1,0,1,1,2,0,1,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5
Frances Fattah,,,,,,,,,,,,,,,,,0,1,2,3,3,2,2,2,1,2,1,3,2,1,1,1,1,2,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,5
Michael Fanning,,,,,,,,,,,,,,,,,,0,2,3,4,1,1,2,1,2,1,1,0,2,2,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,5
Chris Mallios,,,,,,,,,,,,,,,,,,,0,1,1,1,1,3,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,0,3,2,1,2,1,3,1,2,1,2,1,1,2,2,1,0,1,0,0,1,2,0,1,0,0,0,1,1,1,5
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,2,2,1,1,2,1,2,1,2,1,0,1,2,1,2,1,0,1,1,0,0,1,0,0,5
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,0,4,1,2,1,0,1,2,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,5
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,1,3,1,1,1,1,0,0,0,2,2,1,1,0,0,0,1,0,1,0,0,0,5
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,2,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,5
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,1,1,0,2,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,1,5
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,5
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,5
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,0,0,1,1,2,0,0,0,1,0,0,1,0,1,5
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,1,1,2,0,1,0,1,1,0,1,0,0,5
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,1,0,1,1,0,1,0,1,0,0,5
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,5
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,5
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,0,0,0,0,5
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,5
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,0,5
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,5
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,5
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,28,15,14,11,2,2,14,12,11,11,11,11,10,9,9,7,7,7,6,6,6,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,5
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Tracy B Roman,Ken Powell,Lyris Younge,Daine Grey Jr,Scott Diclaudio,Kai Scott,Jennifer Schultz,Stephanie M Sawyer,Abbe Fletman,Leon Goodman,Deborah Watson Stokes,Frances Fattah,Mia Roberts Perez,Chris Mallios,Jon Marshall,Vincent N Melchiorre,Leon A King Ii,Michael Fanning,Wayne M D Bennett,Thomas Martin,Edward William Louden Jr,Lucretia Clemons,Vincent Furlong,Joshua Hill,Shanese Johnson,Brian T Ortelere,James F Berardinelli,Rania Major,Chris Mccabe,Rainy Papademetriou,Vince Giusini,Betsy Wahl,Sherman Toppin,Lynne M Summers,Franklin A Bennett Iii,Sandjai Weaver,Stella Tsai,Anthony Kyriakakis,Tangie M Boston,William J Ciancaglini,Jodi Lobel,Starr Marshall Cash,Marissa Brumbach,6
Kevin M Dougherty,9,58,64,41,35,8,58,62,56,54,47,54,40,43,40,30,34,37,35,30,23,29,26,26,20,20,13,16,20,16,17,13,13,14,12,11,11,14,13,12,12,9,8,6,5,7,6,4,5,6
David Wecht,,7,25,25,16,3,46,40,39,36,42,29,25,28,23,23,18,19,23,20,17,21,11,21,14,12,12,8,10,10,11,10,8,5,9,11,8,5,6,6,4,6,3,5,3,3,3,5,2,6
Anne E Lazarus,,,1,23,11,4,29,22,22,26,24,28,25,26,22,14,18,21,20,11,10,14,18,10,13,13,8,14,11,12,10,7,7,11,4,8,9,9,7,5,5,8,7,3,6,4,3,1,4,6
Christine Donohue,,,,2,13,2,26,24,23,25,21,18,20,17,12,24,22,16,13,9,17,7,13,6,13,10,13,8,12,10,9,10,11,7,5,4,7,10,7,5,5,6,7,2,5,3,3,3,3,6
Dwayne D Woodruff,,,,,1,4,20,17,16,21,15,19,15,14,15,14,15,12,12,11,11,9,8,8,9,5,4,5,8,7,7,4,6,6,9,5,3,3,5,4,6,2,4,6,3,3,2,2,1,6
John Henry Foradora,,,,,,0,8,6,6,4,3,4,4,4,4,2,2,4,2,1,4,2,5,1,0,2,1,3,3,5,3,3,1,2,0,2,3,2,0,2,0,1,2,1,2,0,2,1,0,6
Tracy B Roman,,,,,,,2,51,49,40,51,31,25,31,30,21,14,15,28,21,18,23,12,20,10,9,13,9,13,10,8,11,11,9,5,11,8,7,5,4,1,5,4,4,3,2,1,3,2,6
Ken Powell,,,,,,,,2,49,41,45,27,26,26,31,23,12,15,24,24,25,21,13,22,9,13,13,4,11,6,8,9,10,6,4,9,4,1,3,5,4,1,2,1,3,2,4,1,1,6
Lyris Younge,,,,,,,,,2,41,40,36,20,29,29,19,15,15,27,23,15,25,7,23,7,10,10,9,8,4,7,7,4,1,8,6,2,4,4,6,1,1,2,2,3,1,3,4,0,6
Daine Grey Jr,,,,,,,,,,0,36,35,18,38,36,17,17,14,28,29,12,27,12,26,9,10,8,7,8,6,11,10,8,5,6,8,4,3,6,5,6,3,6,2,4,4,1,4,1,6
Scott Diclaudio,,,,,,,,,,,0,27,18,23,28,19,8,8,24,22,18,21,7,20,8,5,11,4,10,8,3,11,9,3,3,9,7,3,4,0,3,1,1,5,3,2,0,1,1,6
Kai Scott,,,,,,,,,,,,1,10,39,29,9,20,17,27,29,7,27,10,24,8,5,5,11,6,6,9,1,2,3,8,0,6,8,8,2,6,6,5,1,3,5,2,4,3,6
Jennifer Schultz,,,,,,,,,,,,,2,9,11,18,16,12,10,2,16,5,12,2,15,11,11,11,13,13,10,11,11,8,9,9,7,4,4,5,2,3,3,5,4,1,3,0,3,6
Stephanie M Sawyer,,,,,,,,,,,,,,2,27,8,20,14,27,25,3,25,12,22,3,7,4,9,5,6,12,1,1,5,5,2,3,6,4,6,4,6,4,0,2,3,2,2,2,6
Abbe Fletman,,,,,,,,,,,,,,,0,5,6,9,23,24,7,24,6,21,4,5,4,2,5,4,3,6,3,4,1,6,1,2,4,1,1,1,2,2,2,1,2,1,1,6
Leon Goodman,,,,,,,,,,,,,,,,0,12,9,6,3,22,5,11,3,15,9,13,6,12,10,10,9,12,5,3,8,6,6,2,6,5,3,3,6,3,2,2,0,2,6
Deborah Watson Stokes,,,,,,,,,,,,,,,,,0,19,13,7,6,4,12,5,7,7,7,7,5,10,11,1,3,6,14,1,3,8,5,7,4,5,7,2,2,4,2,4,5,6
Frances Fattah,,,,,,,,,,,,,,,,,,0,8,4,6,7,16,5,9,13,5,8,7,9,10,2,4,7,7,3,6,7,4,6,6,5,5,3,3,4,5,2,3,6
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,1,23,3,22,4,21,4,5,2,9,3,5,4,2,3,4,4,3,3,4,2,3,0,5,4,1,1,0,0,3,3,6
Chris Mallios,,,,,,,,,,,,,,,,,,,,0,4,23,4,25,2,0,1,2,2,2,1,2,2,0,3,2,2,1,4,2,3,0,1,0,1,3,0,3,1,6
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,1,9,1,9,8,13,4,11,7,4,12,10,3,4,9,6,5,4,3,3,1,1,2,3,3,3,0,0,6
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,0,4,23,3,1,1,4,1,4,4,2,1,1,2,3,2,3,1,3,2,1,1,1,1,1,2,1,0,6
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,0,3,6,9,6,8,7,7,6,4,5,10,2,4,7,6,3,5,2,6,5,3,3,1,2,0,1,6
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,1,1,2,1,0,1,3,1,2,0,2,1,0,2,0,3,1,6
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,0,8,5,9,9,12,6,6,6,6,3,4,7,2,6,3,4,3,3,6,1,3,1,1,1,6
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,4,8,5,8,4,2,5,3,0,4,3,2,6,3,5,1,2,1,2,2,0,1,6
