col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,division
Thomas Martin,,,,,,,,,,,,,,,,,,,1,2,2,1,4,3,1,3,0,1,1,4,0,1,1,1,0,2,1,0,0,2,1,0,0,4
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,1,1,1,1,1,2,1,0,2,2,2,0,1,0,1,1,0,1,0,4
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,0,4,2,1,1,3,0,3,2,1,0,1,0,0,0,3,0,1,0,0,0,0,0,4
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,3,3,1,1,1,0,3,0,0,1,2,1,0,0,0,1,1,0,4
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,2,1,1,3,0,1,1,1,1,2,1,0,0,2,0,0,0,4
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,1,3,0,3,0,0,0,1,0,0,0,2,1,0,0,4
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,1,3,0,0,1,3,2,2,0,2,0,0,0,0,0,0,4
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,0,0,2,1,0,0,2,0,0,0,0,2,0,0,4
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,2,1,0,1,0,0,1,0,0,1,0,0,4
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,0,0,1,0,0,1,0,1,0,0,0,0,0,4
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,3,2,1,0,2,1,0,0,0,0,0,4
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,1,0,2,0,1,0,4
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,0,0,0,4
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,2,0,0,4
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,2,0,0,0,0,0,0,4
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,1,0,0,0,0,4
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,1,0,4
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,4
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,4
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,4
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,35,29,25,25,25,25,22,19,17,17,17,16,16,13,13,12,11,10,10,9,9,8,8,7,7,7,7,7,7,6,6,5,4,4,4,3,3,3,3,2,2,1,0,4
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
,Ken Powell,Tracy B Roman,Lyris Younge,Daine Grey Jr,Scott Diclaudio,Kai Scott,Jon Marshall,Frances Fattah,Rainy Papademetriou,Edward William Louden Jr,Jennifer Schultz,Stephanie M Sawyer,Leon Goodman,Lucretia Clemons,Michael Fanning,Thomas Martin,Marissa Brumbach,Mia Roberts Perez,Deborah Watson Stokes,Sandjai Weaver,Anthony Kyriakakis,Brian T Ortelere,Vincent N Melchiorre,Abbe Fletman,Lynne M Summers,Stella Tsai,Vince Giusini,Vincent Furlong,Leon A King Ii,Sherman Toppin,Tangie M Boston,Franklin A Bennett Iii,James F Berardinelli,Rania Major,Wayne M D Bennett,Shanese Johnson,Chris Mallios,Jodi Lobel,Starr Marshall Cash,Betsy Wahl,Chris Mccabe,Joshua Hill,William J Ciancaglini,5
Ken Powell,3,20,16,11,15,10,9,12,8,10,7,8,11,6,8,8,4,7,3,4,3,8,8,8,4,4,4,6,4,5,0,5,3,3,1,4,4,1,2,3,3,4,1,5
Tracy B Roman,,5,13,11,16,13,7,9,6,7,8,8,9,4,7,6,3,11,2,5,1,8,6,9,4,5,3,5,5,4,3,3,2,2,5,2,5,0,2,3,0,1,1,5
Lyris Younge,,,3,8,16,12,8,4,7,8,3,5,9,5,5,3,2,7,3,4,3,3,5,4,2,3,1,1,3,7,3,4,5,4,0,1,4,0,2,0,2,2,0,5
Daine Grey Jr,,,,5,10,10,4,5,4,4,8,10,6,2,6,3,4,6,3,6,1,7,7,8,4,4,4,5,4,3,3,3,6,3,3,1,6,1,1,2,2,1,0,5
Scott Diclaudio,,,,,4,11,9,3,2,7,4,6,7,3,5,1,1,6,1,2,1,5,4,6,2,2,1,2,3,4,2,4,4,5,2,1,5,0,0,1,0,1,0,5
Kai Scott,,,,,,0,4,5,5,2,3,12,5,7,8,5,3,12,7,7,1,2,7,6,4,6,4,2,7,5,6,3,4,4,4,4,6,0,2,2,1,1,0,5
Jon Marshall,,,,,,,2,2,8,7,4,1,8,7,5,5,6,2,3,3,6,4,0,2,3,2,0,2,3,1,1,0,4,3,0,3,0,4,1,0,1,2,0,5
Frances Fattah,,,,,,,,0,4,4,2,6,3,2,4,5,2,4,5,4,3,4,4,2,3,3,2,6,4,3,1,6,2,4,3,2,1,0,2,3,2,2,0,5
Rainy Papademetriou,,,,,,,,,0,2,4,0,3,8,9,11,9,2,0,3,9,6,4,4,1,2,1,3,1,4,0,3,4,2,1,1,0,5,0,0,2,2,0,5
Edward William Louden Jr,,,,,,,,,,4,4,2,9,3,1,3,1,2,3,2,1,4,2,1,1,1,4,2,2,2,1,1,2,1,1,4,0,0,1,1,1,2,0,5
Jennifer Schultz,,,,,,,,,,,4,0,5,2,1,3,4,1,1,3,1,7,2,4,5,4,4,4,3,3,2,2,3,2,2,1,0,0,1,1,1,0,1,5
Stephanie M Sawyer,,,,,,,,,,,,1,4,4,6,1,1,10,7,5,0,1,5,5,3,4,3,2,5,1,4,1,2,1,4,2,6,1,3,4,1,1,0,5
Leon Goodman,,,,,,,,,,,,,0,2,1,2,1,3,6,7,2,4,1,1,2,4,5,2,6,3,4,1,4,2,3,2,0,0,2,0,0,1,0,5
Lucretia Clemons,,,,,,,,,,,,,,0,7,9,10,4,4,4,8,0,1,0,6,4,2,0,2,3,3,4,2,3,0,4,0,6,2,2,3,3,0,5
Michael Fanning,,,,,,,,,,,,,,,0,8,7,7,1,3,6,3,7,6,2,1,2,2,0,1,0,1,0,1,1,0,5,5,1,0,2,1,0,5
Thomas Martin,,,,,,,,,,,,,,,,1,9,1,1,3,7,3,3,2,3,2,3,2,1,2,1,3,1,3,1,3,0,5,0,1,2,2,0,5
Marissa Brumbach,,,,,,,,,,,,,,,,,0,2,1,5,8,1,2,1,6,5,3,0,0,1,1,2,0,4,0,3,0,6,2,2,2,1,1,5
Mia Roberts Perez,,,,,,,,,,,,,,,,,,0,4,4,0,1,7,6,3,2,1,3,2,2,3,1,0,2,2,2,6,1,3,1,1,0,0,5
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,0,5,1,0,0,0,5,5,4,0,6,1,4,1,3,2,2,3,1,1,5,2,1,1,0,5
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,0,2,0,3,0,4,7,5,1,6,2,5,2,2,2,2,1,0,2,2,1,0,0,0,5
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,1,1,0,0,2,1,1,0,2,2,0,2,2,2,1,0,0,5,0,0,2,2,0,5
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,0,3,6,2,1,1,6,3,3,0,2,4,2,3,0,0,0,1,2,0,1,1,5
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,0,6,2,0,2,3,1,2,0,1,0,1,0,1,4,1,0,1,1,0,0,5
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,4,0,0,0,0,2,0,0,0,5,0,1,1,0,0,1,5
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,1,4,1,3,2,1,4,0,2,0,2,4,2,2,1,1,5
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,5,2,4,2,3,3,2,3,0,1,4,2,1,1,1,5
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,2,0,2,0,3,1,0,0,0,0,1,0,0,5
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,0,2,2,1,2,0,0,0,0,1,0,0,0,5
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,1,3,2,4,1,0,0,2,1,0,0,0,5
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,3,2,1,0,1,0,1,0,2,2,0,5
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,2,3,0,0,0,1,0,0,0,0,5
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,2,1,0,0,0,1,1,2,0,5
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,0,0,1,2,0,5
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,1,1,1,0,0,0,5
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,2,0,0,0,5
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,2,2,1,1,0,5
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,0,5
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,0,5
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,0,1,5
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,5
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,5
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,36,35,27,26,26,24,22,19,19,18,18,18,17,17,17,17,16,16,13,13,12,12,12,11,11,11,11,11,10,10,10,9,9,9,9,8,7,7,7,6,4,4,1,5
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
,Ken Powell,Tracy B Roman,Scott Diclaudio,Lyris Younge,Abbe Fletman,Daine Grey Jr,Stephanie M Sawyer,Frances Fattah,Jon Marshall,Edward William Louden Jr,Kai Scott,Jennifer Schultz,Leon Goodman,Lynne M Summers,Mia Roberts Perez,James F Berardinelli,Leon A King Ii,Rainy Papademetriou,Thomas Martin,Vincent Furlong,Vincent N Melchiorre,Deborah Watson Stokes,Sherman Toppin,Brian T Ortelere,Michael Fanning,Lucretia Clemons,Vince Giusini,Anthony Kyriakakis,Chris Mallios,Joshua Hill,Rania Major,Tangie M Boston,Wayne M D Bennett,Marissa Brumbach,Stella Tsai,Chris Mccabe,Shanese Johnson,Starr Marshall Cash,Betsy Wahl,Franklin A Bennett Iii,Sandjai Weaver,Jodi Lobel,William J Ciancaglini,6
Ken Powell,3,29,24,28,12,18,13,8,15,12,10,12,13,7,10,9,5,8,5,9,8,3,8,8,6,4,5,4,5,3,2,3,3,4,1,3,1,3,1,1,1,0,0,6
Tracy B Roman,,2,26,25,12,19,10,6,12,11,10,11,13,8,8,8,4,9,3,8,8,4,3,8,6,4,2,2,5,3,2,4,2,2,3,2,2,2,1,1,1,1,1,6
Scott Diclaudio,,,5,23,10,14,8,2,10,10,7,6,10,3,6,9,3,9,1,4,6,1,3,8,5,2,3,2,5,3,1,1,3,0,3,1,1,1,0,1,2,0,0,6
Lyris Younge,,,,1,11,15,11,6,10,10,11,7,10,5,10,6,5,5,4,5,7,3,5,5,8,2,3,4,5,3,1,2,2,2,2,2,1,2,1,1,0,0,0,6
Abbe Fletman,,,,,11,17,7,4,5,4,9,6,7,3,9,3,3,5,0,4,7,1,0,3,7,1,0,2,4,1,0,0,1,2,3,2,2,1,0,0,1,1,1,6
Daine Grey Jr,,,,,,2,9,8,9,6,9,9,9,4,10,7,4,8,4,7,9,3,1,7,8,1,3,1,4,1,2,1,2,4,3,3,3,1,1,1,1,1,0,6
Stephanie M Sawyer,,,,,,,7,2,2,2,9,2,1,2,7,3,2,2,1,1,7,0,2,1,5,1,2,1,4,2,1,0,2,2,1,2,0,1,0,1,0,0,0,6
Frances Fattah,,,,,,,,1,3,4,9,5,4,7,8,1,5,1,6,4,4,8,5,0,2,4,1,1,2,3,4,4,3,3,1,1,2,3,2,2,1,1,1,6
Jon Marshall,,,,,,,,,1,10,4,8,10,2,0,6,5,6,3,7,0,1,2,6,0,3,2,3,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,6
Edward William Louden Jr,,,,,,,,,,3,2,7,8,3,4,5,3,7,4,6,0,2,2,5,0,1,1,3,0,2,0,2,1,0,1,0,0,0,0,0,1,0,1,6
Kai Scott,,,,,,,,,,,0,2,5,5,10,2,5,1,1,3,9,5,3,0,7,4,1,1,5,2,2,2,1,2,2,2,2,4,1,2,0,1,2,6
Jennifer Schultz,,,,,,,,,,,,4,8,7,4,5,3,6,4,7,2,2,4,5,0,3,1,3,1,1,0,2,1,2,1,1,2,1,1,0,1,1,1,6
Leon Goodman,,,,,,,,,,,,,1,3,1,5,4,6,1,6,1,1,2,4,1,2,0,2,1,0,1,1,0,0,2,0,2,2,0,0,0,1,1,6
Lynne M Summers,,,,,,,,,,,,,,0,4,1,4,0,4,3,1,6,5,1,2,5,1,2,1,3,3,5,1,2,2,0,2,1,1,2,0,2,2,6
Mia Roberts Perez,,,,,,,,,,,,,,,0,1,3,1,3,2,9,4,2,0,7,2,1,2,4,2,0,2,2,4,2,3,2,1,1,0,2,0,1,6
James F Berardinelli,,,,,,,,,,,,,,,,0,4,8,2,4,0,0,2,6,0,2,2,3,1,3,2,0,3,0,2,0,0,1,1,1,1,0,0,6
Leon A King Ii,,,,,,,,,,,,,,,,,0,2,4,3,0,4,4,0,1,5,2,4,2,3,3,2,3,0,2,0,2,1,0,1,1,2,2,6
Rainy Papademetriou,,,,,,,,,,,,,,,,,,0,1,5,1,0,1,7,0,1,1,2,1,2,2,0,2,0,2,1,1,1,0,0,2,0,0,6
Thomas Martin,,,,,,,,,,,,,,,,,,,0,3,2,3,3,0,1,2,3,3,0,3,3,2,2,2,1,2,1,0,1,2,2,1,0,6
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,1,3,2,5,0,2,1,1,0,2,1,2,0,0,0,0,0,1,0,1,0,0,1,6
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,0,0,2,0,6,0,2,0,4,0,0,1,1,3,1,4,1,2,0,0,2,0,0,6
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,4,0,0,0,3,2,3,2,1,1,0,2,0,1,1,0,1,1,6
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,3,1,2,1,2,2,3,1,0,1,0,2,0,0,1,0,0,6
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,6
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,3,0,1,1,0,3,1,2,1,1,0,1,0,0,0,6
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,2,2,0,1,0,0,2,1,2,1,0,1,2,6
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,0,0,2,1,2,2,1,0,0,1,2,0,0,6
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,2,0,1,0,1,0,0,0,1,1,1,6
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,3,0,2,0,0,0,0,2,1,1,0,6
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,1,0,2,0,1,0,6
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,1,0,0,0,1,1,6
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,2,1,0,6
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,0,1,1,1,0,0,6
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,1,2,0,0,6
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,0,0,6
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,6
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,6
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,6
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,44,39,35,34,31,30,24,21,21,20,20,19,18,15,15,12,11,11,11,11,11,10,10,9,9,8,7,6,6,6,6,6,6,5,5,4,4,4,3,3,3,2,2,6
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
,Daine Grey Jr,Jennifer Schultz,Jon Marshall,Ken Powell,Tracy B Roman,Lyris Younge,Scott Diclaudio,Leon Goodman,Abbe Fletman,Kai Scott,Brian T Ortelere,Edward William Louden Jr,Rainy Papademetriou,Stephanie M Sawyer,Thomas Martin,Leon A King Ii,Lucretia Clemons,Michael Fanning,Vincent Furlong,Anthony Kyriakakis,Chris Mallios,Deborah Watson Stokes,Frances Fattah,James F Berardinelli,Lynne M Summers,Jodi Lobel,Marissa Brumbach,Mia Roberts Perez,Sandjai Weaver,Stella Tsai,Chris Mccabe,Rania Major,Vincent N Melchiorre,William J Ciancaglini,Franklin A Bennett Iii,Sherman Toppin,Wayne M D Bennett,Betsy Wahl,Joshua Hill,Shanese Johnson,Starr Marshall Cash,Tangie M Boston,Vince Giusini,7
Daine Grey Jr,2,5,4,3,7,7,6,5,5,7,4,2,4,4,3,1,1,3,4,1,3,2,1,5,3,0,1,2,3,1,1,1,2,1,0,1,1,0,1,0,1,0,0,7
Jennifer Schultz,,1,6,6,4,4,4,5,3,2,6,4,5,1,4,5,4,2,3,2,0,2,2,4,3,3,2,2,2,2,1,1,0,2,0,1,0,1,1,1,0,0,1,7
Jon Marshall,,,2,6,5,6,4,4,3,1,3,4,5,0,4,2,4,2,0,5,0,0,2,4,1,2,2,1,2,1,0,1,1,0,1,1,2,0,1,0,0,0,1,7
Ken Powell,,,,4,5,5,5,2,2,1,3,4,3,0,2,1,3,1,1,3,0,1,2,3,0,2,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,7
Tracy B Roman,,,,,1,9,7,5,3,6,3,4,2,4,2,2,2,2,2,1,2,2,1,4,3,1,1,1,2,2,1,2,1,1,2,0,2,1,1,0,0,1,0,7
Lyris Younge,,,,,,0,7,5,4,5,4,4,2,4,3,2,2,3,0,1,2,2,1,4,2,1,0,2,1,0,2,1,2,1,1,1,2,0,1,0,1,1,0,7
Scott Diclaudio,,,,,,,1,6,2,3,4,4,3,2,3,1,2,4,2,1,2,0,2,2,2,2,1,1,2,0,0,1,1,2,1,0,1,0,0,0,0,0,0,7
Leon Goodman,,,,,,,,2,0,1,4,4,2,0,4,3,1,2,2,0,0,0,2,3,3,1,0,0,3,0,0,1,0,1,1,0,1,0,1,0,0,0,0,7
Abbe Fletman,,,,,,,,,1,5,2,0,4,3,2,0,2,2,2,3,1,1,0,2,0,1,1,1,0,0,1,0,3,0,0,0,1,0,0,0,0,1,0,7
Kai Scott,,,,,,,,,,0,1,0,1,6,1,0,2,3,2,1,3,3,0,2,2,0,1,3,1,1,2,1,2,1,0,1,1,1,0,0,1,1,0,7
Brian T Ortelere,,,,,,,,,,,1,4,4,0,1,1,1,1,3,0,0,1,1,3,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,7
Edward William Louden Jr,,,,,,,,,,,,0,2,0,1,3,1,1,1,0,1,0,2,2,1,2,0,0,0,1,1,1,0,2,2,0,1,0,0,0,0,0,0,7
Rainy Papademetriou,,,,,,,,,,,,,0,0,2,0,2,1,2,3,0,0,0,3,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
Stephanie M Sawyer,,,,,,,,,,,,,,0,0,0,1,3,0,0,4,3,0,0,1,0,1,3,0,1,2,1,2,1,0,1,0,1,0,0,1,1,0,7
Thomas Martin,,,,,,,,,,,,,,,0,3,4,2,1,3,0,0,1,2,2,2,2,0,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,7
Leon A King Ii,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,1,1,2,2,0,0,1,1,1,0,0,2,1,0,0,0,1,0,0,0,0,7
Lucretia Clemons,,,,,,,,,,,,,,,,,0,1,0,4,0,1,1,1,2,3,3,2,1,2,0,1,0,1,0,1,1,1,0,0,0,0,1,7
Michael Fanning,,,,,,,,,,,,,,,,,,0,0,1,3,1,1,0,0,1,1,2,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,7
Vincent Furlong,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,1,0,0,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,7
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,2,2,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,7
Chris Mallios,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,2,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,7
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,2,2,0,2,2,2,0,0,0,1,0,1,0,1,1,1,0,7
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,1,2,1,1,1,0,1,1,1,1,0,0,0,0,0,1,7
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,7
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,2,0,2,0,1,0,0,0,1,1,0,0,0,0,7
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,0,0,1,1,1,0,0,0,0,0,0,1,7
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,7
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,0,0,2,0,1,0,0,1,0,1,7
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,7
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,1,0,1,0,0,0,0,1,7
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,1,1,0,7
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,0,0,0,0,0,7
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,7
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,7
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,7
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,7
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,15,14,14,14,14,13,12,10,9,9,8,7,7,7,7,6,6,6,6,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,2,2,2,1,1,1,1,1,1,7
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
,Ken Powell,Lyris Younge,Tracy B Roman,Scott Diclaudio,Daine Grey Jr,Jon Marshall,Leon Goodman,Michael Fanning,Frances Fattah,Kai Scott,Edward William Louden Jr,Stephanie M Sawyer,Lucretia Clemons,Rainy Papademetriou,Thomas Martin,Abbe Fletman,Sandjai Weaver,Jennifer Schultz,Sherman Toppin,Leon A King Ii,Mia Roberts Perez,Vincent N Melchiorre,Deborah Watson Stokes,Anthony Kyriakakis,Chris Mallios,Brian T Ortelere,Lynne M Summers,Marissa Brumbach,Rania Major,James F Berardinelli,Shanese Johnson,Stella Tsai,Jodi Lobel,Betsy Wahl,Vincent Furlong,William J Ciancaglini,Tangie M Boston,Wayne M D Bennett,Franklin A Bennett Iii,Vince Giusini,Starr Marshall Cash,Chris Mccabe,Joshua Hill,8
