col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,division
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,3,1,2,0,2,0,0,2
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,3,0,1,0,2,0,0,1,2
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,4,2,1,2,1,0,2
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,2,1,0,0,2
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,1,0,1,2
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,2
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,2
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,2
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,0,2
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,114,51,16,12,9,1,91,76,68,66,57,54,49,49,47,42,38,36,36,29,27,26,24,23,22,22,21,20,19,17,16,16,16,16,15,13,12,12,11,10,9,9,9,9,8,8,8,2,2,2
,Mayor - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,Kai Scott,Mia Roberts Perez,Tracy B Roman,Abbe Fletman,Frances Fattah,Lyris Younge,Leon Goodman,Stella Tsai,Stephanie M Sawyer,Jennifer Schultz,Ken Powell,Daine Grey Jr,Deborah Watson Stokes,Leon A King Ii,Rainy Papademetriou,Betsy Wahl,Chris Mallios,Lynne M Summers,Shanese Johnson,Jon Marshall,Scott Diclaudio,Edward William Louden Jr,Lucretia Clemons,Vincent N Melchiorre,Wayne M D Bennett,Anthony Kyriakakis,Rania Major,Thomas Martin,Vincent Furlong,James F Berardinelli,Jodi Lobel,Joshua Hill,Marissa Brumbach,Sherman Toppin,Brian T Ortelere,Michael Fanning,Chris Mccabe,Sandjai Weaver,Franklin A Bennett Iii,Tangie M Boston,Vince Giusini,Starr Marshall Cash,William J Ciancaglini,3
Jim Kenney,21,0,0,0,0,0,35,30,17,27,14,20,13,19,17,15,16,21,14,16,20,12,22,11,10,10,12,5,7,12,10,7,8,6,5,4,6,6,7,2,5,7,5,4,3,3,3,2,2,3
Anthony Hardy Williams,,26,0,0,0,0,17,11,16,9,22,15,13,6,10,6,14,7,12,9,4,4,3,8,10,9,7,11,7,5,4,3,4,5,6,6,5,5,0,8,4,2,4,4,4,3,1,2,0,3
Doug Oliver,,,1,0,0,0,1,2,1,1,3,0,3,1,1,5,1,1,0,0,1,3,0,2,4,4,2,2,1,0,0,0,1,0,2,1,0,1,2,1,2,1,0,0,0,0,0,0,1,3
Lynne M Abraham,,,,1,0,0,2,4,3,2,1,1,1,3,3,4,1,2,3,0,1,4,0,5,1,0,0,0,2,1,0,1,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,3
Nelson Diaz,,,,,0,0,5,4,2,1,1,1,0,4,3,2,0,0,2,4,3,3,3,1,2,0,0,0,3,0,1,1,0,1,0,0,2,0,1,2,0,0,0,1,0,0,1,0,0,3
T Milton Street Sr,,,,,,1,0,0,3,1,0,1,2,0,0,1,1,1,0,0,1,0,0,0,0,2,3,3,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3
Kai Scott,,,,,,,0,31,18,28,20,20,13,24,22,14,15,24,20,18,22,13,26,16,14,6,7,5,8,16,7,6,7,7,8,5,9,7,5,9,5,8,7,5,6,3,3,2,0,3
Mia Roberts Perez,,,,,,,,0,16,23,12,14,4,24,18,18,8,12,17,9,21,16,19,7,8,5,7,3,12,12,6,8,5,3,4,5,9,5,8,6,3,6,5,4,3,0,2,3,1,3
Tracy B Roman,,,,,,,,,0,13,14,20,12,8,14,14,18,14,6,11,5,8,8,14,10,10,17,12,8,9,2,4,8,5,5,5,5,5,8,5,3,6,3,3,3,1,2,2,1,3
Abbe Fletman,,,,,,,,,,0,8,11,8,19,15,11,9,15,13,7,14,9,22,7,7,7,10,6,8,12,3,4,5,1,3,6,7,3,7,4,6,6,5,4,0,1,1,0,2,3
Frances Fattah,,,,,,,,,,,0,19,16,7,10,10,14,13,13,15,4,7,3,14,14,10,5,3,7,5,9,2,5,7,9,2,5,8,3,8,6,3,5,4,4,3,0,1,1,3
Lyris Younge,,,,,,,,,,,,0,11,7,11,7,18,15,12,12,4,5,7,10,8,10,15,7,7,9,4,2,5,5,2,0,7,6,3,5,4,7,5,4,3,3,1,1,1,3
Leon Goodman,,,,,,,,,,,,,0,2,9,8,11,11,11,14,3,5,2,9,11,15,11,10,3,2,8,3,5,5,8,6,2,6,3,4,5,2,2,3,4,4,2,2,2,3
Stella Tsai,,,,,,,,,,,,,,0,15,11,3,8,12,10,19,13,14,7,9,2,0,0,12,7,3,4,4,2,1,2,6,2,7,3,1,0,4,3,1,2,2,0,0,3
Stephanie M Sawyer,,,,,,,,,,,,,,,0,8,7,15,20,8,8,12,9,11,13,6,3,4,9,9,3,4,7,4,3,4,7,4,7,3,3,4,3,3,3,4,3,2,0,3
Jennifer Schultz,,,,,,,,,,,,,,,,0,6,8,6,11,8,17,4,15,11,9,8,6,7,2,4,5,9,4,6,7,4,6,9,3,6,3,0,2,0,1,0,2,1,3
Ken Powell,,,,,,,,,,,,,,,,,0,13,7,8,2,3,6,7,10,12,14,7,4,10,3,2,3,4,6,2,2,4,0,4,5,6,2,3,4,3,0,2,2,3
Daine Grey Jr,,,,,,,,,,,,,,,,,,0,12,10,9,8,11,11,10,6,9,3,2,10,2,5,4,5,2,4,2,7,2,1,4,6,4,6,1,4,2,1,0,3
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,0,7,5,11,7,8,6,4,3,4,10,8,6,5,5,3,3,1,8,1,6,4,2,2,6,2,2,4,2,2,0,3
Leon A King Ii,,,,,,,,,,,,,,,,,,,,0,8,7,6,9,10,5,4,1,5,2,11,4,7,7,4,4,1,8,3,5,2,1,2,2,2,4,3,1,1,3
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,0,10,12,4,6,4,2,1,2,5,1,4,1,1,3,3,2,5,2,1,4,0,1,1,1,0,1,0,0,3
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,0,7,9,8,4,4,2,7,4,2,6,4,2,3,2,3,3,10,1,2,2,0,1,0,0,0,1,2,3
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,6,1,3,9,2,4,1,1,1,2,3,1,1,2,1,6,2,2,0,0,1,1,1,3
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,0,11,8,5,3,6,5,4,2,7,5,7,3,5,6,4,3,3,3,1,2,4,3,1,1,0,3
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,0,8,5,4,9,2,2,0,6,3,5,3,4,7,7,4,4,1,0,4,2,4,1,1,1,3
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,11,1,2,4,1,2,6,10,7,3,7,1,3,9,3,0,2,5,2,1,1,3,3
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,2,5,2,2,3,5,3,3,1,3,2,1,5,6,0,2,0,1,1,1,2,3
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,3,3,3,4,2,0,2,3,3,2,1,0,1,1,1,1,1,3
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,1,4,0,0,2,7,1,8,4,1,0,4,1,1,0,1,0,0,3
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,0,1,3,2,4,1,0,2,1,5,4,2,4,0,1,2,1,3
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,5,5,1,5,1,3,3,1,2,2,2,2,3,1,1,3
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,3,1,2,1,2,1,0,1,1,1,0,3,2,2,3
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,2,2,5,3,2,1,0,3,0,3,0,1,0,3
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,2,0,2,1,3,0,0,2,3,2,0,0,3
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,5,0,2,6,1,0,1,4,0,1,2,1,3
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,1,3,4,2,1,3,2,0,3,1,2,3
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,3,0,2,4,1,2,1,1,0,0,3
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,1,2,2,0,2,0,0,3
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,0,0,0,1,3
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,1,1,1,1,1,0,3
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,0,1,2,3
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,1,1,3
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,1,0,3
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,3
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,3
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,90,80,9,7,7,4,60,51,44,41,41,39,34,34,34,33,33,32,31,30,30,28,28,27,27,26,26,23,20,18,16,14,14,14,14,13,13,13,13,13,12,10,9,9,7,7,6,4,4,3
,Mayor - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Nelson Diaz,Ken Powell,Tracy B Roman,Scott Diclaudio,Daine Grey Jr,Lyris Younge,Kai Scott,Abbe Fletman,Jon Marshall,Mia Roberts Perez,Stephanie M Sawyer,Frances Fattah,Chris Mallios,Lynne M Summers,Leon A King Ii,Michael Fanning,Leon Goodman,Deborah Watson Stokes,Edward William Louden Jr,Stella Tsai,Vincent N Melchiorre,Thomas Martin,Wayne M D Bennett,Rainy Papademetriou,James F Berardinelli,Jennifer Schultz,Joshua Hill,Lucretia Clemons,Rania Major,Vincent Furlong,Anthony Kyriakakis,Shanese Johnson,Sherman Toppin,Chris Mccabe,Franklin A Bennett Iii,William J Ciancaglini,Jodi Lobel,Sandjai Weaver,Starr Marshall Cash,Tangie M Boston,Brian T Ortelere,Betsy Wahl,Marissa Brumbach,Vince Giusini,4
Anthony Hardy Williams,18,0,0,0,0,0,19,20,19,15,16,13,10,10,12,13,8,11,6,4,10,8,6,6,4,7,7,5,4,4,3,3,5,4,1,2,2,3,0,1,1,2,3,2,4,2,3,3,1,4
Jim Kenney,,12,0,0,0,0,6,5,3,5,8,6,10,7,6,1,5,5,4,6,5,4,6,4,9,4,3,3,7,3,4,1,2,1,4,2,2,4,6,2,2,2,1,0,0,0,0,1,1,4
Lynne M Abraham,,,2,0,0,0,5,4,5,4,1,2,1,2,2,4,5,1,5,4,1,3,1,3,0,2,0,3,0,3,3,2,2,1,2,2,1,0,1,3,3,2,0,2,1,1,1,0,0,4
Doug Oliver,,,,1,0,0,3,2,1,3,2,2,2,3,3,2,2,1,2,1,1,0,1,1,1,1,1,0,0,0,1,3,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,4
T Milton Street Sr,,,,,3,0,2,1,1,1,1,1,0,2,0,0,0,0,2,1,0,1,0,1,0,0,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,4
Nelson Diaz,,,,,,1,3,2,2,3,1,2,1,1,1,2,1,1,0,1,1,1,2,1,0,1,2,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,1,0,0,0,4
Ken Powell,,,,,,,0,20,19,21,16,12,12,14,16,17,9,12,6,9,11,9,4,10,4,10,7,8,3,5,5,6,6,2,4,4,4,4,0,4,1,2,3,5,3,3,2,1,2,4
Tracy B Roman,,,,,,,,0,17,13,21,10,13,9,14,13,8,11,3,4,10,6,6,6,4,10,3,5,1,2,4,1,1,4,4,0,4,5,2,2,0,1,2,1,1,1,0,1,1,4
Scott Diclaudio,,,,,,,,,0,12,17,9,10,9,8,12,6,9,4,4,7,8,2,9,1,7,3,5,1,1,3,1,1,1,3,1,1,3,0,2,1,0,0,1,1,3,1,0,1,4
Daine Grey Jr,,,,,,,,,,0,10,14,14,8,14,18,8,14,7,6,11,5,7,4,2,9,6,6,2,3,3,4,4,3,4,3,6,3,1,5,2,2,3,2,2,4,3,1,1,4
Lyris Younge,,,,,,,,,,,0,15,14,10,12,11,7,12,3,1,11,6,4,8,3,12,4,4,3,2,5,2,0,3,5,0,1,3,2,1,2,1,1,0,2,1,1,0,0,4
Kai Scott,,,,,,,,,,,,0,14,7,16,12,6,12,5,5,12,5,5,3,6,11,6,6,6,2,5,5,3,5,3,4,4,1,1,4,5,3,2,1,3,2,2,1,0,4
Abbe Fletman,,,,,,,,,,,,,0,4,14,12,4,14,2,5,11,1,2,4,8,10,2,3,7,3,2,4,0,1,4,3,0,1,3,1,2,1,0,0,1,1,1,0,1,4
Jon Marshall,,,,,,,,,,,,,,0,6,5,9,5,7,6,4,8,6,10,4,1,9,6,3,3,6,6,3,4,6,3,4,5,1,2,4,3,2,4,2,2,2,2,1,4
Mia Roberts Perez,,,,,,,,,,,,,,,0,14,6,12,4,7,10,4,6,1,8,12,4,4,3,2,5,6,4,2,1,3,3,4,1,2,4,3,3,3,2,0,1,2,0,4
Stephanie M Sawyer,,,,,,,,,,,,,,,,0,4,14,7,2,11,4,5,7,2,9,2,4,1,1,0,4,5,1,1,2,2,2,0,1,2,2,2,1,4,2,4,1,0,4
Frances Fattah,,,,,,,,,,,,,,,,,0,5,5,7,4,5,5,1,4,3,5,7,2,5,7,2,1,3,3,3,2,1,1,4,4,3,2,4,1,1,1,2,1,4
Chris Mallios,,,,,,,,,,,,,,,,,,0,5,1,10,2,4,3,3,8,1,3,2,1,1,2,2,0,2,1,1,1,1,0,2,2,1,0,2,0,4,0,0,4
Lynne M Summers,,,,,,,,,,,,,,,,,,,0,5,1,2,5,5,1,0,4,3,1,3,2,5,4,4,4,1,2,2,1,1,4,2,3,2,3,1,3,1,0,4
Leon A King Ii,,,,,,,,,,,,,,,,,,,,0,1,4,2,2,8,2,4,7,2,4,5,5,3,3,2,4,2,3,3,4,2,2,3,4,0,2,1,2,1,4
Michael Fanning,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,11,2,2,5,3,2,1,4,1,1,2,1,0,0,1,2,2,1,1,1,0,0,3,0,4
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,0,4,5,3,1,4,6,1,2,6,0,3,1,4,0,3,3,1,4,2,2,2,0,2,2,2,1,0,4
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,3,5,0,1,3,1,4,2,2,1,6,4,2,3,3,3,2,1,3,2,1,1,0,4
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,5,2,2,1,4,3,2,4,2,1,2,0,1,1,1,0,1,3,2,2,0,1,4
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,3,6,1,4,3,2,3,1,4,1,1,4,1,0,2,4,1,2,0,1,3,0,4
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,2,3,1,1,1,0,0,1,1,1,0,2,2,2,1,1,0,0,1,0,4
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,3,2,2,3,3,3,3,3,3,0,2,2,1,1,2,1,3,0,2,1,4
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,3,3,2,3,3,3,3,1,6,1,0,1,2,3,3,1,0,1,4
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,3,1,2,5,0,0,0,1,0,1,0,1,1,1,0,2,1,4
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,2,2,4,1,0,0,1,1,2,1,2,3,1,2,0,1,1,4
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,4,1,2,1,1,3,3,2,2,2,1,2,0,1,0,4
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,4,1,1,0,1,2,2,0,4,2,0,2,0,0,4
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,4,2,3,0,2,1,3,1,1,3,1,2,3,0,4
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,1,1,1,1,1,4,0,2,1,0,2,1,4
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,2,2,1,0,1,0,1,2,0,0,0,4
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,1,1,1,1,2,1,4
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,3,1,1,1,1,1,1,0,0,0,4
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,0,0,1,0,0,1,4
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,4
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,1,0,0,0,4
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,2,0,1,0,0,4
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,2,1,0,4
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,2,0,4
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,4
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,4
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,72,43,15,6,6,4,38,35,32,31,30,27,25,25,25,22,21,19,19,18,18,17,16,16,15,15,14,14,12,11,11,10,10,9,9,8,8,8,7,7,7,6,6,6,6,5,4,4,2,4
,Mayor - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,Scott Diclaudio,Tracy B Roman,Lyris Younge,Ken Powell,Kai Scott,Frances Fattah,Leon Goodman,Daine Grey Jr,Stephanie M Sawyer,Jon Marshall,Abbe Fletman,Deborah Watson Stokes,Edward William Louden Jr,Michael Fanning,Lynne M Summers,Mia Roberts Perez,Rainy Papademetriou,Vincent N Melchiorre,Lucretia Clemons,Anthony Kyriakakis,Jennifer Schultz,Shanese Johnson,Wayne M D Bennett,Chris Mallios,Leon A King Ii,Vincent Furlong,Thomas Martin,James F Berardinelli,Rania Major,Stella Tsai,Tangie M Boston,Betsy Wahl,Jodi Lobel,Marissa Brumbach,Sandjai Weaver,Sherman Toppin,Vince Giusini,Joshua Hill,Brian T Ortelere,Chris Mccabe,Franklin A Bennett Iii,Starr Marshall Cash,William J Ciancaglini,5
Anthony Hardy Williams,33,0,0,0,0,0,41,33,30,26,17,15,18,18,16,15,16,11,17,13,12,14,9,14,6,6,5,9,9,10,7,10,7,6,4,3,5,5,3,3,5,5,4,5,3,4,3,2,3,5
Jim Kenney,,13,0,0,0,0,15,17,17,19,13,13,9,10,8,11,9,11,3,6,6,5,9,4,9,9,9,6,6,3,5,2,6,5,5,5,5,3,5,5,3,5,4,3,3,2,2,2,0,5
Lynne M Abraham,,,2,0,0,0,3,2,3,4,2,3,1,0,2,0,0,3,1,1,2,1,1,1,3,2,2,0,1,0,1,0,0,0,1,1,0,1,0,1,2,0,1,0,0,0,0,0,0,5
Doug Oliver,,,,1,0,0,0,1,3,0,3,2,2,1,2,0,0,1,1,1,1,0,0,0,1,0,1,2,0,0,1,1,0,0,1,2,1,1,2,1,0,0,0,0,0,0,0,1,0,5
Nelson Diaz,,,,,0,0,2,1,2,1,2,1,0,1,2,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
T Milton Street Sr,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Scott Diclaudio,,,,,,,0,36,37,37,17,9,19,22,16,17,21,8,16,14,6,15,13,16,6,9,8,6,9,13,6,8,8,8,6,5,2,3,3,3,7,4,6,4,4,3,2,2,2,5
Tracy B Roman,,,,,,,,1,33,33,16,12,21,18,17,14,16,12,15,12,9,10,11,11,7,9,8,10,7,9,10,6,7,6,6,7,8,3,4,5,6,8,5,1,2,2,1,2,1,5
Lyris Younge,,,,,,,,,0,37,24,15,16,19,23,15,17,13,16,16,5,11,12,13,10,8,10,8,6,11,6,6,6,4,6,5,4,4,6,5,4,6,3,2,3,3,1,3,2,5
Ken Powell,,,,,,,,,,0,17,9,17,15,17,16,17,11,14,15,4,12,10,13,7,10,8,5,5,10,7,5,6,5,3,3,4,0,5,4,5,5,4,2,5,2,2,1,0,5
Kai Scott,,,,,,,,,,,0,14,7,19,21,4,10,9,3,14,10,13,8,12,8,8,5,8,8,11,7,5,4,1,6,5,6,5,3,3,4,4,4,6,0,1,2,3,1,5
Frances Fattah,,,,,,,,,,,,0,8,7,9,7,5,13,6,5,14,5,4,6,8,4,8,10,6,1,5,5,5,3,5,5,7,5,3,3,3,3,2,4,0,2,2,2,1,5
Leon Goodman,,,,,,,,,,,,,0,5,6,14,4,8,14,2,2,2,6,4,4,6,5,5,5,0,5,5,3,7,4,5,4,1,1,0,4,4,4,4,2,2,1,1,0,5
Daine Grey Jr,,,,,,,,,,,,,,0,14,6,16,4,5,13,6,14,7,11,3,3,5,2,7,11,6,6,4,5,4,3,3,2,3,3,4,4,4,3,3,1,2,3,1,5
Stephanie M Sawyer,,,,,,,,,,,,,,,0,2,11,12,5,15,6,15,4,14,3,4,5,6,4,12,5,1,1,1,4,7,4,5,2,4,4,5,3,1,0,1,1,3,0,5
Jon Marshall,,,,,,,,,,,,,,,,0,5,5,11,3,5,2,8,3,4,5,6,1,4,0,2,3,7,6,2,1,1,2,4,5,2,3,3,4,4,1,1,1,0,5
Abbe Fletman,,,,,,,,,,,,,,,,,0,3,2,11,2,11,4,12,2,2,5,5,1,10,3,3,2,5,2,2,2,0,2,1,3,1,2,1,3,1,0,0,0,5
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,0,6,5,11,4,1,5,5,7,8,9,7,1,6,4,3,4,5,6,6,5,2,3,5,4,2,2,0,5,3,4,1,5
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,0,2,3,1,3,1,2,3,4,2,7,1,3,5,3,5,2,3,2,1,1,1,3,3,3,2,3,2,1,1,1,5
Michael Fanning,,,,,,,,,,,,,,,,,,,,0,1,13,4,13,4,5,2,1,2,12,2,3,2,2,1,1,1,0,4,3,2,3,0,1,0,2,1,1,0,5
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,0,5,6,4,3,3,5,9,6,0,3,5,5,2,2,4,6,6,3,5,0,3,1,3,0,2,3,3,1,5
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,0,3,14,1,1,1,1,3,11,1,1,0,1,3,3,2,3,1,1,1,2,1,3,0,1,1,2,0,5
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,0,3,5,10,6,3,4,2,1,3,7,4,2,2,1,3,4,5,2,1,2,1,3,0,1,0,2,5
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,3,12,0,0,3,2,1,1,1,0,0,1,2,1,1,1,0,3,2,1,0,5
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,0,6,5,6,4,0,3,6,5,0,5,1,3,4,5,4,3,1,3,1,1,1,1,0,1,5
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,5,0,3,1,7,2,3,2,1,3,4,4,4,2,4,2,1,1,2,0,0,5
