col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Lyris Younge,,,,,,,,,,,,0,4,9,0,9,5,3,3,0,0,2,1,2,1,0,2,2,1,1,2,2,0,1,3,1,1,0,0,0,0,2,1,0,4
Rainy Papademetriou,,,,,,,,,,,,,1,4,5,2,4,2,1,1,4,3,2,1,0,1,5,2,2,1,5,5,1,1,3,1,1,0,1,0,2,2,1,0,4
Vincent N Melchiorre,,,,,,,,,,,,,,0,5,9,9,2,1,2,5,2,2,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,4
Frances Fattah,,,,,,,,,,,,,,,0,1,5,1,5,5,7,3,3,2,4,1,1,3,3,4,0,1,3,2,1,1,1,1,2,1,2,1,0,1,4
Chris Mallios,,,,,,,,,,,,,,,,0,5,1,3,1,1,2,2,3,3,2,0,2,2,1,1,1,1,1,1,0,0,2,1,0,0,3,0,0,4
Michael Fanning,,,,,,,,,,,,,,,,,0,2,1,2,5,4,3,2,2,1,1,0,1,2,1,1,2,1,0,0,1,3,2,1,1,0,0,0,4
Leon Goodman,,,,,,,,,,,,,,,,,,0,1,3,3,4,2,2,1,2,2,3,2,1,1,1,2,1,3,0,1,2,1,1,1,0,0,0,4
Lynne M Summers,,,,,,,,,,,,,,,,,,,0,5,2,3,4,6,5,2,1,4,3,4,2,1,4,4,2,1,2,2,1,3,2,2,0,0,4
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,0,2,4,3,2,5,2,0,5,3,4,1,1,4,4,1,1,0,2,2,4,1,0,0,0,4
Thomas Martin,,,,,,,,,,,,,,,,,,,,,0,2,4,2,4,3,2,2,3,3,0,3,2,2,2,0,3,1,1,1,1,0,1,0,4
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,6,2,3,5,4,1,0,3,3,2,4,3,2,0,2,4,2,0,2,1,1,0,4
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,0,1,3,4,3,1,2,5,2,3,3,2,4,2,4,2,3,0,2,0,2,1,4
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,0,4,3,0,1,2,3,4,0,1,1,3,1,2,1,2,1,0,4
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,4,6,2,0,3,3,2,0,1,2,2,1,0,2,0,0,4
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,0,1,1,2,3,2,1,2,3,3,0,0,0,1,2,0,4
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,4,1,0,0,3,1,4,0,0,1,1,0,2,0,4
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,0,3,3,2,1,1,1,1,2,2,1,1,1,0,4
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,3,2,1,2,1,0,1,2,1,1,1,1,4
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,3,0,3,1,2,1,1,0,0,0,4
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,2,2,0,1,2,1,0,0,1,0,0,4
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,3,1,1,0,2,1,2,0,4
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,1,1,1,2,0,0,0,4
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,2,2,2,0,2,1,0,4
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,0,0,1,0,4
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,2,1,4
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,2,0,4
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,4
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,4
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,4
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,4
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,76,33,27,24,24,23,22,21,20,19,17,17,16,16,15,14,14,13,13,12,12,11,11,10,10,10,9,9,8,8,8,7,7,7,6,6,6,5,5,5,4,4,3,1,4
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
,Darrell L Clarke,Kai Scott,Ken Powell,Mia Roberts Perez,Michael Fanning,Tracy B Roman,Scott Diclaudio,Lyris Younge,Daine Grey Jr,Stephanie M Sawyer,Vincent N Melchiorre,Abbe Fletman,Chris Mallios,Jennifer Schultz,Jodi Lobel,Leon Goodman,Anthony Kyriakakis,Chris Mccabe,Frances Fattah,Jon Marshall,Rainy Papademetriou,William J Ciancaglini,Brian T Ortelere,Edward William Louden Jr,Joshua Hill,Leon A King Ii,Lucretia Clemons,Marissa Brumbach,Shanese Johnson,Stella Tsai,Thomas Martin,Vincent Furlong,Betsy Wahl,Deborah Watson Stokes,Franklin A Bennett Iii,James F Berardinelli,Lynne M Summers,Rania Major,Sandjai Weaver,Sherman Toppin,Starr Marshall Cash,Tangie M Boston,Vince Giusini,Wayne M D Bennett,5
Darrell L Clarke,2,7,7,6,6,7,7,5,3,4,4,3,3,3,3,2,2,2,1,1,2,2,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5
Kai Scott,,0,5,7,8,5,4,5,4,5,5,3,4,0,1,1,1,0,1,1,2,2,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Ken Powell,,,0,6,5,8,7,6,4,5,5,4,4,2,1,2,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
Mia Roberts Perez,,,,0,7,6,5,5,4,5,5,3,4,1,1,2,1,1,2,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
Michael Fanning,,,,,0,5,4,5,4,5,5,3,4,0,1,1,1,0,1,1,2,2,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Tracy B Roman,,,,,,0,7,6,4,5,5,4,4,2,1,2,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
Scott Diclaudio,,,,,,,0,5,3,4,4,3,3,2,1,2,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
Lyris Younge,,,,,,,,0,4,5,5,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Daine Grey Jr,,,,,,,,,0,3,3,4,3,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Stephanie M Sawyer,,,,,,,,,,0,5,3,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Vincent N Melchiorre,,,,,,,,,,,0,3,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Abbe Fletman,,,,,,,,,,,,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Chris Mallios,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Jennifer Schultz,,,,,,,,,,,,,,0,2,2,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
Jodi Lobel,,,,,,,,,,,,,,,0,1,2,2,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5
Leon Goodman,,,,,,,,,,,,,,,,0,1,1,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
Anthony Kyriakakis,,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5
Chris Mccabe,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
Frances Fattah,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,5
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,5
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,5
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,5
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,13,9,8,8,8,8,7,6,5,5,5,4,4,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
,Darrell L Clarke,Daine Grey Jr,Lyris Younge,Tracy B Roman,Ken Powell,Scott Diclaudio,Kai Scott,Abbe Fletman,Stephanie M Sawyer,Leon Goodman,Chris Mallios,Michael Fanning,Frances Fattah,Jon Marshall,Mia Roberts Perez,Stella Tsai,Rania Major,Sandjai Weaver,Brian T Ortelere,Deborah Watson Stokes,Jennifer Schultz,Lynne M Summers,Sherman Toppin,Vincent Furlong,Vincent N Melchiorre,Betsy Wahl,Wayne M D Bennett,Anthony Kyriakakis,Edward William Louden Jr,Lucretia Clemons,Chris Mccabe,Franklin A Bennett Iii,James F Berardinelli,Rainy Papademetriou,Tangie M Boston,Thomas Martin,Vince Giusini,Joshua Hill,Shanese Johnson,Jodi Lobel,Leon A King Ii,Marissa Brumbach,Starr Marshall Cash,William J Ciancaglini,6
Darrell L Clarke,11,19,17,18,17,17,15,14,13,11,12,10,8,7,10,9,8,7,6,7,6,7,7,7,7,5,6,6,4,6,3,5,4,5,5,5,4,3,2,3,1,3,3,2,6
Daine Grey Jr,,0,13,12,11,11,13,12,8,5,10,7,2,3,8,3,3,6,2,1,2,4,5,3,7,2,4,4,0,3,1,2,1,4,1,3,3,0,3,2,0,0,2,1,6
Lyris Younge,,,0,13,11,13,11,10,10,6,9,7,1,3,8,3,2,1,1,2,3,4,3,4,6,1,1,1,3,3,1,0,1,2,3,2,1,1,1,1,1,1,1,2,6
Tracy B Roman,,,,0,15,13,9,11,10,6,9,8,3,5,8,4,2,3,3,3,3,4,3,2,7,3,2,2,4,1,2,2,0,3,2,2,2,1,2,1,0,2,2,1,6
Ken Powell,,,,,0,11,8,10,7,8,7,6,3,6,7,4,2,3,5,3,0,1,1,2,5,3,3,2,4,1,1,3,1,2,2,2,1,1,1,1,0,1,2,0,6
Scott Diclaudio,,,,,,1,7,8,7,4,6,8,2,5,6,3,4,2,2,1,1,3,2,3,6,2,2,3,4,2,1,0,0,1,3,2,2,0,0,2,0,1,1,1,6
Kai Scott,,,,,,,1,11,9,3,9,6,2,2,8,4,2,3,2,3,4,5,5,2,5,2,3,2,0,4,0,2,1,4,1,2,2,0,2,0,1,1,2,1,6
Abbe Fletman,,,,,,,,0,9,3,9,6,0,2,9,2,1,1,3,2,3,4,2,2,6,1,1,1,1,1,0,1,1,4,0,2,1,0,0,0,1,0,1,1,6
Stephanie M Sawyer,,,,,,,,,0,2,9,8,3,2,7,3,3,1,4,3,6,5,2,4,6,4,2,1,1,2,3,2,0,2,2,0,0,2,1,1,3,2,1,3,6
Leon Goodman,,,,,,,,,,0,0,1,4,6,1,2,3,4,3,4,2,1,2,5,0,3,4,1,4,1,1,3,2,1,2,2,3,3,1,1,1,1,1,0,6
Chris Mallios,,,,,,,,,,,0,7,1,1,9,2,1,1,2,1,2,3,3,2,6,1,1,2,0,1,1,2,2,3,1,1,0,0,0,0,0,0,0,1,6
Michael Fanning,,,,,,,,,,,,0,2,1,6,2,4,2,1,0,2,1,1,2,6,2,3,2,0,2,2,1,0,1,2,1,1,2,0,1,1,1,0,1,6
Frances Fattah,,,,,,,,,,,,,0,3,0,5,4,5,2,3,4,3,3,3,0,3,1,2,1,2,2,3,2,0,1,0,2,3,1,0,1,2,1,1,6
Jon Marshall,,,,,,,,,,,,,,1,0,1,2,3,4,2,1,2,2,3,0,2,3,2,5,2,0,3,0,1,1,1,1,1,0,1,1,1,0,0,6
Mia Roberts Perez,,,,,,,,,,,,,,,0,2,0,0,1,2,1,1,1,1,6,0,0,1,0,0,0,0,2,3,0,2,0,0,0,0,0,0,0,0,6
Stella Tsai,,,,,,,,,,,,,,,,0,3,3,2,5,5,3,1,1,0,4,0,3,1,3,2,0,3,1,1,2,2,2,2,1,2,2,3,1,6
Rania Major,,,,,,,,,,,,,,,,,0,3,3,0,3,2,1,3,0,3,4,3,0,1,4,2,1,1,3,1,4,2,0,2,1,1,0,2,6
Sandjai Weaver,,,,,,,,,,,,,,,,,,0,1,3,2,3,2,1,1,2,2,4,0,3,1,3,1,1,0,1,3,0,3,2,0,1,2,0,6
Brian T Ortelere,,,,,,,,,,,,,,,,,,,0,2,1,2,1,3,0,3,3,2,2,0,2,3,2,1,3,0,1,1,0,1,1,1,0,1,6
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,0,3,2,2,1,0,4,0,1,2,2,0,1,2,1,1,2,0,0,2,1,2,1,2,0,6
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,0,5,2,2,0,3,0,1,1,2,2,0,1,2,0,0,2,2,1,0,3,2,1,2,6
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,2,0,3,1,3,1,1,0,2,1,1,1,0,1,1,1,1,2,2,6
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,2,1,1,1,0,2,1,2,2,0,1,0,0,0,0,0,0,1,6
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,1,2,2,2,1,0,3,0,2,3,0,1,1,1,0,1,6
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,6
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,2,1,0,0,3,0,1,1,2,1,2,0,2,1,6
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,3,0,1,2,2,2,1,0,1,0,1,0,0,6
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,1,2,1,1,1,0,1,3,0,1,1,1,6
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,2,0,1,1,1,1,1,2,0,6
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,0,2,2,1,1,1,0,0,2,6
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,0,0,0,1,0,0,6
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,0,0,0,0,0,6
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,1,0,0,0,1,6
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,0,1,6
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,6
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,6
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,6
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,6
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,6
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,6
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,50,22,20,20,19,19,18,15,15,14,12,12,10,10,10,10,9,9,8,8,8,8,8,8,8,7,7,6,6,6,5,5,5,5,5,5,5,4,4,3,3,3,3,3,6
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
,Darrell L Clarke,Mia Roberts Perez,Tracy B Roman,Kai Scott,Ken Powell,Lucretia Clemons,Lyris Younge,Thomas Martin,Wayne M D Bennett,Abbe Fletman,Frances Fattah,Jennifer Schultz,Leon Goodman,Shanese Johnson,Chris Mallios,Daine Grey Jr,Franklin A Bennett Iii,James F Berardinelli,Lynne M Summers,Scott Diclaudio,Sherman Toppin,Stephanie M Sawyer,Michael Fanning,Rainy Papademetriou,Rania Major,Chris Mccabe,Deborah Watson Stokes,Leon A King Ii,Sandjai Weaver,Stella Tsai,Vincent N Melchiorre,Brian T Ortelere,Jon Marshall,Joshua Hill,Vince Giusini,William J Ciancaglini,Betsy Wahl,Marissa Brumbach,Tangie M Boston,Vincent Furlong,Anthony Kyriakakis,Edward William Louden Jr,Jodi Lobel,Starr Marshall Cash,7
Darrell L Clarke,7,11,10,10,10,7,8,7,8,7,7,5,7,7,5,6,6,5,6,5,4,6,4,5,4,3,4,4,4,3,4,3,3,3,3,3,2,2,1,2,1,1,1,1,7
Mia Roberts Perez,,0,7,8,6,6,5,4,4,5,4,2,2,4,5,4,1,1,4,3,3,4,4,4,5,3,2,1,3,4,4,2,0,2,1,3,2,2,1,1,0,0,0,1,7
Tracy B Roman,,,1,4,5,2,6,2,2,5,2,1,1,3,3,2,1,0,2,3,1,3,3,2,4,1,1,0,4,2,3,2,1,1,1,2,1,2,0,0,0,1,0,1,7
Kai Scott,,,,0,5,4,4,2,3,3,5,1,2,2,2,4,1,0,3,2,1,3,3,3,2,3,2,1,2,2,3,1,0,2,2,2,1,1,0,2,0,0,0,1,7
Ken Powell,,,,,0,3,6,3,3,3,4,0,5,3,3,5,2,0,2,3,2,3,3,3,0,0,2,3,1,1,4,1,1,2,2,1,0,0,1,1,0,1,0,0,7
Lucretia Clemons,,,,,,0,1,3,2,2,3,2,2,3,2,2,3,2,2,2,2,2,1,1,3,3,2,3,1,3,1,0,0,2,0,2,2,2,2,1,0,0,0,0,7
Lyris Younge,,,,,,,0,0,2,3,2,0,3,2,2,3,1,0,3,3,2,3,2,1,2,1,2,1,3,2,2,0,1,1,2,1,0,1,0,0,0,1,0,1,7
Thomas Martin,,,,,,,,0,4,2,3,1,3,4,3,2,3,2,1,1,2,0,2,2,2,1,1,1,1,1,1,3,1,2,0,1,0,0,2,1,1,0,1,0,7
Wayne M D Bennett,,,,,,,,,0,1,2,2,3,3,2,2,4,1,3,0,2,1,0,2,1,1,1,0,2,1,0,2,1,1,2,1,1,0,0,1,1,0,1,0,7
Abbe Fletman,,,,,,,,,,0,1,2,0,1,3,2,1,2,2,2,0,3,3,2,2,1,0,0,1,2,3,2,1,0,0,1,1,2,0,0,1,0,1,0,7
Frances Fattah,,,,,,,,,,,0,1,3,4,0,2,2,0,3,1,1,2,2,1,1,2,4,2,1,0,1,1,0,3,1,0,1,0,1,2,0,0,0,1,7
Jennifer Schultz,,,,,,,,,,,,2,0,1,1,0,2,1,3,0,0,2,0,0,1,1,1,0,0,1,0,1,2,0,0,0,2,1,0,0,1,0,1,0,7
Leon Goodman,,,,,,,,,,,,,0,4,0,3,2,0,2,1,2,1,0,1,0,0,2,2,0,1,0,0,1,2,1,0,0,0,1,1,0,1,0,0,7
Shanese Johnson,,,,,,,,,,,,,,0,1,2,2,0,3,0,2,2,0,1,3,0,3,2,2,1,0,1,0,3,0,1,1,1,1,1,0,0,0,1,7
Chris Mallios,,,,,,,,,,,,,,,0,2,1,2,1,3,2,2,3,2,2,1,0,1,1,1,3,2,1,0,0,2,0,0,1,0,1,0,1,0,7
Daine Grey Jr,,,,,,,,,,,,,,,,0,1,0,1,2,1,3,2,1,0,0,1,1,0,1,2,0,0,2,1,0,0,0,1,1,0,0,0,0,7
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,0,2,2,1,1,1,0,0,0,1,2,2,1,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,7
James F Berardinelli,,,,,,,,,,,,,,,,,,0,1,2,2,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,7
Lynne M Summers,,,,,,,,,,,,,,,,,,,0,0,2,3,0,1,2,1,3,1,1,2,0,1,1,1,1,0,2,1,0,0,1,0,1,1,7
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,0,2,2,4,0,1,2,0,1,0,1,2,0,1,0,1,0,0,0,1,1,0,1,0,0,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,1,1,1,2,2,1,1,2,1,2,0,1,0,0,1,1,0,0,1,0,0,0,0,0,7
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,2,1,0,1,2,0,0,0,0,0,2,1,0,0,0,0,0,0,7
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,0,1,3,1,0,0,1,0,0,0,1,1,0,0,0,0,7
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,2,2,0,0,1,2,0,0,0,0,0,0,0,0,7
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,3,3,0,1,0,1,0,2,1,2,1,0,0,0,0,1,7
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,0,0,0,0,1,1,1,1,1,1,0,0,0,0,7
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,2,0,0,1,0,1,0,0,0,0,1,7
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,7
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,2,0,1,0,0,0,0,0,1,7
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,2,1,0,0,0,0,0,7
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,1,0,1,0,7
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,1,0,7
