col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,division
,Derek S Green,Blondell Reynolds Brown,Allan Domb,W Wilson Goode Jr,Isaiah Thomas,Wilson Alexander,Jenne Ayers,William K Greenlee,Thomas Wyatt,Helen Gym,Ed Neilson,Sherrie Cohen,Frank Rizzo,Marnie Aument Loughrey,Paul Steinke,Carla M Cain,Lyris Younge,Ken Powell,Leon Goodman,Frances Fattah,Jon Marshall,Tracy B Roman,Daine Grey Jr,Abbe Fletman,Wayne M D Bennett,Edward William Louden Jr,Scott Diclaudio,Thomas Martin,Kai Scott,Leon A King Ii,Deborah Watson Stokes,Rainy Papademetriou,Anthony Kyriakakis,Lucretia Clemons,Rania Major,Vincent Furlong,Mia Roberts Perez,Stephanie M Sawyer,James F Berardinelli,Jennifer Schultz,Jodi Lobel,Brian T Ortelere,Joshua Hill,Michael Fanning,Sandjai Weaver,Sherman Toppin,Chris Mallios,Marissa Brumbach,Lynne M Summers,Starr Marshall Cash,Betsy Wahl,Chris Mccabe,Franklin A Bennett Iii,Shanese Johnson,Vince Giusini,Vincent N Melchiorre,Stella Tsai,Tangie M Boston,William J Ciancaglini,2
Derek S Green,0,27,24,20,15,24,17,12,10,6,4,7,2,3,1,4,29,32,27,16,28,23,22,17,20,18,17,17,9,9,11,14,10,8,5,10,6,6,11,8,8,7,8,7,3,5,4,5,4,2,5,2,5,2,4,5,1,3,2,2
Blondell Reynolds Brown,,3,20,31,22,12,3,16,8,7,7,5,5,3,2,1,24,23,20,27,13,18,18,13,16,8,6,13,14,12,16,8,8,8,12,7,8,10,3,5,7,5,7,6,5,8,4,5,8,7,5,4,4,4,2,2,3,3,1,2
Allan Domb,,,2,15,14,5,6,8,7,5,3,4,2,0,2,2,16,13,13,16,13,9,17,13,9,3,5,12,9,7,6,12,6,7,6,7,5,5,7,7,5,7,3,8,1,5,5,2,2,1,3,3,3,2,4,2,0,2,0,2
W Wilson Goode Jr,,,,0,20,8,2,12,6,4,6,5,3,2,2,1,18,13,14,17,11,11,13,10,12,5,4,10,12,13,11,7,5,7,8,7,8,10,5,4,7,3,6,6,5,4,6,5,6,6,4,4,4,3,1,3,2,2,1,2
Isaiah Thomas,,,,,2,5,1,11,3,4,7,2,0,1,5,0,12,6,8,10,9,7,10,4,8,4,3,8,7,12,10,5,9,8,7,5,4,12,1,2,7,1,3,7,2,3,4,5,4,3,1,4,2,2,1,2,1,3,1,2
Wilson Alexander,,,,,,1,13,3,6,3,1,2,3,2,1,3,19,18,17,4,16,16,13,8,9,15,13,6,3,6,6,4,5,2,6,5,2,6,4,4,6,6,4,2,2,4,1,3,2,2,1,1,3,1,2,3,1,0,1,2
Jenne Ayers,,,,,,,0,1,2,2,0,2,0,1,0,1,15,15,13,0,13,15,7,7,4,12,11,3,3,1,1,3,2,1,2,3,2,1,4,4,1,3,2,2,1,2,1,1,1,0,0,1,2,1,2,1,1,0,0,2
William K Greenlee,,,,,,,,0,1,3,7,2,2,1,2,1,9,7,6,9,5,3,7,4,5,2,1,8,8,2,7,5,4,4,3,1,6,4,2,0,2,0,3,4,2,2,4,4,1,4,4,3,1,3,0,1,1,1,0,2
Thomas Wyatt,,,,,,,,,2,4,0,3,2,2,0,2,6,6,5,2,6,6,9,6,6,2,3,5,0,3,2,7,3,5,5,5,2,1,8,6,4,7,2,2,2,4,1,3,1,1,0,0,1,0,3,0,0,0,0,2
Helen Gym,,,,,,,,,,0,0,1,3,2,1,0,4,6,2,3,2,4,5,4,5,3,1,6,3,2,2,2,3,3,2,1,3,2,3,1,2,4,2,3,2,2,3,1,0,1,2,1,0,1,1,1,0,0,0,2
Ed Neilson,,,,,,,,,,,0,0,0,2,0,1,4,2,1,2,4,2,4,1,1,2,2,2,3,3,3,1,4,4,3,2,3,5,1,1,5,1,0,5,1,2,2,2,2,3,0,2,1,0,0,1,1,0,2,2
Sherrie Cohen,,,,,,,,,,,,0,0,2,0,1,3,5,5,3,5,3,4,4,6,3,3,7,4,2,2,3,5,4,2,2,1,0,2,0,1,0,4,1,2,3,0,2,3,1,1,1,3,0,1,1,1,0,0,2
Frank Rizzo,,,,,,,,,,,,,0,0,0,0,4,5,3,2,0,3,3,2,1,2,0,3,2,2,1,2,1,2,2,1,2,0,0,1,2,2,1,0,2,2,1,0,0,2,3,0,0,1,0,0,0,0,0,2
Marnie Aument Loughrey,,,,,,,,,,,,,,0,0,1,3,3,2,2,2,1,2,2,3,1,1,3,2,1,0,0,3,0,2,1,2,1,3,0,2,1,3,1,3,1,1,1,2,1,0,0,1,0,1,1,2,0,1,2
Paul Steinke,,,,,,,,,,,,,,,1,0,1,0,1,2,0,1,2,1,2,1,0,0,1,2,0,0,1,0,2,0,0,2,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,2
Carla M Cain,,,,,,,,,,,,,,,,0,1,2,3,0,1,1,4,3,2,1,1,1,1,1,0,4,1,1,0,4,0,1,5,3,1,4,1,0,2,1,0,0,0,0,1,0,0,0,1,2,0,0,1,2
Lyris Younge,,,,,,,,,,,,,,,,,1,30,23,18,24,24,18,15,10,16,15,10,10,8,10,8,5,4,6,6,10,9,4,4,5,3,4,4,5,4,7,3,4,7,3,3,3,2,1,2,2,1,1,2
Ken Powell,,,,,,,,,,,,,,,,,,1,29,13,26,24,17,15,9,19,15,11,8,4,7,7,5,5,3,5,7,3,4,3,5,5,7,3,3,4,4,1,3,3,4,1,3,3,1,2,0,1,2,2
Leon Goodman,,,,,,,,,,,,,,,,,,,0,10,24,21,14,10,8,18,12,12,9,6,5,6,3,5,5,8,6,2,5,5,4,5,7,2,4,3,3,1,3,2,4,1,2,2,2,3,0,2,1,2
Frances Fattah,,,,,,,,,,,,,,,,,,,,2,6,5,9,6,9,3,2,8,9,5,8,4,1,1,3,1,5,5,2,0,2,1,5,4,3,2,3,3,3,4,3,2,2,4,0,0,1,1,0,2
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,21,12,10,5,16,16,11,4,5,3,7,7,8,4,5,4,3,4,4,6,2,2,4,1,2,3,3,3,0,1,0,2,0,2,1,0,1,1,2
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,1,13,12,6,18,18,6,8,6,6,6,4,5,8,5,3,3,3,6,3,4,2,3,3,4,1,3,6,4,3,1,1,2,2,2,2,1,1,2
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,1,19,15,5,7,11,8,8,9,13,8,5,10,8,7,11,8,6,7,9,4,8,2,7,7,3,3,3,2,4,3,1,3,3,1,0,1,2
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,0,10,2,6,7,9,6,5,11,4,3,5,8,7,2,6,6,3,6,2,4,3,4,7,1,3,1,2,3,3,2,2,1,1,0,1,2
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,10,5,12,8,5,6,3,8,6,2,7,7,5,3,6,7,3,4,5,1,2,5,2,3,2,3,2,4,2,2,1,0,2
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,6,4,4,1,2,4,2,2,1,1,2,3,3,2,3,3,0,3,3,0,2,3,3,2,0,0,1,1,1,0,0,1,2
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,2,2,2,3,3,2,2,2,2,2,2,1,0,3,0,2,1,2,2,1,0,0,1,0,1,1,1,0,0,2
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,5,6,9,8,8,5,5,7,3,5,3,7,3,8,4,4,4,4,5,2,2,5,2,4,1,3,2,1,1,0,2
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,3,4,5,3,8,5,1,2,1,1,4,5,4,5,7,3,3,5,5,5,2,3,2,3,3,1,0,2
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,5,4,8,7,1,7,3,6,5,4,3,3,4,4,1,1,5,2,2,1,1,1,4,2,2,2,1,2
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,5,2,3,7,0,1,4,1,3,5,1,2,2,3,1,3,2,4,4,3,0,1,1,2,0,2
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,8,4,7,4,2,7,6,2,5,2,3,2,4,3,5,1,1,3,0,0,1,2,1,1,0,0,2
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,5,2,0,5,2,0,6,2,2,4,2,3,1,6,3,1,1,1,1,0,1,2,2,0,2,2
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,5,3,3,2,2,6,1,2,4,2,2,0,6,1,1,2,0,1,1,0,1,1,0,1,2
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,7,1,4,6,4,2,4,3,3,1,4,4,3,0,2,2,1,1,1,4,0,0,2
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,7,8,3,6,5,2,2,4,0,0,2,0,2,0,2,0,3,2,0,1,1,2
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,2,1,2,3,3,3,7,2,1,4,1,3,1,1,0,1,2,0,0,2
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,5,2,1,6,2,2,4,2,2,3,0,3,2,1,0,3,1,1,1,2
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,3,7,4,2,4,3,1,1,1,0,1,0,0,0,3,2,0,0,1,2
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,7,1,1,3,3,0,1,1,1,1,0,1,1,4,1,1,1,0,2
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,5,3,1,1,3,1,1,0,1,3,0,0,2,1,0,2,2
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,4,1,0,1,1,0,1,0,0,3,1,0,0,1,2
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,0,1,2,0,2,0,2,1,1,1,1,0,0,2
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,4,2,0,2,0,4,2,0,0,1,0,0,0,2
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,2,0,0,3,1,2,2,0,1,2
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,4,3,1,2,0,0,3,0,1,0,0,2
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,3,0,0,0,1,0,0,0,2
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,2,0,1,3,0,0,2
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,1,0,2,1,1,2
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,0,0,0,1,0,0,2
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,2,0,1,0,2
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,2
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,2
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,65,60,45,40,38,34,23,22,16,12,10,10,6,6,6,5,52,43,40,38,38,37,35,25,25,24,24,23,21,19,18,18,16,15,15,15,14,14,13,12,12,11,11,11,11,10,9,9,8,7,6,6,6,5,5,5,4,3,2,2
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
,Blondell Reynolds Brown,W Wilson Goode Jr,Derek S Green,Jenne Ayers,Allan Domb,Isaiah Thomas,William K Greenlee,Sherrie Cohen,Wilson Alexander,Ed Neilson,Frank Rizzo,Helen Gym,Thomas Wyatt,Carla M Cain,Marnie Aument Loughrey,Paul Steinke,Ken Powell,Lyris Younge,Tracy B Roman,Scott Diclaudio,Daine Grey Jr,Kai Scott,Frances Fattah,Jon Marshall,Leon Goodman,Abbe Fletman,Deborah Watson Stokes,Stephanie M Sawyer,Mia Roberts Perez,Vincent N Melchiorre,Wayne M D Bennett,Edward William Louden Jr,Lynne M Summers,Vincent Furlong,Chris Mallios,Jennifer Schultz,Leon A King Ii,Rainy Papademetriou,Jodi Lobel,Lucretia Clemons,Thomas Martin,Michael Fanning,Sherman Toppin,Stella Tsai,Franklin A Bennett Iii,Marissa Brumbach,Rania Major,Starr Marshall Cash,Betsy Wahl,Brian T Ortelere,Chris Mccabe,James F Berardinelli,Shanese Johnson,Anthony Kyriakakis,Tangie M Boston,Joshua Hill,Sandjai Weaver,Vince Giusini,William J Ciancaglini,3
Blondell Reynolds Brown,0,24,8,7,10,9,14,13,3,11,8,6,1,2,5,1,17,19,14,13,15,14,12,6,9,13,10,12,12,11,9,4,8,7,9,4,6,5,5,5,3,5,5,2,4,2,5,2,2,1,2,0,2,2,2,2,1,1,2,3
W Wilson Goode Jr,,0,7,4,7,11,12,11,3,11,5,6,3,0,3,2,18,17,15,10,13,13,12,5,7,11,9,11,10,11,8,3,7,8,9,3,4,4,4,3,4,5,2,3,3,1,5,2,1,0,2,0,2,0,2,1,1,1,2,3
Derek S Green,,,1,10,8,7,4,2,9,1,2,3,7,6,1,3,14,11,11,9,8,7,7,12,10,4,6,6,4,2,7,9,6,9,1,7,5,5,2,3,7,1,2,2,4,3,2,2,3,3,2,3,4,2,1,1,2,0,0,3
Jenne Ayers,,,,1,3,1,1,3,6,0,1,2,3,4,2,0,8,7,8,4,5,3,3,7,6,2,4,4,2,0,3,6,5,4,0,6,1,2,3,4,3,1,1,2,2,2,3,2,2,2,0,2,1,0,1,0,1,0,1,3
Allan Domb,,,,,0,2,6,2,5,1,3,3,2,1,1,0,5,5,6,5,4,5,4,6,4,3,3,3,3,0,4,5,6,4,0,1,3,4,2,3,0,2,2,2,1,3,3,1,2,1,1,2,1,2,1,0,0,0,1,3
Isaiah Thomas,,,,,,0,5,1,1,3,4,2,4,2,0,4,7,8,6,3,7,5,9,2,2,4,6,5,4,5,2,0,1,2,2,1,2,1,2,3,3,2,2,2,2,1,0,1,1,0,2,0,2,1,1,1,1,0,0,3
William K Greenlee,,,,,,,0,7,1,10,2,1,1,0,1,0,10,11,9,9,10,9,3,3,0,9,1,7,8,6,3,1,2,3,7,0,4,1,1,1,0,5,1,0,0,2,0,0,1,0,1,0,0,2,0,0,0,0,0,3
Sherrie Cohen,,,,,,,,0,1,8,0,2,0,2,3,1,8,8,9,5,6,6,3,1,4,6,7,6,5,5,2,0,5,3,5,4,4,3,4,2,1,3,0,1,2,1,2,2,1,0,0,0,1,0,2,1,0,0,1,3
Wilson Alexander,,,,,,,,,0,0,1,1,2,1,0,0,7,5,8,6,4,2,4,8,6,1,1,1,3,1,2,6,2,3,0,2,2,2,0,0,2,0,2,2,0,0,1,1,1,2,0,2,0,0,0,0,1,1,0,3
Ed Neilson,,,,,,,,,,0,0,0,0,0,2,0,9,11,8,8,8,7,2,1,2,8,2,6,7,8,2,0,2,1,7,0,3,3,3,1,0,5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3
Frank Rizzo,,,,,,,,,,,1,1,1,1,0,1,3,4,3,1,3,3,5,2,2,1,2,2,4,1,2,2,1,0,0,1,2,0,1,3,1,0,3,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,3
Helen Gym,,,,,,,,,,,,1,1,0,1,0,4,4,3,1,4,5,3,3,4,2,2,1,2,1,3,0,3,4,1,2,2,1,1,0,2,0,1,1,2,1,2,1,0,0,1,0,2,0,0,1,0,0,0,3
Thomas Wyatt,,,,,,,,,,,,,1,3,0,2,3,4,3,0,5,3,5,2,1,1,3,4,2,1,1,1,3,4,0,2,2,0,1,1,4,0,2,2,1,2,0,1,2,1,2,1,2,0,0,1,1,0,0,3
Carla M Cain,,,,,,,,,,,,,,0,1,2,4,1,3,0,4,2,3,2,1,2,4,3,2,1,2,1,3,2,0,5,3,1,2,3,3,0,1,1,2,2,0,2,2,2,1,2,2,0,1,0,1,0,0,3
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,3,3,1,1,1,1,1,2,3,1,4,2,1,2,1,1,4,2,0,1,0,2,3,1,0,0,1,0,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,3
Paul Steinke,,,,,,,,,,,,,,,,0,0,2,2,0,1,2,2,0,1,1,3,1,1,2,0,0,0,0,0,1,2,0,1,1,1,0,1,1,1,0,0,1,0,0,2,0,1,0,1,0,0,0,0,3
Ken Powell,,,,,,,,,,,,,,,,,0,19,18,17,17,10,8,13,11,9,3,9,12,9,10,10,5,7,6,5,5,4,2,2,4,4,0,2,2,2,3,1,2,2,1,2,1,0,0,0,2,0,0,3
Lyris Younge,,,,,,,,,,,,,,,,,,1,18,15,15,13,5,9,10,12,3,8,11,10,6,5,5,4,7,1,5,3,3,1,1,4,4,1,0,1,2,0,0,1,2,1,0,0,0,1,0,0,0,3
Tracy B Roman,,,,,,,,,,,,,,,,,,,0,17,14,10,5,8,11,10,6,9,10,8,4,8,4,6,7,4,6,1,0,1,4,5,3,2,3,0,2,2,2,2,1,2,2,1,2,1,1,0,1,3
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,0,11,8,2,8,7,9,1,7,8,7,4,8,2,1,6,1,2,1,0,0,0,4,1,1,0,0,1,1,1,2,0,1,0,2,0,0,0,0,0,3
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,0,11,6,5,4,13,3,9,11,9,7,3,3,6,7,5,5,4,1,1,4,4,2,3,2,1,2,2,1,3,2,3,1,0,0,1,2,0,0,3
Kai Scott,,,,,,,,,,,,,,,,,,,,,,1,8,2,3,10,5,9,11,9,5,2,6,5,8,3,5,1,3,3,3,4,3,3,3,2,1,2,2,0,2,0,3,1,0,1,1,0,0,3
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,1,3,4,3,7,7,6,4,4,2,4,5,3,3,3,1,3,4,5,0,3,3,3,2,1,1,3,0,2,0,4,0,0,2,1,0,0,3
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,11,1,1,2,4,2,7,8,5,5,0,3,2,3,2,2,2,1,1,1,1,3,3,1,1,2,1,2,1,1,0,0,0,0,0,3
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,1,3,5,6,7,5,4,1,2,2,3,2,1,3,1,1,1,4,0,3,1,0,1,1,1,3,0,1,1,0,0,1,3
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,8,8,7,3,1,3,4,7,3,2,3,2,1,1,4,3,2,0,0,1,1,1,2,1,2,0,1,0,0,0,0,0,3
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,3,5,2,1,7,4,2,4,2,3,6,5,3,1,3,4,3,3,2,4,4,0,3,0,3,1,3,1,1,1,2,3
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,6,4,3,5,4,7,4,2,1,3,2,2,3,3,3,0,3,2,4,4,0,1,0,1,1,2,1,1,1,1,3
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,6,3,3,3,7,2,5,0,2,3,2,4,2,3,1,2,1,1,2,0,2,0,0,0,0,0,2,0,0,3
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,2,7,0,3,2,3,1,2,4,2,2,2,1,0,2,0,0,3,0,2,0,1,0,0,1,1,3
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,6,3,2,3,2,0,2,2,1,1,1,3,2,4,2,0,1,2,1,1,0,2,0,1,1,2,3
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,3,2,2,0,1,2,0,1,1,1,0,2,1,1,1,0,2,0,1,0,0,1,0,0,3
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,3,1,3,5,3,2,1,2,2,2,3,3,2,3,1,1,1,2,1,1,0,0,0,1,3
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,3,2,0,1,5,1,2,1,3,1,3,0,2,2,1,2,2,1,1,1,1,0,1,3
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,1,4,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,3
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,2,4,0,1,1,2,1,1,2,1,3,0,3,1,0,1,1,1,0,0,3
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,1,1,0,2,1,1,1,0,0,2,0,1,0,1,0,1,0,0,3
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,0,1,0,1,0,1,2,1,0,2,0,2,0,1,0,0,0,0,0,3
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,1,3,0,3,1,2,2,0,1,0,1,1,0,0,0,0,0,3
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,2,3,1,1,2,0,1,0,1,1,1,0,1,0,1,3
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,4,0,0,0,1,1,1,1,3,0,0,1,2,0,0,3
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,3
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,1,2,1,0,1,1,1,0,1,1,3
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,3,2,0,1,0,1,0,0,0,1,0,0,3
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,3,0,1,1,1,0,1,3
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,0,2,0,1,1,1,0,0,1,1,3
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,1,3
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,2,0,0,1,1,3
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,1,0,0,3
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,1,0,0,0,0,0,3
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,1,1,3
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,3
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,3
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,37,33,31,19,18,17,17,15,15,12,10,9,9,8,5,4,33,33,30,24,23,21,19,19,19,16,16,16,15,14,13,12,12,12,9,9,9,8,7,7,7,6,6,6,5,5,5,5,4,4,4,4,4,3,3,2,2,2,2,3
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
