col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,division
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,3,2,2,0,2,1,2,0,2
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,1,0,2,1,0,1,0,2
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,1,1,0,1,1,0,0,2
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,1,0,1,1,0,2
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,1,0,2
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,2
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,67,37,25,20,15,14,45,42,38,38,35,35,35,34,28,27,26,22,21,21,19,18,17,16,16,15,15,14,14,14,14,14,13,13,12,12,12,12,12,12,11,11,8,5,4,4,2,2,0,2
,City Commissioners - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
,Anthony Clark,Omar Sabir,Lisa M Deeley,Will Mega,Tracey L Gordon,Carol A Jenkins,Tracy B Roman,Lyris Younge,Ken Powell,Scott Diclaudio,Kai Scott,Stephanie M Sawyer,Daine Grey Jr,Deborah Watson Stokes,Mia Roberts Perez,Michael Fanning,Vincent N Melchiorre,Abbe Fletman,Leon Goodman,Chris Mallios,Edward William Louden Jr,Jon Marshall,Lynne M Summers,Frances Fattah,Leon A King Ii,Rainy Papademetriou,Sandjai Weaver,Shanese Johnson,Vincent Furlong,Wayne M D Bennett,Stella Tsai,Brian T Ortelere,Jennifer Schultz,Rania Major,Anthony Kyriakakis,Jodi Lobel,Marissa Brumbach,Sherman Toppin,Starr Marshall Cash,Tangie M Boston,Thomas Martin,Vince Giusini,Betsy Wahl,Chris Mccabe,Joshua Hill,James F Berardinelli,Lucretia Clemons,William J Ciancaglini,Franklin A Bennett Iii,3
Anthony Clark,2,8,17,5,2,0,34,32,31,33,14,17,18,6,15,15,15,15,7,13,8,8,3,4,4,3,2,3,4,4,4,5,4,3,2,1,1,0,0,3,0,2,0,1,1,2,0,0,0,3
Omar Sabir,,2,0,4,3,0,10,8,9,5,5,6,4,12,5,1,5,4,9,0,3,4,7,5,5,6,4,3,3,4,4,3,1,3,2,3,3,2,3,2,1,1,2,1,1,0,0,1,1,3
Lisa M Deeley,,,1,1,0,0,15,15,15,15,15,16,13,1,14,17,15,13,0,15,0,1,0,2,1,1,0,2,1,0,2,0,1,0,2,1,2,0,0,1,1,0,0,0,0,0,2,0,0,3
Will Mega,,,,0,2,0,8,9,8,6,4,2,4,5,2,3,2,2,6,0,4,4,3,1,4,3,3,2,0,2,1,2,2,2,1,1,2,2,1,2,2,1,1,1,0,1,1,1,0,3
Tracey L Gordon,,,,,1,0,5,4,3,0,4,4,5,6,1,2,0,0,4,0,2,2,4,2,3,1,7,2,3,4,2,0,3,3,1,1,1,2,2,0,1,2,2,0,2,1,0,1,1,3
Carol A Jenkins,,,,,,1,2,1,2,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3
Tracy B Roman,,,,,,,0,36,34,32,20,21,20,5,19,15,16,17,7,14,10,7,4,3,4,2,5,5,6,5,4,3,4,6,1,2,2,3,2,2,3,2,2,1,2,2,0,2,0,3
Lyris Younge,,,,,,,,0,40,32,21,18,20,9,17,17,18,14,11,14,11,9,7,2,3,6,4,4,5,6,2,2,3,4,1,2,0,3,1,1,1,4,1,2,0,2,1,1,0,3
Ken Powell,,,,,,,,,1,31,18,18,20,8,18,17,18,14,11,14,8,8,5,1,3,7,3,2,2,3,3,3,2,3,0,2,0,1,0,1,0,2,1,1,0,1,0,1,0,3
Scott Diclaudio,,,,,,,,,,0,14,17,14,4,14,14,13,12,5,13,8,6,0,1,1,2,0,3,3,2,2,3,2,1,1,0,1,1,0,3,1,0,0,0,0,1,0,0,0,3
Kai Scott,,,,,,,,,,,0,19,17,6,17,17,16,14,3,15,2,1,2,1,1,1,4,3,3,5,2,1,1,3,1,0,1,4,2,0,2,2,1,2,0,1,1,1,0,3
Stephanie M Sawyer,,,,,,,,,,,,0,18,7,19,18,16,14,1,16,1,1,4,2,2,1,3,2,2,2,5,1,3,1,1,1,2,3,2,1,0,0,1,1,0,0,0,0,0,3
Daine Grey Jr,,,,,,,,,,,,,0,7,17,15,14,14,5,13,4,4,5,2,3,3,4,3,2,3,3,2,2,1,0,1,0,2,0,0,0,2,1,0,0,1,0,0,0,3
Deborah Watson Stokes,,,,,,,,,,,,,,2,4,4,4,1,8,1,0,3,7,3,4,6,5,2,1,4,4,2,2,2,2,2,3,2,3,2,0,1,3,1,1,0,0,0,1,3
Mia Roberts Perez,,,,,,,,,,,,,,,0,15,16,14,1,14,1,2,3,1,1,1,1,0,0,1,3,1,2,2,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,3
Michael Fanning,,,,,,,,,,,,,,,,0,16,13,2,16,0,2,1,1,2,2,2,1,1,1,3,0,1,1,2,1,2,2,1,1,1,2,0,2,0,0,1,1,0,3
Vincent N Melchiorre,,,,,,,,,,,,,,,,,0,14,3,15,0,1,5,0,1,3,0,0,1,1,1,0,0,1,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,3
Abbe Fletman,,,,,,,,,,,,,,,,,,0,1,12,0,1,1,0,1,0,1,2,0,1,3,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,3
Leon Goodman,,,,,,,,,,,,,,,,,,,0,0,6,8,6,3,5,7,4,2,2,4,2,3,2,1,1,2,2,2,2,1,1,1,1,0,1,1,0,0,1,3
Chris Mallios,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,3
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,0,7,3,3,2,2,2,3,5,3,0,2,3,2,1,1,0,2,0,1,1,2,0,1,0,2,0,0,0,3
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,4,2,0,2,3,1,2,2,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,3
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,0,3,4,3,4,2,3,3,1,0,2,1,0,3,1,2,2,0,0,1,1,0,1,0,0,0,1,3
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,2,2,3,1,1,0,2,1,3,2,2,1,1,1,0,0,1,1,2,0,1,0,1,3
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,3,3,1,3,0,2,1,1,2,2,2,2,2,1,1,0,0,2,0,0,0,1,3
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,2,3,1,1,2,3,2,0,0,0,1,1,1,0,0,1,1,0,0,3
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,3,0,2,3,1,1,2,3,3,0,1,2,2,0,1,1,0,0,1,3
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,1,1,1,1,1,2,3,1,1,2,1,1,0,0,0,0,0,0,3
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,1,3,1,2,0,2,1,0,1,2,0,0,2,1,0,0,1,3
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,3,1,0,0,2,1,0,1,1,1,0,1,1,0,0,1,3
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,0,3,1,2,1,1,1,1,0,0,0,0,0,0,3
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,2,0,1,1,0,1,1,0,0,2,0,0,0,3
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,0,2,2,1,1,1,0,1,0,3
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,0,1,1,1,1,0,0,1,1,0,0,3
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,1,0,1,0,0,3
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,0,2,0,0,0,1,0,0,3
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,0,1,0,0,0,0,0,3
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,0,0,0,1,3
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,3
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,1,0,3
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,3
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,3
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,3
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,51,28,22,17,11,6,49,47,46,39,27,27,26,22,21,21,21,18,17,16,14,11,11,10,10,9,8,8,8,8,7,6,6,6,5,5,5,5,4,4,4,4,3,3,3,2,2,2,1,3
,City Commissioners - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
,Anthony Clark,Omar Sabir,Lisa M Deeley,Tracey L Gordon,Will Mega,Carol A Jenkins,Tracy B Roman,Ken Powell,Daine Grey Jr,Lyris Younge,Scott Diclaudio,Kai Scott,Stephanie M Sawyer,Abbe Fletman,Deborah Watson Stokes,Vincent N Melchiorre,Chris Mallios,Mia Roberts Perez,Michael Fanning,Frances Fattah,Leon Goodman,Vince Giusini,Leon A King Ii,Edward William Louden Jr,Lucretia Clemons,Jon Marshall,Vincent Furlong,Lynne M Summers,Jennifer Schultz,Sherman Toppin,James F Berardinelli,Shanese Johnson,Betsy Wahl,Franklin A Bennett Iii,Stella Tsai,Tangie M Boston,Thomas Martin,Brian T Ortelere,Chris Mccabe,Joshua Hill,Wayne M D Bennett,Anthony Kyriakakis,Marissa Brumbach,Rainy Papademetriou,Rania Major,Sandjai Weaver,Starr Marshall Cash,William J Ciancaglini,Jodi Lobel,4
Anthony Clark,4,11,18,5,1,2,35,33,29,27,27,24,23,25,11,24,22,16,19,8,10,8,8,8,6,4,8,4,4,3,5,2,2,3,4,1,1,2,3,2,2,1,2,2,2,2,2,1,0,4
Omar Sabir,,1,0,1,4,3,10,10,8,7,4,7,5,5,15,2,2,4,3,9,8,5,9,3,7,4,3,7,3,3,1,6,3,4,2,5,2,0,2,3,4,0,1,0,2,1,0,1,0,4
Lisa M Deeley,,,0,0,0,0,19,16,14,14,15,15,15,16,2,16,14,13,14,2,0,2,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,4
Tracey L Gordon,,,,0,1,2,5,4,6,3,4,2,2,1,3,1,2,1,1,4,6,0,4,3,3,3,3,2,3,3,2,0,2,0,1,0,2,2,1,0,0,1,1,1,1,0,1,0,0,4
Will Mega,,,,,0,0,4,3,3,3,2,1,1,2,5,1,1,1,1,2,3,2,2,3,1,3,1,1,1,2,1,0,1,1,1,1,2,0,1,1,1,0,0,0,0,1,0,1,0,4
Carol A Jenkins,,,,,,1,4,2,3,2,3,2,3,2,3,1,0,2,1,3,1,2,2,3,4,1,2,2,3,2,1,2,2,0,1,2,1,1,0,1,0,0,1,1,0,0,0,1,0,4
Tracy B Roman,,,,,,,0,35,29,28,29,26,23,23,13,23,21,19,21,10,11,7,8,7,4,5,5,4,7,4,2,2,2,2,3,3,4,3,3,2,2,1,3,1,3,3,2,1,0,4
Ken Powell,,,,,,,,0,27,27,27,21,20,21,12,20,17,18,18,8,11,5,7,7,4,5,5,3,3,5,3,4,0,3,3,3,2,2,3,1,3,0,1,0,2,2,1,1,0,4
Daine Grey Jr,,,,,,,,,0,25,22,20,19,24,12,19,17,14,16,8,9,3,7,7,6,5,5,4,3,5,3,1,2,2,4,0,4,2,3,2,1,1,1,1,2,1,1,2,0,4
Lyris Younge,,,,,,,,,,0,27,21,17,22,6,18,16,16,14,4,5,2,4,4,5,6,3,3,3,5,2,1,2,1,2,0,1,2,2,1,1,0,1,0,1,0,0,0,0,4
Scott Diclaudio,,,,,,,,,,,0,21,20,19,7,20,16,17,17,6,5,2,3,5,5,5,2,1,4,2,2,1,2,0,2,1,0,1,1,0,0,0,2,0,1,1,0,1,0,4
Kai Scott,,,,,,,,,,,,1,24,21,5,22,22,19,20,3,3,4,3,3,5,2,1,4,2,2,0,2,1,1,0,2,0,0,1,0,3,0,1,1,1,0,0,0,0,4
Stephanie M Sawyer,,,,,,,,,,,,,0,17,7,24,21,20,20,7,2,4,3,2,4,0,1,3,1,2,0,3,1,0,2,3,1,0,0,1,0,0,1,1,1,1,0,1,0,4
Abbe Fletman,,,,,,,,,,,,,,0,4,18,18,16,16,4,2,2,3,5,5,2,2,2,2,4,2,0,2,1,2,0,0,1,3,1,2,0,1,2,0,0,0,0,0,4
Deborah Watson Stokes,,,,,,,,,,,,,,,4,5,2,4,4,11,6,7,8,4,7,3,3,7,3,3,2,5,3,2,3,4,3,0,3,3,2,1,1,0,2,1,1,2,0,4
Vincent N Melchiorre,,,,,,,,,,,,,,,,0,21,18,19,4,1,4,2,2,2,0,1,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,1,0,1,1,0,1,0,4
Chris Mallios,,,,,,,,,,,,,,,,,0,16,18,1,3,3,2,2,2,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,4
Mia Roberts Perez,,,,,,,,,,,,,,,,,,0,17,4,0,2,2,2,3,0,0,2,1,2,0,1,2,0,2,1,0,0,1,1,0,0,2,1,1,1,0,0,0,4
Michael Fanning,,,,,,,,,,,,,,,,,,,0,2,2,1,2,1,2,0,2,2,2,1,0,2,1,0,2,2,1,0,0,0,1,0,1,0,2,1,0,0,0,4
Frances Fattah,,,,,,,,,,,,,,,,,,,,2,6,3,8,4,6,2,1,5,2,3,0,3,2,3,4,3,1,0,3,4,0,2,2,1,1,3,2,2,0,4
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,2,9,6,3,6,6,4,3,1,2,3,1,4,1,3,4,2,2,2,3,1,1,0,1,2,2,1,0,4
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,2,1,3,2,1,0,1,2,0,0,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,4
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,0,2,4,4,3,6,1,2,1,3,2,4,2,3,3,1,2,3,3,1,2,0,0,2,1,1,0,4
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,3,1,3,1,3,0,2,2,2,0,0,1,3,1,1,1,2,1,0,1,2,1,0,4
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,6,4,3,2,3,5,2,3,2,1,0,2,2,2,0,1,1,1,0,0,1,0,4
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,3,1,2,0,2,2,1,0,2,2,1,2,1,0,0,0,0,1,0,1,0,4
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,1,5,3,2,1,1,2,2,3,0,0,1,0,0,2,1,0,0,0,0,4
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,4,2,1,1,4,1,0,1,2,3,1,1,1,0,0,1,0,0,4
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,3,0,1,1,2,3,0,0,0,0,1,1,2,0,0,0,0,4
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,4
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,4
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,4
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,0,2,0,0,1,0,1,0,0,0,0,4
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,2,1,0,0,0,0,2,1,1,0,4
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,4
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,2,0,0,0,0,0,0,0,0,4
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,1,1,0,1,0,4
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,4
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,1,0,0,4
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,1,1,0,4
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,4
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,4
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,4
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,60,26,21,13,10,9,48,43,37,36,35,31,30,29,29,26,23,22,22,20,17,15,14,13,12,11,11,9,8,8,6,6,5,5,5,5,5,4,4,4,4,3,3,3,3,3,2,2,0,4
,City Commissioners - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
,Anthony Clark,Omar Sabir,Tracey L Gordon,Will Mega,Carol A Jenkins,Lisa M Deeley,Deborah Watson Stokes,Ken Powell,Rainy Papademetriou,Kai Scott,Leon Goodman,Lyris Younge,Tracy B Roman,Mia Roberts Perez,Leon A King Ii,James F Berardinelli,Jennifer Schultz,Lynne M Summers,Scott Diclaudio,Thomas Martin,Anthony Kyriakakis,Jon Marshall,Vincent Furlong,Betsy Wahl,Daine Grey Jr,Edward William Louden Jr,Lucretia Clemons,Stephanie M Sawyer,Marissa Brumbach,Tangie M Boston,Abbe Fletman,Brian T Ortelere,Jodi Lobel,Rania Major,Chris Mallios,Michael Fanning,Shanese Johnson,Sherman Toppin,Vincent N Melchiorre,Frances Fattah,Stella Tsai,Wayne M D Bennett,Vince Giusini,Franklin A Bennett Iii,Starr Marshall Cash,Sandjai Weaver,Chris Mccabe,Joshua Hill,William J Ciancaglini,5
Anthony Clark,5,4,5,6,3,3,8,14,8,9,10,12,14,5,4,6,6,9,11,8,4,10,6,4,7,7,4,6,3,4,5,4,3,4,2,2,4,4,3,4,4,5,0,3,2,2,1,0,0,5
Omar Sabir,,0,1,5,3,2,19,9,9,4,7,8,2,4,7,3,4,6,2,4,4,2,3,2,2,1,5,3,2,5,1,0,5,2,3,2,2,2,5,2,2,0,1,1,1,1,0,1,1,5
Tracey L Gordon,,,0,3,2,1,3,5,3,3,4,2,3,3,3,5,5,2,2,3,3,4,6,3,3,4,3,5,1,2,2,5,0,5,0,0,2,4,0,4,2,3,2,1,0,2,1,0,1,5
Will Mega,,,,0,0,1,3,3,6,2,5,7,7,1,6,2,4,0,5,3,3,6,4,1,4,6,3,1,1,3,2,3,1,3,1,1,1,3,0,0,1,2,1,0,0,1,0,0,1,5
Carol A Jenkins,,,,,0,2,3,3,6,8,1,2,2,7,4,4,6,3,1,1,3,1,1,5,3,1,2,4,3,1,5,2,0,0,4,2,1,0,0,0,3,1,1,1,0,0,1,1,1,5
Lisa M Deeley,,,,,,0,3,7,4,7,2,4,3,8,1,3,1,3,2,4,4,1,2,4,4,1,3,2,4,1,2,0,2,1,3,7,0,0,4,3,1,0,2,1,1,0,1,1,0,5
Deborah Watson Stokes,,,,,,,0,7,7,6,6,4,4,6,8,3,4,7,0,6,3,3,3,4,3,1,3,4,6,9,2,1,5,3,0,1,2,1,4,4,2,3,2,3,1,1,0,1,1,5
Ken Powell,,,,,,,,0,8,8,13,14,8,7,4,4,5,11,6,8,6,6,7,5,6,5,5,4,3,1,3,1,6,4,2,5,3,5,7,4,2,3,2,3,2,2,2,2,0,5
Rainy Papademetriou,,,,,,,,,0,9,6,10,4,9,6,5,7,5,2,6,10,4,5,7,6,4,8,2,6,1,6,5,7,2,5,4,0,3,6,0,4,1,3,1,1,0,1,1,0,5
Kai Scott,,,,,,,,,,0,5,6,6,13,4,5,8,5,2,3,4,1,4,8,5,1,6,8,4,4,5,0,2,5,6,5,3,2,5,2,5,2,2,2,0,2,2,1,0,5
Leon Goodman,,,,,,,,,,,1,11,8,2,1,3,5,7,6,4,1,7,5,1,4,5,2,3,0,3,2,2,6,3,1,1,2,2,4,3,1,1,0,1,1,2,1,0,0,5
Lyris Younge,,,,,,,,,,,,0,11,4,0,4,3,5,8,4,5,7,3,3,6,6,5,3,3,0,4,3,4,1,2,4,0,3,7,0,1,1,2,1,0,1,1,0,0,5
Tracy B Roman,,,,,,,,,,,,,1,4,0,3,4,1,8,2,2,7,3,3,8,7,0,4,1,2,6,4,1,3,2,2,0,2,3,1,1,3,0,1,0,1,0,0,0,5
Mia Roberts Perez,,,,,,,,,,,,,,1,6,5,5,4,2,2,4,0,2,8,6,2,5,5,5,2,5,0,0,1,7,5,1,1,4,3,5,1,3,1,2,1,1,2,0,5
Leon A King Ii,,,,,,,,,,,,,,,0,1,5,3,1,3,3,1,5,5,3,2,3,4,0,6,1,1,1,3,4,0,2,3,0,3,2,3,1,1,3,1,0,1,2,5
James F Berardinelli,,,,,,,,,,,,,,,,3,4,5,2,4,0,3,4,3,4,3,2,2,3,0,5,3,2,1,2,2,0,2,1,2,2,1,1,2,0,0,0,1,0,5
Jennifer Schultz,,,,,,,,,,,,,,,,,0,3,4,1,4,4,6,5,4,3,3,6,1,4,4,4,1,5,3,1,4,0,0,2,3,1,0,1,0,2,1,1,0,5
Lynne M Summers,,,,,,,,,,,,,,,,,,1,0,6,0,3,5,2,3,1,3,4,2,2,1,0,6,1,1,2,3,3,4,3,2,2,0,3,2,0,1,2,0,5
Scott Diclaudio,,,,,,,,,,,,,,,,,,,0,1,2,7,2,1,5,7,0,3,0,0,4,4,0,1,2,2,0,1,2,1,0,1,0,0,0,1,0,0,0,5
Thomas Martin,,,,,,,,,,,,,,,,,,,,0,6,6,5,1,3,3,4,1,6,2,0,2,5,3,1,4,1,6,1,4,1,4,1,4,1,1,0,1,0,5
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,0,4,2,5,3,2,6,2,7,0,2,2,2,3,1,4,1,1,2,1,1,2,3,0,0,1,1,0,0,5
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,3,1,3,7,3,2,3,1,3,4,3,2,0,2,2,2,0,2,1,2,0,2,0,0,1,0,0,5
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,0,3,6,3,4,4,0,3,2,3,2,6,1,1,1,4,0,3,1,3,1,0,2,2,1,1,0,5
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,6,3,1,2,0,1,3,3,2,0,1,2,2,3,2,2,0,0,1,1,0,1,5
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,3,1,1,7,5,0,2,2,2,0,3,3,1,1,3,1,0,2,1,0,1,0,5
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,3,5,0,3,0,0,0,4,0,2,0,2,1,1,1,0,0,1,0,5
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,2,1,0,1,2,1,3,2,2,1,1,3,0,2,0,1,1,2,1,0,5
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,0,1,3,3,2,3,2,2,2,3,2,0,0,0,2,1,0,2,5
