col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,division
,Derek S Green,Allan Domb,Blondell Reynolds Brown,Jenne Ayers,Wilson Alexander,Thomas Wyatt,Isaiah Thomas,W Wilson Goode Jr,Sherrie Cohen,William K Greenlee,Ed Neilson,Carla M Cain,Paul Steinke,Helen Gym,Frank Rizzo,Marnie Aument Loughrey,Ken Powell,Tracy B Roman,Scott Diclaudio,Daine Grey Jr,Lyris Younge,Leon Goodman,Jennifer Schultz,Abbe Fletman,Jon Marshall,Kai Scott,Edward William Louden Jr,Vincent Furlong,Brian T Ortelere,Chris Mallios,Mia Roberts Perez,Michael Fanning,Stephanie M Sawyer,James F Berardinelli,Rainy Papademetriou,Frances Fattah,Deborah Watson Stokes,Leon A King Ii,Lucretia Clemons,Lynne M Summers,Thomas Martin,Vincent N Melchiorre,Wayne M D Bennett,Anthony Kyriakakis,Betsy Wahl,Shanese Johnson,Franklin A Bennett Iii,Rania Major,Vince Giusini,Joshua Hill,Marissa Brumbach,Sandjai Weaver,Sherman Toppin,William J Ciancaglini,Chris Mccabe,Jodi Lobel,Starr Marshall Cash,Stella Tsai,Tangie M Boston,4
Derek S Green,3,11,12,9,10,4,9,2,2,4,3,2,4,1,2,0,14,9,13,6,12,13,7,7,11,6,11,4,5,2,2,1,2,4,3,4,2,5,4,5,2,1,2,3,2,4,4,4,0,2,1,1,2,1,1,1,0,0,1,4
Allan Domb,,2,7,2,6,13,9,2,1,3,3,9,8,3,3,0,6,4,7,12,5,4,13,10,4,6,5,12,11,5,5,4,2,9,11,3,3,3,5,5,3,1,2,5,4,3,2,2,1,1,1,1,1,2,1,1,0,0,1,4
Blondell Reynolds Brown,,,1,4,5,6,11,11,10,10,10,2,1,5,4,0,12,10,11,7,8,10,8,6,6,11,3,6,4,7,7,5,6,4,2,8,5,7,7,6,5,5,4,3,4,6,5,5,1,2,2,3,3,3,1,0,1,1,2,4
Jenne Ayers,,,,3,8,4,3,1,3,1,0,3,2,0,0,0,12,10,11,4,8,9,2,4,9,3,8,2,2,1,0,1,2,1,1,0,2,1,1,0,0,2,0,1,3,1,1,2,2,0,1,2,0,0,0,0,0,1,0,4
Wilson Alexander,,,,,0,6,3,1,1,0,1,2,1,1,3,0,9,11,10,2,7,10,4,3,9,3,7,5,2,3,5,3,2,2,3,2,3,2,2,3,2,0,4,2,0,2,2,3,0,1,0,1,0,1,2,1,0,1,1,4
Thomas Wyatt,,,,,,3,4,3,2,0,2,8,3,1,0,0,4,5,3,9,2,4,10,7,2,6,3,10,9,3,3,3,3,7,8,4,5,4,3,2,3,1,4,3,1,2,3,4,1,1,1,1,0,0,1,1,1,1,1,4
Isaiah Thomas,,,,,,,0,6,5,6,3,1,3,2,0,0,4,4,3,6,5,4,1,3,3,7,2,3,1,4,5,5,5,0,2,6,7,5,4,4,4,2,4,3,3,3,2,2,2,1,1,1,2,1,2,2,1,0,1,4
W Wilson Goode Jr,,,,,,,,1,8,7,9,2,1,3,2,0,7,8,6,6,7,1,2,6,2,8,1,1,2,8,6,6,8,1,1,7,4,4,3,1,5,5,2,1,3,2,2,3,1,2,1,1,0,0,2,1,2,0,0,4
Sherrie Cohen,,,,,,,,,0,7,6,2,2,2,1,0,8,9,8,5,8,2,3,3,1,9,1,3,0,5,3,5,6,1,0,2,4,2,3,2,1,5,2,1,3,3,1,1,2,1,2,1,1,0,0,1,0,0,0,4
William K Greenlee,,,,,,,,,,0,7,0,1,2,0,0,10,8,10,7,8,3,3,5,2,6,1,1,2,5,3,6,5,1,1,3,2,3,2,3,2,5,1,2,1,2,1,1,0,0,1,1,2,1,0,1,0,0,1,4
Ed Neilson,,,,,,,,,,,0,1,1,2,3,0,9,7,8,6,5,4,4,7,4,7,0,2,1,7,6,6,5,2,1,5,2,3,4,2,4,5,4,2,3,2,3,2,0,1,2,2,2,2,0,1,1,0,1,4
Carla M Cain,,,,,,,,,,,,0,0,0,0,0,3,2,3,8,3,2,7,7,3,1,2,8,8,0,0,0,1,9,8,1,1,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,4
Paul Steinke,,,,,,,,,,,,,1,1,1,0,2,2,2,2,3,1,4,2,0,4,3,2,2,2,2,1,1,0,0,1,2,3,2,2,0,1,2,2,4,3,2,1,1,0,1,1,0,0,0,0,0,0,0,4
Helen Gym,,,,,,,,,,,,,,1,2,0,1,2,2,3,2,2,2,1,2,3,2,4,1,2,4,1,1,1,1,2,2,1,2,3,2,1,3,0,1,1,0,1,1,0,0,0,1,2,0,0,0,0,1,4
Frank Rizzo,,,,,,,,,,,,,,,0,0,1,1,2,0,0,2,4,2,2,2,0,3,1,3,3,1,0,1,1,1,0,1,2,2,1,0,1,1,2,2,2,1,0,0,0,1,1,2,0,0,0,0,0,4
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Ken Powell,,,,,,,,,,,,,,,,,2,18,22,9,18,13,5,11,15,8,10,1,2,7,5,9,7,4,2,4,2,3,4,2,3,7,2,2,2,3,2,2,0,1,2,3,1,0,0,1,1,0,1,4
Tracy B Roman,,,,,,,,,,,,,,,,,,2,19,11,18,11,5,8,9,13,8,2,3,11,7,10,10,2,2,4,3,3,1,2,2,7,2,2,2,3,1,1,1,1,1,0,1,0,1,1,0,0,0,4
Scott Diclaudio,,,,,,,,,,,,,,,,,,,0,8,18,11,6,9,13,10,10,4,3,9,5,9,7,3,3,2,0,2,4,4,3,7,1,3,3,1,2,1,0,1,2,2,2,2,0,1,0,0,0,4
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,1,9,5,9,15,3,10,2,8,8,9,7,9,10,8,9,3,4,2,2,1,3,7,2,1,2,1,1,2,1,1,2,1,1,1,1,1,0,0,1,4
Lyris Younge,,,,,,,,,,,,,,,,,,,,,0,9,3,8,8,11,9,2,3,8,7,7,9,2,1,1,2,1,1,1,0,7,2,0,3,1,0,1,2,0,0,1,0,0,2,0,0,1,0,4
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,2,5,3,11,4,9,3,3,1,2,1,0,3,1,4,4,5,4,4,1,0,3,1,2,4,4,2,0,0,1,1,3,2,0,0,1,0,2,4
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,0,8,4,7,3,11,12,3,4,2,0,10,8,3,1,4,4,5,2,0,3,4,4,4,5,3,2,1,3,3,2,2,1,0,0,2,0,4
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,0,5,8,3,8,10,9,8,7,8,9,9,3,0,2,1,0,2,7,2,2,3,2,1,2,0,0,1,2,0,0,1,1,0,0,0,4
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,1,1,9,2,2,1,2,3,0,4,3,2,1,1,4,1,4,0,2,1,1,1,2,1,0,1,2,2,0,1,0,1,1,0,0,4
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,5,11,9,7,10,1,0,4,4,5,3,4,1,7,4,5,5,4,3,4,3,0,1,1,2,1,1,1,0,1,0,4
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,4,0,1,0,0,2,1,0,1,1,1,2,0,0,2,2,1,1,1,2,2,0,0,1,0,0,0,0,1,1,0,4
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,3,3,2,1,9,10,1,3,2,3,5,1,0,4,2,2,1,2,2,2,0,0,1,2,3,0,1,0,1,1,4
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,10,9,2,0,3,0,1,0,0,1,3,2,1,1,2,1,0,0,1,0,0,1,0,0,1,0,4
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,11,12,0,2,4,2,2,2,2,3,8,2,1,4,1,1,1,0,1,0,1,1,2,2,1,0,0,0,4
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,7,1,2,5,3,3,2,3,3,5,5,2,3,3,1,2,1,1,0,1,1,2,3,0,0,1,1,4
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,3,2,3,1,3,2,4,7,2,1,1,0,1,0,1,1,1,1,0,1,1,2,1,0,0,4
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,3,1,0,0,2,8,2,0,2,0,0,2,1,2,0,1,0,0,2,1,0,0,0,4
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,1,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1,2,0,0,0,0,0,0,0,4
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,1,3,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,4
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,7,4,4,5,1,3,2,3,4,2,3,0,2,1,1,2,1,2,0,1,0,2,4
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,4,3,0,4,0,2,4,3,3,2,1,1,0,1,1,1,1,1,0,2,4
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,2,0,3,3,3,5,4,3,0,0,1,0,2,1,1,0,1,0,2,4
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,0,2,1,4,4,4,2,1,1,3,1,1,2,0,1,1,0,1,4
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,2,2,4,3,3,2,0,0,0,3,3,0,0,0,0,2,4
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,1,1,1,2,2,0,2,2,1,0,1,1,1,1,0,0,4
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,3,3,1,0,0,1,2,1,1,1,1,1,1,4
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,2,1,0,1,1,1,0,0,1,0,1,0,4
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,1,1,2,2,1,1,1,0,0,0,0,4
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,0,1,1,1,0,0,0,0,0,1,4
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,2,1,1,1,0,0,1,0,0,4
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,2,0,0,0,0,0,1,1,4
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,1,0,4
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,0,4
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,4
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,4
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,1,4
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,4
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,4
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,39,31,31,28,23,22,21,19,14,14,13,12,10,8,6,0,33,33,29,27,27,25,22,21,20,20,18,18,16,15,14,14,14,12,12,10,9,9,9,9,9,9,9,8,8,8,7,7,5,4,4,4,4,4,3,3,2,2,2,4
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
,William K Greenlee,W Wilson Goode Jr,Derek S Green,Isaiah Thomas,Sherrie Cohen,Jenne Ayers,Allan Domb,Blondell Reynolds Brown,Thomas Wyatt,Carla M Cain,Ed Neilson,Marnie Aument Loughrey,Helen Gym,Frank Rizzo,Paul Steinke,Wilson Alexander,Daine Grey Jr,Kai Scott,Ken Powell,Lyris Younge,Scott Diclaudio,Tracy B Roman,Stephanie M Sawyer,Jennifer Schultz,Mia Roberts Perez,Abbe Fletman,Frances Fattah,Michael Fanning,Chris Mallios,Deborah Watson Stokes,Sherman Toppin,Brian T Ortelere,Wayne M D Bennett,Chris Mccabe,Edward William Louden Jr,Leon A King Ii,Lucretia Clemons,Lynne M Summers,Stella Tsai,Tangie M Boston,Vincent N Melchiorre,Betsy Wahl,Leon Goodman,Shanese Johnson,Vincent Furlong,William J Ciancaglini,Anthony Kyriakakis,Franklin A Bennett Iii,James F Berardinelli,Rania Major,Starr Marshall Cash,Jodi Lobel,Jon Marshall,Joshua Hill,Marissa Brumbach,Rainy Papademetriou,Sandjai Weaver,Thomas Martin,Vince Giusini,5
William K Greenlee,1,11,6,7,7,3,3,7,3,2,3,2,2,1,1,0,13,10,8,6,7,7,8,4,7,7,5,5,6,5,2,4,3,4,2,3,1,3,3,1,3,0,3,1,1,1,1,0,0,0,2,0,1,0,0,1,0,1,1,5
W Wilson Goode Jr,,1,4,8,6,1,1,6,1,0,4,0,3,0,1,0,8,7,6,6,4,4,8,2,6,6,5,3,6,4,3,2,2,4,0,2,2,1,3,1,3,1,2,2,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,5
Derek S Green,,,1,5,2,1,2,2,4,2,0,1,0,0,1,2,4,2,3,1,6,4,2,3,1,1,3,2,1,3,3,4,4,1,2,3,0,2,2,1,1,1,2,1,1,0,2,2,1,1,1,0,1,1,0,0,0,1,0,5
Isaiah Thomas,,,,0,3,1,1,3,1,0,1,0,3,0,1,1,5,5,5,4,3,2,5,1,3,3,5,2,4,3,4,2,3,4,1,2,2,2,3,1,0,1,1,2,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,5
Sherrie Cohen,,,,,0,0,1,3,3,2,3,2,2,0,0,1,5,4,5,3,5,4,5,3,6,5,3,2,4,2,1,2,3,2,0,3,1,2,4,1,3,1,1,1,1,0,2,1,0,0,0,1,0,0,1,1,0,0,1,5
Jenne Ayers,,,,,,0,1,1,1,1,0,0,0,0,1,1,0,2,1,1,1,2,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,2,1,0,0,0,1,0,0,0,0,0,5
Allan Domb,,,,,,,0,1,1,1,0,2,0,1,0,0,3,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,5
Blondell Reynolds Brown,,,,,,,,0,0,0,3,1,0,0,0,0,5,3,4,3,1,2,3,1,3,2,3,3,3,2,2,0,0,2,0,1,0,1,0,0,2,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5
Thomas Wyatt,,,,,,,,,0,3,0,1,0,1,0,2,2,2,1,0,4,3,1,2,2,0,2,1,0,2,2,3,3,0,1,2,0,2,2,1,1,2,1,1,1,0,2,2,1,1,1,1,0,1,1,0,0,1,0,5
Carla M Cain,,,,,,,,,,0,0,2,0,0,0,1,2,1,1,0,3,1,0,0,3,1,1,2,0,2,1,2,1,0,1,1,0,2,0,2,0,2,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,5
Ed Neilson,,,,,,,,,,,0,0,1,0,0,0,2,3,2,3,1,2,3,1,2,2,2,1,2,1,1,0,0,0,0,0,1,0,0,1,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5
Marnie Aument Loughrey,,,,,,,,,,,,0,0,0,0,0,2,0,1,1,2,1,0,0,2,1,0,1,0,1,0,0,0,0,0,1,0,1,0,2,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,5
Helen Gym,,,,,,,,,,,,,0,0,0,0,2,3,1,2,1,0,3,0,2,2,2,0,2,1,1,1,1,2,0,0,2,0,2,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,5
Frank Rizzo,,,,,,,,,,,,,,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Paul Steinke,,,,,,,,,,,,,,,0,0,1,1,1,2,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
Wilson Alexander,,,,,,,,,,,,,,,,0,0,0,1,0,2,1,0,1,1,0,1,1,0,0,2,1,2,0,0,1,0,1,1,1,0,1,0,0,0,0,1,2,1,1,0,0,0,1,0,0,0,0,0,5
Daine Grey Jr,,,,,,,,,,,,,,,,,0,9,6,5,5,4,7,1,7,7,4,6,6,4,3,2,1,4,2,2,2,2,2,1,3,0,1,1,1,0,0,0,0,0,2,0,1,0,0,1,0,1,1,5
Kai Scott,,,,,,,,,,,,,,,,,,0,4,6,4,5,7,1,5,5,4,3,6,3,3,2,1,3,2,0,3,1,2,1,3,1,1,1,0,0,0,0,0,1,2,0,0,0,0,1,1,1,0,5
Ken Powell,,,,,,,,,,,,,,,,,,,1,6,6,6,4,2,4,5,4,3,4,2,2,0,1,2,0,3,1,3,2,1,2,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,5
Lyris Younge,,,,,,,,,,,,,,,,,,,,1,5,6,6,1,4,4,2,2,5,2,2,0,0,2,0,0,2,0,1,2,2,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,5
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,0,7,4,2,4,4,3,2,3,3,2,3,3,1,1,3,1,3,3,3,2,1,1,0,0,0,2,2,1,1,1,0,0,1,0,0,0,1,1,5
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,0,4,3,2,3,3,1,3,2,1,2,2,0,1,2,0,2,2,1,3,0,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,5
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,0,3,5,5,3,3,6,3,2,2,2,3,0,1,3,0,3,1,3,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,5
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,1,2,0,0,2,1,1,2,0,2,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,5
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,4,5,2,2,2,2,3,0,1,1,1,2,2,2,2,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,1,5
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,5,1,0,1,1,2,0,1,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,3,2,2,2,1,2,1,3,2,1,1,1,1,2,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,5
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,4,1,1,2,1,2,1,1,0,2,2,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,5
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,3,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,2,1,3,1,2,1,2,1,1,2,2,1,0,1,0,0,1,2,0,1,0,0,0,1,1,1,5
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,2,2,1,1,2,1,2,1,2,1,0,1,2,1,2,1,0,1,1,0,0,1,0,0,5
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,2,1,0,1,2,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,5
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,1,3,1,1,1,1,0,0,0,2,2,1,1,0,0,0,1,0,1,0,0,0,5
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,2,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,5
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,1,1,0,2,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,1,5
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,5
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,5
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,0,0,1,1,2,0,0,0,1,0,0,1,0,1,5
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,1,1,2,0,1,0,1,1,0,1,0,0,5
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,1,0,1,1,0,1,0,1,0,0,5
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,5
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,5
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,0,0,0,0,5
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,5
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,0,5
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,5
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,5
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,24,14,12,10,9,8,7,7,6,4,4,4,3,2,2,2,14,12,11,11,11,11,10,9,9,7,7,7,6,6,6,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,5
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
