col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,division
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,7,6,15,1,5,4,2,3,2,7,3,2,4,1,2,3,1,3,3,1,4,3,1,2,1,1,1,0,5
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,6,2,4,6,1,3,4,1,3,0,6,6,0,6,2,2,4,3,1,2,2,0,1,0,1,5
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,6,6,6,9,7,2,3,7,1,2,5,0,1,3,1,5,1,2,4,4,4,3,2,1,1,0,5
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,2,4,3,2,4,5,3,5,2,2,0,2,8,2,3,6,1,1,3,2,2,1,0,0,0,5
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,4,0,4,1,5,3,0,3,0,3,2,1,2,3,2,4,2,1,1,0,2,1,0,5
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,6,3,7,1,4,4,1,4,1,0,1,5,3,5,0,2,5,2,2,2,1,1,5
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,7,5,2,5,3,0,2,1,6,1,4,3,1,2,3,1,4,3,1,2,0,5
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,4,1,7,2,5,3,5,0,3,1,2,3,0,1,2,2,1,2,0,1,0,5
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,3,5,1,6,0,1,2,6,1,2,1,3,4,3,2,0,2,0,5
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,6,3,1,1,1,4,2,2,4,1,1,2,1,0,1,1,1,0,5
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,1,0,0,2,0,5,0,2,1,1,3,3,1,0,1,0,5
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,4,0,1,2,0,1,2,2,2,1,0,0,0,0,1,0,5
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,3,0,2,3,3,1,3,2,2,2,2,0,0,5
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,3,0,1,4,1,1,2,1,0,1,1,1,0,5
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,2,2,0,0,1,1,0,0,5
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,2,3,1,1,1,1,0,1,0,1,5
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6,3,1,2,2,1,0,0,0,1,1,1,5
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,5,0,2,3,0,1,2,0,0,0,5
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,0,1,0,0,0,0,1,5
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,3,3,1,0,2,0,5
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,0,0,1,0,0,1,5
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,0,3,0,0,5
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,1,0,0,5
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,5
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,5
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,73,65,57,42,35,34,34,30,28,24,20,17,17,15,12,5,49,46,43,38,37,37,35,35,32,32,27,26,25,25,23,23,23,22,21,21,20,17,16,16,15,13,13,13,12,12,12,12,11,10,9,9,8,8,7,6,4,3,2,5
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
,Isaiah Thomas,W Wilson Goode Jr,Blondell Reynolds Brown,Derek S Green,Sherrie Cohen,Jenne Ayers,William K Greenlee,Allan Domb,Helen Gym,Wilson Alexander,Thomas Wyatt,Ed Neilson,Carla M Cain,Paul Steinke,Frank Rizzo,Marnie Aument Loughrey,Tracy B Roman,Ken Powell,Lyris Younge,Scott Diclaudio,Kai Scott,Leon Goodman,Mia Roberts Perez,Lynne M Summers,Rainy Papademetriou,Wayne M D Bennett,Stephanie M Sawyer,Daine Grey Jr,Brian T Ortelere,Thomas Martin,Jon Marshall,Frances Fattah,Jennifer Schultz,Abbe Fletman,Leon A King Ii,Vincent Furlong,Deborah Watson Stokes,Chris Mccabe,Jodi Lobel,Joshua Hill,Stella Tsai,Edward William Louden Jr,Shanese Johnson,Sandjai Weaver,Vincent N Melchiorre,Anthony Kyriakakis,Rania Major,Sherman Toppin,Michael Fanning,Chris Mallios,Lucretia Clemons,James F Berardinelli,Betsy Wahl,Franklin A Bennett Iii,Marissa Brumbach,Starr Marshall Cash,Tangie M Boston,Vince Giusini,William J Ciancaglini,6
Isaiah Thomas,2,43,28,20,29,18,28,12,13,3,5,3,7,2,4,3,14,13,12,11,19,12,22,20,26,16,20,19,15,15,10,16,9,7,11,5,14,18,14,14,12,6,11,11,10,9,8,8,7,8,10,5,7,4,6,6,6,1,7,6
W Wilson Goode Jr,,3,29,15,28,12,29,14,12,3,3,9,3,3,7,1,15,14,14,10,18,9,20,19,19,13,18,18,15,16,7,16,7,9,10,6,10,16,12,16,12,5,6,9,11,9,8,3,5,7,4,3,5,7,5,3,4,3,4,6
Blondell Reynolds Brown,,,1,16,26,7,25,15,6,6,7,12,5,5,4,1,17,13,15,12,15,14,17,17,16,14,17,15,12,15,9,14,10,9,6,7,7,11,10,11,9,6,13,7,11,6,5,6,7,6,6,4,4,5,2,2,2,2,2,6
Derek S Green,,,,2,10,15,19,12,4,12,9,3,3,4,3,4,21,18,13,16,13,18,9,14,8,9,11,7,6,13,15,7,13,5,10,8,11,3,7,7,3,11,11,9,1,6,6,9,5,2,8,7,7,8,7,5,6,3,2,6
Sherrie Cohen,,,,,1,20,19,4,19,3,7,5,5,6,3,3,12,11,12,10,19,13,25,20,21,19,15,15,18,7,7,14,7,13,8,7,7,17,16,12,16,0,7,7,12,7,7,5,5,9,5,4,3,5,1,2,2,1,3,6
Jenne Ayers,,,,,,1,3,4,13,12,6,0,7,4,1,3,15,16,12,13,10,15,15,10,14,14,9,11,13,5,10,8,11,10,8,7,5,7,6,4,7,6,7,3,2,4,6,6,2,6,3,5,4,2,1,2,1,3,3,6
William K Greenlee,,,,,,,0,12,3,1,3,10,2,2,2,0,13,11,15,10,15,10,14,15,11,7,14,12,9,13,10,8,7,4,7,8,9,11,11,11,9,4,8,8,11,8,4,5,8,3,5,3,6,9,3,4,4,1,3,6
Allan Domb,,,,,,,,2,2,6,6,6,4,2,3,1,12,12,13,10,6,13,2,12,7,9,6,10,6,12,8,5,9,6,7,7,4,3,2,7,3,5,3,7,4,4,2,2,5,0,4,5,3,4,4,2,2,3,1,6
Helen Gym,,,,,,,,,0,2,5,2,2,4,1,1,6,5,7,3,11,5,12,5,9,10,11,8,7,1,0,9,3,7,5,3,2,7,4,1,7,1,3,3,3,3,2,4,2,7,4,1,2,2,0,2,0,1,1,6
Wilson Alexander,,,,,,,,,,0,3,0,4,2,1,1,10,15,13,12,4,11,3,5,3,6,3,3,6,4,9,2,5,5,4,9,0,1,1,2,1,8,2,1,3,2,2,3,2,2,2,5,3,0,0,1,1,3,1,6
Thomas Wyatt,,,,,,,,,,,0,0,3,4,1,3,8,9,5,8,4,8,5,7,5,8,3,6,3,3,3,2,10,4,5,8,2,1,4,2,4,3,2,3,1,0,2,4,2,2,1,5,2,2,1,4,1,0,0,6
Ed Neilson,,,,,,,,,,,,1,1,1,1,0,8,6,10,5,8,2,5,3,1,3,6,5,1,5,2,3,1,4,2,2,3,2,0,1,1,1,4,0,3,0,2,2,5,3,1,0,1,2,1,0,0,0,0,6
Carla M Cain,,,,,,,,,,,,,0,1,1,2,7,5,7,3,5,7,3,6,8,5,3,4,4,2,5,2,7,4,1,6,5,1,5,1,3,2,5,2,0,3,2,2,1,1,0,4,3,0,1,3,1,1,2,6
Paul Steinke,,,,,,,,,,,,,,0,0,0,2,2,4,3,1,6,1,3,1,4,1,2,0,2,1,0,4,3,3,3,1,1,4,2,2,1,0,1,0,1,2,0,1,1,0,1,0,0,0,1,0,2,1,6
Frank Rizzo,,,,,,,,,,,,,,,0,1,3,4,2,0,1,3,2,3,0,3,1,0,0,3,2,2,2,1,3,2,3,0,1,3,1,1,2,1,0,2,1,0,1,1,0,1,1,2,0,1,0,1,1,6
Marnie Aument Loughrey,,,,,,,,,,,,,,,,1,4,3,1,2,3,1,3,2,4,2,0,1,2,3,2,0,1,1,2,0,3,0,3,0,2,1,2,2,0,1,1,3,1,2,0,2,3,0,1,2,0,1,0,6
Tracy B Roman,,,,,,,,,,,,,,,,,0,26,30,24,14,13,11,12,7,11,13,11,8,10,12,5,12,8,5,9,7,0,5,2,5,12,9,5,5,2,5,4,8,5,2,4,4,1,5,5,2,1,1,6
Ken Powell,,,,,,,,,,,,,,,,,,2,29,28,10,18,10,8,5,10,4,10,8,11,17,5,10,8,8,11,3,1,2,4,3,14,6,6,5,6,2,7,8,3,3,8,4,4,0,2,1,3,2,6
Lyris Younge,,,,,,,,,,,,,,,,,,,0,26,15,18,11,9,3,11,11,13,5,10,14,8,9,8,8,11,4,4,4,3,3,11,6,2,8,6,4,5,8,4,4,5,2,3,0,2,0,3,1,6
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,0,11,15,9,7,5,9,5,12,8,7,12,3,8,8,6,8,2,2,3,4,3,11,3,2,6,5,3,5,8,3,2,6,3,4,0,0,1,2,2,6
Kai Scott,,,,,,,,,,,,,,,,,,,,,0,5,18,9,11,12,19,15,8,7,6,9,4,11,5,6,8,8,6,4,7,2,6,4,7,6,4,5,7,10,8,2,5,5,2,3,2,2,1,6
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,0,7,11,4,14,6,9,4,9,14,6,12,7,7,10,3,3,6,6,3,10,6,7,2,6,2,7,2,0,3,8,4,5,0,4,3,3,4,6
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,0,14,16,12,13,13,15,5,4,14,4,13,6,4,6,15,12,10,13,4,8,5,12,5,6,3,4,11,4,3,5,4,2,2,1,2,1,6
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,7,5,10,13,7,13,12,5,8,9,7,11,14,15,14,1,8,7,10,4,6,2,4,1,4,2,4,4,5,4,6,3,1,6
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,1,8,7,12,19,8,7,11,6,10,3,5,5,13,11,8,13,0,5,5,8,6,5,4,4,8,4,3,7,1,4,3,2,1,3,6
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,1,17,14,7,10,6,10,11,8,12,8,6,10,4,6,7,4,5,5,1,3,6,5,2,6,3,4,0,5,0,3,2,2,4,6
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,6,4,2,9,7,9,7,2,7,9,4,3,4,2,8,5,6,4,5,4,4,8,6,2,1,5,3,4,3,0,4,6
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,7,5,8,8,13,6,7,5,8,0,3,4,5,2,5,3,5,5,3,4,7,3,4,3,5,1,0,2,1,2,6
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,5,7,4,11,2,7,4,13,9,9,10,3,1,2,10,2,2,1,4,6,2,5,2,1,1,0,0,2,0,6
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,9,4,1,7,7,4,5,5,11,4,5,2,10,6,5,3,5,4,1,4,4,1,4,2,1,1,6,0,6
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,6,2,4,8,4,1,3,3,1,9,5,5,1,6,2,5,4,0,1,4,5,5,1,0,2,2,0,6
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,4,3,4,9,5,7,7,3,8,2,6,5,3,3,2,5,5,1,2,4,2,1,2,1,1,6
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,6,10,4,2,4,1,6,4,8,5,0,5,4,6,2,1,3,7,2,3,2,4,3,1,3,6
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,7,3,5,2,2,6,2,3,2,4,2,3,2,3,9,2,4,2,0,1,0,2,2,0,6
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,2,2,6,3,2,4,6,1,5,11,6,5,2,2,3,3,4,1,1,0,3,4,6
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,3,4,5,2,4,2,3,4,4,4,1,1,4,4,4,0,2,1,3,0,6
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,3,1,3,6,2,1,3,5,2,5,3,5,2,5,2,4,3,4,1,2,6
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,8,1,1,1,10,1,0,1,1,5,4,2,0,1,0,1,1,0,1,6
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,11,2,3,4,9,3,2,0,2,2,2,2,2,1,2,5,1,1,2,6
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,2,1,5,10,2,3,0,1,0,1,2,0,4,1,0,0,3,1,6
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,4,7,4,2,2,0,4,1,0,2,2,1,3,3,1,0,6
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,1,2,1,1,2,1,3,3,1,2,0,1,1,2,0,6
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,4,5,5,2,1,3,2,3,3,2,2,2,0,3,6
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,3,5,3,1,1,5,1,5,1,4,2,2,3,6
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,5,2,3,1,0,0,0,0,0,0,0,6
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,3,2,3,5,4,6,1,1,1,3,4,6
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,2,0,2,3,2,2,0,0,2,4,6
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,4,5,3,3,0,2,1,1,2,6
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,2,3,1,1,1,0,0,2,6
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,1,0,1,1,6
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,4,2,3,1,0,6
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,2,0,1,3,6
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,2,2,1,6
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,6
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,6
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,6
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,67,62,57,55,51,41,41,31,24,22,21,15,14,10,9,7,48,47,42,39,36,36,36,34,34,34,33,32,28,28,25,24,23,22,22,22,21,20,20,20,20,19,19,17,17,16,15,15,14,13,13,12,11,11,8,8,8,7,7,6
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
,W Wilson Goode Jr,Blondell Reynolds Brown,Derek S Green,Isaiah Thomas,Jenne Ayers,Sherrie Cohen,Allan Domb,Helen Gym,William K Greenlee,Thomas Wyatt,Wilson Alexander,Ed Neilson,Carla M Cain,Paul Steinke,Frank Rizzo,Marnie Aument Loughrey,Daine Grey Jr,Kai Scott,Stephanie M Sawyer,Frances Fattah,Ken Powell,Mia Roberts Perez,Rainy Papademetriou,Tracy B Roman,Brian T Ortelere,Leon Goodman,Lyris Younge,Stella Tsai,Scott Diclaudio,Wayne M D Bennett,Deborah Watson Stokes,Abbe Fletman,Chris Mccabe,Jon Marshall,Edward William Louden Jr,Jennifer Schultz,Lynne M Summers,Thomas Martin,Chris Mallios,Anthony Kyriakakis,Betsy Wahl,Leon A King Ii,Vincent N Melchiorre,Lucretia Clemons,James F Berardinelli,Joshua Hill,Jodi Lobel,Shanese Johnson,Vince Giusini,Michael Fanning,Rania Major,Sandjai Weaver,Sherman Toppin,Marissa Brumbach,Vincent Furlong,Franklin A Bennett Iii,Tangie M Boston,William J Ciancaglini,Starr Marshall Cash,7
W Wilson Goode Jr,2,24,7,26,16,16,9,14,10,4,2,4,0,2,3,0,17,22,21,18,9,16,13,9,14,9,11,13,6,15,13,8,10,3,2,5,5,9,6,4,4,6,7,3,4,6,6,3,2,4,5,5,4,2,1,2,3,2,0,7
Blondell Reynolds Brown,,0,13,17,11,15,12,12,15,6,4,7,0,3,2,1,15,18,17,17,12,14,13,11,15,12,13,12,7,9,13,6,8,3,3,9,12,7,4,5,9,8,9,6,8,8,6,6,3,5,6,3,5,2,2,1,3,1,1,7
Derek S Green,,,2,9,11,6,10,5,8,9,8,1,4,2,1,3,9,8,8,10,13,8,8,13,8,13,9,4,11,4,6,5,5,12,11,8,5,5,3,3,5,4,4,7,3,2,3,5,4,2,2,2,4,4,1,1,0,1,1,7
Isaiah Thomas,,,,1,18,19,4,14,7,2,1,2,0,4,1,1,18,22,20,14,9,17,15,5,16,8,10,12,4,16,9,10,11,4,2,3,4,6,8,3,5,3,5,4,2,4,5,2,3,2,2,3,3,2,2,2,2,0,0,7
Jenne Ayers,,,,,1,15,7,15,2,8,3,2,3,2,2,0,17,19,16,14,9,15,12,7,12,8,8,10,5,18,9,11,10,8,8,6,3,6,10,6,4,5,1,3,5,3,0,2,3,1,2,4,4,0,1,1,1,2,0,7
Sherrie Cohen,,,,,,0,4,18,5,1,1,1,0,4,2,0,16,20,17,16,8,16,15,4,14,6,6,17,2,11,8,9,12,2,1,3,5,5,7,3,3,4,8,4,3,5,5,3,1,2,2,4,1,1,2,1,3,1,0,7
Allan Domb,,,,,,,2,6,6,11,3,2,7,1,0,1,10,5,5,6,7,1,7,11,6,10,8,3,7,3,5,3,0,8,7,8,3,6,0,4,1,6,2,3,5,2,0,3,2,2,1,2,3,1,2,1,0,2,0,7
Helen Gym,,,,,,,,0,2,2,2,1,0,2,2,1,14,18,14,14,6,14,12,6,10,5,5,11,1,12,10,9,8,2,1,4,4,3,8,6,4,5,1,4,5,2,0,5,1,3,2,3,1,2,3,0,3,1,0,7
William K Greenlee,,,,,,,,,0,2,4,6,0,2,1,2,5,4,6,4,6,5,6,5,8,3,5,5,3,1,3,2,4,4,3,3,6,6,1,3,3,2,5,6,3,4,6,2,3,2,3,2,1,4,0,0,0,0,1,7
Thomas Wyatt,,,,,,,,,,0,4,1,6,1,1,1,6,4,2,3,7,2,4,6,3,7,5,1,6,4,2,3,1,6,5,6,5,4,2,4,1,5,1,3,5,1,0,1,3,2,1,2,3,1,2,1,0,2,0,7
Wilson Alexander,,,,,,,,,,,0,1,3,2,1,2,2,1,3,4,7,1,1,8,2,3,4,2,5,1,3,0,0,7,6,5,6,0,0,4,2,3,0,5,0,1,1,3,2,2,3,2,0,4,3,1,1,1,1,7
Ed Neilson,,,,,,,,,,,,2,0,0,0,0,2,3,4,0,3,2,2,1,2,1,3,1,2,1,1,1,1,1,1,1,3,1,1,1,2,1,2,1,1,0,1,1,1,2,2,0,0,1,0,0,0,0,1,7
Carla M Cain,,,,,,,,,,,,,0,1,1,1,4,0,0,1,3,0,3,4,2,2,2,1,2,1,0,2,0,4,3,4,0,2,0,2,0,1,0,0,1,1,0,0,3,0,0,0,2,0,3,1,0,0,0,7
Paul Steinke,,,,,,,,,,,,,,0,1,2,4,4,3,1,5,2,3,2,4,0,1,3,1,1,0,3,0,0,2,2,1,1,2,4,0,0,1,1,1,1,0,0,1,2,1,0,0,1,2,1,1,0,0,7
Frank Rizzo,,,,,,,,,,,,,,,0,1,2,3,2,2,3,1,0,2,1,2,2,3,1,1,3,0,1,1,3,1,0,0,1,2,0,1,0,0,2,1,0,0,1,0,0,2,0,0,1,2,0,1,0,7
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,1,0,1,2,0,0,2,1,1,1,1,1,0,1,1,0,1,2,2,1,0,0,1,1,1,0,1,0,1,0,2,3,0,0,1,1,1,2,1,0,0,0,7
Daine Grey Jr,,,,,,,,,,,,,,,,,0,24,25,14,13,19,19,13,15,8,13,14,9,13,9,13,9,7,5,6,3,5,10,2,3,6,5,1,5,1,0,2,1,2,1,4,1,0,3,2,2,1,0,7
Kai Scott,,,,,,,,,,,,,,,,,,0,26,16,13,21,15,6,15,7,12,15,7,17,12,11,11,2,2,4,5,4,10,4,3,4,6,4,5,3,2,3,2,4,3,4,3,1,3,2,3,2,0,7
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,0,16,14,20,15,9,15,6,12,13,7,14,14,11,10,3,2,5,7,4,10,3,6,5,7,3,2,1,4,5,1,4,3,5,2,2,1,2,1,1,1,7
Frances Fattah,,,,,,,,,,,,,,,,,,,,0,7,18,15,8,17,6,7,15,1,10,10,11,14,2,3,6,6,6,9,4,5,6,7,4,2,7,6,5,1,2,2,1,2,0,2,2,2,3,0,7
Ken Powell,,,,,,,,,,,,,,,,,,,,,1,9,7,14,10,10,12,6,14,5,7,4,5,10,9,6,6,4,6,6,3,3,6,4,5,1,2,3,4,4,2,2,2,3,4,2,1,1,1,7
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,0,16,4,16,2,6,15,3,12,7,12,15,1,1,4,5,4,13,4,4,2,7,3,4,6,5,2,0,2,2,1,1,1,1,0,1,1,0,7
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,0,7,20,2,10,15,4,8,4,13,13,5,2,6,4,9,9,4,2,3,7,4,4,6,6,3,2,3,2,1,2,2,1,0,1,0,0,7
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,1,7,12,12,5,12,2,6,2,0,9,9,9,4,5,1,3,3,8,4,2,3,2,1,3,4,3,2,4,2,2,2,2,1,1,0,7
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,0,4,7,16,4,10,5,12,14,2,3,7,5,7,10,5,1,2,8,3,6,9,5,2,3,3,0,0,1,0,2,1,0,0,0,7
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,5,8,6,7,2,2,8,8,5,3,2,2,3,2,6,2,1,4,1,1,1,2,1,0,3,2,0,2,3,2,2,0,7
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,11,2,7,3,3,8,8,5,4,5,2,2,4,5,6,1,3,1,4,4,3,4,2,2,4,0,1,2,1,1,0,7
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,9,7,9,11,2,3,3,5,5,8,3,1,3,6,1,4,9,4,2,1,0,3,4,1,1,1,2,2,1,1,7
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,0,0,8,6,4,3,4,1,1,1,3,4,1,4,1,1,1,2,3,1,3,3,1,0,1,0,0,0,7
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,9,8,3,2,4,4,4,8,4,2,3,0,2,3,3,0,1,2,2,2,3,3,1,2,2,2,0,0,7
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,3,5,5,3,2,3,7,6,2,4,4,3,2,7,2,1,3,5,3,2,2,2,1,2,1,7
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,1,2,5,1,1,11,3,2,3,0,0,3,0,1,1,1,1,2,0,2,0,1,0,1,0,0,7
