col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,division
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,1,1,0,1,1,0,0,1,3
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,1,1,0,0,1,1,1,3
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,1,0,0,3
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,1,0,0,1,3
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,0,1,0,0,3
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,1,0,3
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,0,3
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,3
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,3
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,3
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,46,21,16,9,7,0,21,21,20,19,18,15,15,15,14,14,13,13,13,12,11,10,10,9,9,8,8,8,8,8,7,7,7,7,6,6,6,6,5,5,5,5,4,4,4,3,3,3,2,3
,Mayor - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,Tracy B Roman,Lyris Younge,Ken Powell,Scott Diclaudio,Leon Goodman,Jennifer Schultz,Kai Scott,Mia Roberts Perez,Daine Grey Jr,Lynne M Summers,Edward William Louden Jr,Jon Marshall,Rainy Papademetriou,Shanese Johnson,Vincent N Melchiorre,Frances Fattah,Abbe Fletman,Wayne M D Bennett,James F Berardinelli,Anthony Kyriakakis,Brian T Ortelere,Chris Mallios,Vincent Furlong,Jodi Lobel,Joshua Hill,Leon A King Ii,Lucretia Clemons,Marissa Brumbach,Stephanie M Sawyer,Betsy Wahl,Rania Major,Deborah Watson Stokes,Michael Fanning,Tangie M Boston,Thomas Martin,Sherman Toppin,William J Ciancaglini,Chris Mccabe,Starr Marshall Cash,Stella Tsai,Vince Giusini,Franklin A Bennett Iii,Sandjai Weaver,4
Jim Kenney,16,0,0,0,0,0,15,15,15,16,14,11,10,9,12,10,7,6,10,5,12,10,5,8,8,6,9,7,7,6,6,8,7,3,5,4,5,6,6,6,5,3,3,4,3,2,2,2,3,4
Anthony Hardy Williams,,10,0,0,0,0,12,10,8,5,8,7,9,7,5,3,7,7,3,6,2,5,5,4,2,3,3,3,2,0,4,3,2,5,4,3,2,2,1,2,3,3,1,1,0,1,1,1,0,4
Lynne M Abraham,,,5,0,0,0,4,2,2,4,3,2,1,4,1,3,2,2,1,2,2,0,3,0,3,2,0,1,0,4,0,0,1,2,1,2,0,0,0,0,0,0,1,0,1,2,2,0,0,4
Doug Oliver,,,,1,0,0,4,3,4,1,1,1,0,0,1,1,1,1,1,3,1,1,2,2,0,1,0,1,2,0,0,0,1,0,0,0,2,1,1,0,0,0,1,0,1,0,0,1,0,4
Nelson Diaz,,,,,3,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,4
T Milton Street Sr,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Tracy B Roman,,,,,,,0,19,20,14,13,8,8,7,11,6,11,12,5,8,8,6,7,5,8,4,5,5,6,2,4,6,5,2,4,4,7,3,4,1,4,4,2,2,1,2,0,0,1,4
Lyris Younge,,,,,,,,0,18,13,13,9,11,10,9,8,11,11,3,7,8,5,8,9,4,6,5,6,5,3,4,7,5,3,4,4,5,4,1,3,2,3,2,2,2,0,2,1,2,4
Ken Powell,,,,,,,,,0,14,13,9,8,7,9,8,10,13,4,9,9,5,7,7,5,5,4,7,8,2,4,7,4,3,4,3,6,1,5,1,4,2,3,0,2,0,1,1,0,4
Scott Diclaudio,,,,,,,,,,0,11,9,4,6,8,8,10,10,6,4,10,3,4,4,6,5,6,6,5,2,4,3,0,3,3,0,2,4,3,3,5,2,2,2,1,0,2,4,3,4
Leon Goodman,,,,,,,,,,,0,10,6,3,5,5,8,8,2,7,6,7,5,5,7,5,5,1,8,2,6,7,2,2,2,4,5,1,1,1,3,3,3,2,0,1,3,0,1,4
Jennifer Schultz,,,,,,,,,,,,0,8,6,5,7,7,7,5,6,4,3,7,5,8,6,6,5,6,4,4,2,3,7,2,4,2,4,1,4,3,1,2,5,3,3,4,1,2,4
Kai Scott,,,,,,,,,,,,,0,12,8,9,4,4,5,9,7,6,6,7,0,3,2,3,3,3,5,4,4,5,5,4,2,4,3,4,1,2,0,2,2,2,1,1,0,4
Mia Roberts Perez,,,,,,,,,,,,,,0,4,9,5,3,5,6,6,3,7,5,3,3,2,3,2,3,2,2,4,8,7,4,2,2,4,3,3,1,2,1,2,4,3,0,0,4
Daine Grey Jr,,,,,,,,,,,,,,,0,6,5,7,7,5,6,4,7,4,5,2,6,3,4,3,5,5,4,2,5,2,3,2,3,3,3,3,1,0,2,1,0,2,0,4
Lynne M Summers,,,,,,,,,,,,,,,,0,7,3,7,8,7,5,3,5,2,3,1,1,6,6,5,4,7,4,2,2,5,4,2,5,5,2,1,0,3,2,2,1,0,4
Edward William Louden Jr,,,,,,,,,,,,,,,,,0,6,3,4,2,2,2,4,6,1,4,1,3,2,3,2,4,3,1,0,3,2,1,1,3,0,0,0,1,1,1,1,0,4
Jon Marshall,,,,,,,,,,,,,,,,,,0,4,5,2,4,4,4,3,4,6,2,4,1,3,3,0,1,1,0,2,1,1,2,2,3,0,1,1,0,1,1,2,4
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,0,4,3,4,4,1,3,2,6,1,5,1,3,2,2,1,1,1,3,2,4,3,4,3,0,0,0,2,0,1,0,4
Shanese Johnson,,,,,,,,,,,,,,,,,,,,0,4,6,5,6,1,2,1,1,6,2,5,4,3,3,5,2,4,3,2,3,4,2,1,0,3,2,0,2,1,4
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,0,5,4,4,3,4,1,5,3,4,2,4,1,2,4,2,1,2,4,1,2,1,3,2,1,1,2,2,0,4
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,0,1,4,1,1,2,2,3,0,5,3,1,2,1,1,3,2,2,2,5,3,0,1,0,1,0,1,0,4
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,0,5,4,4,2,3,3,4,1,2,3,5,4,6,2,0,1,0,0,1,2,1,1,2,3,0,0,4
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,3,3,3,2,4,2,3,4,2,3,2,1,3,1,0,1,2,1,0,2,2,2,4
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,0,3,2,2,1,1,3,2,2,1,0,0,0,2,1,2,1,0,2,3,0,0,4
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,3,3,2,3,2,2,2,4,1,2,1,2,0,4,3,2,2,0,3,1,2,4
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,3,2,0,1,0,0,1,0,3,2,2,1,0,0,1,1,1,1,1,4
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,1,3,2,3,2,1,4,2,3,1,2,2,3,0,2,2,1,4
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,2,2,2,2,1,4,1,1,2,3,2,1,1,0,0,1,0,1,4
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,4,2,1,4,1,2,1,2,1,0,2,0,3,3,3,1,1,4
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,2,2,2,1,1,3,4,3,2,0,1,1,0,2,0,4
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,2,3,0,1,2,1,2,2,0,1,0,0,0,0,4
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,4,4,3,1,3,1,2,3,0,3,2,0,0,0,4
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,1,1,2,1,3,0,2,2,1,3,3,0,0,4
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,1,3,2,0,1,0,1,2,1,1,1,4
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,1,2,3,1,1,3,2,0,0,4
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,4,2,1,0,1,0,0,0,0,4
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,2,1,1,1,1,0,3,2,4
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,1,0,2,1,0,1,0,4
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,2,1,1,2,2,4
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,1,1,2,1,4
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,1,1,4
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,4
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,4
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,4
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,4
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,4
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,64,33,16,7,6,2,35,31,30,28,27,22,21,21,19,18,17,17,17,17,17,16,15,14,13,12,12,12,12,11,11,11,11,11,11,10,10,9,9,9,9,6,6,5,5,5,5,4,4,4
,Mayor - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Nelson Diaz,Doug Oliver,T Milton Street Sr,Kai Scott,Mia Roberts Perez,Michael Fanning,Brian T Ortelere,Daine Grey Jr,Abbe Fletman,Rainy Papademetriou,Tracy B Roman,Scott Diclaudio,Stephanie M Sawyer,Ken Powell,Leon Goodman,Jon Marshall,Lynne M Summers,Lyris Younge,James F Berardinelli,Leon A King Ii,Deborah Watson Stokes,Jennifer Schultz,Thomas Martin,Sandjai Weaver,Stella Tsai,Vince Giusini,Lucretia Clemons,Vincent Furlong,Frances Fattah,Shanese Johnson,Sherman Toppin,Chris Mccabe,Jodi Lobel,Rania Major,Wayne M D Bennett,Joshua Hill,Chris Mallios,Edward William Louden Jr,Marissa Brumbach,Tangie M Boston,Vincent N Melchiorre,Betsy Wahl,Anthony Kyriakakis,Starr Marshall Cash,William J Ciancaglini,Franklin A Bennett Iii,5
Jim Kenney,8,0,0,0,0,0,19,19,16,15,10,12,13,10,8,7,7,6,8,8,4,6,4,3,5,6,3,3,5,4,6,2,3,6,6,4,2,2,3,5,1,2,1,3,2,3,3,4,2,5
Anthony Hardy Williams,,6,0,0,0,0,8,3,4,3,9,5,3,5,4,7,5,8,5,3,6,3,8,6,2,5,6,5,6,3,2,3,3,1,1,3,4,5,4,0,3,2,4,2,2,1,1,0,0,5
Lynne M Abraham,,,0,0,0,0,1,3,2,2,2,2,1,3,4,3,2,1,2,2,1,2,0,2,3,0,0,2,0,3,0,1,2,0,0,1,1,1,0,1,1,2,1,1,1,0,0,0,0,5
Nelson Diaz,,,,4,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
Doug Oliver,,,,,3,0,1,1,1,1,0,0,1,1,1,1,1,1,0,2,3,1,1,1,1,0,2,0,0,0,1,3,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Kai Scott,,,,,,,0,17,14,13,10,11,14,8,11,7,9,5,11,5,4,4,7,6,1,8,5,5,6,4,3,4,4,5,3,3,2,5,5,4,1,2,3,4,1,2,2,1,2,5
Mia Roberts Perez,,,,,,,,0,16,11,7,9,11,9,6,9,6,2,4,9,4,2,4,6,4,5,3,3,2,6,3,4,5,3,3,4,2,0,3,3,1,3,2,4,3,1,2,0,1,5
Michael Fanning,,,,,,,,,0,11,4,10,10,5,8,5,6,2,5,4,3,2,2,3,3,5,1,2,3,3,2,1,1,1,5,2,1,1,0,4,1,0,0,4,0,2,2,2,0,5
Brian T Ortelere,,,,,,,,,,0,6,7,14,6,8,1,7,2,8,3,4,4,4,2,3,6,1,0,3,1,3,1,1,3,1,1,1,2,0,0,3,0,0,1,0,1,0,0,0,5
Daine Grey Jr,,,,,,,,,,,0,8,5,8,7,8,9,8,8,5,5,6,7,6,4,4,4,5,5,2,2,2,3,4,4,2,3,3,3,3,2,2,4,3,3,1,1,1,0,5
Abbe Fletman,,,,,,,,,,,,0,6,8,7,4,9,7,8,6,2,1,5,3,5,5,0,3,3,2,4,1,3,4,3,2,4,2,0,4,1,3,1,5,2,2,1,2,0,5
Rainy Papademetriou,,,,,,,,,,,,,0,8,8,4,7,3,7,3,2,4,4,1,5,5,1,2,3,2,3,1,2,1,0,2,1,2,3,0,1,1,0,2,0,1,0,1,1,5
Tracy B Roman,,,,,,,,,,,,,,0,10,5,8,7,7,7,4,2,5,2,4,4,2,2,3,2,4,1,3,3,1,1,0,1,2,1,2,2,1,3,2,0,0,1,0,5
Scott Diclaudio,,,,,,,,,,,,,,,0,2,6,5,8,3,3,3,4,1,2,5,1,2,6,2,2,1,3,3,2,2,1,2,1,2,2,1,0,2,0,0,0,1,0,5
Stephanie M Sawyer,,,,,,,,,,,,,,,,0,4,6,3,7,3,4,6,9,4,2,5,6,4,7,3,5,4,1,2,4,3,4,3,1,0,3,6,3,5,1,2,0,0,5
Ken Powell,,,,,,,,,,,,,,,,,0,6,11,4,5,2,4,1,1,6,1,1,1,0,3,2,1,4,2,1,1,3,1,2,2,2,0,5,1,1,1,1,0,5
Leon Goodman,,,,,,,,,,,,,,,,,,0,7,4,5,4,8,5,2,3,5,4,5,1,3,4,2,4,2,1,2,4,3,1,5,1,3,2,1,2,1,2,0,5
Jon Marshall,,,,,,,,,,,,,,,,,,,0,3,4,3,5,2,2,7,1,2,3,2,3,2,1,5,1,2,3,4,3,2,4,2,0,4,1,1,1,2,1,5
Lynne M Summers,,,,,,,,,,,,,,,,,,,,0,3,2,4,7,7,2,4,6,1,7,4,6,6,3,2,6,5,0,1,0,1,5,3,0,4,0,1,1,1,5
Lyris Younge,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,2,2,0,1,0,2,3,1,5,3,0,1,1,0,1,5,0,0,1,0,0,1,0,0,5
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,4,4,5,2,4,3,4,1,2,2,0,1,1,1,0,4,2,0,2,1,3,0,0,1,0,1,1,5
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,0,6,0,4,5,3,6,1,3,4,3,3,0,1,2,5,4,0,2,1,3,0,2,1,0,0,0,5
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,6,5,3,5,0,6,3,1,2,2,3,3,2,1,2,2,6,0,4,1,2,0,0,5
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,5,1,5,2,2,3,0,2,4,4,1,1,0,2,3,2,0,2,0,0,2,1,5
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,1,3,0,2,2,1,2,1,3,2,1,1,1,0,2,0,1,1,1,0,5
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,3,1,6,4,0,2,1,1,3,3,1,2,0,4,0,1,1,1,0,1,5
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,7,0,3,3,1,0,4,5,4,2,0,1,3,3,0,1,0,0,0,1,5
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,3,1,2,2,1,3,2,1,0,0,3,0,0,1,0,1,0,5
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,5,0,0,5,4,2,2,0,1,3,3,0,3,0,1,0,1,5
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,3,1,1,1,0,0,2,0,2,0,0,0,1,0,5
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,2,3,1,3,0,2,1,2,0,2,1,1,0,1,5
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,4,0,2,1,0,3,2,0,2,0,1,0,1,5
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,1,2,2,0,0,0,0,1,0,0,5
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,3,1,0,0,2,0,2,2,3,0,5
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,2,0,0,4,1,1,1,0,0,1,1,5
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,2,1,0,2,0,0,0,1,5
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,2,1,0,0,0,0,0,5
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,1,0,1,2,5
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,1,2,1,0,5
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,5
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,1,0,0,5
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,5
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,5
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,5
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,5
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,55,31,7,7,6,1,30,26,23,22,22,21,20,20,18,18,17,17,16,15,14,13,13,12,12,12,11,11,11,10,10,9,9,9,8,8,8,8,7,6,6,6,6,6,5,4,4,4,2,5
,Mayor - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Tracy B Roman,Scott Diclaudio,Ken Powell,Mia Roberts Perez,Daine Grey Jr,Jon Marshall,Kai Scott,Michael Fanning,Abbe Fletman,Jennifer Schultz,Leon Goodman,Lynne M Summers,Lyris Younge,Stephanie M Sawyer,Edward William Louden Jr,Rania Major,Vincent N Melchiorre,Sandjai Weaver,Brian T Ortelere,Lucretia Clemons,Anthony Kyriakakis,Deborah Watson Stokes,Stella Tsai,Thomas Martin,Frances Fattah,Rainy Papademetriou,Sherman Toppin,Betsy Wahl,Chris Mallios,Chris Mccabe,Franklin A Bennett Iii,Leon A King Ii,Shanese Johnson,Vincent Furlong,James F Berardinelli,Starr Marshall Cash,Tangie M Boston,Wayne M D Bennett,Jodi Lobel,Joshua Hill,Marissa Brumbach,Vince Giusini,William J Ciancaglini,6
Jim Kenney,13,0,0,0,0,0,6,6,7,8,8,7,9,9,5,6,5,3,5,7,3,4,5,4,5,4,3,4,3,4,3,4,5,1,3,3,0,2,3,4,3,3,2,1,1,2,2,2,1,6
Lynne M Abraham,,5,0,0,0,0,7,7,5,5,6,4,5,4,7,5,2,4,1,1,1,5,5,5,3,4,3,2,4,3,2,3,3,4,3,2,1,1,1,1,1,1,0,1,3,0,0,1,1,6
Anthony Hardy Williams,,,1,0,0,0,5,7,7,4,3,4,1,2,3,4,5,5,6,4,8,2,1,2,1,2,3,2,0,1,3,1,0,1,1,1,3,2,1,1,1,1,1,2,0,1,0,0,1,6
Doug Oliver,,,,1,0,0,3,2,1,2,1,1,2,2,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,6
Nelson Diaz,,,,,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,6
T Milton Street Sr,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Tracy B Roman,,,,,,,0,14,10,8,8,8,5,7,6,8,4,7,8,5,6,6,5,3,2,3,2,3,4,2,4,1,2,4,4,1,2,0,2,2,2,0,2,4,2,1,2,1,0,6
Scott Diclaudio,,,,,,,,0,12,8,11,10,8,9,9,5,6,5,9,3,6,2,7,5,5,3,2,1,4,1,4,3,2,2,4,2,3,2,2,1,2,1,1,4,3,0,0,1,0,6
Ken Powell,,,,,,,,,0,8,11,12,6,8,9,6,7,4,10,6,6,4,6,6,2,4,3,4,3,2,4,2,3,1,4,2,2,1,3,4,2,1,2,1,1,0,0,0,1,6
Mia Roberts Perez,,,,,,,,,,0,9,7,11,8,8,4,3,3,8,7,2,4,7,2,4,4,5,7,5,1,6,5,2,6,6,2,2,3,3,2,2,3,3,1,1,1,3,0,0,6
Daine Grey Jr,,,,,,,,,,,1,7,10,8,9,6,5,5,7,5,3,6,6,7,4,6,3,5,3,3,3,3,5,2,4,3,2,3,3,3,3,3,2,2,2,1,1,2,1,6
Jon Marshall,,,,,,,,,,,,0,6,5,8,3,6,2,7,2,4,2,4,6,2,4,2,2,5,1,3,1,2,1,3,2,1,2,3,3,1,1,2,1,1,1,0,1,0,6
Kai Scott,,,,,,,,,,,,,0,9,7,2,0,2,6,5,1,4,7,3,5,3,2,3,4,1,3,5,3,2,5,3,0,2,3,2,2,3,0,1,2,0,1,2,0,6
Michael Fanning,,,,,,,,,,,,,,0,6,2,2,0,7,5,2,1,6,2,5,0,1,2,1,1,2,4,2,1,5,1,1,0,1,2,1,1,1,2,1,0,0,0,0,6
Abbe Fletman,,,,,,,,,,,,,,,0,2,5,4,7,2,1,3,6,4,3,2,4,3,5,1,2,3,3,2,5,4,3,2,2,2,0,2,1,1,2,1,0,0,2,6
Jennifer Schultz,,,,,,,,,,,,,,,,0,3,7,5,7,6,6,1,5,0,5,1,4,1,3,3,0,3,2,0,0,0,2,3,3,2,1,3,3,1,2,2,1,0,6
Leon Goodman,,,,,,,,,,,,,,,,,0,2,3,1,5,2,0,3,3,3,2,1,1,2,2,2,5,0,0,2,4,2,2,2,1,0,3,2,2,1,0,0,1,6
Lynne M Summers,,,,,,,,,,,,,,,,,,0,3,4,4,6,0,3,2,4,2,4,3,3,2,2,1,1,0,2,2,2,2,1,3,1,2,3,2,0,1,2,1,6
Lyris Younge,,,,,,,,,,,,,,,,,,,0,5,6,0,5,1,0,2,2,3,2,0,2,0,2,0,4,2,1,1,2,2,1,1,2,1,1,0,0,0,0,6
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,0,2,5,4,3,1,4,3,5,2,1,4,1,2,2,2,2,0,2,2,2,2,2,2,2,0,1,3,0,1,6
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,3,1,1,1,1,2,1,2,0,0,1,1,2,2,1,2,0,2,2,2,0,0,1,0,6
Rania Major,,,,,,,,,,,,,,,,,,,,,,0,0,4,1,4,3,6,3,2,4,2,3,4,1,2,2,0,3,2,2,1,1,2,2,1,2,2,2,6
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,4,0,3,0,1,1,0,2,4,1,0,1,1,1,1,1,0,0,1,0,1,0,1,6
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,4,2,4,2,2,1,2,2,1,2,1,2,2,1,2,2,1,1,1,1,0,1,2,6
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,2,2,7,1,1,0,1,2,2,0,1,1,1,1,2,1,0,0,0,0,6
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,3,4,1,1,1,0,2,1,4,3,1,4,2,2,0,0,1,2,1,0,6
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,1,1,2,3,1,3,2,2,0,2,2,2,2,0,2,0,1,0,3,6
