col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,division
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,3,1,1,0,2,1,0,0,0,2
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,0,2,0,1,0,0,0,0,2
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,0,0,1,1,0,2
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,2
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,0,1,2
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,2
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,2,0,2
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,56,32,19,16,13,10,41,30,29,28,27,25,25,21,20,20,19,19,17,17,16,16,15,15,13,13,13,12,12,12,12,12,11,11,11,10,8,8,8,6,6,6,6,5,4,4,3,3,1,2
,City Commissioners - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Will Mega,Omar Sabir,Michael Fanning,Vincent N Melchiorre,Tracy B Roman,Scott Diclaudio,Ken Powell,Thomas Martin,Abbe Fletman,Daine Grey Jr,Jennifer Schultz,Lynne M Summers,Chris Mccabe,James F Berardinelli,Betsy Wahl,Marissa Brumbach,Rainy Papademetriou,Deborah Watson Stokes,Jon Marshall,Kai Scott,Mia Roberts Perez,Anthony Kyriakakis,Edward William Louden Jr,Jodi Lobel,Stella Tsai,Leon Goodman,Lyris Younge,Shanese Johnson,Vincent Furlong,Frances Fattah,Vince Giusini,Wayne M D Bennett,Leon A King Ii,Lucretia Clemons,Stephanie M Sawyer,Brian T Ortelere,Chris Mallios,Franklin A Bennett Iii,Joshua Hill,Rania Major,William J Ciancaglini,Sandjai Weaver,Sherman Toppin,Starr Marshall Cash,Tangie M Boston,3
Lisa M Deeley,3,8,4,4,2,3,34,22,8,14,9,12,11,9,9,7,8,8,6,6,8,5,5,6,4,6,3,6,6,3,4,3,3,2,4,3,4,3,4,3,3,0,3,1,4,2,1,3,1,3
Anthony Clark,,0,3,4,1,1,7,4,7,6,6,8,5,4,7,7,4,6,3,2,2,4,3,5,5,3,5,2,3,5,1,3,3,3,1,3,1,1,1,2,0,3,1,3,1,1,2,0,0,3
Tracey L Gordon,,,1,3,1,0,4,2,7,3,4,6,5,7,4,5,2,2,3,5,2,4,3,4,4,1,3,3,2,0,2,3,2,3,3,2,2,1,1,1,0,2,1,1,0,1,1,1,0,3
Carol A Jenkins,,,,1,0,0,5,4,5,5,1,2,4,6,7,5,3,3,3,4,2,4,3,1,3,6,2,3,4,2,3,4,0,3,2,1,1,2,2,1,1,2,1,2,1,2,2,1,0,3
Will Mega,,,,,1,0,1,0,4,3,3,1,1,3,1,0,1,0,1,0,1,0,2,1,0,0,2,1,0,2,1,0,2,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,1,3
Omar Sabir,,,,,,0,1,2,2,2,2,4,3,2,1,0,2,0,0,2,2,2,0,3,2,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,3
Michael Fanning,,,,,,,0,21,6,10,8,10,7,9,9,8,6,5,3,2,4,4,5,4,6,7,5,4,3,3,5,4,2,1,4,2,1,4,4,0,2,1,1,1,1,3,2,2,1,3
Vincent N Melchiorre,,,,,,,,0,3,6,5,5,3,3,4,3,5,3,0,2,3,3,2,3,3,4,0,2,2,0,2,2,0,0,4,0,1,1,2,0,1,0,0,0,1,2,1,1,0,3
Tracy B Roman,,,,,,,,,1,12,10,8,8,6,8,6,5,4,5,6,8,5,6,7,3,2,6,1,3,4,5,5,4,3,1,1,3,1,1,2,0,2,0,2,1,0,0,1,1,3
Scott Diclaudio,,,,,,,,,,1,11,11,9,7,6,5,5,4,3,5,7,3,6,6,3,5,7,3,4,6,5,3,2,1,4,1,3,2,1,2,1,2,2,2,1,2,2,2,1,3
Ken Powell,,,,,,,,,,,1,11,6,4,4,4,4,2,2,4,6,3,6,7,3,3,4,2,0,4,4,1,3,1,2,2,1,1,2,0,1,1,0,0,0,1,1,1,1,3
Thomas Martin,,,,,,,,,,,,0,10,9,7,7,5,4,3,6,5,5,4,8,6,3,5,4,1,4,3,3,3,3,3,3,1,2,3,1,2,2,2,3,0,1,2,2,1,3
Abbe Fletman,,,,,,,,,,,,,0,8,6,5,5,4,3,7,6,4,2,7,5,1,4,4,2,4,4,3,0,3,2,2,2,1,3,1,2,1,3,3,2,0,1,1,0,3
Daine Grey Jr,,,,,,,,,,,,,,0,6,6,4,2,3,3,1,3,4,4,5,3,5,5,2,3,3,5,2,3,2,5,4,3,3,0,2,1,4,4,2,1,2,1,1,3
Jennifer Schultz,,,,,,,,,,,,,,,0,9,5,6,5,4,3,6,3,4,2,4,3,3,2,3,1,4,2,3,1,2,0,2,2,2,0,3,0,2,1,1,1,2,1,3
Lynne M Summers,,,,,,,,,,,,,,,,0,6,6,5,3,0,5,2,4,2,2,3,2,1,3,1,4,1,3,2,2,1,2,3,2,0,4,0,2,0,0,1,1,0,3
Chris Mccabe,,,,,,,,,,,,,,,,,0,3,4,4,4,2,0,4,3,3,1,3,0,3,1,0,1,1,3,2,1,1,3,0,1,2,1,0,2,0,0,0,0,3
James F Berardinelli,,,,,,,,,,,,,,,,,,0,3,3,1,3,2,1,2,1,2,1,3,2,0,3,1,1,3,0,1,0,1,3,0,2,0,2,1,1,1,1,0,3
Betsy Wahl,,,,,,,,,,,,,,,,,,,1,4,1,5,1,2,2,2,1,2,3,2,2,2,3,4,0,3,1,2,1,2,1,2,1,1,2,0,0,1,0,3
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,0,4,5,2,3,4,3,1,4,3,0,2,2,1,3,3,1,1,1,0,2,2,1,2,1,1,0,0,1,0,3
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,0,1,2,4,2,2,1,1,1,1,2,0,2,0,1,0,0,1,0,0,0,0,0,0,1,1,1,2,1,3
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,0,2,4,3,2,0,1,3,1,3,5,2,4,1,2,0,3,1,2,1,1,1,2,0,1,0,1,0,3
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,4,2,2,3,3,3,1,1,1,2,2,0,0,1,1,0,1,0,1,2,1,1,1,3
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,1,0,4,2,3,1,2,1,3,2,2,2,0,0,1,2,1,1,0,0,0,0,3
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,4,2,3,3,0,2,2,2,0,2,2,1,1,0,2,2,0,2,2,1,0,3
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,2,1,2,1,1,2,2,2,1,2,1,0,2,1,1,0,2,3,2,1,0,3
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,5,3,1,1,1,1,1,1,0,0,0,0,2,1,2,0,1,2,0,0,3
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,2,2,3,2,0,1,1,2,0,3,0,3,1,1,1,0,3
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,3,0,1,2,0,1,1,1,2,0,0,1,1,0,2,1,1,0,3
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,2,0,2,1,1,1,0,0,2,2,2,1,0,1,0,0,3
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,3,2,0,2,0,0,1,0,1,1,1,0,3
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,1,2,1,1,0,0,1,3,0,1,0,0,0,3
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,3
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,1,0,1,1,2,2,2,1,0,0,1,0,3
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,3
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,1,1,3,1,2,1,1,0,0,3
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,2,0,2,0,0,0,0,3
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,0,1,1,1,0,3
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,3
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,3
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,3
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,3
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,3
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,3
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,3
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,49,21,15,13,8,4,38,24,22,21,18,17,16,16,16,13,12,12,11,11,11,10,10,10,10,9,9,9,9,8,8,7,7,6,6,6,5,5,5,4,4,4,4,4,4,3,3,3,1,3
,City Commissioners - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
,Lisa M Deeley,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Will Mega,Omar Sabir,Ken Powell,Michael Fanning,Vincent N Melchiorre,Scott Diclaudio,Tracy B Roman,James F Berardinelli,Jennifer Schultz,Anthony Kyriakakis,Lynne M Summers,Vincent Furlong,Abbe Fletman,Kai Scott,Marissa Brumbach,Rainy Papademetriou,Vince Giusini,Mia Roberts Perez,Brian T Ortelere,Thomas Martin,Daine Grey Jr,Deborah Watson Stokes,Chris Mccabe,Edward William Louden Jr,Franklin A Bennett Iii,Leon Goodman,Lucretia Clemons,Betsy Wahl,Jon Marshall,Lyris Younge,Stella Tsai,Stephanie M Sawyer,Wayne M D Bennett,Chris Mallios,Joshua Hill,William J Ciancaglini,Leon A King Ii,Rania Major,Jodi Lobel,Sherman Toppin,Frances Fattah,Sandjai Weaver,Shanese Johnson,Starr Marshall Cash,Tangie M Boston,4
Lisa M Deeley,3,6,0,3,2,3,10,18,15,9,7,6,5,7,6,9,3,7,7,5,7,6,4,5,2,5,4,4,6,2,6,5,2,4,3,4,3,6,5,4,1,1,2,1,0,1,0,2,1,4
Anthony Clark,,2,7,4,3,0,14,5,4,12,9,10,8,8,8,6,7,4,4,5,7,5,5,5,7,6,6,7,6,6,4,1,7,4,4,4,7,3,5,4,5,5,2,4,3,2,2,1,2,4
Carol A Jenkins,,,0,3,0,0,6,3,2,3,3,6,7,2,5,5,7,1,2,6,3,2,4,2,4,2,2,3,2,2,2,2,2,0,3,1,3,1,1,2,2,2,0,2,1,1,1,0,0,4
Tracey L Gordon,,,,0,0,0,4,2,2,2,5,10,9,3,2,6,6,2,3,4,4,2,6,3,6,2,0,3,0,1,0,0,2,1,2,3,2,1,1,2,2,1,2,2,1,1,1,0,0,4
Will Mega,,,,,0,0,5,1,2,4,3,2,1,3,2,1,1,2,0,1,2,2,1,2,1,2,1,3,2,2,2,1,2,1,1,0,0,1,0,1,0,2,0,1,1,1,0,1,1,4
Omar Sabir,,,,,,0,2,3,3,2,3,1,0,1,1,1,1,2,2,1,2,0,1,4,1,1,2,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,4
Ken Powell,,,,,,,1,12,12,12,13,7,8,8,7,7,8,10,8,8,7,10,4,10,6,3,7,8,7,6,6,5,6,8,3,4,3,2,3,4,2,4,1,4,2,2,2,1,2,4
Michael Fanning,,,,,,,,1,17,6,7,2,5,9,5,5,5,7,9,6,4,8,2,7,2,5,3,4,4,2,5,7,1,6,2,6,4,5,1,1,2,1,0,2,0,1,1,0,0,4
Vincent N Melchiorre,,,,,,,,,0,9,11,7,4,9,8,7,5,9,8,8,6,8,3,7,2,6,8,3,6,3,5,7,2,6,2,4,1,6,4,3,2,0,2,1,1,1,1,0,0,4
Scott Diclaudio,,,,,,,,,,1,11,7,4,5,7,6,6,5,3,6,5,4,5,3,4,4,6,7,5,5,3,3,5,7,1,1,3,5,3,3,2,4,1,1,1,2,0,1,2,4
Tracy B Roman,,,,,,,,,,,0,7,6,6,10,6,6,6,6,5,5,6,4,6,5,5,6,7,6,6,2,3,3,6,2,3,3,2,4,2,3,3,4,2,2,2,1,1,0,4
James F Berardinelli,,,,,,,,,,,,0,9,5,4,7,7,4,3,7,8,1,7,5,8,4,4,4,4,2,3,1,4,1,2,3,3,3,4,3,2,1,2,4,3,2,1,0,1,4
Jennifer Schultz,,,,,,,,,,,,,0,4,6,7,8,2,4,5,4,4,8,4,7,4,1,5,3,5,2,2,3,3,4,4,3,2,2,4,2,1,3,3,1,1,2,1,0,4
Anthony Kyriakakis,,,,,,,,,,,,,,0,5,4,4,6,6,6,8,6,2,5,4,6,4,3,3,1,4,6,0,4,4,3,5,3,1,2,4,0,1,2,2,0,0,0,0,4
Lynne M Summers,,,,,,,,,,,,,,,0,6,6,2,3,4,3,6,3,3,2,6,4,6,4,6,2,3,2,3,4,2,4,1,2,2,3,4,4,1,1,2,2,1,0,4
Vincent Furlong,,,,,,,,,,,,,,,,0,5,1,2,4,4,2,6,3,5,5,4,4,5,3,3,1,4,2,1,1,3,3,4,3,2,2,2,0,0,1,2,0,1,4
Abbe Fletman,,,,,,,,,,,,,,,,,0,6,4,6,4,3,5,5,7,3,3,5,0,2,0,2,0,2,3,3,4,1,1,1,3,1,2,3,2,1,0,0,0,4
Kai Scott,,,,,,,,,,,,,,,,,,0,8,4,4,8,0,8,3,3,5,3,1,1,6,5,1,4,2,2,1,2,1,1,1,1,1,4,3,0,0,1,1,4
Marissa Brumbach,,,,,,,,,,,,,,,,,,,0,4,3,6,1,7,3,3,3,1,0,1,3,5,1,5,2,5,1,4,0,1,1,1,1,3,1,1,1,0,0,4
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,0,4,4,6,2,4,1,6,2,3,2,3,4,1,3,2,2,3,2,2,2,2,2,0,0,0,0,0,0,1,4
Vince Giusini,,,,,,,,,,,,,,,,,,,,,0,3,4,3,4,2,3,2,3,2,2,5,3,2,3,1,4,2,4,4,2,0,2,2,2,1,0,1,0,4
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,0,2,4,1,3,3,3,2,2,4,8,2,5,3,4,2,2,2,2,1,4,2,2,1,1,1,2,1,4
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,2,2,6,0,1,2,1,3,0,2,2,2,3,0,3,4,2,3,2,2,2,0,0,0,1,1,0,4
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,3,2,1,4,1,2,1,1,2,2,2,1,1,2,1,1,4,2,1,1,1,1,4
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,1,3,1,1,2,4,2,2,2,1,1,1,2,0,1,2,2,0,0,0,0,4
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,3,6,2,2,2,2,3,3,2,3,1,1,1,3,0,0,1,0,1,1,4
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,2,3,1,3,1,0,1,2,1,4,2,3,2,1,0,0,0,1,1,2,4
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,1,0,4,4,0,2,2,1,0,1,2,2,0,3,2,1,0,0,0,4
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,4,0,3,2,0,1,1,1,5,3,1,2,1,0,0,1,0,0,1,4
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,5,5,1,1,2,1,3,1,2,2,3,0,0,1,1,1,0,4
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,3,2,2,1,3,1,0,2,1,1,0,1,1,1,2,4
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,4,2,3,3,1,1,0,1,1,0,0,0,0,1,0,4
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,2,0,1,2,2,1,2,0,1,0,2,2,1,1,4
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,0,0,0,1,1,0,0,1,0,0,0,4
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,0,2,1,2,2,0,0,0,1,0,0,4
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,1,2,0,1,1,1,0,4
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,4,2,1,1,1,0,0,1,1,4
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,0,0,0,0,0,0,0,4
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,3,0,0,1,0,1,1,4
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,1,0,0,4
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,0,0,4
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,2,4
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,4
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,0,4
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,4
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,36,28,14,14,6,5,28,28,25,21,20,19,18,17,16,16,15,15,15,15,15,14,13,13,12,12,11,11,11,11,11,10,10,10,10,10,9,8,8,7,6,6,5,5,3,3,3,3,2,4
,City Commissioners - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Will Mega,Omar Sabir,Scott Diclaudio,Michael Fanning,Jennifer Schultz,Ken Powell,Tracy B Roman,Leon Goodman,Vincent Furlong,James F Berardinelli,Chris Mccabe,Jon Marshall,Abbe Fletman,Anthony Kyriakakis,Brian T Ortelere,Chris Mallios,Lynne M Summers,Rainy Papademetriou,Thomas Martin,Vincent N Melchiorre,Betsy Wahl,Edward William Louden Jr,Daine Grey Jr,Lyris Younge,William J Ciancaglini,Sandjai Weaver,Stephanie M Sawyer,Deborah Watson Stokes,Vince Giusini,Frances Fattah,Kai Scott,Leon A King Ii,Mia Roberts Perez,Wayne M D Bennett,Sherman Toppin,Jodi Lobel,Lucretia Clemons,Rania Major,Starr Marshall Cash,Stella Tsai,Franklin A Bennett Iii,Joshua Hill,Marissa Brumbach,Shanese Johnson,Tangie M Boston,5
Anthony Clark,1,14,5,8,4,0,23,14,14,19,17,17,13,11,7,12,7,11,8,6,8,7,11,7,7,10,6,8,11,7,5,5,4,6,4,6,7,7,8,3,3,5,4,4,4,4,5,4,5,5
Lisa M Deeley,,5,9,1,1,0,12,20,10,8,12,6,9,9,11,9,9,11,7,10,8,7,9,8,10,4,7,5,8,5,8,7,5,4,6,1,5,2,5,5,2,2,5,1,2,3,4,2,2,5
Carol A Jenkins,,,0,3,2,0,7,6,9,4,9,2,7,4,3,3,5,2,5,5,4,3,1,4,3,4,5,3,3,5,4,4,3,3,3,3,3,3,2,6,2,1,5,3,1,1,2,3,2,5
Tracey L Gordon,,,,0,1,1,6,2,8,5,6,7,3,5,4,3,1,5,3,2,4,4,1,2,1,4,2,3,0,3,1,1,2,2,3,5,2,2,2,1,3,3,1,4,1,3,1,0,0,5
Will Mega,,,,,0,1,8,2,5,5,4,6,2,3,1,6,2,2,2,2,2,5,2,3,1,3,2,2,1,1,1,0,2,0,0,0,0,2,0,0,1,0,0,1,0,0,0,1,0,5
Omar Sabir,,,,,,0,2,1,0,1,0,1,0,1,0,0,0,0,2,1,0,1,0,1,0,0,1,1,1,0,0,0,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5
Scott Diclaudio,,,,,,,1,13,13,14,13,13,9,9,5,11,7,8,10,6,8,8,7,8,5,8,4,7,8,6,5,3,5,6,4,3,4,5,4,0,6,3,4,3,4,2,4,4,3,5
Michael Fanning,,,,,,,,2,9,8,8,7,7,6,4,4,5,5,7,6,3,4,5,10,5,3,4,4,8,2,5,4,2,3,2,3,3,3,2,3,1,2,4,3,1,2,3,1,4,5
Jennifer Schultz,,,,,,,,,1,10,8,11,6,10,5,8,9,7,8,6,7,7,6,5,5,4,5,2,2,5,4,4,4,2,4,5,4,5,2,3,3,2,3,4,1,4,3,1,1,5
Ken Powell,,,,,,,,,,0,10,13,6,7,4,8,7,8,3,4,5,5,8,4,4,7,3,5,3,3,0,3,1,1,4,4,3,2,3,1,1,3,1,2,3,3,2,1,2,5
Tracy B Roman,,,,,,,,,,,0,9,7,6,3,7,5,9,4,5,3,8,5,5,5,7,7,5,3,6,4,2,5,3,3,3,2,4,4,2,1,4,3,4,3,3,3,3,1,5
Leon Goodman,,,,,,,,,,,,1,6,7,1,9,7,9,5,2,2,9,8,5,5,6,6,7,4,3,2,1,4,2,3,6,3,2,4,1,1,3,3,5,1,4,2,1,0,5
Vincent Furlong,,,,,,,,,,,,,1,5,1,4,4,5,3,4,4,5,7,3,4,8,5,6,5,5,6,6,4,3,3,4,4,3,4,2,3,2,4,2,3,3,2,2,1,5
James F Berardinelli,,,,,,,,,,,,,,1,7,5,4,7,6,4,4,5,6,4,4,5,4,2,3,3,2,4,3,2,3,5,2,2,2,2,1,3,1,2,3,2,3,1,1,5
Chris Mccabe,,,,,,,,,,,,,,,1,4,2,5,3,7,7,2,3,4,6,0,3,0,4,2,2,5,3,1,3,1,2,1,0,3,2,1,1,1,1,2,2,1,2,5
Jon Marshall,,,,,,,,,,,,,,,,0,5,5,4,2,6,6,6,4,1,6,4,5,2,5,1,2,3,3,2,2,2,2,5,0,2,2,1,2,0,2,3,3,1,5
Abbe Fletman,,,,,,,,,,,,,,,,,2,7,5,5,1,6,6,3,4,3,5,4,2,3,1,2,2,0,4,2,2,2,3,4,0,1,1,1,1,1,0,1,1,5
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,0,4,5,2,5,4,4,6,3,6,4,2,3,1,4,2,0,7,3,2,0,4,3,1,3,0,3,2,4,1,1,0,5
Brian T Ortelere,,,,,,,,,,,,,,,,,,,0,4,1,5,0,3,2,3,6,3,3,4,2,2,2,3,5,2,2,6,2,3,0,2,1,1,1,1,2,2,2,5
Chris Mallios,,,,,,,,,,,,,,,,,,,,0,4,4,4,3,8,4,3,1,4,2,3,5,4,1,3,1,1,0,2,5,2,1,2,2,1,2,1,0,1,5
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,0,2,3,3,2,3,3,2,3,5,5,4,4,4,2,2,3,1,2,0,5,2,3,2,1,2,2,2,1,5
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,0,5,1,3,4,6,4,3,4,2,1,7,1,2,3,2,3,4,1,2,1,2,5,2,1,2,2,0,5
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,0,4,5,4,3,3,5,2,2,2,3,2,1,3,1,2,1,1,1,2,2,1,3,3,2,0,1,5
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,3,3,5,3,4,3,2,4,2,2,5,2,0,2,1,2,3,2,3,3,3,1,2,5
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,3,6,0,3,5,4,2,3,2,2,1,0,4,2,0,3,2,3,3,3,0,1,5
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,6,1,5,1,2,2,3,2,4,0,1,4,1,2,2,1,2,2,0,0,0,0,5
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,3,5,1,3,5,3,5,3,0,1,2,3,1,4,1,3,1,1,0,2,0,5
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,1,2,2,3,3,4,3,2,3,0,2,2,3,1,1,0,1,2,1,5
