col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,division
Anne E Lazarus,,,,1,3,2,15,9,8,11,13,6,5,5,7,13,7,8,9,11,7,5,4,6,4,6,6,6,7,2,5,6,6,3,4,2,5,5,4,6,3,3,4,4,5,2,2,3,2,14
John Henry Foradora,,,,,0,0,4,4,4,3,2,4,2,1,4,2,2,4,0,0,3,2,0,2,2,1,1,0,1,1,2,2,0,0,1,2,0,1,1,2,1,1,0,0,0,2,0,1,1,14
Dwayne D Woodruff,,,,,,0,2,2,3,1,1,4,1,2,3,2,2,1,1,2,1,1,2,1,0,1,2,2,1,1,1,1,0,0,1,0,1,0,1,1,2,2,0,2,0,0,1,1,0,14
Tracy B Roman,,,,,,,0,17,16,12,8,13,8,2,8,6,8,8,5,5,8,3,4,3,7,5,3,3,4,5,4,6,2,4,2,4,2,3,3,2,3,2,4,2,1,1,1,3,2,14
Ken Powell,,,,,,,,0,16,11,8,12,8,8,6,6,8,9,3,3,5,5,3,3,6,7,5,2,7,3,4,6,3,2,3,4,3,2,2,2,1,1,6,1,1,2,1,2,0,14
Lyris Younge,,,,,,,,,0,10,7,11,6,4,7,7,11,7,7,7,6,5,5,4,3,6,1,4,3,4,3,6,3,3,2,4,4,2,4,1,4,5,2,4,2,1,1,1,0,14
Edward William Louden Jr,,,,,,,,,,0,6,12,8,3,6,6,6,9,6,2,5,1,3,2,5,2,5,1,5,5,4,1,4,5,1,5,5,2,3,2,3,1,3,1,1,1,1,2,0,14
Lynne M Summers,,,,,,,,,,,0,4,4,6,7,8,4,5,8,6,2,7,4,7,6,7,5,4,5,0,4,7,3,4,3,3,1,4,4,3,1,2,4,2,0,2,4,3,1,14
Scott Diclaudio,,,,,,,,,,,,0,8,5,7,4,9,7,4,4,7,3,1,3,5,2,7,2,5,6,3,1,5,4,1,5,4,1,1,2,3,1,2,2,1,2,2,2,0,14
Jon Marshall,,,,,,,,,,,,,0,4,7,3,4,5,5,5,6,0,5,2,3,3,2,1,2,4,1,0,2,2,0,3,0,3,0,1,1,1,0,0,0,0,3,1,0,14
Michael Fanning,,,,,,,,,,,,,,0,4,4,2,3,4,4,1,3,4,4,2,4,4,2,5,0,0,2,4,1,2,0,1,2,1,2,0,1,3,0,0,1,3,1,1,14
Jennifer Schultz,,,,,,,,,,,,,,,0,6,6,6,4,3,5,2,4,7,5,1,5,5,2,5,5,3,3,4,3,5,0,2,4,3,2,4,0,1,0,2,2,2,2,14
Deborah Watson Stokes,,,,,,,,,,,,,,,,0,5,7,7,7,3,3,2,3,1,3,5,4,4,0,4,6,3,3,5,1,3,4,5,4,0,4,2,3,3,0,2,3,1,14
Abbe Fletman,,,,,,,,,,,,,,,,,0,5,6,5,2,6,1,2,1,4,3,1,3,3,3,3,2,3,0,4,4,1,1,2,4,4,2,5,2,1,0,1,0,14
Daine Grey Jr,,,,,,,,,,,,,,,,,,0,6,2,3,3,3,3,4,1,5,3,3,4,3,4,1,3,3,5,3,4,4,3,3,1,1,0,0,1,2,3,0,14
Kai Scott,,,,,,,,,,,,,,,,,,,0,8,2,5,7,3,1,4,4,3,4,1,3,3,3,4,1,2,5,6,3,2,3,2,0,2,1,1,2,2,1,14
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,0,2,3,5,3,1,5,2,5,4,1,3,3,5,2,3,1,3,5,2,4,1,2,1,4,2,1,1,0,1,14
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,3,1,3,4,0,3,2,1,5,0,1,1,3,0,3,1,0,1,2,1,0,0,1,2,1,1,1,1,14
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,0,1,4,4,4,3,2,2,0,2,3,1,1,0,2,4,0,1,2,2,3,2,4,2,3,1,1,1,14
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,0,6,2,4,1,2,2,3,1,1,3,3,1,1,2,4,3,0,3,2,0,0,0,1,1,1,0,14
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,4,2,3,3,0,5,3,0,4,2,2,4,1,3,2,0,2,1,2,2,2,1,14
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,2,4,1,2,3,5,1,4,3,1,3,1,1,2,3,1,1,1,0,0,0,14
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,0,2,6,3,0,1,1,2,3,2,1,2,3,4,3,2,0,1,1,0,14
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,1,2,1,5,2,1,2,4,1,1,3,1,0,3,1,1,1,3,2,0,14
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,4,3,2,2,3,2,1,2,4,2,3,2,0,2,0,0,1,0,1,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,4,1,2,1,2,3,1,1,1,1,3,1,1,1,2,1,0,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,3,1,4,1,1,1,1,2,1,0,1,1,1,0,0,0,14
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,1,2,2,0,2,3,1,3,2,0,2,0,1,0,2,1,14
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,0,0,3,3,2,1,2,3,1,0,0,1,2,1,14
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,3,1,0,2,0,1,2,1,2,1,1,0,0,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,1,3,0,0,0,0,0,0,1,0,1,0,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,3,3,3,0,2,1,0,0,1,0,0,1,14
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,0,2,1,0,1,0,1,0,0,0,14
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,2,2,3,3,1,0,0,0,14
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,1,0,0,0,0,1,0,1,14
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,0,1,0,0,0,1,0,14
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,0,2,0,0,1,14
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,0,0,0,1,0,14
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,2,0,0,0,0,14
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,14
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,14
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,82,37,36,34,8,6,33,29,27,24,23,23,19,19,18,17,16,16,16,16,14,14,13,13,12,12,11,11,11,10,10,10,10,9,8,8,8,8,8,8,7,7,6,6,5,5,5,4,3,14
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,Tracy B Roman,Ken Powell,Lynne M Summers,Scott Diclaudio,Edward William Louden Jr,Leon Goodman,Lyris Younge,Abbe Fletman,Jennifer Schultz,Jon Marshall,Mia Roberts Perez,Anthony Kyriakakis,Rainy Papademetriou,Deborah Watson Stokes,Frances Fattah,Kai Scott,Lucretia Clemons,Marissa Brumbach,Stephanie M Sawyer,Vincent N Melchiorre,Betsy Wahl,Brian T Ortelere,Daine Grey Jr,Vincent Furlong,William J Ciancaglini,James F Berardinelli,Jodi Lobel,Chris Mallios,Joshua Hill,Leon A King Ii,Michael Fanning,Rania Major,Sandjai Weaver,Tangie M Boston,Thomas Martin,Vince Giusini,Chris Mccabe,Stella Tsai,Wayne M D Bennett,Franklin A Bennett Iii,Shanese Johnson,Sherman Toppin,Starr Marshall Cash,15
Kevin M Dougherty,4,8,11,12,1,3,9,10,13,8,8,8,6,9,8,6,7,7,7,5,5,3,4,5,5,5,4,5,5,5,5,3,4,3,2,2,3,3,1,1,3,3,2,2,2,1,1,1,1,15
David Wecht,,2,4,3,0,1,10,11,4,10,6,6,6,3,2,6,2,2,3,1,0,0,2,0,2,2,1,2,2,1,2,3,0,1,0,2,1,1,0,0,1,1,1,0,0,1,0,0,0,15
Christine Donohue,,,1,5,0,1,6,7,7,6,4,4,3,2,2,3,2,3,0,2,3,3,1,1,1,2,1,3,0,2,2,1,1,2,2,1,1,1,0,2,1,1,1,0,0,0,0,0,0,15
Anne E Lazarus,,,,0,1,1,4,2,8,1,5,3,0,2,5,0,3,4,2,3,3,2,1,3,3,1,4,3,1,1,4,1,2,1,1,2,0,3,1,1,2,2,2,1,1,1,1,0,0,15
Dwayne D Woodruff,,,,,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,15
John Henry Foradora,,,,,,0,2,2,1,1,1,2,1,2,2,0,1,1,1,1,1,0,0,1,1,0,1,2,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,15
Tracy B Roman,,,,,,,0,8,6,7,7,8,7,5,4,5,4,3,3,5,3,3,5,3,5,3,2,2,3,1,1,3,1,2,2,3,2,3,3,2,1,0,0,0,1,1,0,1,0,15
Ken Powell,,,,,,,,1,6,8,4,8,7,5,3,5,3,2,4,2,2,2,1,0,2,3,0,3,4,2,0,2,1,2,1,1,2,1,0,0,1,1,0,0,0,0,0,1,0,15
Lynne M Summers,,,,,,,,,0,1,4,7,3,3,5,1,4,3,3,4,2,1,4,4,4,3,4,3,1,3,3,3,1,2,1,2,1,2,1,1,2,2,2,1,2,1,1,0,0,15
Scott Diclaudio,,,,,,,,,,0,5,5,6,3,2,7,2,1,3,0,0,1,1,0,1,1,0,1,4,1,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,15
Edward William Louden Jr,,,,,,,,,,,0,4,5,2,5,4,1,3,3,1,1,2,2,2,1,2,2,3,3,0,3,3,1,1,1,1,0,0,1,2,1,2,1,1,1,0,1,1,0,15
Leon Goodman,,,,,,,,,,,,0,5,4,3,4,1,2,4,3,1,1,3,1,2,1,1,3,2,1,1,3,1,0,1,2,0,2,1,1,1,1,0,0,0,1,0,1,0,15
Lyris Younge,,,,,,,,,,,,,0,4,2,4,2,1,3,1,0,1,1,0,2,3,0,1,3,0,0,2,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,15
Abbe Fletman,,,,,,,,,,,,,,0,3,2,3,1,3,1,1,1,1,0,3,3,0,2,3,2,2,1,0,2,1,1,2,1,0,0,0,1,0,1,0,1,0,1,1,15
Jennifer Schultz,,,,,,,,,,,,,,,0,2,4,3,3,1,3,0,1,4,3,2,4,2,3,0,3,3,1,1,1,0,0,1,2,1,1,1,1,2,1,0,1,1,1,15
Jon Marshall,,,,,,,,,,,,,,,,0,2,3,3,0,1,0,2,1,0,1,0,0,2,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,15
Mia Roberts Perez,,,,,,,,,,,,,,,,,0,2,2,1,2,1,1,3,5,3,4,0,3,2,1,1,1,2,1,0,2,1,2,1,0,0,1,2,1,0,1,0,1,15
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,0,1,2,3,2,2,2,1,2,2,3,0,0,3,2,3,0,2,1,1,2,1,1,3,1,1,1,0,0,0,0,1,15
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,0,2,0,0,2,2,2,1,1,1,4,1,1,1,2,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,15
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,0,3,2,2,2,2,2,1,1,0,1,1,0,2,0,2,1,0,3,1,1,1,0,0,0,1,1,0,0,0,15
Frances Fattah,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,2,1,1,0,0,1,0,1,0,3,0,0,2,1,1,1,0,0,1,0,0,0,0,1,15
Kai Scott,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,2,0,2,1,0,1,0,1,1,2,0,1,1,0,2,1,0,0,0,0,0,0,0,0,15
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,1,0,0,1,1,2,1,0,0,2,1,1,2,1,1,0,0,0,1,1,0,0,0,15
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,0,1,1,1,1,2,1,0,0,1,1,2,1,1,0,0,1,2,0,1,0,0,15
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,2,0,1,1,1,2,0,1,2,2,2,1,0,0,0,1,1,1,1,0,0,15
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,1,1,2,2,0,2,0,0,1,1,1,1,1,0,0,0,0,1,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,2,1,0,0,0,0,1,2,1,1,1,2,1,1,0,1,0,0,15
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,1,0,1,0,0,1,0,1,2,2,1,0,0,0,0,0,0,15
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,15
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,15
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,15
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,15
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,15
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,1,0,0,0,15
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,15
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,1,0,0,0,15
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,15
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,15
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,15
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,15
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,15
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,15
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,34,26,18,14,3,3,20,19,15,15,13,13,10,9,9,9,8,7,7,6,6,6,6,6,6,6,5,5,5,5,5,4,4,3,3,3,3,3,3,3,3,3,2,2,2,1,1,1,1,15
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,Dwayne D Woodruff,John Henry Foradora,Tracy B Roman,Ken Powell,Frances Fattah,Lynne M Summers,Leon Goodman,Lyris Younge,Edward William Louden Jr,Scott Diclaudio,Jennifer Schultz,Joshua Hill,Mia Roberts Perez,Thomas Martin,Vincent Furlong,Deborah Watson Stokes,Jon Marshall,Kai Scott,Abbe Fletman,Chris Mccabe,Vincent N Melchiorre,Wayne M D Bennett,Brian T Ortelere,James F Berardinelli,Leon A King Ii,Stella Tsai,Stephanie M Sawyer,Daine Grey Jr,Michael Fanning,Rainy Papademetriou,Shanese Johnson,Chris Mallios,Jodi Lobel,Vince Giusini,Betsy Wahl,Rania Major,Sandjai Weaver,Sherman Toppin,Anthony Kyriakakis,Marissa Brumbach,Tangie M Boston,Franklin A Bennett Iii,Lucretia Clemons,Starr Marshall Cash,William J Ciancaglini,16
Kevin M Dougherty,5,16,18,9,2,3,11,11,14,15,10,10,8,7,8,9,9,7,10,8,8,6,6,6,6,5,6,7,6,6,5,5,6,5,5,4,4,5,5,3,4,3,3,4,4,3,2,2,0,16
Christine Donohue,,1,12,4,0,0,11,10,6,5,4,6,7,9,6,3,3,3,7,6,4,2,4,1,2,5,4,6,2,3,4,2,0,2,3,2,0,3,4,4,3,1,2,3,4,1,1,2,0,16
Anne E Lazarus,,,0,7,1,4,7,7,8,9,7,5,10,4,7,8,6,8,7,4,3,5,3,4,4,7,5,5,7,6,2,4,1,6,5,3,5,5,4,2,3,2,4,3,3,2,2,1,1,16
David Wecht,,,,4,1,1,8,7,6,6,9,5,3,3,3,6,6,6,2,2,3,3,2,4,5,2,3,1,2,3,3,1,2,4,2,3,5,1,2,1,0,1,1,2,0,1,1,1,1,16
Dwayne D Woodruff,,,,,0,0,2,2,2,0,1,1,0,0,3,1,1,2,0,2,1,1,1,2,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,16
John Henry Foradora,,,,,,0,1,1,1,2,3,0,3,0,0,3,0,2,2,0,1,1,0,1,0,2,0,0,3,1,0,2,1,1,3,0,1,0,0,0,0,1,0,0,0,1,1,0,0,16
Tracy B Roman,,,,,,,0,10,5,3,5,8,6,6,3,3,4,3,4,5,4,5,5,1,2,3,1,2,0,2,4,5,3,1,3,2,0,1,2,2,1,1,0,2,2,0,1,2,0,16
Ken Powell,,,,,,,,0,5,7,7,8,5,5,6,3,4,5,4,1,5,4,6,1,3,3,3,5,2,0,4,4,3,0,4,2,2,1,1,0,2,0,0,1,1,1,1,0,0,16
Frances Fattah,,,,,,,,,0,9,4,6,4,3,4,6,6,4,3,5,1,5,2,6,5,2,4,3,1,4,4,2,0,4,2,2,3,1,3,2,2,2,2,2,2,1,3,1,0,16
Lynne M Summers,,,,,,,,,,0,5,4,4,2,3,7,5,7,3,1,1,3,3,3,5,3,5,3,2,3,4,3,1,4,3,3,5,2,2,2,1,0,1,1,2,2,2,0,0,16
Leon Goodman,,,,,,,,,,,0,2,6,2,3,6,2,7,5,1,5,1,2,2,2,3,2,3,3,2,2,2,2,2,4,0,3,1,1,0,1,2,0,1,0,2,1,1,0,16
Lyris Younge,,,,,,,,,,,,0,5,4,5,1,4,0,2,3,2,4,5,4,3,1,3,1,2,1,4,2,1,0,1,3,0,1,2,2,0,1,1,2,2,1,2,0,0,16
Edward William Louden Jr,,,,,,,,,,,,,1,5,4,4,2,4,4,1,3,1,3,2,2,3,3,4,4,2,2,3,1,3,3,2,1,3,1,2,2,1,2,1,1,1,1,0,0,16
Scott Diclaudio,,,,,,,,,,,,,,0,2,1,2,1,3,3,4,1,3,1,2,1,2,2,1,1,5,2,1,2,0,3,0,2,2,3,0,1,1,2,2,1,0,1,0,16
Jennifer Schultz,,,,,,,,,,,,,,,0,3,4,3,3,2,3,2,5,4,3,1,4,4,4,1,3,1,1,0,2,2,1,2,2,1,2,0,2,2,1,1,1,0,0,16
Joshua Hill,,,,,,,,,,,,,,,,0,5,7,6,2,1,2,1,4,5,3,3,2,4,5,2,3,2,4,5,1,5,0,1,2,1,1,1,0,2,3,1,1,0,16
Mia Roberts Perez,,,,,,,,,,,,,,,,,0,5,1,2,1,3,4,5,7,1,4,2,2,5,2,1,3,4,2,4,3,2,2,2,1,1,2,3,2,0,2,0,0,16
Thomas Martin,,,,,,,,,,,,,,,,,,0,3,1,2,1,2,3,4,4,4,3,3,4,1,2,1,4,3,1,5,3,0,2,1,1,1,1,1,1,1,0,0,16
Vincent Furlong,,,,,,,,,,,,,,,,,,,0,4,2,1,1,1,2,4,1,4,4,2,3,3,1,1,3,0,2,1,2,2,2,2,1,1,2,3,0,2,0,16
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,0,1,4,1,3,1,2,0,0,0,3,3,1,0,2,1,0,1,1,2,3,1,2,0,2,3,1,1,2,1,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,3,0,0,0,2,3,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,16
Kai Scott,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,3,0,1,1,2,2,4,1,1,2,2,1,1,2,0,0,1,1,1,1,0,2,1,1,16
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0,3,3,1,2,3,3,3,0,1,3,0,1,0,1,1,1,0,0,0,0,1,0,0,16
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,4,0,3,5,2,0,1,4,1,3,3,1,1,2,0,2,1,1,0,1,1,0,0,16
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,1,3,4,4,1,2,3,0,4,4,0,0,2,1,1,1,0,0,1,1,0,0,16
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,1,1,3,0,1,4,2,1,3,3,1,1,1,3,1,1,0,1,1,0,16
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,1,1,0,3,1,2,3,1,1,2,1,0,0,1,1,0,1,0,0,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,1,1,1,0,3,1,0,2,0,2,0,0,0,0,0,0,16
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,2,2,2,2,1,1,1,2,3,1,0,2,0,0,0,16
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,5,2,1,3,1,1,2,0,2,0,1,2,1,1,1,0,16
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,4,1,1,2,2,0,1,1,1,1,2,0,1,0,16
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,1,1,0,1,0,0,0,0,0,1,0,1,1,0,16
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,0,0,0,0,1,0,0,0,1,0,0,0,16
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,4,2,1,2,0,1,1,1,1,1,0,0,1,16
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,0,1,0,1,2,1,2,1,0,16
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,0,0,2,1,0,0,0,0,0,16
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,1,0,0,1,16
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,3,2,1,0,0,0,0,16
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,3,2,0,1,2,0,16
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,2,1,0,0,0,16
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,1,1,1,0,16
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,16
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,0,16
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,54,27,23,20,4,4,20,19,17,17,15,14,13,12,11,11,11,11,11,10,10,10,9,9,9,9,8,8,8,8,8,7,7,7,7,6,6,6,5,5,5,5,4,4,4,3,3,2,1,16
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
