col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,division
,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,Jenne Ayers,Allan Domb,William K Greenlee,Ed Neilson,Wilson Alexander,Paul Steinke,Sherrie Cohen,Carla M Cain,Thomas Wyatt,Frank Rizzo,Helen Gym,Marnie Aument Loughrey,Ken Powell,Tracy B Roman,Frances Fattah,Kai Scott,Rainy Papademetriou,Abbe Fletman,Daine Grey Jr,Brian T Ortelere,Leon Goodman,Michael Fanning,Lyris Younge,Leon A King Ii,Thomas Martin,Chris Mallios,Edward William Louden Jr,Jon Marshall,Mia Roberts Perez,Scott Diclaudio,Vincent N Melchiorre,Deborah Watson Stokes,Joshua Hill,James F Berardinelli,Lynne M Summers,Jennifer Schultz,Vince Giusini,Vincent Furlong,Shanese Johnson,Wayne M D Bennett,Rania Major,Sherman Toppin,Anthony Kyriakakis,Lucretia Clemons,Marissa Brumbach,Starr Marshall Cash,Stephanie M Sawyer,Betsy Wahl,Franklin A Bennett Iii,Sandjai Weaver,Chris Mccabe,Jodi Lobel,Tangie M Boston,Stella Tsai,William J Ciancaglini,5
Derek S Green,1,17,9,9,7,8,10,9,8,4,5,5,5,3,2,1,21,18,17,15,9,10,8,11,9,13,9,8,6,8,6,7,8,9,10,6,7,5,5,5,4,3,4,4,4,3,2,1,4,2,3,3,3,2,2,1,1,0,0,5
Blondell Reynolds Brown,,0,10,8,3,5,10,12,3,3,6,5,2,3,3,1,16,13,18,14,10,11,10,9,3,8,4,7,6,7,2,2,8,1,8,6,4,1,4,2,2,1,3,3,2,2,2,1,1,1,3,2,1,2,1,0,2,1,0,5
W Wilson Goode Jr,,,1,4,1,5,2,3,3,3,3,3,3,3,1,0,4,7,10,9,3,2,8,1,4,2,7,3,6,2,3,3,1,2,2,8,3,2,3,2,3,2,2,3,1,1,2,1,1,0,2,1,2,1,1,0,1,0,0,5
Isaiah Thomas,,,,1,1,2,5,5,0,2,2,2,1,2,2,1,7,5,7,5,5,5,2,4,3,8,3,2,1,5,1,1,4,0,4,2,1,2,1,3,2,2,2,0,1,1,0,2,3,1,0,0,1,1,0,1,0,0,0,5
Jenne Ayers,,,,,0,1,3,1,4,2,2,3,0,1,0,0,9,9,3,3,3,3,2,2,3,3,4,4,3,2,4,4,3,3,2,0,4,1,3,3,4,2,1,1,0,2,2,2,1,1,0,1,1,2,0,0,1,0,0,5
Allan Domb,,,,,,1,2,2,2,4,3,1,2,1,1,1,4,2,5,4,3,2,4,5,0,3,2,1,2,1,0,3,0,2,2,3,1,4,0,2,2,1,1,2,1,1,1,0,0,0,1,0,2,1,0,0,0,0,0,5
William K Greenlee,,,,,,,0,8,0,0,1,2,0,2,0,1,10,9,11,10,6,6,3,5,1,8,2,3,2,8,0,0,6,0,7,2,3,0,2,1,0,1,2,0,0,0,1,0,1,0,0,1,0,1,1,0,2,0,0,5
Ed Neilson,,,,,,,,0,0,1,2,0,0,1,1,0,10,7,9,9,8,9,3,7,0,7,1,2,0,6,0,0,7,1,7,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,5
Wilson Alexander,,,,,,,,,0,1,0,1,2,1,0,0,6,7,4,3,1,1,4,1,5,1,3,3,4,0,4,4,1,5,0,3,3,2,1,1,2,1,1,2,2,2,0,1,0,2,0,0,1,0,1,0,0,0,0,5
Paul Steinke,,,,,,,,,,1,3,1,1,0,1,0,5,1,2,2,2,1,3,4,1,1,1,4,3,1,0,1,1,2,1,2,2,4,1,2,2,1,0,2,1,2,2,0,1,0,2,0,1,1,0,1,0,1,0,5
Sherrie Cohen,,,,,,,,,,,0,3,1,1,3,0,4,2,5,4,2,3,6,2,1,1,2,2,3,2,0,1,4,1,4,0,2,2,4,0,2,0,1,1,0,1,2,0,0,0,4,1,0,1,0,0,0,1,0,5
Carla M Cain,,,,,,,,,,,,0,1,0,1,1,3,4,4,3,2,3,5,2,3,3,3,4,5,2,1,1,2,0,2,2,2,1,5,3,3,2,3,1,2,2,1,1,2,1,1,1,1,1,1,0,1,0,0,5
Thomas Wyatt,,,,,,,,,,,,,0,1,1,0,3,2,2,2,3,1,3,1,4,1,2,3,2,0,3,1,0,2,0,3,3,3,1,3,1,2,1,2,1,2,1,0,1,1,0,1,0,0,0,1,0,0,0,5
Frank Rizzo,,,,,,,,,,,,,,0,0,0,1,1,5,3,1,0,2,0,1,2,1,2,0,1,0,1,0,1,0,2,1,2,1,1,1,2,2,0,1,1,1,0,0,1,0,1,0,2,0,0,1,0,0,5
Helen Gym,,,,,,,,,,,,,,,0,0,1,1,1,2,2,2,4,1,1,0,0,1,1,1,1,1,2,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,2,2,0,0,0,0,0,1,0,5
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,5
Ken Powell,,,,,,,,,,,,,,,,,0,15,12,12,11,10,7,11,7,10,9,8,6,8,7,6,8,6,8,3,7,3,3,5,3,1,2,4,2,4,3,0,3,1,2,1,2,2,1,1,1,1,0,5
Tracy B Roman,,,,,,,,,,,,,,,,,,0,12,13,8,9,6,6,7,9,7,5,6,6,6,4,7,7,7,4,5,2,5,3,3,3,2,3,2,1,1,3,1,2,1,2,1,1,1,1,2,0,0,5
Frances Fattah,,,,,,,,,,,,,,,,,,,0,16,7,8,8,6,4,10,5,5,6,8,1,3,8,2,10,7,4,3,5,1,2,2,5,2,2,1,2,0,0,1,3,2,1,2,1,0,2,0,0,5
Kai Scott,,,,,,,,,,,,,,,,,,,,0,8,7,8,6,2,8,5,5,5,8,2,2,7,2,8,7,5,3,3,1,1,1,3,3,1,0,2,0,0,0,3,2,1,2,1,0,2,1,0,5
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,0,12,4,9,1,7,2,4,2,7,2,2,7,1,6,2,3,3,1,2,4,1,1,2,0,2,2,1,0,1,1,1,0,2,0,0,0,1,0,5
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,0,4,9,2,7,2,2,1,6,0,1,9,1,8,0,1,2,3,2,3,2,0,0,0,0,0,2,1,1,3,1,1,0,0,0,0,1,0,5
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,0,3,4,0,4,5,7,3,2,3,3,3,2,6,5,3,4,2,3,1,1,4,1,2,1,0,1,0,3,2,1,1,2,0,1,1,0,5
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,0,0,7,2,4,1,5,1,1,5,2,6,0,0,4,0,3,1,1,1,1,2,2,1,0,1,1,2,0,1,0,0,0,0,1,0,5
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,1,3,7,4,5,1,5,5,1,4,1,3,3,3,4,3,3,3,1,2,3,2,1,2,3,2,1,1,1,0,2,2,0,0,0,5
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,7,1,1,6,2,7,1,1,3,4,2,2,3,4,2,4,2,0,2,2,3,0,0,2,1,0,1,0,0,0,5
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,7,5,1,4,2,3,2,2,3,3,3,1,3,1,1,2,2,1,3,1,2,0,1,1,1,0,1,0,0,5
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,2,2,2,2,1,3,3,4,3,5,3,2,3,1,3,5,3,0,2,2,1,1,0,2,1,1,2,1,0,5
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,2,1,2,4,4,2,5,2,4,2,2,4,2,3,2,1,0,1,1,1,1,1,1,1,1,0,0,5
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,7,0,6,2,2,2,2,0,1,0,3,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,5
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,5,0,2,2,0,0,2,1,0,1,2,1,2,1,0,1,1,0,1,0,0,0,0,0,0,0,5
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,1,2,1,2,1,2,4,0,1,1,0,2,1,0,0,0,1,1,1,1,0,0,0,0,0,5
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,8,0,2,1,3,0,2,0,1,0,0,0,0,1,0,1,3,1,0,0,0,0,0,1,0,5
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,2,1,1,1,1,2,2,2,0,0,0,1,1,1,1,0,0,0,0,0,0,5
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,3,0,1,0,1,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,5
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,1,1,0,2,3,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,5
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,1,1,4,0,1,2,1,2,1,0,2,1,2,1,1,1,0,0,5
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,3,2,1,2,2,1,1,1,2,2,0,0,1,0,2,0,1,0,5
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,3,2,2,2,1,2,1,2,2,1,1,1,0,1,1,0,0,5
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,0,1,3,2,1,3,1,0,1,1,1,0,1,1,0,0,5
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,3,2,2,1,1,1,1,1,2,0,0,0,0,0,5
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,1,1,2,1,2,0,1,1,1,0,1,1,0,0,5
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,0,0,1,2,0,0,0,1,0,0,1,0,0,5
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,1,0,1,2,1,0,1,0,0,0,5
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,3,0,0,1,0,1,1,0,0,0,5
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,0,0,0,1,0,0,0,0,0,5
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,2,0,0,1,0,0,5
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,1,0,0,1,0,0,0,5
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,1,0,0,0,5
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,5
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,5
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,5
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,5
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,36,27,17,15,14,13,13,12,10,9,9,8,7,5,5,2,29,24,22,18,16,15,15,14,14,14,13,12,11,10,10,10,10,10,10,9,9,8,8,7,7,7,6,6,5,5,4,4,4,4,4,3,3,3,2,2,2,1,0,5
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
,Derek S Green,Allan Domb,Blondell Reynolds Brown,Helen Gym,Isaiah Thomas,William K Greenlee,W Wilson Goode Jr,Jenne Ayers,Wilson Alexander,Ed Neilson,Carla M Cain,Sherrie Cohen,Thomas Wyatt,Frank Rizzo,Paul Steinke,Marnie Aument Loughrey,Tracy B Roman,Frances Fattah,Ken Powell,Kai Scott,Lyris Younge,Jon Marshall,Rainy Papademetriou,Daine Grey Jr,Leon A King Ii,Scott Diclaudio,Abbe Fletman,James F Berardinelli,Leon Goodman,Lucretia Clemons,Anthony Kyriakakis,Edward William Louden Jr,Mia Roberts Perez,Brian T Ortelere,Thomas Martin,Vincent Furlong,Jennifer Schultz,Michael Fanning,Wayne M D Bennett,Joshua Hill,Lynne M Summers,Rania Major,Stella Tsai,Stephanie M Sawyer,Chris Mallios,Deborah Watson Stokes,Sandjai Weaver,Shanese Johnson,Betsy Wahl,Jodi Lobel,Sherman Toppin,Vince Giusini,Vincent N Melchiorre,William J Ciancaglini,Marissa Brumbach,Tangie M Boston,Franklin A Bennett Iii,Starr Marshall Cash,Chris Mccabe,6
Derek S Green,1,10,12,8,11,9,10,5,4,6,2,3,3,0,1,0,12,12,14,11,9,10,7,5,7,4,5,4,8,7,7,6,8,4,6,6,4,6,5,5,5,3,0,2,3,5,2,4,2,3,2,1,3,2,3,3,0,2,0,6
Allan Domb,,1,13,8,7,9,3,4,6,7,5,6,6,2,2,1,9,12,5,10,10,7,7,9,4,7,4,6,5,7,5,4,5,4,7,2,5,4,4,5,3,3,5,2,3,1,3,2,2,2,4,3,2,2,2,1,1,1,0,6
Blondell Reynolds Brown,,,0,10,12,9,10,3,2,5,4,4,1,2,2,0,12,14,7,12,9,6,5,6,7,7,8,5,7,4,1,3,8,5,4,4,1,6,3,5,3,3,4,4,5,3,4,1,4,1,1,3,3,3,0,1,2,0,0,6
Helen Gym,,,,3,8,5,5,3,2,3,3,2,0,1,0,1,6,6,4,8,6,7,3,4,6,5,3,1,4,4,4,3,2,1,4,2,2,3,2,2,1,4,4,4,1,1,3,2,2,2,1,4,1,1,0,1,0,0,0,6
Isaiah Thomas,,,,,0,10,8,3,2,5,4,2,2,1,0,0,8,11,5,7,4,7,9,3,6,5,4,1,4,4,4,4,4,4,3,4,1,3,4,3,1,4,4,4,3,1,3,2,3,2,2,1,2,1,1,1,1,1,0,6
William K Greenlee,,,,,,0,4,0,1,8,1,6,1,0,0,0,9,9,4,9,4,4,6,5,5,5,3,2,2,3,4,2,6,3,3,2,1,4,1,3,0,3,3,1,5,2,2,2,3,2,2,0,2,1,1,2,0,1,0,6
W Wilson Goode Jr,,,,,,,0,4,2,1,1,1,1,0,1,0,5,7,5,5,2,5,2,2,8,4,3,4,6,2,3,3,3,1,3,4,1,1,3,3,3,2,1,4,0,5,2,3,2,2,1,1,1,1,1,1,1,0,0,6
Jenne Ayers,,,,,,,,0,4,0,3,0,3,1,0,0,7,1,6,3,5,5,4,4,2,4,1,3,2,4,1,4,2,1,0,2,2,1,3,0,0,1,2,3,1,1,2,3,1,1,2,1,1,1,0,0,1,1,0,6
Wilson Alexander,,,,,,,,,0,1,2,0,3,0,0,1,5,3,4,1,4,5,2,3,2,1,1,3,2,2,1,3,1,1,1,0,3,0,2,0,0,2,1,3,1,1,3,2,0,2,2,3,1,0,1,0,0,1,0,6
Ed Neilson,,,,,,,,,,0,0,3,1,1,0,1,6,8,6,7,3,3,4,2,2,3,4,1,2,1,4,0,4,3,3,1,3,4,0,0,2,1,2,1,4,1,0,0,1,1,1,1,3,0,2,0,1,0,0,6
Carla M Cain,,,,,,,,,,,0,1,4,1,0,0,3,3,2,1,3,5,5,6,3,3,3,5,3,5,2,4,1,3,1,3,1,1,4,2,2,3,3,2,1,1,2,2,1,0,2,3,0,2,0,1,1,0,0,6
Sherrie Cohen,,,,,,,,,,,,0,0,1,0,0,5,4,1,4,5,1,2,5,1,4,1,1,1,2,3,1,4,0,0,1,0,1,2,3,1,1,2,1,2,2,0,1,3,0,1,0,0,2,0,2,0,1,0,6
Thomas Wyatt,,,,,,,,,,,,,0,1,0,0,4,3,3,1,2,2,5,5,1,3,3,5,2,2,0,3,1,5,1,2,4,0,2,0,2,2,1,1,1,1,2,2,0,1,3,1,0,0,0,0,1,1,0,6
Frank Rizzo,,,,,,,,,,,,,,0,0,0,2,1,2,0,2,1,1,0,0,2,1,1,2,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6
Paul Steinke,,,,,,,,,,,,,,,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6
Tracy B Roman,,,,,,,,,,,,,,,,,0,10,11,10,10,5,8,9,6,9,7,4,4,5,2,7,9,6,2,4,3,4,3,3,2,4,4,3,5,2,4,2,4,1,3,1,3,0,0,2,1,2,0,6
Frances Fattah,,,,,,,,,,,,,,,,,,0,8,9,6,4,5,3,6,2,6,4,6,2,4,4,8,4,4,2,4,4,4,6,4,3,3,3,4,4,3,2,2,1,2,3,3,1,1,2,1,1,0,6
Ken Powell,,,,,,,,,,,,,,,,,,,0,6,5,5,5,4,4,4,6,4,4,4,3,6,6,5,1,2,4,4,2,1,2,2,2,2,4,3,1,2,1,0,1,2,4,0,1,1,1,0,0,6
Kai Scott,,,,,,,,,,,,,,,,,,,,0,6,3,5,5,4,4,5,1,3,3,3,1,8,3,3,3,1,6,1,1,1,3,2,2,5,1,2,2,3,2,3,1,3,0,0,1,0,1,0,6
Lyris Younge,,,,,,,,,,,,,,,,,,,,,0,4,4,7,3,5,3,2,4,3,2,5,5,2,1,3,2,2,3,2,2,2,3,3,3,2,3,1,2,1,2,1,0,2,0,0,0,1,0,6
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,6,5,5,5,2,4,5,8,6,4,0,1,6,3,2,3,4,3,1,2,2,3,1,2,2,2,2,2,1,3,0,1,3,2,1,1,0,6
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,0,5,3,5,6,4,2,5,4,4,4,8,2,5,3,3,2,1,1,2,3,1,2,0,2,2,3,3,2,0,1,1,1,1,1,2,0,6
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,0,3,7,5,4,2,6,1,4,4,4,0,4,2,1,3,2,2,4,3,3,3,2,3,1,3,0,3,2,1,1,0,1,0,1,0,6
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,4,4,2,4,5,2,2,3,4,1,1,1,2,3,4,2,3,0,4,4,3,2,2,2,1,0,1,1,1,1,0,0,6
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,4,1,3,3,3,1,2,2,1,2,1,1,2,5,2,2,0,1,1,4,0,2,1,1,1,0,1,2,1,0,6
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,1,2,5,7,1,3,3,3,0,0,3,2,1,2,3,1,1,0,2,0,0,1,2,0,1,0,1,0,0,6
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,2,1,4,1,4,3,4,3,1,3,3,3,1,1,1,1,2,1,3,1,1,1,2,0,1,0,2,2,0,0,6
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,3,1,2,4,2,3,1,4,3,5,1,1,0,0,3,1,1,0,2,1,1,0,1,1,1,1,0,0,6
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,2,1,4,2,0,3,5,3,1,2,2,1,1,2,2,1,1,2,2,2,1,1,2,2,0,1,0,6
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,5,1,1,2,2,2,3,1,1,0,0,3,0,2,0,3,1,0,0,1,3,1,0,0,0,6
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,1,1,0,3,2,1,4,2,1,1,1,2,2,1,0,2,2,0,0,0,1,0,0,0,6
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,1,4,1,2,1,2,2,1,5,2,1,2,3,1,2,0,3,1,0,1,0,1,0,6
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,2,0,0,2,2,1,0,2,0,1,0,1,0,1,0,1,0,0,0,1,0,0,6
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,2,3,3,1,0,0,0,0,0,1,0,3,1,1,0,0,2,1,1,0,0,6
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,4,1,1,2,1,1,1,2,2,1,1,0,0,1,0,1,1,1,0,6
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,1,1,0,1,1,2,0,1,1,1,1,1,1,0,1,1,0,6
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,3,0,0,0,0,1,0,1,3,1,0,1,0,0,0,6
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,1,2,1,2,0,1,1,0,1,2,0,1,0,2,0,1,0,6
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,2,1,1,1,0,0,1,0,1,0,3,0,1,0,6
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,0,1,0,1,1,0,0,1,1,0,1,0,0,6
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,2,3,2,1,4,2,0,1,0,0,0,0,0,6
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,2,1,3,0,2,1,1,1,0,0,1,0,0,6
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,2,0,0,2,1,1,0,0,1,0,0,6
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,0,2,1,2,0,0,0,0,0,0,6
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,0,0,1,1,1,0,0,0,6
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,2,1,0,0,0,0,0,1,0,6
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,1,0,2,0,1,1,1,0,6
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,1,1,0,6
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,1,0,0,1,0,6
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,6
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,6
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,6
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,6
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,6
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,33,29,27,22,21,17,15,14,13,11,9,8,8,3,2,1,24,21,20,19,17,16,16,13,12,12,11,11,11,11,10,10,10,9,9,9,8,8,8,7,7,7,7,7,6,6,6,6,5,5,5,5,4,4,3,3,2,2,0,6
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
