col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,division
Christine Donohue,,,4,18,4,1,18,16,17,16,13,9,12,12,7,6,4,14,5,13,12,9,10,9,10,10,6,6,4,5,3,6,6,4,5,4,5,5,5,6,3,3,2,2,0,2,3,0,2,10
Anne E Lazarus,,,,0,5,2,16,18,16,19,16,6,16,12,8,10,5,9,4,12,12,11,11,5,10,8,6,8,5,7,5,4,7,3,5,4,6,4,3,3,4,3,6,3,2,2,2,2,2,10
Dwayne D Woodruff,,,,,0,1,6,6,3,6,5,1,4,2,1,6,2,4,2,1,4,4,5,2,3,6,3,6,3,3,3,1,4,3,2,0,2,0,4,2,3,1,2,2,2,2,0,1,0,10
John Henry Foradora,,,,,,1,2,3,3,5,2,1,1,4,0,2,1,3,0,3,3,2,1,1,3,1,3,1,4,2,2,4,2,1,1,4,2,1,0,1,1,2,1,0,1,0,0,0,0,10
Ken Powell,,,,,,,1,54,55,45,43,50,40,38,41,38,38,26,33,13,12,13,7,10,5,7,5,5,6,6,6,7,5,5,4,3,3,4,6,5,2,2,2,0,1,2,1,1,1,10
Lyris Younge,,,,,,,,1,56,41,42,44,40,38,39,35,38,22,29,11,12,13,8,11,8,7,5,8,4,7,5,3,6,6,7,2,4,5,2,4,7,2,2,2,3,2,0,1,1,10
Tracy B Roman,,,,,,,,,0,41,38,51,35,35,37,33,36,22,31,15,8,9,4,12,6,6,4,5,5,4,5,6,4,3,5,5,4,6,1,4,4,2,2,1,1,2,0,1,2,10
Daine Grey Jr,,,,,,,,,,0,35,37,36,42,34,31,32,16,25,10,9,11,7,7,9,5,7,7,7,5,6,8,6,3,5,6,4,4,2,5,4,2,1,3,2,4,1,1,1,10
Stephanie M Sawyer,,,,,,,,,,,1,34,41,28,37,32,37,10,31,6,14,9,12,5,7,8,5,6,4,8,3,2,4,4,7,3,7,5,2,2,5,3,4,4,3,3,3,1,1,10
Scott Diclaudio,,,,,,,,,,,,0,31,31,36,31,34,19,30,7,4,6,2,7,3,4,3,1,4,1,2,4,2,3,3,3,1,4,0,4,1,1,1,0,1,2,0,1,0,10
Kai Scott,,,,,,,,,,,,,0,33,40,33,35,12,27,5,9,11,10,3,7,7,5,6,3,8,5,1,2,5,7,0,5,4,3,2,5,1,3,2,3,2,0,1,1,10
Abbe Fletman,,,,,,,,,,,,,,0,34,27,29,10,24,4,5,8,3,5,11,4,7,3,7,2,3,6,3,3,4,4,2,5,0,4,5,0,3,0,2,1,0,1,0,10
Chris Mallios,,,,,,,,,,,,,,,0,33,38,11,32,2,3,6,3,2,4,1,2,1,2,2,1,0,2,2,4,0,1,4,0,1,3,0,1,0,1,0,0,1,0,10
Mia Roberts Perez,,,,,,,,,,,,,,,,0,31,10,26,2,8,7,6,2,3,7,2,4,3,2,2,2,4,5,5,0,1,2,2,2,3,0,3,1,2,2,0,2,0,10
Vincent N Melchiorre,,,,,,,,,,,,,,,,,0,11,32,1,4,5,2,2,1,2,1,3,1,2,2,0,1,2,2,0,1,2,0,1,3,1,0,1,1,1,0,0,0,10
Jon Marshall,,,,,,,,,,,,,,,,,,0,8,14,5,6,5,9,4,6,4,4,5,3,3,5,5,3,1,4,2,3,2,5,3,4,1,2,1,0,3,0,0,10
Michael Fanning,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,2,2,2,0,1,1,1,0,1,2,1,1,0,2,2,2,1,1,1,0,0,1,1,1,0,10
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,6,6,8,8,4,3,5,4,5,4,4,5,5,2,0,6,3,4,2,4,1,4,1,4,0,2,3,1,0,10
Frances Fattah,,,,,,,,,,,,,,,,,,,,,0,8,11,4,6,9,4,6,1,7,2,4,4,6,1,2,4,0,3,2,2,0,3,2,0,1,2,1,1,10
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,0,7,5,5,5,3,4,3,6,5,4,4,2,3,2,3,5,3,4,1,0,1,4,1,2,0,2,1,10
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,0,2,3,6,5,7,5,8,3,0,6,2,1,1,5,1,3,2,3,1,1,6,0,2,2,0,0,10
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,1,5,4,3,3,4,3,2,3,3,1,0,4,1,4,2,6,0,2,1,0,0,0,0,1,1,10
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,1,6,9,3,6,3,0,6,3,3,4,6,2,4,2,3,3,0,4,0,2,0,1,2,1,10
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,6,2,6,1,2,3,3,2,0,3,2,4,5,4,1,4,2,1,1,1,1,0,10
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,7,2,3,5,3,4,1,7,2,4,3,3,2,2,1,1,0,0,2,1,0,10
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,4,0,3,2,3,0,5,1,3,3,3,2,2,3,2,1,0,0,0,10
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,6,2,0,1,8,2,4,1,3,2,3,2,1,0,0,2,1,0,10
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,3,2,1,1,4,1,4,2,2,1,2,2,1,2,0,0,0,10
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,0,2,3,3,3,1,0,2,1,2,0,1,1,0,0,10
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,7,1,3,1,3,1,1,1,0,1,1,1,1,1,10
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,1,1,3,2,2,0,1,1,1,1,0,1,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,2,2,0,0,1,0,0,0,0,1,0,10
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,1,0,3,1,3,0,3,0,0,1,1,10
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,2,0,3,1,0,0,0,2,1,1,10
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,0,3,2,3,2,1,1,0,0,0,10
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,1,2,2,1,1,0,1,2,0,10
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,1,0,1,1,1,0,10
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,1,1,0,10
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,0,0,0,0,10
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,2,0,0,10
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,0,0,2,0,10
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,10
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,10
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,104,83,43,34,12,11,79,75,71,61,60,57,55,49,46,45,42,37,36,26,24,23,20,19,19,15,14,14,14,13,12,12,11,11,10,10,10,10,9,9,8,7,7,6,5,5,4,3,2,10
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,Lyris Younge,Ken Powell,Scott Diclaudio,Tracy B Roman,Daine Grey Jr,Frances Fattah,Stephanie M Sawyer,Leon Goodman,Kai Scott,Mia Roberts Perez,Abbe Fletman,Deborah Watson Stokes,Jennifer Schultz,Edward William Louden Jr,Wayne M D Bennett,Vincent N Melchiorre,Jon Marshall,Chris Mallios,Leon A King Ii,Michael Fanning,Rainy Papademetriou,Vincent Furlong,Lucretia Clemons,Thomas Martin,Sandjai Weaver,Shanese Johnson,Betsy Wahl,Rania Major,Jodi Lobel,Lynne M Summers,Franklin A Bennett Iii,James F Berardinelli,Stella Tsai,Anthony Kyriakakis,Brian T Ortelere,Tangie M Boston,Marissa Brumbach,Sherman Toppin,William J Ciancaglini,Chris Mccabe,Joshua Hill,Starr Marshall Cash,Vince Giusini,11
Kevin M Dougherty,18,25,25,38,8,6,43,35,34,31,31,26,25,18,22,20,22,18,17,13,17,15,11,13,13,11,14,12,9,9,5,9,11,9,9,9,8,10,6,8,9,7,6,4,7,5,5,4,2,11
David Wecht,,1,12,19,2,3,27,33,30,30,21,10,20,16,13,11,11,10,6,11,9,13,11,10,4,9,6,6,3,2,5,8,1,1,1,6,4,3,4,2,4,3,1,3,4,3,5,1,2,11
Christine Donohue,,,3,15,4,2,21,21,19,22,12,12,9,20,11,8,12,11,10,13,10,5,13,5,6,6,7,6,3,7,6,3,6,7,3,3,7,8,5,4,6,2,3,2,4,4,3,6,2,11
Anne E Lazarus,,,,2,1,2,27,21,20,21,17,13,18,13,16,11,11,14,10,9,9,9,5,9,9,8,7,6,6,3,6,8,8,5,5,8,5,7,7,5,4,3,4,4,5,3,5,2,3,11
Dwayne D Woodruff,,,,,0,0,3,3,2,1,4,6,2,4,1,1,1,2,1,2,5,1,1,0,0,1,0,3,0,4,0,2,0,3,1,1,4,0,1,1,1,3,1,1,1,0,2,1,0,11
John Henry Foradora,,,,,,0,4,5,3,1,6,3,2,3,3,2,4,1,3,1,4,3,2,3,2,2,2,3,2,2,2,2,0,1,1,2,2,0,1,1,2,0,1,1,0,0,0,0,0,11
Lyris Younge,,,,,,,1,37,35,31,27,13,22,20,22,19,17,9,8,11,9,15,12,16,6,12,6,4,4,4,4,6,5,6,4,3,1,7,8,3,3,0,3,4,5,5,2,3,3,11
Ken Powell,,,,,,,,1,33,29,25,15,20,21,18,17,20,8,11,12,13,16,14,16,3,12,5,9,5,6,4,8,1,4,2,5,6,4,4,2,5,2,3,3,4,3,3,4,2,11
Scott Diclaudio,,,,,,,,,1,29,22,10,20,16,19,19,21,5,7,9,10,17,11,14,3,13,5,5,4,2,2,1,2,5,1,3,4,6,3,2,4,1,3,2,2,3,1,1,1,11
Tracy B Roman,,,,,,,,,,1,19,8,18,14,13,12,15,6,11,15,2,12,11,10,5,10,8,6,4,4,2,2,5,5,3,3,2,6,4,4,4,1,2,5,2,4,2,2,0,11
Daine Grey Jr,,,,,,,,,,,0,12,24,10,20,15,20,11,9,6,12,14,6,14,6,9,6,6,8,6,3,4,5,5,4,5,2,3,7,2,5,3,3,4,3,4,2,2,2,11
Frances Fattah,,,,,,,,,,,,1,12,11,10,11,9,12,7,5,15,6,3,7,6,2,5,5,4,7,4,7,6,4,1,5,6,2,2,4,2,4,3,1,2,1,4,3,0,11
Stephanie M Sawyer,,,,,,,,,,,,,1,3,19,17,16,10,5,4,12,15,3,14,6,11,3,4,5,1,3,5,5,2,3,4,1,2,4,3,2,3,3,2,3,3,3,1,1,11
Leon Goodman,,,,,,,,,,,,,,0,8,4,5,11,7,10,7,2,13,2,6,3,5,6,3,5,5,6,2,5,1,5,5,5,3,1,3,2,0,3,4,2,3,3,2,11
Kai Scott,,,,,,,,,,,,,,,0,18,16,9,1,3,10,15,2,16,6,9,3,2,5,1,4,4,3,3,2,4,3,2,2,1,1,2,3,2,4,0,3,1,2,11
Mia Roberts Perez,,,,,,,,,,,,,,,,0,15,5,1,2,7,14,3,12,2,10,2,1,4,3,1,3,4,1,2,1,0,2,1,1,1,1,4,0,1,1,1,1,0,11
Abbe Fletman,,,,,,,,,,,,,,,,,0,5,7,3,8,14,3,13,2,10,3,3,4,4,1,1,3,3,1,3,4,4,1,2,5,0,3,0,3,1,0,2,0,11
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,0,7,6,9,3,3,2,6,1,5,6,5,4,5,7,8,4,5,6,3,4,5,4,3,4,3,1,4,2,4,3,1,11
Jennifer Schultz,,,,,,,,,,,,,,,,,,,0,6,4,2,6,2,3,3,8,7,3,4,2,1,5,5,1,4,3,4,5,5,5,2,1,0,2,3,1,4,1,11
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,1,4,1,9,2,3,0,4,5,0,2,1,1,3,0,2,2,3,3,1,2,5,2,2,2,1,1,4,1,1,11
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,0,8,3,6,4,3,1,7,3,5,2,5,3,3,3,6,8,0,1,4,2,3,2,0,2,0,4,1,1,11
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,0,0,13,2,10,1,3,2,1,0,1,1,3,2,1,3,0,0,3,0,0,0,0,3,0,1,1,0,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,3,3,5,4,1,4,2,2,0,0,2,0,1,3,1,1,4,0,1,1,2,1,2,2,0,11
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,0,1,9,1,1,1,0,2,1,2,1,1,1,2,1,1,0,2,1,2,0,1,0,1,0,1,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,5,3,1,5,3,4,2,3,3,2,1,4,2,1,2,0,2,4,0,2,0,1,11
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,3,0,1,0,4,1,1,3,1,2,1,1,1,2,0,1,1,2,2,1,11
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,2,2,5,3,2,2,1,6,1,5,5,2,3,1,3,2,1,2,1,11
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,4,1,2,2,4,4,1,2,2,1,3,0,3,2,1,4,1,0,11
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,3,3,3,3,1,0,5,1,0,1,4,2,1,1,0,0,0,11
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,5,3,2,4,1,3,2,1,1,5,2,1,2,2,4,1,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,1,1,1,2,1,4,0,2,2,2,2,1,1,1,1,2,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,3,3,1,3,1,1,3,1,2,3,1,3,1,0,11
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,2,0,3,3,4,2,1,3,0,2,2,0,0,0,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,3,3,2,1,2,2,1,3,3,0,4,1,11
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,3,1,1,2,0,2,1,1,0,0,11
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,2,0,1,1,1,2,1,1,1,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,3,4,2,0,1,0,4,2,1,11
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,4,0,2,0,2,2,0,3,1,11
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,2,1,2,1,1,2,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,2,2,1,1,0,11
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,1,1,1,1,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,3,0,1,11
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,0,0,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,11
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,109,60,48,46,11,11,58,56,51,51,44,38,36,33,30,27,26,24,23,22,22,20,19,18,16,16,16,16,14,14,13,13,12,12,11,11,10,10,10,9,9,9,8,8,8,7,7,6,4,11
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Lyris Younge,Tracy B Roman,Ken Powell,Scott Diclaudio,Kai Scott,Daine Grey Jr,Stephanie M Sawyer,Abbe Fletman,Mia Roberts Perez,Vincent N Melchiorre,Chris Mallios,Jon Marshall,Michael Fanning,Frances Fattah,Leon Goodman,Deborah Watson Stokes,Lynne M Summers,Lucretia Clemons,Thomas Martin,Jennifer Schultz,Leon A King Ii,Edward William Louden Jr,Wayne M D Bennett,Betsy Wahl,Rainy Papademetriou,Marissa Brumbach,Jodi Lobel,Sandjai Weaver,Stella Tsai,Shanese Johnson,Sherman Toppin,Anthony Kyriakakis,Vincent Furlong,James F Berardinelli,Rania Major,Chris Mccabe,Joshua Hill,Starr Marshall Cash,Brian T Ortelere,Vince Giusini,Tangie M Boston,Franklin A Bennett Iii,William J Ciancaglini,12
Kevin M Dougherty,17,59,56,39,13,6,80,65,67,64,66,67,60,55,49,44,42,32,39,32,28,26,29,21,21,21,17,19,22,18,17,17,13,12,11,12,13,13,13,10,10,9,10,11,9,9,7,3,1,12
David Wecht,,2,29,24,3,3,72,69,69,68,53,54,48,48,43,40,38,24,35,16,18,15,9,7,10,10,9,11,11,9,5,5,5,5,8,7,7,4,5,8,4,6,6,4,4,7,1,2,1,12
Anne E Lazarus,,,2,25,7,4,38,31,25,26,38,25,29,24,23,17,15,11,11,19,14,21,29,17,9,16,17,10,14,14,9,12,9,8,13,12,12,5,7,7,9,5,8,9,4,6,8,2,0,12
Christine Donohue,,,,0,4,1,31,31,21,28,26,22,19,14,18,10,11,16,8,10,17,15,13,11,8,11,8,10,7,7,4,9,7,9,9,7,11,2,5,4,6,5,3,8,4,6,7,1,0,12
Dwayne D Woodruff,,,,,0,2,6,7,5,5,10,7,8,4,5,4,2,4,4,7,6,4,3,5,3,2,5,2,3,3,4,4,3,4,2,2,2,2,1,1,3,4,3,2,3,0,0,2,0,12
John Henry Foradora,,,,,,0,5,3,3,3,3,3,2,3,1,1,0,3,2,3,4,1,4,1,3,3,3,2,2,1,1,1,1,1,1,1,2,2,2,3,3,1,2,0,2,1,0,0,0,12
Lyris Younge,,,,,,,1,72,80,75,62,65,62,58,51,46,46,25,38,26,21,21,18,11,10,13,13,18,12,11,8,8,9,6,9,9,13,5,8,8,8,7,4,4,5,6,4,0,1,12
Tracy B Roman,,,,,,,,0,69,72,48,55,47,49,44,42,37,22,35,11,19,11,14,8,11,16,8,17,11,9,8,7,4,3,9,9,6,1,9,6,5,4,4,6,6,4,2,0,1,12
Ken Powell,,,,,,,,,1,76,51,57,51,53,45,45,41,24,36,20,19,11,12,4,6,8,9,16,15,7,6,4,6,7,4,7,3,2,7,6,2,4,6,2,2,3,0,2,1,12
Scott Diclaudio,,,,,,,,,,0,43,54,52,46,43,46,42,21,37,17,21,10,13,4,10,10,6,17,13,4,6,4,5,6,4,6,9,2,7,8,3,3,5,3,5,5,0,2,1,12
Kai Scott,,,,,,,,,,,1,58,65,49,57,49,47,5,37,24,11,20,17,13,5,11,16,5,16,11,6,11,9,10,8,7,7,3,4,2,10,7,6,7,1,4,5,1,1,12
Daine Grey Jr,,,,,,,,,,,,0,57,56,48,48,44,12,40,16,11,15,12,5,11,9,8,9,15,5,6,6,6,7,5,5,9,1,7,8,5,5,2,4,6,4,4,1,1,12
Stephanie M Sawyer,,,,,,,,,,,,,0,47,48,50,47,3,42,18,9,20,15,5,4,7,11,3,13,7,2,7,7,7,5,6,8,2,2,2,6,3,5,6,1,3,5,0,1,12
Abbe Fletman,,,,,,,,,,,,,,0,45,44,42,9,35,12,5,7,6,5,6,8,4,6,11,7,3,6,4,3,6,3,4,2,3,5,2,2,3,1,2,5,1,0,1,12
Mia Roberts Perez,,,,,,,,,,,,,,,0,43,42,4,36,13,5,12,8,10,3,6,7,3,6,8,4,9,5,7,11,4,6,1,2,0,6,6,4,8,0,1,2,1,1,12
Vincent N Melchiorre,,,,,,,,,,,,,,,,0,46,4,38,10,2,6,6,3,4,1,3,1,9,2,3,3,5,3,3,2,3,0,2,1,1,2,2,0,0,0,2,0,1,12
Chris Mallios,,,,,,,,,,,,,,,,,0,4,37,10,1,6,4,0,0,3,1,0,9,2,2,2,2,3,3,0,2,2,1,1,0,2,0,2,1,3,2,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,1,6,6,20,4,5,6,7,5,6,18,5,2,7,2,4,3,1,3,3,4,5,5,0,3,2,0,5,3,0,2,0,12
Michael Fanning,,,,,,,,,,,,,,,,,,,0,2,1,2,5,2,4,4,2,3,1,3,3,3,3,5,2,2,2,3,1,3,3,3,3,3,2,1,0,1,1,12
Frances Fattah,,,,,,,,,,,,,,,,,,,,1,9,13,16,10,6,4,10,4,15,8,1,5,6,4,6,8,6,4,4,1,4,6,6,3,3,2,2,3,0,12
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,8,8,5,6,7,14,17,9,2,6,4,3,7,4,5,7,3,6,6,4,3,5,3,7,5,1,1,0,12
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,0,15,11,5,6,7,4,6,5,2,5,10,7,5,7,8,2,4,2,5,6,3,8,2,2,5,2,0,12
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,0,11,4,10,9,5,9,9,2,7,8,6,7,10,7,2,5,3,8,3,7,7,2,1,6,3,0,12
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,0,8,6,5,4,4,7,11,13,6,4,6,8,7,7,3,3,5,5,4,6,3,0,2,3,0,12
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,0,4,6,6,3,4,7,5,5,1,2,3,5,7,5,4,1,2,4,2,3,4,0,0,0,12
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,9,8,10,7,7,3,2,6,7,2,3,5,6,5,0,0,3,5,5,2,0,0,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,6,5,4,2,3,4,5,3,5,4,6,3,4,3,6,3,3,3,2,0,0,12
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,5,0,3,1,0,4,2,0,4,4,3,3,2,0,4,2,0,1,0,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,1,2,2,5,4,4,3,3,1,2,2,1,3,6,2,2,0,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,7,5,2,5,4,2,3,4,2,4,1,3,4,3,3,2,0,0,12
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,2,1,2,2,1,6,5,5,1,0,1,0,5,0,0,1,0,12
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,5,4,3,7,1,2,3,2,1,4,2,2,3,1,0,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,2,3,4,3,0,4,3,4,0,1,1,3,1,0,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,1,1,2,3,7,0,3,1,3,3,2,3,0,12
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,0,1,2,5,3,2,4,1,2,5,1,0,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,3,2,5,2,2,2,1,2,1,2,0,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,2,4,2,4,1,3,1,0,0,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,2,5,0,1,0,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,3,2,1,6,4,0,0,0,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,2,0,6,5,1,1,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,1,1,2,2,0,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,1,0,1,1,0,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,2,0,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,0,0,12
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,0,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,171,112,73,66,18,8,113,102,97,97,92,86,79,71,68,57,54,51,49,42,39,38,34,28,28,26,26,25,25,22,21,19,18,18,18,17,17,15,15,14,14,12,12,12,11,11,8,4,1,12
