col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,division
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,7
Stella Tsai,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,7
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,2,1,7
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,7
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,7
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,1,0,7
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,7
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,1,0,7
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,7
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,7
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,7
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Alice Beck Dubow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,7
Robert Colville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7
Total,59,46,16,16,14,13,13,13,10,10,8,8,7,7,6,6,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,32,5,7
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
,Alice Beck Dubow,Robert Colville,Mia Roberts Perez,Tracy B Roman,Daine Grey Jr,Lyris Younge,Abbe Fletman,Frances Fattah,Kai Scott,Leon Goodman,Rainy Papademetriou,Thomas Martin,Ken Powell,Edward William Louden Jr,Michael Fanning,Vincent N Melchiorre,Chris Mallios,Jennifer Schultz,Jon Marshall,Scott Diclaudio,Deborah Watson Stokes,Lucretia Clemons,Stephanie M Sawyer,Vincent Furlong,James F Berardinelli,Shanese Johnson,Sherman Toppin,Wayne M D Bennett,Betsy Wahl,Leon A King Ii,Lynne M Summers,Stella Tsai,William J Ciancaglini,Anthony Kyriakakis,Brian T Ortelere,Franklin A Bennett Iii,Jodi Lobel,Joshua Hill,Marissa Brumbach,Rania Major,Sandjai Weaver,Tangie M Boston,Vince Giusini,Chris Mccabe,Starr Marshall Cash,8
Alice Beck Dubow,5,0,11,11,10,10,9,8,6,8,8,6,9,7,6,7,6,7,7,7,6,4,5,5,4,3,3,4,4,3,3,4,4,2,2,2,2,2,2,3,3,2,1,2,1,8
Robert Colville,,0,1,2,0,1,1,2,3,2,0,2,0,1,1,0,0,0,0,0,0,1,1,1,0,2,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,8
Mia Roberts Perez,,,0,6,7,5,7,7,8,2,6,8,5,2,7,5,6,3,2,2,3,4,3,3,1,3,1,2,1,4,2,3,1,1,2,2,3,2,1,3,1,1,0,1,0,8
Tracy B Roman,,,,0,5,7,6,3,7,4,4,5,5,5,5,4,4,2,3,3,2,0,2,3,2,2,2,3,0,1,1,1,0,0,1,0,0,1,0,1,0,3,0,2,0,8
Daine Grey Jr,,,,,0,5,8,2,7,2,8,4,4,1,6,7,6,2,1,1,2,0,1,3,2,0,0,2,1,0,0,1,2,1,1,0,0,0,1,0,1,1,0,0,0,8
Lyris Younge,,,,,,0,4,2,4,5,3,2,5,6,3,3,3,2,4,4,0,1,1,2,1,1,1,2,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,8
Abbe Fletman,,,,,,,0,3,6,3,7,6,5,2,5,6,5,4,0,1,1,0,1,2,1,2,2,0,0,1,1,1,2,0,2,1,0,1,1,1,1,1,0,1,0,8
Frances Fattah,,,,,,,,1,4,3,0,4,3,2,3,1,0,4,1,2,4,4,2,4,2,4,2,2,2,3,3,4,3,0,2,2,2,2,1,3,1,1,1,1,1,8
Kai Scott,,,,,,,,,0,2,5,6,3,2,7,5,5,0,0,0,1,2,1,2,1,3,1,2,0,2,1,2,0,0,1,1,1,2,0,1,0,2,0,0,0,8
Leon Goodman,,,,,,,,,,0,1,1,4,6,0,1,1,2,3,4,1,1,3,2,1,2,2,0,1,1,1,2,3,0,0,1,0,2,0,1,2,2,0,1,0,8
Rainy Papademetriou,,,,,,,,,,,0,5,3,0,5,7,7,1,1,1,1,1,2,1,1,0,0,1,1,1,0,0,1,2,1,1,1,0,2,0,2,0,0,0,0,8
Thomas Martin,,,,,,,,,,,,0,3,1,5,4,4,2,1,0,2,4,3,1,0,3,2,0,1,2,3,1,0,1,2,1,2,2,2,2,0,1,0,1,0,8
Ken Powell,,,,,,,,,,,,,0,3,3,3,3,2,3,3,1,1,2,3,0,0,2,0,0,0,1,1,2,0,0,1,0,1,0,0,1,1,0,1,0,8
Edward William Louden Jr,,,,,,,,,,,,,,0,0,0,0,2,3,4,1,2,2,2,1,2,2,1,0,1,1,1,1,0,0,0,0,2,0,1,0,2,0,1,0,8
Michael Fanning,,,,,,,,,,,,,,,0,6,5,0,0,1,2,1,0,1,2,2,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,8
Vincent N Melchiorre,,,,,,,,,,,,,,,,0,6,0,0,1,2,0,1,0,1,1,0,0,2,0,1,0,2,0,0,0,0,0,1,0,1,0,1,0,1,8
Chris Mallios,,,,,,,,,,,,,,,,,0,0,1,1,1,0,2,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,2,0,0,0,0,8
Jennifer Schultz,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,2,1,1,2,1,1,1,1,2,2,0,2,1,1,0,1,2,1,0,0,1,0,8
Jon Marshall,,,,,,,,,,,,,,,,,,,0,4,1,1,3,2,1,0,1,2,0,1,1,0,0,2,0,1,1,1,0,0,1,1,0,1,0,8
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,0,1,0,2,2,2,1,0,1,1,1,1,0,2,1,0,1,1,0,0,0,1,1,1,1,1,8
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,2,1,1,2,1,2,1,2,0,1,0,0,1,0,1,1,1,1,1,1,8
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,1,0,1,2,2,2,0,1,1,1,2,2,2,2,0,0,0,0,0,8
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,1,2,1,3,1,1,1,0,1,2,2,1,1,2,2,0,1,0,8
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,0,0,1,1,1,0,1,0,0,1,0,0,0,2,0,1,0,8
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,8
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,3,2,1,1,0,2,1,1,2,0,2,0,1,1,1,1,8
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,2,1,1,0,0,1,0,2,0,0,1,1,0,0,0,8
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,2,0,1,1,0,0,0,1,1,0,0,0,8
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,2,0,0,0,1,0,1,1,1,0,1,0,1,8
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,2,2,2,1,0,2,1,0,0,1,0,8
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,2,1,1,0,1,1,0,1,8
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,1,1,2,1,1,0,0,0,8
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,2,0,1,0,1,8
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,1,0,0,0,0,8
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,1,0,8
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,2,0,0,0,0,8
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,0,8
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,8
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,8
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,8
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,8
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,8
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,34,5,13,13,12,12,11,11,11,10,10,10,9,8,8,8,7,7,7,7,6,6,6,6,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,2,1,8
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
,Alice Beck Dubow,Robert Colville,Ken Powell,Leon Goodman,Tracy B Roman,Scott Diclaudio,Jon Marshall,Daine Grey Jr,Kai Scott,Leon A King Ii,Lyris Younge,Abbe Fletman,Frances Fattah,James F Berardinelli,Stephanie M Sawyer,Vincent Furlong,Wayne M D Bennett,Edward William Louden Jr,Mia Roberts Perez,Thomas Martin,Vincent N Melchiorre,Chris Mallios,Lynne M Summers,Sandjai Weaver,Shanese Johnson,Deborah Watson Stokes,Franklin A Bennett Iii,Jennifer Schultz,Joshua Hill,Lucretia Clemons,Michael Fanning,Rainy Papademetriou,Sherman Toppin,Starr Marshall Cash,Stella Tsai,William J Ciancaglini,Anthony Kyriakakis,Chris Mccabe,Rania Major,Vince Giusini,Betsy Wahl,Brian T Ortelere,Jodi Lobel,Marissa Brumbach,Tangie M Boston,9
Alice Beck Dubow,2,0,17,14,14,14,9,7,8,8,6,5,6,5,6,6,5,4,5,4,3,4,4,2,4,3,2,2,3,3,3,2,2,3,3,3,2,1,1,1,1,1,0,0,1,9
Robert Colville,,0,1,1,2,1,1,1,0,0,2,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,9
Ken Powell,,,0,10,11,9,8,6,6,5,6,4,5,3,3,2,5,3,4,3,4,4,1,2,2,1,2,2,1,1,3,1,1,1,3,0,2,0,0,2,0,1,0,1,1,9
Leon Goodman,,,,1,10,7,8,5,2,6,4,2,3,3,1,4,5,3,2,4,1,1,3,2,2,3,3,1,1,1,1,1,2,1,3,2,2,1,0,2,0,1,0,1,0,9
Tracy B Roman,,,,,0,10,7,8,6,6,6,5,5,2,4,6,6,4,4,5,3,2,4,3,4,3,2,1,2,2,3,0,2,2,2,3,1,1,0,2,1,1,0,1,0,9
Scott Diclaudio,,,,,,0,6,6,4,3,6,5,3,3,3,3,3,4,3,3,2,3,2,0,2,1,1,1,2,0,2,1,0,1,2,1,2,0,0,1,0,1,0,0,0,9
Jon Marshall,,,,,,,2,2,2,4,3,2,2,3,1,2,3,3,1,1,0,1,0,2,2,1,1,1,0,1,0,1,1,1,2,1,2,0,0,1,1,1,0,0,0,9
Daine Grey Jr,,,,,,,,0,3,1,4,4,2,2,3,4,4,2,2,5,3,2,3,1,1,1,1,1,2,0,3,0,0,0,1,1,1,1,1,2,0,1,0,1,0,9
Kai Scott,,,,,,,,,0,3,2,2,2,0,4,2,1,0,3,1,3,3,1,2,4,2,0,0,2,2,2,0,1,2,0,2,0,0,0,0,1,0,0,0,1,9
Leon A King Ii,,,,,,,,,,0,1,1,4,1,2,3,3,0,2,1,0,1,2,2,3,2,2,0,0,2,1,1,2,3,3,2,1,1,0,0,1,0,0,0,0,9
Lyris Younge,,,,,,,,,,,0,3,1,2,2,0,3,1,3,2,3,2,0,1,0,0,1,1,0,0,2,0,1,0,1,0,1,0,0,2,0,0,1,1,0,9
Abbe Fletman,,,,,,,,,,,,0,2,1,3,2,2,2,3,1,3,2,1,0,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,9
Frances Fattah,,,,,,,,,,,,,0,0,1,2,4,1,1,2,0,0,2,1,2,1,0,1,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,9
James F Berardinelli,,,,,,,,,,,,,,0,0,1,1,1,0,1,0,1,0,0,0,0,1,2,0,0,0,1,1,0,1,0,2,0,1,1,0,1,1,0,0,9
Stephanie M Sawyer,,,,,,,,,,,,,,,0,2,1,1,3,1,3,3,1,1,1,0,0,0,1,1,2,0,0,2,0,1,0,0,0,0,1,0,0,0,1,9
Vincent Furlong,,,,,,,,,,,,,,,,0,2,2,1,3,0,0,4,1,2,2,1,1,2,2,1,0,1,1,1,3,0,1,0,0,1,1,0,0,0,9
Wayne M D Bennett,,,,,,,,,,,,,,,,,0,1,1,4,1,0,2,2,1,1,1,0,1,0,1,0,1,0,2,0,1,0,0,2,0,0,0,1,0,9
Edward William Louden Jr,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,0,0,3,3,1,0,0,1,1,0,0,1,2,0,1,0,1,1,0,1,0,0,0,0,0,0,1,9
Thomas Martin,,,,,,,,,,,,,,,,,,,,0,1,0,3,1,1,1,1,0,2,0,1,0,0,0,1,1,1,0,0,2,0,0,0,1,0,9
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,0,3,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,9
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,1,9
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,0,2,1,1,0,1,0,1,2,0,1,0,0,0,0,0,0,0,9
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,9
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,1,0,0,1,2,0,2,0,0,0,0,1,0,0,0,0,9
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,9
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,9
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,9
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,2,0,1,0,0,1,0,0,0,0,9
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,1,0,0,0,0,0,0,0,0,9
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,1,0,0,9
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,9
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,9
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,9
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,9
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,9
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,9
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,9
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,32,6,18,16,16,15,12,9,8,8,8,6,6,6,6,6,6,5,5,5,5,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,1,1,1,1,1,9
,Judge Of The Superior Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
,Alice Beck Dubow,Robert Colville,Frances Fattah,Tracy B Roman,Ken Powell,Lyris Younge,Kai Scott,Daine Grey Jr,Abbe Fletman,Scott Diclaudio,Rainy Papademetriou,Chris Mallios,Leon Goodman,Stephanie M Sawyer,Jon Marshall,Mia Roberts Perez,Thomas Martin,Jennifer Schultz,Leon A King Ii,Stella Tsai,Anthony Kyriakakis,Vincent Furlong,Deborah Watson Stokes,Vince Giusini,Rania Major,Edward William Louden Jr,Lucretia Clemons,Michael Fanning,Brian T Ortelere,Sherman Toppin,Vincent N Melchiorre,Shanese Johnson,Lynne M Summers,Wayne M D Bennett,Betsy Wahl,James F Berardinelli,Marissa Brumbach,Chris Mccabe,Sandjai Weaver,Tangie M Boston,Jodi Lobel,Joshua Hill,Starr Marshall Cash,William J Ciancaglini,Franklin A Bennett Iii,10
Alice Beck Dubow,13,0,23,43,41,32,36,33,31,24,23,26,22,22,18,23,22,17,19,19,16,16,18,16,15,12,11,15,9,11,14,14,13,11,12,9,9,7,7,7,9,8,8,5,1,10
Robert Colville,,3,3,5,6,6,3,3,3,6,4,1,4,4,4,1,1,3,3,2,3,1,2,3,4,4,3,1,6,3,0,0,0,2,0,2,1,2,2,3,0,1,0,0,1,10
Frances Fattah,,,25,8,9,8,10,8,4,3,1,6,9,9,6,5,8,6,11,4,6,6,7,2,8,4,4,2,4,8,0,6,5,5,2,1,3,4,2,3,1,4,5,0,1,10
Tracy B Roman,,,,1,34,30,20,23,21,23,18,15,20,15,14,13,17,12,8,8,6,9,9,7,10,12,5,16,8,5,12,5,7,4,4,4,6,3,5,5,4,3,4,2,2,10
Ken Powell,,,,,0,31,21,22,22,23,18,17,15,11,17,17,12,8,9,3,6,11,9,7,8,14,5,12,9,6,14,6,3,6,2,7,4,4,1,2,4,4,3,3,2,10
Lyris Younge,,,,,,0,17,24,19,20,17,13,17,13,14,15,12,9,8,6,3,8,5,5,6,11,4,10,8,6,11,4,4,3,2,3,3,1,2,3,0,1,0,1,0,10
Kai Scott,,,,,,,0,24,24,7,15,20,5,16,5,21,9,5,9,10,11,5,12,6,5,1,5,13,4,6,14,9,5,3,7,3,4,5,3,5,5,5,5,4,0,10
Daine Grey Jr,,,,,,,,0,23,12,18,16,11,12,7,16,13,7,11,7,6,8,9,7,5,6,4,12,9,6,12,8,6,7,3,4,1,3,5,3,2,2,3,2,0,10
Abbe Fletman,,,,,,,,,0,9,20,19,8,8,7,15,9,10,7,11,10,9,8,7,2,7,3,11,8,5,12,2,2,4,6,4,3,2,1,2,5,3,2,3,0,10
Scott Diclaudio,,,,,,,,,,0,9,7,12,7,13,7,4,6,5,3,6,6,1,8,6,12,2,5,8,4,7,1,1,3,1,6,1,2,4,1,1,2,0,1,2,10
Rainy Papademetriou,,,,,,,,,,,0,10,8,4,11,9,13,10,5,7,9,9,3,6,5,7,6,9,13,3,9,1,2,3,4,5,4,2,4,1,2,1,1,2,0,10
Chris Mallios,,,,,,,,,,,,0,1,10,4,15,12,4,5,5,5,2,4,2,2,1,4,11,1,1,14,3,2,2,3,2,2,2,1,0,4,4,1,1,1,10
Leon Goodman,,,,,,,,,,,,,0,5,14,2,5,7,11,7,7,6,6,7,8,12,3,2,7,4,0,5,5,2,5,4,3,3,4,4,1,1,2,1,0,10
Stephanie M Sawyer,,,,,,,,,,,,,,0,2,12,5,6,9,8,4,3,9,2,6,2,6,6,2,5,6,8,6,4,4,0,4,2,2,4,2,2,5,1,0,10
Jon Marshall,,,,,,,,,,,,,,,0,3,9,10,5,4,7,9,3,7,4,11,4,3,9,6,2,2,2,2,0,7,2,2,3,1,1,2,1,1,0,10
Mia Roberts Perez,,,,,,,,,,,,,,,,0,8,2,5,6,2,3,8,4,5,3,4,10,2,2,12,6,3,2,5,4,4,1,0,2,3,3,0,2,1,10
Thomas Martin,,,,,,,,,,,,,,,,,0,5,7,5,5,5,4,5,7,1,5,10,5,4,7,2,4,5,1,3,5,1,4,0,2,4,2,0,1,10
Jennifer Schultz,,,,,,,,,,,,,,,,,,1,3,8,3,8,4,4,5,8,4,1,9,5,0,2,4,5,4,4,2,1,2,3,2,5,3,0,0,10
Leon A King Ii,,,,,,,,,,,,,,,,,,,0,4,5,6,9,5,7,3,5,2,4,6,2,3,6,6,4,3,3,4,3,4,1,2,3,0,0,10
Stella Tsai,,,,,,,,,,,,,,,,,,,,0,11,5,8,8,7,5,7,3,3,3,0,4,4,4,8,3,4,5,3,5,5,5,3,1,0,10
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,0,5,6,7,5,1,7,4,4,3,3,4,2,3,3,3,3,4,3,3,4,1,2,3,0,10
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,1,8,6,4,6,4,3,4,4,2,2,2,6,0,4,2,1,1,2,1,0,2,2,0,10
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,0,5,7,2,7,3,1,4,0,8,4,6,6,2,7,2,4,5,5,2,3,2,0,10
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,0,5,6,2,1,7,3,2,4,2,5,3,6,2,2,5,3,3,2,0,3,1,10
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,0,4,7,3,6,3,0,4,5,5,4,2,6,5,5,5,4,4,3,1,2,10
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,6,4,0,2,2,3,2,3,2,1,1,0,2,2,0,0,1,10
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,0,7,6,2,4,0,7,2,2,2,3,1,0,1,0,10
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,11,0,3,2,0,1,2,2,1,2,1,0,2,0,1,10
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,2,0,4,2,5,2,2,3,1,0,2,1,0,1,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,2,4,0,0,1,1,3,2,0,1,3,0,0,10
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,10
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,4,0,3,2,2,1,3,1,2,2,0,10
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0,4,2,2,1,3,1,3,0,0,10
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,2,2,1,2,3,0,1,10
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,6,2,1,1,4,5,1,0,0,10
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,2,1,2,0,2,1,10
