col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,division
Vincent N Melchiorre,,,,,,,,,,,,2,0,0,1,1,1,0,2,6,1,2,3,1,0,1,0,0,0,1,0,0,2,1,1,0,0,2,0,0,1,0,1,10
Kai Scott,,,,,,,,,,,,,0,4,0,3,1,5,6,1,4,2,4,3,4,6,3,5,3,2,3,3,2,2,2,2,2,0,4,2,2,3,1,10
Daine Grey Jr,,,,,,,,,,,,,,2,2,1,3,4,2,1,1,3,1,2,3,1,1,2,1,1,2,5,2,2,2,1,2,1,2,0,2,0,0,10
Edward William Louden Jr,,,,,,,,,,,,,,,2,1,4,1,1,0,1,3,1,1,0,0,0,2,1,1,1,2,1,0,1,0,0,0,0,0,0,0,1,10
Frances Fattah,,,,,,,,,,,,,,,,0,0,4,3,1,2,2,2,2,3,0,3,2,4,2,3,0,1,2,1,1,3,2,1,0,1,2,1,10
Jon Marshall,,,,,,,,,,,,,,,,,2,2,0,0,1,1,2,0,1,0,0,1,0,0,1,2,2,1,1,0,2,2,1,0,1,0,0,10
Lynne M Summers,,,,,,,,,,,,,,,,,,0,4,0,2,2,0,3,4,0,3,4,2,1,3,3,1,2,2,1,3,1,2,1,0,2,1,10
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,0,0,4,1,4,3,3,3,3,1,1,1,3,2,1,0,0,2,1,1,2,1,0,1,2,10
Michael Fanning,,,,,,,,,,,,,,,,,,,,1,1,2,0,2,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,10
Stella Tsai,,,,,,,,,,,,,,,,,,,,,1,3,4,4,3,3,2,1,1,2,1,0,2,1,0,2,1,2,1,2,0,2,2,10
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,1,3,3,1,0,1,2,1,2,1,1,4,1,4,1,0,2,1,1,2,0,2,10
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,0,2,0,3,1,1,4,0,1,0,1,3,1,0,1,0,2,10
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,2,2,0,1,1,2,1,0,1,1,0,1,1,1,0,1,1,10
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,2,1,1,0,2,0,2,0,2,2,1,2,1,0,2,0,10
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,0,0,0,2,0,0,1,1,1,1,0,10
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1,1,1,0,1,0,3,2,0,2,1,0,2,0,10
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,3,2,1,2,0,2,0,3,0,0,2,0,10
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,3,0,0,2,1,2,2,0,0,1,1,2,0,10
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,1,0,1,1,1,0,1,1,1,2,10
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,1,0,0,1,1,0,1,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,2,0,0,0,0,10
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,2,2,0,2,0,2,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,0,0,1,1,0,10
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,2,0,0,10
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,3,0,1,0,10
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,10
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,10
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,10
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,10
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,27,24,21,18,18,16,16,16,15,14,14,14,13,12,11,11,10,10,9,9,9,9,8,8,8,7,7,7,7,6,6,6,6,5,5,5,5,4,4,4,4,3,3,10
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Scott Diclaudio,Vincent N Melchiorre,Ken Powell,Lyris Younge,Michael Fanning,Thomas Martin,Abbe Fletman,Brian T Ortelere,Rainy Papademetriou,Marissa Brumbach,Jennifer Schultz,Mia Roberts Perez,James F Berardinelli,Kai Scott,Stella Tsai,Betsy Wahl,Daine Grey Jr,Edward William Louden Jr,Leon A King Ii,Sandjai Weaver,Shanese Johnson,Chris Mccabe,Frances Fattah,Jon Marshall,Leon Goodman,Lynne M Summers,Rania Major,Stephanie M Sawyer,Tracy B Roman,Vince Giusini,Vincent Furlong,Wayne M D Bennett,Anthony Kyriakakis,Deborah Watson Stokes,Jodi Lobel,Joshua Hill,Starr Marshall Cash,Tangie M Boston,Chris Mallios,Franklin A Bennett Iii,Lucretia Clemons,Sherman Toppin,William J Ciancaglini,11
Scott Diclaudio,1,16,20,16,16,15,15,14,14,3,2,2,1,1,0,1,1,3,1,0,1,2,1,2,3,1,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,1,11
Vincent N Melchiorre,,0,15,13,16,15,13,13,13,6,3,3,1,1,2,2,1,1,0,2,3,1,1,0,1,1,2,2,1,2,1,0,0,1,0,1,1,2,0,0,1,0,1,11
Ken Powell,,,0,16,16,15,15,14,14,2,2,2,1,1,0,1,1,3,1,0,1,2,1,2,3,1,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,1,11
Lyris Younge,,,,0,13,13,13,12,12,2,3,2,1,1,1,1,0,2,1,0,1,0,0,2,3,0,1,0,3,0,0,0,1,0,0,0,1,1,0,1,0,1,0,11
Michael Fanning,,,,,1,16,14,14,14,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,11
Thomas Martin,,,,,,0,14,14,14,0,1,0,0,1,2,2,0,0,1,2,0,1,0,0,1,1,1,0,1,2,0,2,1,0,1,1,1,0,1,0,1,1,0,11
Abbe Fletman,,,,,,,0,15,15,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,11
Brian T Ortelere,,,,,,,,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Rainy Papademetriou,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Marissa Brumbach,,,,,,,,,,1,4,3,4,1,2,2,1,2,0,2,3,1,1,1,1,1,2,2,1,1,1,0,0,1,0,1,1,2,0,0,1,0,1,11
Jennifer Schultz,,,,,,,,,,,0,6,3,2,4,3,0,4,3,3,3,3,2,2,2,1,3,2,3,2,3,2,2,2,3,1,2,2,2,1,1,1,2,11
Mia Roberts Perez,,,,,,,,,,,,0,3,3,3,2,1,2,3,2,4,3,2,0,1,2,3,1,2,2,3,1,2,1,1,2,1,2,1,1,0,1,2,11
James F Berardinelli,,,,,,,,,,,,,1,0,0,0,0,2,1,0,0,2,0,0,1,1,0,0,1,2,1,1,1,0,1,0,0,0,1,1,0,1,2,11
Kai Scott,,,,,,,,,,,,,,2,2,0,1,1,3,1,2,1,2,1,0,2,2,1,1,1,2,1,1,1,1,2,1,1,0,0,0,1,0,11
Stella Tsai,,,,,,,,,,,,,,,0,3,1,0,2,4,3,1,1,0,0,1,4,2,2,1,1,2,2,1,1,2,2,2,1,0,1,1,0,11
Betsy Wahl,,,,,,,,,,,,,,,,0,1,0,1,4,3,1,2,0,0,1,2,2,1,0,1,1,1,2,1,1,1,2,1,0,2,0,0,11
Daine Grey Jr,,,,,,,,,,,,,,,,,2,0,1,1,2,1,2,0,0,2,0,2,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,11
Edward William Louden Jr,,,,,,,,,,,,,,,,,,0,1,0,0,2,1,3,2,1,0,1,1,2,2,1,0,1,2,0,0,0,1,0,0,0,2,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,0,2,2,1,3,1,1,2,2,1,1,1,2,1,3,2,1,2,0,1,0,1,0,2,0,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,0,3,1,2,0,0,2,3,2,1,1,1,2,2,2,1,2,1,2,1,0,2,1,0,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,0,1,3,0,0,2,3,2,1,0,2,0,1,2,0,2,1,3,0,0,1,0,0,11
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,0,1,2,2,2,0,0,2,1,1,0,2,0,1,0,2,11
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,2,0,0,2,0,1,3,1,1,0,2,0,0,1,0,0,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,11
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,11
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,2,2,1,1,1,2,0,1,1,0,1,1,1,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,2,1,0,2,1,2,0,0,0,1,0,11
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,2,1,1,0,1,0,0,1,0,0,11
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,0,2,1,1,1,1,1,0,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,1,0,0,1,0,0,1,2,11
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,2,0,0,1,0,0,0,1,11
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,1,0,2,0,1,1,1,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,1,0,2,0,11
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,0,1,0,0,11
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,1,0,1,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,1,0,0,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,11
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,11
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,22,21,20,18,18,18,17,15,15,11,9,8,7,7,6,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,11
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
,William J Ciancaglini,Marissa Brumbach,Scott Diclaudio,Tracy B Roman,Vincent N Melchiorre,Rainy Papademetriou,Brian T Ortelere,Vince Giusini,Ken Powell,Thomas Martin,Abbe Fletman,Betsy Wahl,Michael Fanning,Jennifer Schultz,Stella Tsai,Jon Marshall,Chris Mccabe,Vincent Furlong,Daine Grey Jr,Shanese Johnson,Anthony Kyriakakis,Chris Mallios,Franklin A Bennett Iii,James F Berardinelli,Jodi Lobel,Kai Scott,Stephanie M Sawyer,Edward William Louden Jr,Frances Fattah,Lucretia Clemons,Mia Roberts Perez,Sandjai Weaver,Deborah Watson Stokes,Leon A King Ii,Leon Goodman,Lyris Younge,Rania Major,Wayne M D Bennett,Joshua Hill,Lynne M Summers,Tangie M Boston,Sherman Toppin,Starr Marshall Cash,12
William J Ciancaglini,7,13,14,10,11,7,8,11,6,8,4,6,5,6,3,3,2,3,3,3,3,3,4,3,3,3,2,2,1,3,3,2,1,1,2,0,1,1,1,1,0,0,0,12
Marissa Brumbach,,4,9,9,10,7,6,7,7,4,3,4,7,4,3,3,2,1,1,3,3,1,2,1,1,1,1,2,2,2,3,2,1,0,0,0,1,0,0,1,0,0,0,12
Scott Diclaudio,,,2,14,11,10,10,10,12,8,6,3,4,3,3,5,3,5,2,3,1,2,3,4,3,2,1,3,1,0,2,0,1,0,2,2,1,2,0,0,1,0,0,12
Tracy B Roman,,,,2,8,8,8,8,11,7,5,4,4,3,4,7,2,3,2,2,1,1,2,1,2,1,1,3,1,1,2,2,2,0,1,1,2,1,0,0,0,0,0,12
Vincent N Melchiorre,,,,,0,8,5,11,6,7,4,2,6,2,3,2,5,3,0,3,0,3,2,1,2,1,1,2,2,1,2,1,0,0,1,1,0,1,0,0,1,0,0,12
Rainy Papademetriou,,,,,,0,13,8,8,9,8,3,4,1,5,1,3,2,2,2,2,1,2,1,0,2,1,1,1,0,0,1,1,1,1,1,1,2,1,0,1,0,0,12
Brian T Ortelere,,,,,,,0,7,7,8,8,4,5,2,3,1,1,1,2,1,2,1,3,2,1,2,1,0,0,0,1,0,1,1,2,0,1,1,1,0,0,0,0,12
Vince Giusini,,,,,,,,1,5,8,5,2,4,3,2,1,3,2,0,1,0,1,2,2,3,1,1,2,1,0,1,1,0,0,2,0,0,1,0,0,0,0,0,12
Ken Powell,,,,,,,,,1,5,5,2,4,0,2,5,2,2,1,2,1,1,2,0,0,0,0,2,0,0,1,0,1,0,0,2,1,2,0,0,1,0,0,12
Thomas Martin,,,,,,,,,,0,5,4,4,3,4,0,3,2,3,3,1,1,2,2,1,2,2,0,1,1,0,2,1,1,2,1,1,2,1,0,1,0,0,12
Abbe Fletman,,,,,,,,,,,0,1,4,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,12
Betsy Wahl,,,,,,,,,,,,2,1,3,3,0,0,1,3,1,2,2,2,1,1,1,2,0,1,2,1,1,2,1,1,0,2,1,1,0,0,0,0,12
Michael Fanning,,,,,,,,,,,,,1,1,0,1,0,0,0,2,1,1,2,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,12
Jennifer Schultz,,,,,,,,,,,,,,1,2,0,1,1,1,0,1,0,1,1,2,1,3,1,0,2,1,2,1,0,2,0,1,0,0,1,0,0,0,12
Stella Tsai,,,,,,,,,,,,,,,0,0,2,1,4,2,2,1,0,0,1,3,2,1,1,1,1,2,2,1,0,1,2,1,1,0,1,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,12
Chris Mccabe,,,,,,,,,,,,,,,,,1,1,0,2,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,12
Vincent Furlong,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,2,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,12
Daine Grey Jr,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,0,2,2,0,0,1,0,1,2,1,0,0,2,0,1,0,0,0,0,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,0,1,0,0,2,1,2,1,0,0,0,1,0,1,0,0,1,0,0,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,12
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,1,2,0,0,0,1,0,0,1,0,0,0,0,0,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,12
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,12
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,12
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,12
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,12
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,1,0,0,1,0,0,0,12
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,1,0,0,0,12
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,0,0,0,0,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,12
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,12
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,33,24,24,20,17,16,15,15,13,12,10,10,9,8,8,7,6,6,5,5,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,1,1,1,0,0,12
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Michael Fanning,Marissa Brumbach,Ken Powell,Jennifer Schultz,Frances Fattah,Shanese Johnson,James F Berardinelli,Kai Scott,Abbe Fletman,Lynne M Summers,Thomas Martin,Leon Goodman,Tracy B Roman,Scott Diclaudio,Vince Giusini,Brian T Ortelere,Edward William Louden Jr,Rainy Papademetriou,Rania Major,Stella Tsai,Vincent Furlong,William J Ciancaglini,Daine Grey Jr,Mia Roberts Perez,Stephanie M Sawyer,Vincent N Melchiorre,Sherman Toppin,Anthony Kyriakakis,Jodi Lobel,Lucretia Clemons,Lyris Younge,Sandjai Weaver,Wayne M D Bennett,Chris Mallios,Chris Mccabe,Deborah Watson Stokes,Jon Marshall,Leon A King Ii,Starr Marshall Cash,Franklin A Bennett Iii,Joshua Hill,Betsy Wahl,Tangie M Boston,13
Michael Fanning,3,4,17,10,12,13,6,15,9,7,14,11,3,11,8,7,10,5,7,3,6,10,4,4,9,6,4,4,5,5,5,4,5,2,6,4,2,3,4,3,2,0,1,13
Marissa Brumbach,,9,5,4,5,5,5,2,5,7,0,3,5,2,5,4,3,4,4,4,5,2,4,5,4,3,1,5,3,4,2,2,1,1,1,2,4,2,1,0,0,1,0,13
Ken Powell,,,2,5,7,10,5,6,7,5,10,7,3,5,6,7,5,4,6,3,3,2,2,3,4,6,4,1,4,2,4,5,4,1,1,0,3,3,2,1,2,1,1,13
Jennifer Schultz,,,,1,8,8,5,9,8,10,7,6,6,6,5,4,7,3,7,6,8,6,5,7,6,0,3,4,5,4,3,3,5,2,4,2,3,1,3,0,1,2,0,13
Frances Fattah,,,,,0,10,6,11,4,8,9,8,2,6,3,3,5,1,6,3,4,7,4,4,4,1,4,3,5,4,4,5,3,0,4,4,4,4,5,4,1,0,1,13
Shanese Johnson,,,,,,0,7,9,8,6,9,5,7,2,4,1,9,2,9,6,4,5,5,3,7,2,6,3,7,4,7,5,3,2,2,2,2,3,3,2,2,2,1,13
James F Berardinelli,,,,,,,1,5,6,3,4,1,3,3,5,6,5,7,6,3,7,4,4,1,3,3,2,1,5,2,3,3,2,2,0,0,1,1,1,2,1,1,1,13
Kai Scott,,,,,,,,0,3,5,8,7,1,4,3,2,9,2,7,2,3,9,4,4,8,1,2,4,5,3,6,3,4,2,3,2,0,2,3,3,2,0,1,13
Abbe Fletman,,,,,,,,,0,4,6,1,5,6,5,7,5,10,5,9,5,1,4,5,5,6,2,2,3,3,2,1,2,3,3,2,2,1,1,2,0,1,0,13
Lynne M Summers,,,,,,,,,,1,3,4,7,5,2,4,5,5,6,5,5,5,7,7,3,0,4,3,4,6,2,2,3,2,2,2,2,3,2,0,3,2,0,13
Thomas Martin,,,,,,,,,,,1,6,3,7,6,4,6,3,5,2,2,4,2,1,4,6,4,1,4,2,3,4,3,0,3,1,1,1,3,2,3,1,0,13
Leon Goodman,,,,,,,,,,,,3,1,3,3,5,1,0,2,1,3,5,3,4,1,0,4,3,0,3,4,4,3,0,4,4,4,3,4,2,2,0,0,13
Tracy B Roman,,,,,,,,,,,,,4,3,1,1,4,2,5,6,2,1,3,2,2,1,3,2,5,2,1,1,1,2,1,1,0,0,0,0,1,2,0,13
Scott Diclaudio,,,,,,,,,,,,,,1,7,5,2,4,3,3,3,4,2,3,1,5,2,1,1,1,1,2,3,1,2,2,1,1,2,3,0,1,0,13
Vince Giusini,,,,,,,,,,,,,,,0,6,1,3,1,2,3,2,1,2,1,8,1,3,0,0,1,1,3,1,1,1,1,1,2,1,1,1,0,13
Brian T Ortelere,,,,,,,,,,,,,,,,0,1,8,3,2,6,1,5,2,1,3,3,3,0,1,1,3,2,0,1,1,3,1,1,1,2,0,0,13
Edward William Louden Jr,,,,,,,,,,,,,,,,,0,3,9,3,3,4,3,1,8,1,3,3,6,1,3,4,1,0,1,1,0,0,0,1,1,0,1,13
Rainy Papademetriou,,,,,,,,,,,,,,,,,,0,2,3,6,0,6,3,1,4,1,3,1,3,1,1,0,3,2,1,0,1,1,0,1,0,0,13
Rania Major,,,,,,,,,,,,,,,,,,,0,4,4,4,3,1,7,1,5,2,7,3,3,5,2,1,0,0,2,0,0,2,1,1,0,13
Stella Tsai,,,,,,,,,,,,,,,,,,,,1,2,1,1,5,4,2,2,4,2,3,1,2,2,3,2,1,3,0,0,1,1,2,0,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,0,4,6,2,4,0,2,4,2,5,1,1,3,2,3,4,2,1,0,1,0,0,0,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,2,2,2,6,0,2,2,3,3,1,0,2,1,2,2,1,2,3,2,1,0,0,13
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,4,2,2,2,4,2,1,2,0,2,1,4,1,0,2,0,0,13
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,3,1,4,3,2,2,2,3,3,3,5,1,0,1,3,0,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,4,4,3,2,1,1,2,1,0,2,1,0,1,0,0,0,13
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,2,2,6,0,1,1,1,3,2,1,1,3,1,0,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,3,2,2,3,2,3,1,1,0,1,0,0,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,1,1,0,0,0,0,0,0,0,1,1,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,3,2,2,1,1,0,1,1,0,13
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,1,1,2,1,1,1,0,0,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,4,2,1,1,2,1,1,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,1,0,1,0,0,0,13
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,0,0,0,0,0,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,2,1,1,0,0,13
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,1,0,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
