col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,division
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,1,2,1,0,2,0,2
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,2,1,3,1,1,0,0,2,2
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,1,2,1,1,2
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,4,0,1,0,1,1,2
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,2,2,2,2,0,2
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,2,0,0,0,2
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,0,2
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,2,2
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,2
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,2
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,95,50,42,35,14,11,40,36,35,34,34,29,28,26,25,24,24,23,23,22,22,21,19,16,16,16,16,15,14,13,12,12,12,12,11,11,11,10,10,9,9,9,8,8,8,8,6,5,3,2
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Lyris Younge,Mia Roberts Perez,Daine Grey Jr,Frances Fattah,Ken Powell,Kai Scott,Tracy B Roman,Deborah Watson Stokes,Leon Goodman,Stephanie M Sawyer,Jennifer Schultz,Jon Marshall,Scott Diclaudio,Rainy Papademetriou,Abbe Fletman,Edward William Louden Jr,Stella Tsai,Shanese Johnson,Wayne M D Bennett,Brian T Ortelere,Chris Mallios,Vincent Furlong,Lynne M Summers,Leon A King Ii,Marissa Brumbach,Thomas Martin,James F Berardinelli,Anthony Kyriakakis,Betsy Wahl,Chris Mccabe,Sandjai Weaver,Vincent N Melchiorre,Joshua Hill,Lucretia Clemons,Michael Fanning,Rania Major,Jodi Lobel,Starr Marshall Cash,William J Ciancaglini,Sherman Toppin,Tangie M Boston,Franklin A Bennett Iii,Vince Giusini,3
Kevin M Dougherty,13,32,26,29,10,6,36,24,30,26,29,22,24,19,25,24,24,22,21,15,11,19,8,16,11,14,7,13,15,11,12,11,11,5,6,9,10,8,8,7,10,9,5,6,7,6,6,4,2,3
Anne E Lazarus,,1,22,24,8,4,18,31,16,24,12,25,13,24,14,19,12,10,8,14,17,5,20,16,10,6,12,13,11,14,12,11,3,11,9,7,7,6,9,8,5,9,6,2,4,5,5,4,0,3
David Wecht,,,2,20,10,3,25,21,20,11,26,19,20,12,16,11,16,19,18,19,18,16,15,5,4,11,12,6,2,7,6,7,12,7,9,4,5,9,4,5,6,1,3,3,3,2,1,0,1,3
Christine Donohue,,,,0,4,2,27,21,17,15,18,17,24,15,19,16,17,16,18,14,10,16,11,9,6,12,4,8,7,4,8,7,11,8,6,5,4,4,4,6,5,7,4,4,6,3,4,3,3,3
John Henry Foradora,,,,,1,0,3,5,8,5,6,8,3,6,4,9,5,3,4,9,10,5,9,1,4,4,6,4,2,2,4,4,4,4,5,3,3,3,3,2,1,0,3,3,2,0,1,0,2,3
Dwayne D Woodruff,,,,,,0,3,4,5,2,3,4,0,3,2,3,2,1,1,0,0,0,1,1,3,1,1,3,4,2,1,1,0,1,1,0,0,1,1,2,0,0,1,1,1,0,1,1,1,3
Lyris Younge,,,,,,,0,16,21,18,27,17,23,11,19,12,12,23,22,11,10,19,3,9,6,10,5,11,4,7,2,4,10,5,1,6,5,6,4,3,7,3,2,3,4,4,3,2,2,3
Mia Roberts Perez,,,,,,,,1,17,18,12,24,10,19,9,19,10,6,9,11,16,3,18,13,3,4,10,8,8,8,8,5,2,9,11,7,4,6,7,8,4,6,3,4,3,5,4,0,1,3
Daine Grey Jr,,,,,,,,,0,8,20,18,16,10,11,15,13,14,17,15,14,9,8,3,8,13,9,7,7,3,3,3,10,7,9,1,2,7,3,2,5,1,3,3,1,0,1,1,2,3
Frances Fattah,,,,,,,,,,1,7,15,10,16,10,12,11,8,4,5,7,6,8,13,9,5,3,11,9,8,8,7,4,5,2,7,6,4,4,5,5,5,4,3,4,2,4,3,0,3
Ken Powell,,,,,,,,,,,0,11,21,5,14,9,14,21,23,10,9,16,3,5,4,12,4,4,4,4,5,7,9,1,3,3,4,3,3,2,6,3,3,2,1,2,1,1,2,3
Kai Scott,,,,,,,,,,,,0,9,13,7,19,7,6,9,9,16,5,14,7,7,4,12,8,7,6,4,4,1,11,9,6,4,6,2,4,6,2,5,4,4,5,1,2,1,3
Tracy B Roman,,,,,,,,,,,,,0,8,12,9,13,18,19,9,8,16,5,6,3,11,4,6,4,4,3,1,11,4,3,3,5,4,3,2,7,3,1,2,2,1,2,3,1,3
Deborah Watson Stokes,,,,,,,,,,,,,,0,11,13,8,4,3,7,7,3,10,12,4,1,5,5,9,9,8,4,1,8,8,7,6,5,6,8,2,5,4,5,3,4,5,1,1,3
Leon Goodman,,,,,,,,,,,,,,,0,8,13,16,14,11,1,14,2,8,5,8,0,5,7,8,7,6,7,1,1,3,2,1,3,3,2,4,3,3,2,3,4,0,0,3
Stephanie M Sawyer,,,,,,,,,,,,,,,,0,10,5,8,6,7,6,11,8,5,4,5,6,9,6,6,5,3,7,10,2,5,3,5,6,5,4,2,5,4,4,5,2,1,3
Jennifer Schultz,,,,,,,,,,,,,,,,,0,11,11,12,4,11,8,2,3,13,2,3,7,3,7,5,12,4,5,1,5,2,2,4,2,3,2,3,3,1,1,2,1,3
Jon Marshall,,,,,,,,,,,,,,,,,,0,18,11,6,12,1,3,3,8,2,4,3,4,3,6,8,1,1,2,0,3,1,0,5,0,0,1,0,0,1,1,0,3
Scott Diclaudio,,,,,,,,,,,,,,,,,,,0,9,9,14,1,2,0,10,4,3,2,1,1,3,9,2,1,1,1,3,1,1,5,1,1,1,1,1,1,1,2,3
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,0,12,9,10,2,3,11,7,3,2,3,3,4,10,7,6,3,0,2,2,1,0,2,1,0,0,1,1,0,1,3
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,0,2,12,0,1,5,11,5,1,2,3,2,4,8,7,3,2,6,2,2,4,1,4,1,1,1,0,0,1,3
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,10,2,6,1,2,1,5,10,3,0,2,4,2,3,1,4,2,0,2,1,1,1,1,1,3
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,0,4,3,2,9,3,4,4,7,3,2,7,10,3,5,3,4,7,0,3,4,3,2,1,1,0,0,3
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,6,7,7,6,5,1,1,3,5,3,0,5,7,2,6,4,3,2,4,3,2,0,3
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,5,5,3,5,0,2,1,2,2,3,2,1,3,3,2,1,0,0,1,2,0,3
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,6,2,1,0,3,13,1,1,1,1,1,0,1,0,1,2,0,2,1,1,2,1,3
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,2,1,0,6,5,3,2,5,1,2,4,0,2,1,0,0,0,0,0,3
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,2,4,5,4,1,2,3,1,4,1,1,1,2,1,4,0,2,3,1,3
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,4,0,2,4,1,2,1,2,5,1,3,5,3,1,1,3,2,1,3
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,1,2,1,5,4,1,6,3,1,3,1,0,2,3,2,0,0,3
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,1,5,3,5,0,4,4,1,3,3,4,1,1,2,0,0,3
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,3,2,3,3,2,2,2,1,1,1,1,1,0,3
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,2,1,1,0,0,0,1,3,0,1,1,1,3
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,2,2,3,0,2,1,1,1,2,0,0,2,1,3
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,3,1,1,2,3,0,0,1,0,0,3
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,1,0,2,1,2,2,3,2,0,1,3
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,3,1,3,1,2,3,1,2,1,0,3
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,0,1,1,2,1,0,0,1,3
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,2,2,1,2,1,1,0,3
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,5,3,1,3,2,1,0,3
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,2,0,3
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,3,2,1,0,3
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,1,0,3
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,3
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,3
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,3
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,87,54,51,48,19,8,47,40,37,36,36,35,32,30,30,30,28,28,26,25,24,23,22,20,18,17,17,17,16,15,15,15,14,13,13,12,12,12,11,11,10,10,9,8,8,7,6,4,3,3
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
,Anne E Lazarus,Kevin M Dougherty,David Wecht,John Henry Foradora,Christine Donohue,Dwayne D Woodruff,Kai Scott,Abbe Fletman,Rainy Papademetriou,Stella Tsai,Mia Roberts Perez,Chris Mallios,Stephanie M Sawyer,Daine Grey Jr,Betsy Wahl,Deborah Watson Stokes,Tracy B Roman,Lyris Younge,Frances Fattah,Anthony Kyriakakis,Leon Goodman,Ken Powell,Shanese Johnson,Jennifer Schultz,Scott Diclaudio,Vincent N Melchiorre,Rania Major,Thomas Martin,Leon A King Ii,Lynne M Summers,Lucretia Clemons,Jon Marshall,Brian T Ortelere,Michael Fanning,Joshua Hill,Wayne M D Bennett,Edward William Louden Jr,Tangie M Boston,Vincent Furlong,Chris Mccabe,James F Berardinelli,Sandjai Weaver,Vince Giusini,Marissa Brumbach,Sherman Toppin,Jodi Lobel,Starr Marshall Cash,Franklin A Bennett Iii,William J Ciancaglini,4
Anne E Lazarus,0,48,74,49,22,7,89,66,67,65,47,58,43,34,41,37,23,25,22,26,15,11,15,10,10,16,12,10,10,10,9,8,7,9,7,11,4,7,5,8,4,7,6,7,6,6,5,4,5,4
Kevin M Dougherty,,10,27,5,26,11,39,30,24,20,31,18,26,30,22,26,30,27,26,11,18,18,15,14,15,4,16,15,11,14,11,14,12,12,11,8,10,6,8,4,6,6,6,3,5,3,5,3,5,4
David Wecht,,,2,48,12,2,74,64,62,58,38,53,32,34,35,30,16,16,7,26,7,10,7,8,15,16,7,6,5,9,6,8,7,6,5,7,5,5,4,5,5,2,4,3,1,3,1,3,1,4
John Henry Foradora,,,,1,3,0,47,46,45,43,20,40,18,19,18,13,2,4,0,16,1,1,3,4,1,12,1,2,1,2,2,0,2,1,1,1,0,2,2,4,4,0,0,1,2,3,0,0,1,4
Christine Donohue,,,,,3,5,16,10,11,13,13,5,11,16,10,10,15,13,12,7,9,8,8,9,9,1,11,6,4,5,6,8,5,6,4,5,7,5,5,5,3,7,4,4,5,3,4,2,3,4
Dwayne D Woodruff,,,,,,0,8,3,2,6,8,3,5,4,5,3,3,4,5,4,5,5,4,2,0,2,3,3,7,4,1,3,0,1,3,2,4,1,1,1,0,1,0,0,1,0,1,1,0,4
Kai Scott,,,,,,,0,70,64,64,47,58,37,32,37,35,13,21,16,26,11,10,12,7,6,18,9,12,9,11,9,5,5,10,7,8,5,4,4,6,3,2,6,4,3,3,1,3,4,4
Abbe Fletman,,,,,,,,0,65,59,34,55,27,27,30,22,9,12,8,24,2,6,5,5,7,16,5,7,4,4,4,3,7,8,4,2,3,1,5,4,6,1,1,2,0,3,1,1,2,4
Rainy Papademetriou,,,,,,,,,0,58,34,55,30,34,29,26,9,12,8,26,2,9,5,6,7,17,4,6,2,3,4,3,6,4,2,1,4,1,3,5,5,2,0,2,3,4,2,0,0,4
Stella Tsai,,,,,,,,,,0,36,51,24,26,29,26,7,8,9,23,5,2,8,4,2,15,6,2,4,3,6,2,1,2,4,2,1,2,2,5,2,2,1,4,2,4,2,0,1,4
Mia Roberts Perez,,,,,,,,,,,0,29,35,30,27,33,14,18,15,23,9,7,9,7,6,17,9,9,8,7,9,3,2,8,8,4,2,3,2,7,1,3,2,4,3,2,4,1,2,4
Chris Mallios,,,,,,,,,,,,0,25,22,25,20,7,5,4,23,3,4,5,4,4,16,3,3,1,4,2,1,3,6,3,4,0,2,0,6,2,0,1,3,2,2,0,1,1,4
Stephanie M Sawyer,,,,,,,,,,,,,0,31,30,31,14,15,12,27,6,5,6,8,5,17,6,4,7,7,8,4,0,6,5,4,2,6,2,6,2,5,5,5,4,3,5,1,2,4
Daine Grey Jr,,,,,,,,,,,,,,0,23,28,14,17,10,24,11,10,5,8,11,18,7,8,4,4,6,8,7,6,6,2,6,3,5,3,6,4,3,0,2,2,3,0,3,4
Betsy Wahl,,,,,,,,,,,,,,,0,27,8,7,11,26,3,5,3,7,2,17,5,2,3,7,4,3,1,2,1,5,1,2,4,5,1,2,4,4,2,4,1,2,1,4
Deborah Watson Stokes,,,,,,,,,,,,,,,,0,11,14,17,20,8,5,9,5,3,17,9,6,7,9,8,5,1,2,8,4,2,5,2,5,1,5,3,3,3,3,4,0,1,4
Tracy B Roman,,,,,,,,,,,,,,,,,0,14,11,4,11,7,4,12,9,2,11,6,4,8,6,9,8,8,5,4,6,5,4,4,3,6,3,4,4,3,5,2,3,4
Lyris Younge,,,,,,,,,,,,,,,,,,0,12,2,10,14,6,8,10,1,8,9,4,5,7,9,4,5,3,5,8,2,5,1,3,3,4,2,4,2,2,2,1,4
Frances Fattah,,,,,,,,,,,,,,,,,,,0,5,12,10,11,5,2,2,9,10,8,5,5,5,2,4,6,4,5,4,4,2,0,4,3,1,3,2,3,1,1,4
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,0,2,0,2,3,1,17,2,0,2,3,1,2,0,1,3,1,1,1,1,5,0,1,1,2,1,1,1,0,0,4
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,9,5,7,6,0,3,6,8,3,4,8,3,3,6,5,6,4,3,2,5,3,1,1,2,1,1,0,2,4
Ken Powell,,,,,,,,,,,,,,,,,,,,,,0,6,5,8,1,4,11,5,4,4,7,3,4,3,3,8,1,3,0,3,2,0,0,1,2,1,1,0,4
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,8,5,7,5,4,2,2,1,5,4,3,4,2,1,0,3,2,2,0,1,2,3,1,4
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,1,2,5,5,4,5,0,0,1,3,2,2,2,5,0,2,6,0,2,0,0,0,4
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,1,0,4,4,1,3,3,5,7,6,2,4,4,2,2,1,3,1,1,0,1,0,1,2,0,4
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,4
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,8,2,4,4,6,1,2,2,5,2,3,0,5,1,1,2,1,4,2,2,4
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,3,4,3,6,4,4,5,2,3,0,1,1,0,0,1,1,0,1,2,4
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,3,0,1,6,3,4,2,0,0,2,2,1,0,0,0,2,1,1,4
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,2,4,3,3,1,2,0,3,0,1,0,1,1,0,1,1,0,4
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,4,1,2,0,0,0,1,0,1,2,1,1,1,0,1,4
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,1,7,2,2,1,3,2,0,0,2,0,2,0,2,4
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,3,4,1,3,1,5,1,1,0,0,0,0,2,1,4
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,2,1,3,1,2,1,0,2,0,1,2,3,4
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,1,1,1,2,1,0,1,0,3,0,3,4
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,1,1,4,4,2,2,1,0,4,0,4
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,3,1,0,0,1,0,1,1,0,4
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,4,2,1,1,1,2,1,2,4
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,3,0,0,1,0,1,1,4
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,3,0,1,0,1,4
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,1,4
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,2,5,1,1,4
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,1,4
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,4
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,4
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,4
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,4
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,119,97,95,56,41,14,105,83,77,73,64,63,54,52,49,46,37,34,33,32,24,23,23,20,20,19,18,18,16,16,15,14,13,13,12,12,11,10,10,9,9,9,8,7,7,6,6,5,5,4
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
,Anne E Lazarus,Kevin M Dougherty,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Kai Scott,Daine Grey Jr,Stephanie M Sawyer,Mia Roberts Perez,Rainy Papademetriou,Abbe Fletman,Deborah Watson Stokes,Betsy Wahl,Stella Tsai,Chris Mallios,Anthony Kyriakakis,Lyris Younge,Tracy B Roman,Frances Fattah,Vincent N Melchiorre,Leon Goodman,Jennifer Schultz,Ken Powell,Lynne M Summers,Wayne M D Bennett,Leon A King Ii,Scott Diclaudio,Shanese Johnson,Jon Marshall,Rania Major,James F Berardinelli,Lucretia Clemons,Sandjai Weaver,Sherman Toppin,Vincent Furlong,Joshua Hill,Marissa Brumbach,Edward William Louden Jr,Tangie M Boston,Thomas Martin,Michael Fanning,Brian T Ortelere,Franklin A Bennett Iii,Jodi Lobel,Vince Giusini,Chris Mccabe,Starr Marshall Cash,William J Ciancaglini,5
Anne E Lazarus,2,56,48,21,31,11,55,50,51,46,47,47,46,44,41,38,33,24,25,24,29,20,20,17,19,17,15,10,14,11,14,9,15,12,8,5,8,9,4,7,9,5,6,5,6,4,1,3,3,5
Kevin M Dougherty,,4,28,32,9,8,34,33,35,36,31,29,27,28,20,20,20,28,27,27,15,18,19,21,18,11,12,17,16,14,13,12,11,9,8,7,6,7,6,4,5,8,7,5,4,5,2,3,4,5
David Wecht,,,2,10,26,3,41,39,39,35,38,40,37,32,35,34,29,15,12,11,26,8,5,12,6,9,10,10,6,4,5,4,2,6,6,3,4,2,4,1,3,4,3,3,2,2,2,2,1,5
Christine Donohue,,,,1,4,4,16,15,17,18,14,6,12,12,12,5,8,15,21,17,4,11,14,9,12,10,6,9,11,8,10,8,7,7,5,6,3,4,4,7,4,2,2,4,5,5,1,2,0,5
John Henry Foradora,,,,,1,1,23,23,23,18,25,24,21,20,20,21,23,7,6,2,20,4,3,6,1,4,3,3,3,3,1,3,2,3,3,2,0,2,1,1,1,2,2,2,3,1,0,1,2,5
Dwayne D Woodruff,,,,,,0,9,5,6,6,6,4,5,5,5,3,3,6,4,8,1,4,5,1,5,5,6,1,4,0,3,2,5,5,1,3,1,1,1,3,1,0,1,1,1,0,0,1,0,5
Kai Scott,,,,,,,1,46,46,46,41,42,43,41,38,39,34,21,12,16,29,9,7,7,8,10,12,7,7,2,8,6,6,7,7,3,4,6,2,6,3,4,2,3,4,1,3,3,0,5
Daine Grey Jr,,,,,,,,0,47,36,41,42,41,38,35,34,29,18,15,13,29,8,8,9,9,10,7,9,9,5,7,5,5,6,7,3,3,5,3,4,2,4,1,3,2,2,2,2,0,5
Stephanie M Sawyer,,,,,,,,,0,41,41,38,45,45,38,36,31,17,14,18,32,10,6,9,10,8,11,5,9,2,9,6,6,10,4,2,2,4,1,5,3,6,1,4,4,2,2,3,2,5
Mia Roberts Perez,,,,,,,,,,1,39,36,39,37,35,34,30,14,13,16,26,10,10,7,8,7,12,6,7,3,6,5,6,10,3,4,5,2,1,4,3,3,2,3,3,1,2,4,0,5
Rainy Papademetriou,,,,,,,,,,,0,37,35,36,40,34,31,11,14,9,27,7,11,7,7,2,8,8,8,5,8,8,4,5,2,4,2,5,3,3,1,2,4,2,4,0,0,1,1,5
Abbe Fletman,,,,,,,,,,,,0,38,38,35,37,32,13,11,8,30,5,6,11,7,7,6,7,4,5,3,5,3,4,2,1,7,2,2,2,4,3,1,1,1,1,2,1,1,5
Deborah Watson Stokes,,,,,,,,,,,,,0,39,32,33,30,12,11,15,27,12,6,8,7,8,11,2,6,3,3,6,6,9,4,2,3,4,1,6,3,4,2,1,2,1,4,4,0,5
Betsy Wahl,,,,,,,,,,,,,,0,36,31,31,12,12,12,30,6,8,6,7,5,7,3,7,2,6,3,8,6,5,0,6,6,2,4,1,3,1,3,4,1,2,3,0,5
Stella Tsai,,,,,,,,,,,,,,,0,28,29,8,13,8,23,3,8,2,8,4,6,1,10,1,8,2,6,8,1,1,4,2,1,4,0,0,1,1,2,1,1,0,0,5
Chris Mallios,,,,,,,,,,,,,,,,0,26,10,5,5,30,6,1,8,3,3,4,4,1,3,2,6,0,4,3,1,3,2,1,2,3,7,1,1,1,1,3,2,1,5
Anthony Kyriakakis,,,,,,,,,,,,,,,,,0,9,7,7,26,4,4,5,5,5,3,4,1,3,2,3,6,2,4,2,5,3,0,1,0,2,2,3,3,2,1,2,3,5
Lyris Younge,,,,,,,,,,,,,,,,,,0,17,13,7,10,11,15,10,8,5,11,8,9,6,5,5,4,9,4,2,5,7,3,6,6,5,2,5,3,2,1,1,5
Tracy B Roman,,,,,,,,,,,,,,,,,,,0,11,5,12,13,11,13,7,5,12,9,13,8,4,6,6,2,6,4,6,7,4,3,2,2,3,4,2,0,0,1,5
Frances Fattah,,,,,,,,,,,,,,,,,,,,0,0,15,9,5,14,12,9,5,9,5,8,4,9,6,6,6,3,4,1,5,5,2,4,5,0,1,1,3,2,5
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,0,2,1,6,2,0,1,4,1,3,2,3,0,1,1,0,3,1,1,0,1,4,0,1,1,2,0,1,1,5
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,1,8,10,5,11,10,9,4,12,4,10,4,5,0,6,3,5,5,5,4,3,4,2,1,4,0,1,1,5
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,0,6,9,5,4,5,10,6,9,7,9,4,2,3,5,4,3,4,3,1,6,2,4,2,1,1,0,5
Ken Powell,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,12,3,9,2,6,2,2,2,1,2,1,5,0,5,6,3,1,2,3,0,0,1,5
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,0,11,5,2,10,3,9,2,6,5,2,3,4,4,2,4,5,1,3,3,3,2,0,0,2,5
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,4,4,3,5,3,5,5,3,5,4,2,2,5,7,1,2,5,3,4,0,1,1,5
